date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2020-06-30,-0.00010706992161092199,0.0009673014226491592,0.0007335351721200652,0.00023376625052909405,0.0003932090637624284,0.0006553484396040473,0.36676758606003257
2020-07-31,0.013738877004193064,0.013688179003842886,0.00047714075989241665,0.013211038243950469,0.0005231839612205172,0.0008719732687008621,0.23857037994620833
2020-08-31,-0.009382244868900989,-0.006943530360430487,0.0005776044957219546,-0.007521134856152442,0.0005440297549971451,0.0009067162583285752,0.2888022478609773
2020-09-30,0.0077430103320221,0.007451179360188163,0.0007534679521591115,0.006697711408029051,0.00037945331050699764,0.0006324221841783294,0.3767339760795557
2020-10-31,3.7458153208830584e-05,0.0006665378907633884,0.0004249718783149361,0.00024156601244845234,0.0003794893501516592,0.0006324822502527653,0.21248593915746805
2020-11-30,-0.0166059715899589,-0.016250121055002564,0.0007338788003898735,-0.016983999855392437,0.0006329710819438083,0.0010549518032396804,0.36693940019493676
2020-12-31,0.0031277564242599646,0.003518461620854724,0.0011366092301704582,0.0023818523906842656,0.00047533224971519066,0.0007922204161919845,0.5683046150852291
2021-01-31,0.003739387367075228,0.0038355155511283906,0.0006468571172673394,0.0031886584338610513,0.0004392612804307656,0.000732102134051276,0.3234285586336697
2021-02-28,0.0063366510414830405,0.008666303166491859,0.0006160017387256585,0.0080503014277662,0.000567121222034355,0.0009452020367239249,0.3080008693628292
2021-03-31,-4.738454480021387e-06,0.000510159949581077,0.0007528679451546587,-0.00024270799557358168,0.0004887148715576966,0.0008145247859294943,0.37643397257732936
2021-04-30,-0.0032690957700221347,-0.002809149436934197,0.0007272565734499952,-0.0035364060103841924,0.0004993975234043289,0.0008323292056738816,0.3636282867249976
2021-05-31,0.006151841125141172,0.0073247349288443255,0.0006409478590089155,0.00668378706983541,0.0004475775897741947,0.0007459626496236579,0.32047392950445774
2021-06-30,0.0039924608956249585,0.0041983295460684775,0.000978751678104428,0.0032195778679640495,0.00043204108383142176,0.0007200684730523697,0.489375839052214
2021-07-31,0.007631648720027734,0.007856398369722243,0.000669526798727651,0.007186871570994592,0.0004476061766223096,0.000746010294370516,0.3347633993638255
2021-08-31,0.004374662650401316,0.005034140565846182,0.0006665497124746089,0.004367590853371573,0.00046968911139274114,0.0007828151856545686,0.33327485623730446
2021-09-30,-0.010939985645520678,-0.00928727742714763,0.0005789469287373441,-0.009866224355884974,0.0003145538003505699,0.0005242563339176165,0.28947346436867205
2021-10-31,0.01630949266320686,0.015623593005583459,0.0005873034939680026,0.015036289511615456,0.000377201639681694,0.00062866939946949,0.2936517469840013
2021-11-30,0.015623557743193876,0.01629430535508389,0.0007949406139745594,0.015499364741109332,0.0006332160226399656,0.001055360037733276,0.3974703069872797
