date,cew_return,ew_return,ew_all_return,ew_top50_return,cew_cumulative,ew_cumulative,ew_all_cumulative,ew_top50_cumulative
2018-06-30,-0.010009521190954319,-0.009834317235178993,-0.006459738570117315,-0.00726286890986829,0.9899904788090457,0.990165682764821,0.9935402614298827,0.9927371310901317
2018-07-31,-0.003375562938369463,-0.0030525590343623253,-0.0024729278802912715,-0.004859417071982893,0.9866487036394392,0.9871431435643817,0.9910833080172009,0.987913007327321
2018-08-31,0.0007080143266209982,0.0015272847283697379,0.0013074966764059896,0.0022300355113205467,0.9873472650569579,0.9886507922122626,0.9923791461484748,0.9901160884157564
2018-09-30,0.0001648950494068198,-3.9867277256460266e-05,-0.0015820975211055474,-0.0029637871446735365,0.9875100737330113,0.9886113773970197,0.9908091055613565,0.9871815950811753
2018-10-31,-0.0008064966657160088,-0.001529250627934688,-0.00035505836610754326,-0.0019085053809507373,0.9867136501511846,0.9870995428273518,0.9904573104992115,0.9852975536949873
2018-11-30,-0.002632798507959504,-0.002504613657191776,0.0010436114265107244,0.0026582578035380324,0.9841158319252833,0.9846272398313787,0.9914909630659194,0.987916728605904
2018-12-31,0.0041692992546685905,0.00347655517525733,0.0034129692567161844,0.004380371187158387,0.988218905329837,0.9880503507577139,0.9948748912411753,0.992244170579201
2019-01-31,-0.004121547163734966,-0.0034438889459052434,-0.00601344111291257,-0.008373711316683869,0.9841459145034256,0.9846476150767416,0.9888922696679813,0.9839354043391083
2019-02-28,-0.00020430475530918603,-0.0006738306029312599,0.0015296652520251865,0.005289776750865387,0.9839448488131745,0.9839841293805996,0.9904049438108886,0.9891402029653346
2019-03-31,-0.0018944947301670302,-0.001665932510391961,0.001245423041921705,0.0031632384004742233,0.9820807704823229,0.9823448782297548,0.9916384169487438,0.9922690892388074
2019-04-30,0.0020578861740401847,0.0012533344698521856,-0.001556740022519919,0.004329070994433402,0.9841017809216891,0.9835760849269229,0.9900946937372114,0.9965646925717041
2019-05-31,-0.0024525968942786976,-0.0022722761654461383,0.004135959481290987,0.005354440631719454,0.9816881759501465,0.9813411284322406,0.9941896852731498,1.001900739053747
2019-06-30,0.0006929236238618104,0.0005771751434247232,0.0006939242139963544,-0.0016586103445369472,0.9823684108785281,0.9819075341387921,0.9948795775690662,1.0002389761237533
2019-07-31,0.0022298169439507855,0.0018704697536074944,0.0010644116490748554,0.006066453113655314,0.984558912606307,0.9837441624822378,0.9959385389808573,1.0063068789748588
2019-08-31,0.002841332725028709,0.0035560798232383718,0.003966269305415665,0.006322739325533624,0.9873563720644141,0.9872424352496695,0.9998886994380976,1.0126694950521082
2019-09-30,-0.0027230255424976198,-0.002584577442778919,-0.006192878639612973,-0.006155914832981553,0.984667775443735,0.984690830720969,0.993696510069357,1.0064355878866091
2019-10-31,-0.006678718118289615,-0.005700393214868887,-0.005160968248897024,-0.007057890360016753,0.978091456931383,0.9790777057907835,0.9885680739318493,0.9993322758528864
2019-11-30,0.002581379349045869,0.001873385890435523,-0.0005559292465650312,0.0025351504925612113,0.9806162820197839,0.9809118961504519,0.9880185000273302,1.0018657335642471
2019-12-31,-0.0038571881329306553,-0.004264499818913779,-0.0028885128979155928,-0.003410635702526794,0.9768338605338186,0.976728797546948,0.985164595846622,0.9984487345242148
