ddt,ROIC,ROE,ROA,CFROIC,DA,LTDE,CapAcqRatio,IntCovRatio,ShareChg,BuyBackChg,CashCycle,NetProfitMargin,WCAccruals,TotalAccruals,ChgDeprCapex,InvToAsset,ChgSalesMargin,BP,CashAst,AssetTurn,InvTurn,UnexpectedRecChg,PM12M1M,LogMktCap,AnnVol12M,AnnVol1M,HL1M,UnexpectedInvChg,FCFP,FCFEV,OCFEV,OCFP,FCFEqt,EBITDAEV,EP,CFEV,CFP,EBITDAP,PTIP,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,Chg1YAstTo,Chg1YCF,Chg1YEPS,Chg1YFCF,Chg1YOCF,Chg1YOPM,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PM9M,PRatio15To36W,RSI26W,Beta60M,ShortIntRatio,ShortIntTrdVol,STO,HL52W,SusGrwRate,PAdjChg1YSales,PAdjChg3YSales,10DMACD,Alpha12M6MPChg,Alpha18M6MPChg,Alpha36M6MPChg,4To52WPrcOsc,39WRtnLag4W,52WSlope,24MResRtnVar,90DCV,50To200PrcRatio,PrcTo52WH,CapExToAst,CapExToSales,CashToSales,EPSToOCFChg,ETO,OPM,PTIToNOA,RDInt,REToAst,SalesToEPSChg,SalesToInvCap,SGAToSales,WCapToAst,WCapToSales,AstP,CashEV,CashP,GFP,DivP,IndiDivP,NCAP,OEP,SEV,SP,CACL,QuickRatio,CashRatio,RecTurn,EBITMargin,GPMargin,WCA,OEA,PTMargin,TobinQ,WCTurn,DepToCapex,InvToAst,AccrualRatioBS,AccrualRatioCF,DebtChg1Y,PM6M,SGAToSalesChg1Y,InvToAstChg1Y,EPSToSalesChg1Y,AdjAccruals,MaxRetPayoff,50DVolSig,LTDA,SolvencyRatio,YoYChgDA,BookLev,130DMinRtn,Adj50DVolSig,FCFSales,EPSStab,OCFStab,AdjAstAdjChg1YFCF,SalesAcc,AdjAstAdjChg3YFCF,AdjChgEPS,AdjFCFP,AdjEBITDAEV,AdjGFP,CashBurn,StdErr180D,FCFStab,CFEqt,CFIC,CashAdjEV,RskAdjRS,AdjChgEPStoSales,OCFAst,CFAst,ChgSalestoChgEPS,OCFIC,ChgATO,BVEV,OCFEqt,EBITDAMargin,CurLiaP,AdjIntCov,OCFRatio,FinLev,5DVolSig,CVVolPrc20D,CVVolPrc60D,STO_6M,PSlopeSERR_26W,CVVolPrc30D,3MSalesMom,6MTTMSalesMom,Chg4QSalesTrend,4WChgFwd12MEPS,8WChgFwd12MEPS,FY2OverFY1Growth,12QTTMCFTrend,12QTrendTTMEPS,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,ConsQPosChginTTMCF,ConsQPosChgTTMEPS,52WVPT20DLag,PA52WL20DLag,20DStochastic,14DayRSI,5DMoneyFlowVol,CQDOHtoSales,CQDRItoSales,CQPTTMCFtoSales,TTMEPStoTTMSales,LogMktCapCubed,LogAssets,TTMOverheadtoSales,TTMRecInvToSales,EBITP,VolAdjRtn12M,PM5D,LogUnadjPrice,ROEStab,DIVIDENDGROWTH,60MAVGTTMROE,60MAVGTTMROA,ROASTAB,60MAVGTTMEP,PAYOUTRATIO,NIStab,LTGC,EstDiffC,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,EPSSurpC,EPSEstDispFY1C,SUEC,AdjEPSNumRevFY1C,InvPEGC,EPSEstDispFY2C,EPSNumRevFY1C,AdjFwdEPC,AdjRev3MFY1C,6MAvgChg1MRecC,AdjEPSNumRevFY2C,AdjRevMagC,AdjFwdFCFPC,FwdEPC,FwdFCFPC,InvPEGYC,AdjInvPEGC,DivperShareGrowth,ROAStddev20Q,ROEStddev20Q,ROA60MSlope,SharpeRatio,IO_TO,IO_Concentration,IO_BreadthStabBY,IO_Level,IO_Foreign,IO_ChgofIO_AM,IO_ChgofIO_HF,IO_StabofChgHD,IO_InvDuration,IO_Level_AM,IO_ChgofNumHD,IO_ChgofNumBY,IO_BreadthStabHD,GrPftToAst,EbitdaToAst,EbitToAst,AstGrwth,AdjEBITP,AdjSTO_6M,Chg1YTurnover,Amihud,Chg1YAmihud,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,6MChgTgtPrcGapEMA,6MChgTgtPrc,6MChgTgtPrcGap,RevEstDisp,EBITEstDisp
2015-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,-0.008567982595738731,-0.019758478274129868,-0.005950846859743966,-0.006468655951815769,-0.013326137365829403,0.014984208470768347,-0.006563311218368069,-0.008963892026262438,0.014449809399066968,-0.013726041892645292,0.0006458617408476586,-0.01894370379836291,-0.009735116128131799,-0.016389782992445,0.011154347003451755,-0.006700144470582807,-0.018547267358065715,-0.014366249895380295,0.0004587294811955467,0.023493596224999615,-0.01140003107237779,0.007304573310026367,0.011088629916793824,0.001655130263532728,-0.015137195798043852,-0.014318879082773017,-0.014686103828819116,-0.005693229361183771,-0.00724502295039349,0.0017578704984989937,-0.0010979335445690797,-0.009615214331792604,-0.007346911491871631,-0.0025072132517413165,-0.007860821060449177,-0.005818912357181363,-0.02281807837212818,-0.01584627744144001,-0.013376482659708755,-0.008231869560184783,-0.006383939208930975,-0.0008793472263384922,0.00027970997150138927,-0.014916938473635774,-0.002815159137049772,-0.0032944982807608103,-0.0005767098494984663,-0.002284879205193338,0.0013807768191414077,-0.012545849646020471,-0.007320522798586984,-0.003015623663109354,-0.0012228298875631566,-0.0036450361981545665,0.0009790577051749655,0.00016462660319401662,0.009898305050396322,0.003238713483516814,-0.0072806581669416365,-0.006750525514748279,-0.006819921150339248,0.0014944470245251487,-0.017643762270649524,-0.012700407570367542,-0.001220035306649478,-0.004386006174565922,0.005186570726882736,0.019955165396843527,0.0039051681616283918,0.005017954670289024,-0.02348164726648974,-0.002442582466214649,0.009816252323202636,-0.016607205941481885,0.02484920477382329,-0.005728826324717523,-0.0014016898433241998,-0.0003549937634028111,0.0174288804267523,-0.0006449132740814351,-0.0010566429058375404,0.000254771016533914,0.01553948130288018,0.015641973990324895,0.013379606006041538,0.02513802187879996,-0.016233447062586878,0.007925769808736854,0.029317409337862053,-0.0013996154718260295,0.006266726277522318,0.015769177956484456,-0.003698254325514544,0.005301343715910976,-0.005935038626849409,0.005391655299259279,-0.016830247451958325,0.03893035322955906,-0.004121689840306433,0.024524156717759003,0.008687470925769936,0.011262820347045337,-0.0008662206655119242,-0.010351887166521655,-0.0018411425924698202,-0.003284489947739097,-0.013875148050116637,-0.01824325178711858,0.018538861062166602,0.009078957675785239,-0.008153791130988713,0.010006430442178298,-0.0001282220658497396,0.020679333950267526,0.017042255948213958,0.005647567890284685,0.00272163554906292,-0.011026213804103367,-0.01754615139544352,0.017162024329065426,-0.011014778065031226,-0.014603448162458788,-0.003359011547187346,-0.004828455514296108,-0.0017326905794773709,-0.010648737978962562,0.010407883703193954,0.0008350755778600283,0.0032137531802949315,-0.017011801953552244,0.008814967578990779,-0.017086726618686078,-0.002494702559516254,0.008819891116403238,0.007866164036118978,0.005035635245068296,-0.011911312299796042,-0.005073359505850139,0.005978249516435663,-0.0045248200138574834,0.009182847521996836,0.0013886809868103936,-0.010264234062721207,0.007491301010857938,0.01843378325812752,0.006418734284545202,-0.0016690486866721005,0.020278333017924352,0.0008789252244402052,-0.014254750158023542,-0.012508584184148297,-0.013863630066149449,0.007308017494659494,0.012110284262393002,0.022850377983250687,-0.01840806447561375,-0.00580284448032807,0.002183843534848434,0.002506133477098965,-0.007525125855524853,0.004168007294421877,-0.008514483646416215,-0.008318723702855177,0.006117396842789995,0.006058323032394217,-0.007255801477964514,-0.012659118384140022,-0.0010035426938654474,-0.004945813127637942,-0.01210176406499644,0.0055767635158580145,-0.0053177431954327115,0.0009224012994182851,-0.005965523855071077,0.0036045837863167354,0.005249021379057951,-0.007435628620672971,0.0025338692871295296,-0.009098077519723545,-0.004313411781661301,0.02738910372647818,0.005897721557966265,-0.008435335832644122,-0.00518276773477909,-0.017728351623538995,-0.012067688292826874,-0.009714531472713714,-0.0068241393405572,0.00920174893851159,-0.01534541026102116,0.006229053125105473,0.0034551984670533886,-0.008868514477328296,-0.02313312268933268,-0.014798225438862722,0.015138098324184938,-0.007185281188456613,0.009931161641700118,-0.0424980836744088,0.0004168684350051438,-0.01007318571570083,0.014449453143582855,0.009759360907183726,0.016571524642769703,0.007133767626944509,-0.008673192927361656,-0.027454229083033563,-0.003947814233452272,-0.008854654513336377,-0.011915213174170762,-0.002929925235329936,0.013271169180011422,-0.010472611796288459,0.0014766555901156025,0.010657632832699535,-0.003670818072577388,0.00937967871011132,0.003741241626415162,0.0053241999686490515,0.003252724144899924,-0.0012486096852301898,-0.010173595959477442,0.004878751262163514,0.01136133036051784,-0.007799848920567495,-0.013165342098108337,0.006250113719485077,-0.014385167341360208,0.009174945819181907,0.009520309758969087,0.0079537954051081,0.0045586847437038835,-0.014132028565837243,-0.013741564024850265,-0.009252222621698225,-0.011984689676225312,-0.010524747431098866,0.003670450389341051,-0.007323372604813194,-0.006955790342757992,-0.006882968896288873,-0.015594270056639076,0.004016049985310383,-0.0032140157865784835,0.007163015866768263,0.023679119912429582,0.0036089561992618674,0.0058220297091792425,0.018391786599463424,-0.010302765527092889,0.006650127586706252,0.016195797539152214,-0.005309852566979245,-0.02073469796433395,-0.007045200126700055,0.004232402284575748,-0.0027837286377761783,-0.0006690642444302508,0.015483506188166699,-0.014552596570564083,-0.02200185285580393,-0.007741274682551286,-0.0038439492605867806,0.01894376627924991,0.004077231185768956,-0.005618348938564638,-0.012849767903288845,0.014863845301245966,-0.011742014280120922,0.022495760759652823,0.02032444590076076
2015-09-30,0.013167393679432204,0.010192506664653905,0.012247200569967996,0.02675988235269359,0.00026795270023705076,0.03844735051870121,0.014022140716082848,0.0264914381130142,0.013380174358748331,-0.0016689974991602602,0.004825391453719456,0.0252682661713134,-0.005981915906523562,-0.015564127286210948,0.016425762963879917,0.0015393535966362823,0.02127696190711005,-0.04722124037182261,-0.016665894879517862,-0.0007133638243523727,-0.017810126676523867,0.006407725408238321,0.03566411611970327,-0.009456760051926194,-0.0563356720168777,-0.03241029394867104,0.0043572173941012,-0.002832691745958453,-0.005635357884643269,0.005678639286183951,-0.013714766761986075,-0.028814907178759105,0.017410604777333707,-0.025790273121393814,-0.003177695332196695,-0.030883225940279927,-0.04037538019326779,-0.038145333785898905,-0.020489641381649493,0.004829030812208583,0.0031556268767610404,0.007964249225021494,0.0050165711534280455,-0.008502180563531012,-0.003519659821934945,0.002097924411096172,0.008865307112297875,0.0004681807412437178,0.011759961204056701,-0.009693388196297822,-0.010742008175337187,-0.005085092721919857,0.002011266906454097,0.01222959875423086,0.00038886776421191704,-0.008043688217600112,-0.0020441830454799165,0.0033845894070980015,-0.001443761065580057,0.0020444546307616593,-0.002508664663311358,-0.00953345885378154,0.028775431304705112,-0.01203506961663179,-0.02303740729418601,-0.004879363592277114,-0.01357592811583936,0.04193496331568094,0.00757574708286949,0.026653422739992216,-0.020540712180179443,0.030404784409279913,-0.006624186661569595,0.009444978703129138,0.038164937120771125,-0.007298917170618164,-0.011853967295399226,-0.016461896317592525,0.04771218321352905,-0.006943444928293185,-0.007461283820214604,-0.013752422203485493,0.04557962492468749,0.03922856209512894,0.029413189770670055,0.08622191180620617,-0.06003384779755256,0.030388942359422827,0.052550576082168676,-0.016045650873307706,-0.015191425654062743,-0.010266082454155383,0.0037159196947250395,-0.0020045987290927825,-0.009150537777702111,0.0058452027684423175,0.009583234085068323,0.047001025931617424,0.005572813612589211,0.002364814967720265,0.006033944521427907,-0.027437065946767057,0.003160262390937446,-0.04783085634258005,-0.02262760163424335,-0.03775121543203971,-0.001141181668708198,0.004334786794039928,0.035835940307189396,0.024116211984498412,-8.026512913800188e-05,-0.014513848628519198,-0.03139148850584453,-0.019654015352267698,-0.012386447693243582,-0.01848857905545441,0.01830057455454598,0.005286541028182767,-0.015838968668205188,-0.03213738121463014,0.013974409062646534,0.015001098986623863,-0.027778332816422495,-0.028272949423271767,-0.011180763646902021,-0.003080234649268515,0.014291137121666443,-0.004936641285810707,-0.00424432472783999,-0.04599438886363917,0.005438506583779423,0.013859130711594086,-0.0019020347532375456,0.0006964901897907466,0.038701531502716165,-0.00874227246604678,-2.5016819699533177e-05,-0.0011441822211548935,-0.00819875444093842,-0.013605697609359986,0.03291395783720301,-0.05188486411036287,0.01381782883657482,0.021536794210711162,0.028549072945979123,0.008728406706674702,-0.01032148003111364,0.0070524336401537845,-0.007045034452960411,-0.0028418959768452268,0.013739700714180063,0.00019048414159369975,0.023916891475473788,0.016092748790484425,0.0015903858394430322,0.0045067298931737165,0.019269001007463114,-0.011012418069898874,-0.0006937442617539202,-0.000552748709660357,0.025898096775480356,0.020594776731147617,0.006697882583356973,0.03836533665636119,0.010323061098728811,-0.01194291858706242,0.01786316593616697,0.010465588924880663,-0.029217214374800238,0.028616754087288268,0.011518428066628346,-0.0004306565857541203,-0.0030867010350566007,0.05178426158957273,0.040285821051198184,0.0013705147194062947,0.02176944782259633,0.07788921363487677,0.007776332287943291,0.0026801528976992672,-0.016000004938174592,-0.018132114204658573,-0.027806994168100146,-0.01761102581888535,-0.011239154171180328,0.0018186900006426088,0.014697214806642711,-0.007902483733981183,0.04057649909339611,0.02459206221319949,0.015481234993428308,0.0152587641584934,0.0044960049888535525,-0.00872959830824293,0.0064818025290945686,0.015471694804527217,0.0021716031967946997,0.035842940314577534,0.00898203960268882,-0.014218105183724551,-0.024781542996012484,0.0048777035754414486,-0.0406050266465242,0.028585609583144614,0.02580741050648345,0.028657311823601095,-0.03681152823092747,0.020074563936950944,-0.0044657634400002075,-0.006054803623351562,0.0053355186309298475,0.028148433275520496,-0.006022950545193181,-0.023625312851146843,0.025758203512644226,-0.006769938205067126,0.014079964738177304,0.007617291932262835,0.02098143232643631,0.009548808870538689,0.001908739949440151,-0.027847852295947925,0.015952793843920343,0.012679099635338364,-0.01743650875478859,-0.034107031493031306,0.024996448305219056,-0.027074204960254124,0.024959080104574212,0.023796242999418328,0.01544991119512941,0.016592578859698476,-0.04425199334251361,-0.02208050660775228,-0.013774473546223416,-0.006560293544460194,-0.026894417119167166,-0.01610065267199001,-0.0174531643695775,0.00853251435622068,0.0038367899384152346,-0.08376398350604836,0.005217249366731791,0.008911629964246534,0.008554747879120153,0.01832078259724378,0.003284746671150883,-0.006037687543699211,-0.0031939143444840723,0.0009451987887916166,0.0020508519726012975,0.03743914374128711,-0.002777764258972519,-0.01799663685974423,0.012631884279519015,0.006324516110868934,0.013300301988470084,0.011673712837872309,0.016746757565503992,-0.033979104072181736,0.0035760439496723903,-0.008005523664684148,0.004096786260905323,0.00961301391006597,0.009249180735254482,0.018398990667090647,-0.0035239790578957333,0.022396716314810224,-0.004971964214487805,0.02108314860034137,0.03619651725375355
2015-10-31,-0.00376132395592349,0.013155129621413839,-0.008358485709633462,-0.023918184562597172,-0.006781934899755732,-0.04869133562615843,-0.008024808749375431,-0.027273744568968264,-0.006918870066530788,-0.00453281695659187,0.006171761225074249,-0.0008557785644362631,-0.01111235822536577,-0.005142777881764482,-0.007189521877620009,0.019437117784896304,0.02658860919254502,0.020651364252048637,0.0258543076132432,-0.01939148416053088,-0.004572293145747891,-0.007750818931271053,-0.03832464821946474,0.011265977623690068,0.03314251470389708,0.02922469341754469,0.03290861265653733,-0.006846568874786851,0.01561618380218853,0.0015807692485074465,0.017132477680430414,0.02759780814044624,-0.013568848620918436,-0.003347458203448339,0.013852184152755694,-0.011371046857864747,0.02058281667135292,0.024916597007075617,0.012334750768403277,-0.011883328398647294,-0.00941112097981002,-0.004636075446211224,-0.008336792166346418,2.368943744381069e-05,0.008395915968853557,0.007357310094618957,0.0002041496279805155,-0.009019319199113154,0.003955477196739679,0.0021348887000277317,0.0035857201317159304,0.002915409392710719,-0.008702063332945473,-0.003510602518332323,0.008672784021327248,-0.0010519016531542885,0.002156181559658507,-0.002060709606633432,0.005110629836351369,0.01758480216429345,-0.01182765854652218,0.004877234237420064,0.036334816591478386,0.011715753273227672,0.02806227713662124,-0.0029907784118591157,0.010558045423507634,-0.03193406805067385,-0.02070358554425482,-0.03418956294409159,0.0240228863539846,0.015293145543041356,0.011699561481349638,0.0070060585900762334,-0.04934898342589088,-0.001560334490650725,-0.0001611819988231178,0.007263581130441593,-0.037502286483318215,0.00449580315207565,-0.003178331544578916,0.014203293446813453,-0.03501707596416348,-0.031239888721792702,-0.017168011922102808,-0.03593604030068494,0.05051707279373757,-0.02744854198473551,-0.03987159489171763,0.0030276704521874642,-0.002078731712230719,-0.023993884740365748,-0.014994223714523136,-0.012868584298935073,-0.027465686927281963,-0.010001634784683328,0.030797529147460312,0.002084080384170045,-0.000959704051758381,-0.010516196580222917,-0.0027663456555451216,0.026896589400482493,-0.008586545993151937,0.020743037849777574,0.019446361117788052,0.033511521321089394,0.019491153086091492,0.015229645027291155,-0.01350638616754514,-0.024372414678000512,0.009581088603602704,0.018576046547175623,0.025324722374843345,0.01222148235233772,0.014419084492413942,0.02241174769798754,-0.017529197217308543,-0.04308148736406179,-0.020576949476949206,0.028768018468367962,-0.0022154073590757023,-0.009448579918789557,0.023820655572482363,0.011483447591738069,0.005953809259532858,0.014735549777612725,0.002996831433757563,0.005130619657194621,0.005186676477189761,0.047870199862068245,0.0005471310075523123,0.016909138787035816,-0.003390450944418255,0.000461266494944948,-0.02419255558610929,0.00486944678237701,-0.00404577777588791,-0.0005155121594418721,-0.004754007920510048,0.001374537241268764,-0.02633199000586682,0.029926224269928872,-0.013982023796172638,-0.02103399393702704,-0.0027474075466030895,-0.017808624911906053,0.0017214683396836322,-0.018610665794588137,-0.002973092373166314,0.002080429886403834,-0.024861208969843493,0.028700781363948803,-0.006900192744250674,-0.011310363613337912,-0.0013861240571893252,-0.008459612637951724,-0.01873418072872607,0.02961379373189566,0.02715507211711432,-0.0035302033136309363,-0.01841756259541416,-0.02193869394726415,-0.007999757797778673,-0.024511108872602327,-0.015202295871412128,-0.010453197895718441,-0.01748243940119097,0.021812224752680368,0.02443717207182576,-0.0300978230647216,-0.010104364816782507,0.005987878185877815,1.311250231936234e-05,-0.013604858763660098,-0.04786078446043321,-0.002346728060360889,-0.015178603257167717,-0.032280650148525006,0.0009511926255568598,0.0002932938506037819,0.008977679206546477,0.01590559431025504,0.049724357784073525,-0.005368170475938669,-0.007703859842602412,0.00020569343595545908,0.00836731950199926,0.0014162483750157495,0.0025680490600621664,-0.05353118860541961,-0.013516422266588932,-0.024309116440547604,0.023431701896108895,0.01209259853561416,0.016939630312455545,-0.04017810151240729,-0.006863016813713166,0.0026372422074780605,0.028488231084418766,0.011014771346020996,0.013680447637898163,-0.007928742687489013,0.019430586250112056,-0.024835835853379826,-0.014374435273633912,0.042370471149721506,0.032428875830994394,0.014836255413942429,0.00784156196318965,0.013040945082869806,-0.0057499651837507465,-0.0009149859249718145,0.009989159664427205,0.0032018669895036017,-0.019627077272995383,-0.0025754088384287582,-0.0200233796700591,-0.003737714466326411,-0.021271827282254588,-0.004502313968345578,0.012306058056435587,0.019891310220244207,-0.003774725851929256,-0.013089770588102817,0.005284139425095549,0.021500956766430296,-0.014279227387961863,0.012555722885782383,0.0002957818583735894,0.011095691956463205,-0.029286288279000927,-0.009482218501446302,-0.0063658805350957845,0.01303386585429625,0.022288805561864605,0.009235565859376113,0.00585605982794303,0.008074567101142446,-0.019554880447654202,-0.019114091756390235,0.015444125538187914,0.053381739142197016,0.007704467276298005,-0.03376045147517587,0.004503233371754581,-0.03982877022570454,0.017850350659267114,0.006749522479032433,-0.005464934733483862,-0.006761193889926756,-0.014420708577746674,-0.03217472925904419,-0.00825185109509656,-0.012678609820624936,-0.004657416975880679,-0.03398829087522779,-0.022869179942963724,-0.023537785202403072,0.014057331873739781,0.002798590056743197,0.01737258436263038,0.01639549348642136,-0.010164074309558582,-0.02065342839498374,0.023270634474102977,0.028942752320703036,0.021451337661049383,-0.015330388957685626,0.02056874020591641,-0.030000560598964943,-0.02779842633472175
2015-11-30,0.003305286243924741,-0.009586423504151998,-0.006776395215201579,-0.0052543289306920486,0.023605963796038208,0.032470111206059554,0.017877628888890225,-0.002202836208044936,0.022114515869051537,0.009969436587632583,-0.0003407172326791788,-0.0075405873905763955,-0.01726415601472438,-0.018265873959102764,0.00444325388950729,0.006789370036288711,0.0028227475663837043,-0.0384081392513676,-0.004697599326611486,-0.0005172375794417049,0.0010095619526854088,0.005563420844110957,0.01599633249653805,-0.019194375873971783,-0.018573665700094808,-0.00982884807316018,-0.0017905894175816919,0.001462604276983255,0.003167480003319822,0.002864918023895883,-0.020793563595182474,-0.027315748569175444,0.011060450028037318,-0.009140461710934024,-0.023364469481988066,0.003700356594684883,-0.027981883266180143,-0.013240768152012593,-0.022347650545199316,0.023431559805354406,0.020557445839277416,0.012132310107025961,0.013858684240549451,0.00461183875733437,0.009447409134512712,0.003518633434155158,0.007566365121274687,0.004787731998389038,0.005221940084394295,0.004359980524148789,0.0043275961109607575,0.0010683904279298762,0.009583612093751534,0.005630607650097461,0.008692217058594397,0.00786762408614106,0.029856438366052576,-0.0037586275076259036,0.005607026018425276,0.018144660328057147,-0.0024053077402390027,0.0164113693152649,-0.019282847379507802,-0.0031126332484072965,-0.0051220188655600775,0.00449576630099165,-0.003557131728030143,0.011459244447863873,0.0078064586786033684,0.001171895777557665,-0.014691187089182437,0.0019101750220565958,0.0008760979642637966,-0.02139379086093029,0.009286278816648128,-0.005451003671172166,0.01032413999500087,-0.009689186584525458,-0.014036748924371994,-0.0006012420599856589,-0.0013181440173348383,-0.004089711317616438,0.011900267705490077,0.019005988915918204,0.007880806821629959,-0.013844323056423252,-0.01126085768583442,0.00934141945094469,0.009421230993139604,0.0034937143271469018,0.002020250608336051,0.005566073263890198,0.0012788181267488416,-0.021076880065976654,-0.018127684542803293,-0.0008236786918540406,0.012298948269000728,0.05428295687161767,0.0020410776831273625,-0.0005783669999597889,-0.027065886018781408,0.022828462569549946,-0.014411322140719671,-0.041418152480524974,-0.0011763771150721473,-0.02653196577672018,-0.02141751042235461,-0.004283743839499102,-0.023688790876283738,0.048444472282402076,-0.023627225832241264,-0.003292032786586031,-0.005572727487873784,0.012490282231743179,4.663280238321674e-05,0.0006221497991416927,-0.014176621641944982,-0.01709711638884225,-0.01812711644405894,0.01721217237023222,0.002439306208905003,-0.01139597041973098,-0.038466696153020175,-0.0032578487048594684,0.00018324225588589073,-0.02194467826326865,-0.004665458693469738,-0.0037954445340828945,-0.0023547041362230346,-0.02122857929611266,-0.004713548361141106,0.012411625675284471,0.0028323791629565956,-0.018989219962272395,-0.002254863425293338,0.0014604557899534094,0.024260843047658243,0.021177317831559954,0.0033977050683273776,-0.024383576339591283,-0.01723209487786913,0.004024420077897816,0.007058881228017849,0.01141851176324183,0.009470498043222742,0.025315409266792724,-0.0018252215762906586,0.009640686370332358,0.004416882320883596,-0.01649995058959709,-0.013588329531614145,-0.0020049536860939597,0.01099737543740047,0.009438037591858385,0.018024014891251387,-0.012641294404079049,0.006080773802664905,-0.018062832355986283,0.007067637890765213,0.005978862302567684,0.01877653789246871,0.012421557851670083,0.00941183928089118,-0.006608973897303704,0.017271675106298855,0.025261629825124966,-0.0074870773735275864,0.00414697904562912,-0.020775869632294455,-0.007089126511086481,-0.010932573108677315,-0.0056664187621602025,0.031030883967128282,0.004489823767116102,-0.008133627561893153,-0.0045926965428609206,0.005445386707321736,0.020041831691727414,0.01980474667147952,0.014520699486443269,0.016706847612587734,0.005942974516165735,0.012340078336441834,0.004245743658803535,0.0012263781993676229,0.0003621251163216394,0.009607161121093498,-0.002854342625981769,-0.0018994693987949805,0.04851473620863056,-0.0005963969884600455,0.002294961891702984,-0.0021799907424606673,-0.017613777153054903,-0.007914327485494015,0.003048413449617489,0.01731065565550581,0.005552489314000236,0.004303462406298104,-0.01801397265792598,-0.024010398837828538,-0.014099067433698246,0.0213432972420152,-0.04052025323187239,0.014072745601489148,-0.03435561329567243,-0.04118094002588373,-0.001566171320014699,-0.004804630779413947,-0.0005720322381474671,-0.010751926102658719,0.015383222061091354,-0.02922551645472727,-0.0025091285689436017,-0.0021558474270638867,0.007898652403200479,-0.0013104504043228316,-0.010139718164180175,-0.004064297368143243,-0.009849317947742325,0.0018215947558114579,-0.02795496011498492,0.007838966418096538,-0.00415722884744135,-0.0015358044308044806,-0.027966093148883747,-0.005028639311106837,-0.01834431240604205,-0.0008300360432210484,0.009632657208725378,-0.016890582398177714,-0.011281608810616314,0.007101173424546269,-0.0159321000887935,-0.00679740696108808,-0.009135606392404298,0.01092308124143193,0.0015090021552074048,0.018291083934309033,0.02685110974498129,0.011515850189414383,-0.05035645250738269,0.0013855032317158233,-0.006422861778516966,0.005145655406625663,-0.00464783850306625,-0.020908577868350944,0.01999505698858665,-0.013648262945653848,0.010359418963843549,0.007900204849841065,0.0029982230182975106,0.017443070295703533,0.0173101720499802,0.0062298632229524,-0.008269667657732488,0.0036999073771004504,0.00974281816190812,-0.005494000612763684,-0.012392944440160564,-0.01873006271626976,-0.01000813863382375,-0.013530429682238474,0.012180652719181312,0.007903097094210674,-0.008523483240005717,0.008273457278511667,0.013127843008156177,-0.0018449906845122016,-0.008134435415643742,0.02107129086191505
