ddt,ROIC,ROE,ROA,CFROIC,DA,LTDE,CapAcqRatio,IntCovRatio,ShareChg,BuyBackChg,CashCycle,NetProfitMargin,WCAccruals,TotalAccruals,ChgDeprCapex,InvToAsset,ChgSalesMargin,BP,CashAst,AssetTurn,InvTurn,UnexpectedRecChg,PM12M1M,PM1M,AnnVol12M,HL1M,UnexpectedInvChg,LogTTMSales,FCFP,FCFEV,OCFEV,OCFP,FCFEqt,EBITDAEV,EP,CFEV,CFP,EBITDAP,PTIP,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,Chg1YAstTo,Chg1YCF,Chg1YEPS,Chg1YFCF,Chg1YOCF,Chg1YOPM,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PM9M,PRatio15To36W,RSI26W,Beta60M,ShortIntRatio,ShortIntTrdVol,STO,HL52W,SusGrwRate,PAdjChg1YSales,PAdjChg3YSales,10DMACD,Alpha60M,Alpha12M6MPChg,Alpha18M6MPChg,Alpha36M6MPChg,4To52WPrcOsc,39WRtnLag4W,52WSlope,24MResRtnVar,90DCV,50To200PrcRatio,PrcTo52WH,PrcTo260DL,CapExToAst,CapExToSales,CashToSales,DivToCF,EPSToOCFChg,ETO,OPM,PTIToNOA,RDInt,REToAst,SalesToEPSChg,SalesToInvCap,SGAToSales,WCapToAst,WCapToSales,AstP,CashEV,CashP,GFP,DivP,IndiDivP,NCAP,OEP,SEV,SP,CACL,QuickRatio,CashRatio,RecTurn,EBITMargin,GPMargin,WCA,OEA,PTMargin,TobinQ,WCTurn,DepToCapex,InvToAst,AccrualRatioBS,AccrualRatioCF,DebtChg1Y,PM6M,SGAToSalesChg1Y,InvToAstChg1Y,EPSToSalesChg1Y,AdjAccruals,MaxRetPayoff,50DVolSig,LTDA,SolvencyRatio,RONA,YoYChgDA,BookLev,130DMinRtn,Adj50DVolSig,FCFSales,EPSStab,OCFStab,AdjAstAdjChg1YFCF,SalesAcc,AdjAstAdjChg3YFCF,AdjChgEPS,AdjFCFP,AdjEBITDAEV,AdjGFP,CashBurn,StdErr180D,FCFStab,CFEqt,CFIC,CashAdjEV,RskAdjRS,AdjChgEPStoSales,OCFAst,CFAst,ChgSalestoChgEPS,OCFIC,ChgATO,BVEV,OCFEqt,EBITDAMargin,CurLiaP,AdjIntCov,OCFRatio,FinLev,5DVolSig,CVVolPrc20D,CVVolPrc60D,STO_6M,PSlopeSERR_26W,CVVolPrc30D,3MSalesMom,6MTTMSalesMom,Chg4QSalesTrend,4WChgFwd12MEPS,8WChgFwd12MEPS,FY2OverFY1Growth,12QTTMCFTrend,12QTrendTTMEPS,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,ConsQPosChginTTMCF,ConsQPosChgTTMEPS,52WVPT20DLag,PA52WL20DLag,20DStochastic,14DayRSI,5DMoneyFlowVol,CQDOHtoSales,CQDRItoSales,CQPTTMCFtoSales,TTMEPStoTTMSales,LogAssets,TTMOverheadtoSales,TTMRecInvToSales,EBITP,VolAdjRtn12M,PM5D,LogUnadjPrice,ROEStab,DIVIDENDGROWTH,60MAVGTTMROE,60MAVGTTMROA,ROASTAB,60MAVGTTMEP,PAYOUTRATIO,NIStab,LTGC,EstDiffC,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,EPSSurpC,EPSEstDispFY1C,SUEC,AdjEPSNumRevFY1C,InvPEGC,EPSEstDispFY2C,EPSNumRevFY1C,AdjFwdEPC,AdjRev3MFY1C,6MAvgChg1MRecC,AdjEPSNumRevFY2C,AdjRevMagC,AdjFwdFCFPC,FwdEPC,FwdFCFPC,InvPEGYC,AdjInvPEGC,DivperShareGrowth,ROAStddev20Q,ROEStddev20Q,ROA60MSlope,SharpeRatio,IO_TO,IO_Concentration,IO_BreadthStabBY,IO_Level,IO_Foreign,IO_ChgofIO_AM,IO_ChgofIO_HF,IO_StabofChgHD,IO_InvDuration,IO_Level_AM,IO_ChgofNumHD,IO_ChgofNumBY,IO_BreadthStabHD,GrPftToAst,EbitdaToAst,EbitToAst,AstGrwth,IO_NAT,AdjEBITP,AdjSTO_6M,Chg1YTurnover,Amihud,Chg1YAmihud,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,6MChgTgtPrcGapEMA,6MChgTgtPrc,6MChgTgtPrcGap,RevEstDisp,EBITEstDisp
2015-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-31,-0.0041052531296759745,-0.007994455519667515,-0.007650150954009512,-0.002651794819611919,-0.011500153447804605,0.0046531936473138,-0.002064861904608792,-0.008963892026262459,0.007564058810906653,-0.007259005575523489,-0.012136938711404928,-0.015535182113652242,0.0014885777036842546,-0.02948270634020165,0.00772014378469222,-0.0020597490597321633,0.0004855105685240002,-0.008051810206780238,-0.00837718131656466,0.021493253257419277,-0.01565005364894448,0.0114356798742144,0.01176788050621956,-0.04036322918373947,-0.019241743905801377,-0.006705722519795912,-0.003451644727369599,-0.011520645445952903,-0.00034281856288130574,0.007392962892013105,0.0033648338689829804,0.005458516318422507,0.0012689737173354337,-0.001360327227482916,-0.010202918939207328,-0.01593201603693553,-0.018999114268214948,-0.010142871552288726,-0.021737500337119013,-0.0019571080713853967,0.0030645777317406114,0.002119889301368548,-0.0005676250731374982,0.006202510250839496,0.002043455640703351,-0.002764566494348364,-0.0012775979429348328,-0.003670759432012366,-0.0038043961160254963,-0.005030578447185449,0.004636218726685001,-0.0006685767336382861,-0.0035327228160634896,0.002217895828561675,0.005097098800356942,0.002247953920575828,0.004431565411188276,0.002868012808801765,-0.015988350292999776,-0.007229143289031001,-0.010055045547006404,0.0029130299489877887,0.0005178778062839978,0.008510691366009668,0.005820718791548565,-0.002719785778499413,0.00437603894486864,0.021176671755900156,0.008832813253605125,0.0073958980446443,-0.03315693567407639,0.010778426202230677,0.012306351896192926,-0.005255763413544945,0.02484920477382329,-0.005728826324717523,0.0018686725530243364,-0.0011596965743078252,0.012804278939549364,-0.010780532265748655,-0.0024782447075427094,-0.0009625063743385343,-0.0001184186919579236,0.015969993403700332,0.015418005921721684,0.011566019352798246,0.017574366167529637,-0.01579315377384418,0.012235582022579461,0.029572381416562064,-0.008069780471553573,0.008463927496418763,0.02176706473967789,0.01487934543148111,0.014928776495550904,0.007945202156654813,0.0043415928897298645,-0.005146481902847874,0.0005315817393082151,-0.024163084849795832,0.02164628693736216,-0.0048197170133112005,0.014874111210999255,0.00450025446330448,0.002791855801760161,-0.007460964698660227,-0.0073040615916979065,-0.0027956442470247964,-0.006096977665763718,-0.00881392571556637,-0.0104816580332759,0.0009186249622356035,-0.008570483351279794,-0.019384731854402225,0.0038836648626918227,0.00014200040255496482,0.0011986653780423767,0.037155187401377215,0.007246992152822991,0.0027216355490629132,-0.009934259839291484,-0.01046197100381982,0.014701894801677662,-0.007606004749871144,-0.009516316336225863,-0.009649998707069882,-0.002423704703154922,0.01000812520664087,-0.011825168774998875,0.018206526598438702,0.0002261702541734023,0.003746312357720223,-0.011955557474218684,0.007607513578574129,-0.021910843099588087,0.0034766424009833458,0.00933889828199834,0.004203255767727579,-0.003769041346300031,-0.02206803707706142,0.008769160334760731,-0.0010356043340831872,0.0065936330037613955,-0.002214297650749514,0.015365655690240336,-0.002967659335331184,-0.003507196362826877,0.0059597567578513755,0.01843378325812752,0.004826905881697062,0.01687062740792092,0.012404374095908027,0.009545427368406953,0.005194950532098175,-0.012580739915949879,0.014808795578522042,0.01108996903756932,0.015193898000998837,0.04399044877652579,-0.004690355220784592,-0.005751403187632759,0.007476140513349772,0.002454678416831668,0.001835749627722899,0.014682536518166894,-0.007876833896934304,-0.01027675661817263,0.005572724247322247,0.00580493862291484,-0.00952037793254619,-0.011216327886772869,0.015167861859032586,-0.00023523171337246074,-0.012101764064996433,0.0012288073854609602,0.0013973767397774117,-0.005434607047368034,0.0010835708614155143,0.012388714884559976,-0.0051578831595858535,-0.003170202434198688,0.0020716880454762707,-0.006634892771066554,0.005163913347386126,0.020464975132241568,-0.007053475340561027,-0.008998781907717149,-0.014720978904348737,-0.010963265825179272,-4.27371971071025e-05,-0.007852944717369754,-0.003451128170713663,0.027136451214435593,0.006225486666590674,0.0067621482014322,0.005022890668181221,-0.007849170560714172,-0.007637139931091427,-0.014143244189821581,0.01660463940276119,0.017021148436352898,0.0253171886613532,0.007738840069160674,-0.010062706677952463,0.015193805549386194,-0.018868676337996403,0.022687358712880315,0.007574412006908268,-0.0083945610549227,-0.011423406686081994,0.0010455961589709156,-0.009625951012113547,-0.0025519353421343607,-0.006940161969544702,0.007655504210276345,-0.006686883288033962,-0.0010293295305643657,0.0027307521374963714,0.00868910569857368,0.006529271818282112,0.006170662513467359,0.011630974312000594,0.01027803009310349,0.010877419210803305,-0.029166509628819733,0.005846426832112769,0.011361330360517848,-0.00561220745284309,-0.003056653993708705,0.006250113719485077,-0.0050278502751728155,0.01650357216245788,0.016603979892968704,0.0079537954051081,0.010582753407703857,0.007859408994370432,-0.0067159015203988315,-0.0012717362254467124,-0.0023831689285864627,-0.0001091283670219545,0.004355140732535817,0.006544228545115681,2.8401812829634276e-05,-0.004700277605343112,-0.009110714792842298,0.012404159465644979,0.00623726811190628,0.01042014160120392,0.02294434425039152,0.0033883401130834073,0.011975543013160901,0.006047806174188632,-0.016356947585273146,0.008905117279315304,0.041964806651842074,-0.02209178821506818,-0.028149952252231124,-0.006082718815076535,-0.0016691649526478086,0.00041082272896658667,-0.0002137326821016125,0.011025120762106447,-0.0025963739736158398,-0.010901167911083268,-0.00024107747495620557,0.010171636989620009,0.0005026375481579914,0.017866799768622058,0.01151603170117415,-0.0004708472579664641,-0.014064693680155463,0.014863845301245973,-0.014020828163564342,0.01529235827879516,0.017474711355028517
2015-09-30,0.026169396529801492,0.02529111118267981,0.023555713804295435,0.01929810838075153,-0.01582263156526794,0.01655859027228411,0.01877041245242654,0.0264914381130142,0.005366019698625088,-0.0010075624579958808,0.006517811886127697,0.02197637393086673,-0.003472257151922356,-0.008366671578430449,0.009123367093259713,-0.0043776195981267176,0.014736919279414631,-0.036672721716978336,-0.03377062009063768,-0.0034001967828315716,-0.006883317676243297,0.0066739775263448195,0.03796092955865947,-0.03447092003569289,-0.07195528101970106,0.0008233068578382408,0.0025521834693589887,-0.033363806914170555,0.006604826751884459,0.007143515292336269,-0.0031188821214139933,0.0002700702808280872,0.01744729609398464,-0.019976155727889716,-0.006166027676645834,-0.018111088114179115,-0.025241680906330922,-0.03425549277502802,-0.02890442982158616,0.009743494111717939,0.013994836916411645,0.006075627462507283,0.008096148698734124,0.002398302154060679,0.010197776428864685,0.016355096085333136,0.013227158802458346,0.00863899801071525,0.02317421060873044,0.0020582392220079918,0.007414497270041093,0.012794774960221349,0.013140382933062043,0.0014198087962096276,0.0068226502431493405,0.002210390705613581,-0.0021966875010179868,0.007576479464443835,-0.009071965806118791,0.0015642762806301683,0.003864956193996537,0.0075086855852793885,-0.0075202333006859495,0.0026613332151742206,-0.015186313508229098,-0.008895891168965282,-0.01501641052434835,0.04020463632281487,0.02913230928449062,0.03709972191430164,-0.023307494908502716,0.028093411963471007,0.0012949199471286726,0.02310770800149859,0.038164937120771125,-0.007298917170618164,-0.005190959805496588,-0.017084174267195086,0.046355773112156155,-0.014303430708814527,-0.010505461715067221,-0.008510675771665428,-0.0044716471696329,0.04389591130946911,0.03607139374736818,0.024978783595986154,0.045574395509210074,-0.034689264494709736,0.04028790235800075,0.0613010555580437,-0.008204899876437563,-0.0014678543651624604,-0.005894160630881627,0.00983385013822554,0.04347220698776265,0.009877179158889055,-0.0005399462266342803,0.014823018253147809,0.022403021676303887,0.05080681170400843,0.01855093353283231,0.0078002574782122525,-0.009727775587927132,0.010346237869273543,-0.06278564302420225,0.010207366837979022,-0.045344665768306966,-0.03382539238073051,-0.06228645792118851,-0.016419534000425333,0.010608177911959615,0.01081286686134652,0.005191652448906563,-0.0030820755062011193,-0.033657216361950945,-0.0403374294581443,-0.06150792045183004,0.00951701154854459,-0.01076256372812541,0.01830057455454598,0.01911028203350839,0.004173124394496103,-0.054178142578380134,0.024569677096016235,0.014822279349727463,-0.04030714711377791,-0.006249718785661336,-0.00047786187548857356,0.013533037461758254,0.016615709926004578,0.0015587358297465964,-0.001717853909743161,0.00038358783985402434,0.004472242319720633,0.0018958363146127297,0.006581962043888223,0.002857900094756144,0.03226637880061092,-0.009176587821264771,-0.035561258031571785,0.021009710673174163,0.029431758981035602,-0.010026301950926055,-0.01381506893817331,0.03202774568543472,-0.0012923506377341618,0.015602806664212855,0.019637034373272542,0.028549072945979123,0.019381289587360198,0.014809168377614902,0.02332403155623454,0.013021964916839171,0.007497868676322635,0.015887925670424415,0.018958485232141872,0.026599692135603467,0.022124483676552932,0.008720343861858548,0.020164575249857965,0.03013251813546893,-0.04269450003261901,-0.003004587754861135,0.005780085094378662,0.020586541047878645,0.028266346847814046,0.0030094773600906483,0.023096415644625827,0.015536820710082166,0.004231339007478872,0.02645769750970006,0.006592819343405734,-0.031073183895557084,0.028616754087288254,0.01207310940214952,0.004633424821603803,0.0009814814964001148,0.04688428396533312,0.04526846476875852,0.012420212354542604,0.020288968158236734,0.04770933378669813,0.0017615096095565594,0.013659913701597581,-0.013495263628562355,-0.034585309688768835,-0.023088547915007078,-0.007308076144251642,0.005792933046833454,0.024794685575323515,0.0013816983126160517,0.011132048912590762,0.025855129812021233,0.020590345793923305,0.02348246629401505,0.03495489514257408,-2.837423918878451e-05,-0.021415555647091238,0.00794225367041941,0.007935343011165684,-0.00013712154082371614,0.02337629326953429,0.00823624481502392,-0.020188569912609512,0.002441548620341627,-0.04001617042766862,0.015591131758529192,0.03125727329153985,0.024588510968331034,-0.00841429525299843,0.02201926939938694,-0.0003796507506436675,0.01452027031836671,0.018333786122812713,0.02575182778175033,0.0052028617902378435,-0.018978864654295838,0.01684900365535392,0.006237375995679258,0.010992980693756836,0.030220620961841263,0.03561342893661868,0.030948590152401208,0.018695514429607943,-0.053169279491984356,0.02326766674478381,0.012679099635338364,-0.004614250056002044,-0.01800331169525715,0.024996448305219042,-0.017617296355456988,0.037533127988393214,0.0196383647941551,0.015449911195129402,0.027039515009885266,-0.01219517539235384,-0.02153578983398033,0.004788774405557326,-9.372704858837816e-05,-0.023620215506202087,0.0031226832283709413,0.0014030954515593594,0.017159399524034287,0.0026752265437513523,-0.019995987797586247,0.022191456482363606,0.0015420421216781333,0.013995198429591314,0.018359940188650434,0.0068097497448659575,-0.002788560255424455,0.011096523067578246,-0.0035156834347975924,0.01674688199713039,0.013830961777254396,-0.0037963584623324914,-0.024749554237650767,0.008452724770020629,0.011253409796811983,0.018674328055398367,0.02780068409245338,0.009722361806886237,0.014581625108240393,-0.029241877566416274,0.03048521889766864,-0.011166646299411345,0.009008163880803555,0.019793588996791518,0.015388864228279404,0.01188551862613793,-0.005229369046337466,0.022396716314810224,-0.004606038813198321,0.023779119404056633,0.03039644550588757
2015-10-31,-0.01248835526712197,-0.0013194460197543945,-0.013064601073950938,-0.004777113193252594,0.002279333551483645,-0.03346221641139724,-0.007086204423013595,-0.027273744568968264,0.0019367821748245834,-0.006175273064152845,-0.0012441182659398003,0.0030883387065745033,-0.008353981034837726,-0.011560543163732132,-0.004636837114047082,0.01513267493632968,-0.004885626475441468,0.019216252451337068,0.014790666245739686,-0.015508785344332858,-0.011637183554434341,-0.017951247814086635,-0.04167952025347761,0.03325470214773135,0.07021278361240602,0.021961479335187065,-0.011217275238050883,-0.01275888706199936,-0.0009188812995603174,-0.006425940307476757,0.014074778713337732,0.008857790454115222,-0.010239476261589456,0.0064327949846216675,0.027541248065286142,0.023384450735235818,0.03756189543262778,0.02365646134516773,0.03495282295834836,-0.017030639763814512,-0.01803363504816831,-0.004692331424155427,-0.014022807600012802,-0.0004992275641114985,-0.01572927705776432,0.0004848064388379286,-0.01358189785243298,-0.012229741024652033,-0.00790381030348189,-0.012308900770840847,-0.016488839102724792,-0.006687383666367508,-0.017278257929863663,-0.0018199947024186425,0.0037242328342031172,0.0014480687769077016,-0.004121823895581217,-0.0030817105786330595,0.008381908597253906,0.012844319967072415,-0.015313805805696828,-0.0060053068593560605,0.00012590635430528851,0.0014613774259799317,0.02182600948855945,0.006088136333792918,0.009963781975071681,-0.033298261274016014,-0.029630294859825185,-0.03381828149744702,0.027059635117433548,0.019332247582210166,0.014191457755115502,-0.009110622764743559,-0.04934898342589086,-0.001560334490650725,-0.007052722610856502,0.008144234628510147,-0.05344770887575673,0.03333816910998447,0.007208274358367947,-0.005748871636245628,0.011277833622465636,-0.037831743444635496,-0.03371700640528169,-0.01942391972079177,-0.016154985529569177,0.03082177799056174,-0.03939982295994614,-0.04447552770581745,0.04111342654265682,0.013058443175815088,8.593570194111166e-05,-0.0279316958059858,0.0059320233676982,-0.01748307948890182,-0.011310443598007841,-0.00418014592476508,-0.004865277990683578,0.024733201209141645,-0.01673518810875209,-0.002832464555065403,0.0016813033203850608,-0.010596755036407349,0.02076761901928173,-0.019976384067293393,0.014356198819410526,0.013928821166671976,0.0025608213985603492,0.03756327291712216,0.0177336363512772,0.026967059973938716,-0.0035345742501772803,0.023580833087334496,0.019383525704090354,0.021170727600349423,0.012289819992113461,0.047897895921926434,0.050871332762971094,-0.017529197217308543,-0.010258331919200406,-0.014389769560314847,0.018766607210838504,-0.014092867689120034,-0.002654717339195284,0.02369921995227904,-0.004123618246181973,0.010616387495625157,0.010339998895056504,0.009761945944523023,-0.00010239961355633376,0.003349314288719152,0.03354452636516584,0.00018884600969304444,0.013327407617840598,-0.020057121925995153,0.006187589811940078,-0.012708500250679974,0.005150746133210954,-0.006841662496837167,-0.019174347028983352,-0.006492313269905611,-0.0035879841104723142,0.0014682698104498126,-0.013596440638713875,-0.00035234908878897797,-0.012263110936171898,-0.018719321692233254,-0.0027474075466030895,-0.0033944904730238007,0.018473512702373227,-0.010808199631048981,-0.008383024478962928,0.0031024309792717364,-0.027171776325701114,0.01152073352909664,-0.004089046133834581,-0.017749988766923644,0.007417703537451553,-0.014398284582672949,-0.022490629582125297,0.015391104596871943,0.022607492796386214,-0.02292064411739457,-0.006529967463447334,-0.02527989387742218,-0.020110816259857722,-0.010662761689704842,-0.00857450503153169,-0.011975174766831173,-0.01463129595752867,0.009133122663992521,0.026870630062411444,-0.030097823064721585,-0.006494403928586148,0.011885483927099594,0.012639975734857478,-0.03898291707391045,-0.056258298806407384,-0.015589020416922117,-0.015863337350759704,-0.049092167642965624,-0.004604644767884775,-0.007620559700268911,-0.026319872613644296,0.03214717741774621,0.03345520847688828,0.005076571396626511,-0.0009989153665703882,-0.010500277472958827,0.013306029246423698,0.015003016107205239,0.012932129322164601,-0.031223202528469593,-0.010995915738186618,-0.03304657030710492,0.026472816438774027,0.029520967698185303,0.024288963427707005,-0.031112245776154554,0.020289896437561218,0.020514782068827148,0.007929659486802354,0.013652729137692887,0.01607420815671827,0.011956143175499562,0.004845373026705027,-0.01607831522994617,0.044774560389696474,0.02411958606914462,-0.0014846068392707218,0.019479212186402042,-0.00015210272322301044,-0.013215478914858622,-0.013941978793679699,0.02079214216118984,-0.0008166203313481474,-0.02207780807388275,-0.0092059090918154,-0.017341830271270633,-0.016809408182605942,-0.031183276758381326,-0.01838026759975904,0.0009603227822760352,0.028332657334702055,-4.6144231458059015e-05,-0.013089770588102831,-0.000538209967261255,0.026748271924180105,-0.014279227387961849,0.00711776239354385,-0.01266373259658346,0.015925315818849317,-0.029286288279000927,-0.017860372727075885,-0.006176839279290858,0.01178334112856401,0.004148387985114882,0.008953546525425155,0.0011178222621383294,0.00961537253233373,-0.01410438121597428,-0.0319887239635095,0.0019724716509242207,0.00946008120690206,-0.0012748413910868145,-0.022260253788863475,-0.005858956205287272,-0.025987402220499646,0.009397262765502443,0.012944077759267411,-0.00804354370471888,-0.012414800405356613,-0.015303821378578511,-0.04065386771355447,-0.005552851356369751,-0.02223801764349774,-0.010658066601461944,-0.02750030993364743,-0.0318919741580037,-0.026128604559212433,0.016038582260225073,0.007074959089691413,0.021963082188480976,0.012734721549176313,0.013048803233231085,-0.014841739454146255,-0.026179081121630476,0.009715444031521248,0.0009797084997683336,0.01718960409407913,-0.015330388957685612,0.018723164940994574,-0.013974244821293474,-0.026701935732481308
