date,12QTTMCFTrend,12QTrendTTMEPS,14DayRSI,20DStochastic,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,50DVolSig,52WSlope,5DMoneyFlowVol,60MAVGTTMEP,60MAVGTTMROA,60MAVGTTMROE,6MAvgChg1MRecC,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,6MTTMSalesMom,8WChgFwd12MEPS,90DCV,AccrualRatioBS,AccrualRatioCF,Adj50DVolSig,AdjAccruals,AdjAstAdjChg1YFCF,AdjAstAdjChg3YFCF,AdjChgEPS,AdjChgEPStoSales,AdjEBITP,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjFCFP,AdjIntCov,AdjInvPEGC,AdjRev3MFY1C,AdjRevMagC,Alpha12M6MPChg,Alpha36M6MPChg,Alpha60M,Amihud,AssetTurn,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,BP,BVEV,BookLev,BuyBackChg,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CACL,CFAst,CFEV,CFEqt,CFIC,CFP,CFROIC,CQDOHtoSales,CQDRItoSales,CQPTTMCFtoSales,CapAcqRatio,CapExToAst,CapExToSales,CashAdjEV,CashAst,CashBurn,CashCycle,CashEV,CashP,CashRatio,CashToSales,Chg1YAmihud,Chg1YFCF,Chg1YOCF,Chg1YOPM,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,Chg4QSalesTrend,ChgATO,ChgDeprCapex,ConsQPosChgTTMEPS,ConsQPosChginTTMCF,CurLiaP,DA,DIVIDENDGROWTH,DepToCapex,DivP,DivToCF,DivperShareGrowth,EBITDAEV,EBITEstDisp,EBITMargin,EP,EPSNumRevFY1C,EPSSurpC,EPSToSalesChg1Y,ETO,EbitToAst,EbitdaToAst,EstDiffC,FCFEV,FCFEqt,FCFP,FCFSales,FY2OverFY1Growth,FinLev,FwdFCFPC,GPMargin,GrPftToAst,HL1M,IO_BreadthStabBY,IO_Concentration,IO_InvDuration,IO_Level,IO_Level_AM,IO_TO,IndiDivP,IntCovRatio,InvPEGC,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,LTGC,LogAssets,LogMktCap,LogTTMSales,NIStab,NetProfitMargin,OCFAst,OCFEqt,OCFIC,OCFP,OCFRatio,OCFStab,OEA,OEP,OPM,PAYOUTRATIO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PAdjChg3YSales,PM5D,PTIP,PTIToNOA,PrcTo260DL,QuickRatio,RDInt,REToAst,ROA,ROA60MSlope,ROASTAB,ROAStddev20Q,ROE,ROEStab,ROEStddev20Q,ROIC,RONA,RecTurn,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,SEV,SGAToSales,SGAToSalesChg1Y,SP,SUEC,SalesAcc,SalesToEPSChg,SalesToInvCap,ShareChg,SharpeRatio,ShortIntTrdVol,SolvencyRatio,SusGrwRate,TTMEPStoTTMSales,TTMOverheadtoSales,TTMRecInvToSales,TotalAccruals,UnexpectedInvChg,UnexpectedRecChg,VolAdjRtn12M,WCA,WCAccruals,WCTurn,WCapToAst,WCapToSales,YoYChgDA
2023-07-31,,,,,,,,-5.721322503602181e-05,,3.5177028093253214e-05,,-2.866243798923157e-05,-5.875742407482234e-05,-4.4734233092470736e-05,0.0006327104051550269,0.000349129693193352,,0.0001160649945601379,,,,-0.00023348781224282687,,,0.0002359437911171414,,,,,,,-0.0002299953494103223,,,-0.00014902387820415016,,,,-0.00040137410176845003,-0.00020615975369510378,,,,,-0.00018565935486008296,,,,,,,,-2.8720124346953998e-05,-7.802236003596283e-05,,-4.178850979174069e-05,,,,,-0.00020674661374852697,-0.00025760372119678997,-0.00010470202049069843,-0.0004105078481850992,,,,,,-0.00019492675899246507,,,,,,,,,,-0.0003124774984327557,,,,,,,,,,-7.321425496845521e-05,,,,-0.0003103182532994863,,,,,-0.00026064196257180936,,,-0.000318924881407861,1.741269620621907e-05,,-0.00026302457759356076,,-4.2937112566855894e-05,-0.00017949307762574494,,,,,-0.00031166928615500056,,,,-5.369489518199673e-05,,,-0.00029312567782621755,-5.218459483188801e-05,,,,,-0.0001955593162051684,,,,,,,,,,,,,,,,-7.381899166445366e-05,,,,,,,,,,,,,,,,,,,,,,,0.00012417387766826805,,,,4.669050974259978e-05,,,,,,,,-0.00017432557946703685,-6.602390659365536e-05,,-0.00012894435831937285,,,,,,,-0.0009436686426489766,-0.0002078501838917975,-0.0004856415060086329,,5.742383003013312e-05,,0.00023918031823545228,,,,,0.00028038555233116775,,,,,1.9751313524157498e-06,,,
2023-08-31,,,,,,,,6.917024054821618e-06,,-4.8780669338874884e-05,,,,-4.284934819204287e-05,-0.0002898871053972725,6.77264599696514e-05,,5.0470536208168764e-05,,,,-8.574513908993375e-06,,,-1.310174350329108e-05,,,,,,,2.5516716802166947e-05,,,0.00016994621029324674,,,,0.0004021001329031511,3.367513166427777e-05,,,,,-7.05263794021803e-05,,-1.8904963968049417e-05,,,-0.0001358037096521542,,,6.611229044288073e-05,-2.947656705676237e-05,7.766943294959315e-05,3.565265084701755e-05,,,,,4.643671639004478e-05,-1.1111011231170583e-05,-7.462991317031219e-07,,,,,-0.001256842365703541,,3.336477902262917e-05,,,,,,,,,,-0.00014424825709040515,,,,,,,,,,3.6148903504274686e-05,,,,-1.6112470699682974e-05,,,,,,,,0.00021709918166913774,-0.0001177032706312777,,5.62351294226386e-05,,4.699201771963444e-05,0.000385452034704706,,,,,5.109859361617062e-05,,,,6.337693526098344e-05,,,0.0003085125386479646,0.00011298217749888765,,,,,1.7149343398260756e-05,,,,,,,,,,,,,,,,0.00016617450617544184,,,,,,,,,,,,,,,,,,,,,,,0.0004453008858025489,,,,-2.4777522780558233e-05,,,,,,,,4.083236520679736e-07,0.0001261618336018116,,0.00017052487756711874,,,,,,,-0.00013519645967512202,2.2677689926969305e-05,0.00010403786621969717,,2.2579360258239417e-05,,9.553455122596278e-05,,,,,2.2368448397220883e-05,,,,,7.9442165883226e-05,,,
2023-09-30,,,,,,,,-5.5256272952503604e-05,,-1.0245573361720082e-05,,,,-3.246529159605307e-05,-0.0004170230889790368,-0.0006452496477360293,,-0.0003251258415459266,,,,-3.911991979813335e-05,,,5.7367922185350816e-05,,,,,,,3.2170045815394656e-05,,0.00029533916861094437,0.00019963048671346119,,,,0.00012452208950071344,8.738820951648121e-06,,,,,-1.2758454083196113e-06,,4.27844734899672e-05,,,,,,-0.0001522701920751303,-0.00010104848403830123,-0.0004289144777148334,-1.6957143305440848e-05,,,,,4.585988853892015e-05,1.922631893693572e-05,-0.0005291194345452521,,,,,0.002864488416564204,,9.814292310654582e-05,,,,,,,,,,2.287450762559204e-05,,,,,,,,,,-6.853451293601581e-05,,,,3.1448794337995595e-05,,,,,,,,0.0002727494499952681,0.00016030156576124553,,2.747853375807598e-05,,-4.6067181607632617e-05,0.00039119617473105283,,,,,-0.0004162974653673818,,,,-0.00023006462596927876,,,-4.267287569723936e-05,-0.00024311271175417282,,,,,8.626292616030781e-05,,,,,,,,,,,,,,,,-1.0688523171259636e-05,,,,,,,,,,,,,,,,,,,,,,,-0.00027159563803154575,,,,0.00026604128100556654,,,,,,,,1.1111596451666532e-05,0.000268024138899407,,0.00026013930905893816,,,,,,,-2.7160726051340856e-05,0.00014304975688603144,0.0008066160757761743,,-5.05390868196647e-05,,1.9757643504458125e-05,,,,,-4.327893814379362e-05,,,,,0.0002040242892570761,,,
2023-10-31,,,,,,,,0.00027370896258759487,,0.0014248719714886888,,,,1.2347492097551051e-05,2.0519828426661235e-05,-5.116188887565563e-06,,-7.976476213660654e-05,,,,0.00013118198326594652,,,0.0005543653056790674,,,,0.00012967878890637283,0.0003675673796657088,,0.00032855404101999415,,0.0002289310421411973,0.0002159831874670895,,,,0.0006736383661492112,7.163853318989308e-05,,,,,-1.085373621896234e-05,,0.00017863716985487806,,,,,,1.04244057606838e-05,-3.064603699071617e-07,,4.4498257868405557e-05,,,,,0.00045714240605747146,0.00011775840711487357,-9.495122720544594e-05,,,,,-0.0008455062223203427,,0.00037354366932706464,,,,,,,9.521668095808714e-05,,,0.00012643445812595859,,,0.00011300702325374849,,,,,,,,,,,-1.7160789233445506e-05,,,,,,,,0.00033666747687028634,-9.476846488001703e-05,,0.00011895054329249978,,,2.640157745562805e-05,,,,,,,,,7.939363967941251e-05,,,9.317945391034411e-05,3.740887404057762e-05,,,,,5.976789839844137e-05,,,,7.026150677643327e-05,,,,,,,,,,,,0.00032645019208866344,,,,,,,,,,,,,,,,,,,,,,,-0.0005752318373861891,,,,-0.00014292881396663038,,,,,,,,4.102424829851407e-05,8.207092898548057e-06,,0.0001467463536023107,,,,,,,,0.00015229253423464274,0.0008689439313954006,,0.0022451109818508947,,0.00029473780292673724,,,,,-0.00020243063836123448,,,,,6.938594347721866e-06,,,
2023-11-30,,,,,,,,0.0005473019791450009,,-0.0010211679026693587,,,,4.361989650155882e-05,8.683333165618914e-05,0.00012204344772748163,,0.00010083606133215108,,,0.000563046657602604,0.00024419123415907515,,,0.001081206042200609,,,,-5.6353106157827816e-05,-0.00012964913365553712,,1.622208478795625e-05,,-0.00018982980093978948,-2.6826783609332757e-05,,,,-0.0001232723689189001,0.0002630926064254032,,,,,,,7.280669640684038e-05,,,,,,-2.1081911683932578e-05,-2.4395926967400502e-05,,9.812828407997336e-05,,,,,0.00022198924284427937,0.0003826529069123859,-1.9532625153817177e-05,,,,,-3.7604526952123614e-05,,-5.825174306990872e-05,,,,,,,0.000292254995148547,,,0.0001261138209466525,,,0.00016476466020857243,,,,,,,,,,,0.00010626437658096946,,,,,,,,-0.0001288241806812643,-5.593022376898182e-06,,0.0003382358684394128,,,-0.00014272570755941553,,,,,,,,,0.0003102780830027801,,,6.372270330774219e-05,2.032840731192429e-05,,,,,2.124423610878785e-05,,,,-0.000448283199328844,,,,,,,,,,,,0.00022578060472905182,,,,,,,,,,,,,,,,,,,,,,,-1.3443121168929028e-05,,,,-9.490156368987581e-05,,,,,,,,0.00024421171842657077,-0.00013620130080033022,,-0.00012620576035967656,,,,,,,,8.091776598283155e-05,-0.0005446859977314181,,0.0006847448350366285,,0.00014976803671189296,,,,,0.00010512650343368033,,,,,-5.271129052610139e-05,,,
2023-12-31,,,,,,,,0.0005488618212891855,,7.219817766946568e-05,,,,1.2203060143272308e-05,0.00016763054875259433,5.708829013651972e-05,,-0.0002105862745359311,,,-9.588524228814593e-05,0.0002841966380821546,,0.00014444531329646282,-0.0004102557448295849,,,,-0.0004271941219134955,,,-8.50401192015816e-05,,-0.00030577790042100183,-0.00038217617459904125,,,,-0.0002612082603381556,-0.00021133654257086206,,,,,,,-6.0094342319670824e-05,,,,,,4.049404908779748e-05,5.5033502826770686e-05,,-0.00010836422319289323,,,,,-0.0001693866878366986,-0.00022766296846209104,,,,,,0.0028201932145682437,,-6.212390783284227e-05,,,,,,,-6.320485787495934e-05,,,,,,-0.0001426245840302037,,,,,,,,,,,-0.00028533254853536574,,,,,,,,-0.00043498407457214086,-0.00012784366520737444,,-0.00015120193999783646,,,-0.0004962627111246129,,3.1940866792959494e-05,,,,,,,2.205723538381384e-06,,,-7.117349620143404e-05,-7.669672503479412e-06,,,,,-0.0001611174749331604,,,,,,,,,,,,,,,,-2.8007001890077096e-05,,,,,,,,,,,,,,,,,,,,,,,6.658454354397625e-05,0.0015748317025204206,,,-0.0002211059612583187,,,,,,,,-0.00028138825752173265,-0.0002767469892948969,-0.00044102203487651634,-0.0003781276397388428,,,,,,,,-0.000384372692599654,,,-0.0007187355662227372,,0.00019480290650970448,,,,,0.00014803317527679736,-8.796907560747084e-05,,,,-0.00017717497688388674,,,
2024-01-31,,,,,,,,0.0002361208469462405,,-0.001011366148983879,,,,-0.00012563865946403616,0.0003308983524903066,0.00042096363391706316,,0.00046289482802305354,,,-9.27513667046085e-05,0.00021192080566129253,,0.00015270619739462187,0.0009828981159458847,,,,4.174225829731109e-05,,,0.0001698468099127896,,9.698744742890557e-05,9.73327820007208e-05,,,,0.0004572056136402631,0.00024013961841259622,,,,,,,,,,,,,-8.583736127454198e-06,-3.613021319933134e-05,,0.00016531590525026692,,,,,0.0002538658519120665,0.0005923154296158375,-0.00014567823511167522,0.000432502795361037,,,,-0.0007361389615884662,,0.00030306883843406966,,,,,,,5.406983357777353e-06,,,,,,0.0002618890196748222,,,,,,,,,,,7.769642627086905e-05,,,,,,,,6.986806991229696e-05,4.307257063473328e-05,,0.00047988970361754514,,,3.6290775099449664e-05,,7.360795226395675e-05,,,,,,,-5.7409558560663534e-05,,,0.00018418544600939084,8.842092501355356e-05,,,,,0.00013392499607300327,,,,,,,,,,,,,,,,0.00011693943122182496,,,,,,,,,,,,,,,,,,,,,,,7.41155772691269e-05,-0.0009682828010570674,,,3.235849725191569e-05,,,,,,,,-0.0001172870203969241,8.3870762390041e-05,,8.677775474559973e-05,,,,,,,,0.0005048096872244064,,,0.00022916985311344695,,0.00013363320099730373,,,,,-0.00011627880265577355,-5.53324350062417e-05,,,,0.000203348166917092,,,
2024-02-29,,,,,,,,0.0008222061494794248,,-4.1315850407285146e-05,,,,-0.0002762216360101124,5.655541567416802e-05,-1.3713278431848126e-06,,1.8051991470589097e-06,,,-0.00043119928917435374,0.000479796376224208,,-9.777313250101297e-05,5.71724786540007e-05,,,,1.6456283003267654e-05,,,0.00016319914857027739,,7.649425650478699e-05,0.00035156440135589997,,,,0.0006476921766571176,0.00035781831517088693,,,,,,,,,,,,,-0.0003103402233432639,-0.0003196554755631008,,0.00028897942759371117,,,,,0.00020867233208010029,0.00028593406077523034,-7.009953378641652e-06,0.00010972210359963562,,,,0.0005136604253267655,,-3.7657413976512925e-06,,,,,,,,,,,,,0.0002609568234034081,,,,,,,,,,,-0.00028797384498362703,,,,,,,,2.1272820206792837e-05,0.00023760795715082496,,0.00036672643333835803,,,2.981836199246931e-05,,0.00015612529779747032,,,,,,,0.0003602533168044843,,,0.0002558631393401081,,,,,,8.137062743439575e-05,,,,,,,,,,,,,,,,0.0002186106462543119,,,,,,,,,,,,,,,,,0.00020647809350991076,-0.0005450127677224484,,,,,0.0002180132231468236,-7.014666305747884e-05,,,3.60177479209624e-05,,,,,,,,6.255007062192022e-05,0.00018326884699629506,,4.698481416316583e-05,,,,,,,,0.0002986437217791895,,,-3.1945971154985274e-05,,0.0003522927098990366,,,,,4.9793917911108195e-05,6.683037104465775e-05,,,,0.0001882475029141948,,,
2024-03-31,,,-0.0004152010718786898,,,,,-0.0013304026234411536,,-0.00025633514434092995,,,,,0.00023103384833650086,0.00014180009836187526,,6.694727706902448e-05,,,-3.071651373780901e-07,-0.0006186046767073756,-6.517563539210744e-06,0.00022431178022941505,,,,,,,,1.364808579030134e-05,,0.00014538863504924172,6.242341266137882e-05,,,,0.00017951472113944853,0.00036072093914090423,,,,,,,,,,,,,2.7873650194139047e-05,8.599785094419467e-06,,,,2.6452028703910275e-05,,,-9.804960165616402e-06,-0.00017930700159724019,,0.00027711605627493414,,,,0.0019197688260671488,,3.355633189949962e-05,,,,,0.00012368581178879686,,,,,,,,,,,,,,,,,,,-2.1948417955722678e-05,,,,,,,,8.90870298927959e-05,6.894342523925641e-05,,0.00045664357332620353,,,,,9.106943341413853e-07,,,,4.444691973523507e-05,,,,,,0.0002690710764475378,0.000233208599711289,,,,,4.595297766309474e-05,0.0004147599807693112,,,,,,,,,,,,,,,-3.0245526578113036e-05,,,,,,,,,,,,,,,,,-7.172201708481841e-05,0.0006317328442885017,,,,,-0.0006670403026392686,,,,,,,,,,,,2.8169603056620355e-05,8.829801354046821e-05,,0.0001275378715278885,,,,,,,,0.0002611800387392718,,,-4.501141623285143e-05,,9.290701766782832e-05,,,,-6.877123864536357e-05,0.00027642031434731824,-0.00016910152700743152,,,-1.33472671841845e-06,-0.00033975457707752644,,3.98150286760584e-05,
2024-04-30,,,-0.0004914034977115692,,,,,0.0002541252730894724,,,,,,,0.000534198357250817,0.0003976268217167193,,0.00011550803809395408,,,0.00011671829846205314,0.0007883894461845804,3.492759384036951e-05,0.0005014839230971915,,,,,,,,-0.0002418026787971491,,3.976417473734967e-06,-0.00011924247892650747,,,,-0.00019494465199558367,0.0001992212993712206,,,,,,,,,,,-0.00017979116306013115,,6.561024917414538e-05,5.529046233254289e-05,,,,-0.00014949758066699906,,,-8.522198883776612e-05,-0.0001653725446612877,-1.0093379913106537e-05,-0.00018111020726188054,,,,0.0006593728230006457,,0.00016399658092317373,,,,,-0.00022482888590952371,,,,,,,,,,,,,,,,,,,5.993306865164374e-05,,,,,,,,-0.0001106043169231186,-0.00039973977813021144,,-0.00022105317425582114,,,,,-0.00016184636076416935,,,,0.00010288920827280557,,,,,,-0.00025285220097575207,-0.00019147853554088892,,,,,-0.00018748820558553723,0.00011384601231832212,,,,,,,,,,,,,,,-0.0001800392232709684,,,,,,,,,,,,,,,,,-4.122624874881108e-05,0.00033356145596734544,,,,,0.0003385487621905778,,,,,,,,,,,,,-0.00017066583671056376,,-0.00012465542975315032,,,,,,,,-0.0001327613125489796,2.0243884209618422e-05,,-3.107896579961187e-05,,-0.0003590642540523973,,,,-0.00015387021135952948,-0.0002526188136933131,,,,-8.572659560043552e-05,-0.00032108011212899376,,0.00018228777978810513,
2024-05-31,,,-0.00014548800398260164,,,,,,,,,,,,-0.0002186708229629574,-0.00042689548757451695,,-0.00035084440072287844,,,8.467412192229913e-05,0.0015501222467777514,0.00010492773197058022,0.0007166147778977212,,,,,,,,4.226613776190261e-05,0.00010792163489552442,-3.9354916210062974e-05,-8.809881353408569e-05,,,,1.7094635695216736e-06,9.928015202244427e-05,,,,,,,,,,,0.00022217744343499724,,0.00044386107918656685,9.644344781197592e-05,,,,0.0002997416421383536,,,0.0003034371343016437,0.0001840853231999983,-0.00025122354171489654,0.00010374077734192597,,,,-6.331938339619447e-05,,0.000145205406108517,,,,,4.7169500891494895e-05,,,,,,,,,,,,,,,,,,,6.102545295422506e-05,,,,,,,,0.00018718068346440547,-2.9161893519326502e-05,,4.202889993598185e-06,,,,,0.00011678145642134034,2.7293200178320122e-05,,,0.00029347878886902003,,,,,,-2.6931507868064257e-05,1.2240870529922063e-05,,,,,,6.61844429636342e-05,,,,,,,,,0.00012313424414003895,,,,,,-5.307073946193868e-05,,,,,,,,,,,,,,,,,0.00018824734033810246,-0.00019234467515192411,,,,,-0.0006451253590245647,,,,,,,,,,,,,,,-9.065937307641948e-05,,-0.00014479958919345534,,,,,,3.3836485464831616e-05,8.131769201050056e-06,,7.002039566729371e-05,,0.0005036085098781692,,,,,0.00028156425043223646,,,,-3.0785419364238245e-05,-1.942878691988334e-05,,-5.219142325862485e-05,
2024-06-30,-3.845440659423695e-05,,,,,,,,,,,,,,0.00023356591893175863,0.00022667268205029087,,4.524458530626217e-05,,,-6.305432862679415e-05,,-0.0005847789505913294,,,,,,,,,4.290213395947566e-05,1.550797359558835e-05,2.6795991187447396e-05,5.001087667759325e-05,,,,7.259645688111383e-05,9.556696468968646e-05,,,,,,,,,,,-7.00184239728513e-05,,-9.69883812806752e-05,-0.00020554548757954768,0.00022336805102670152,,,,,,0.00019223690906005478,0.0004765027127610093,-7.08500094202555e-05,0.0002860591486859575,,,,-0.000558355949692303,,-1.5787681200205615e-05,,,,0.0004654228856034444,-4.136542317435721e-05,,,,,,,,,,,,,,-7.630322494262097e-05,0.0004757367657685916,,-0.000532445870504014,,7.783202677437477e-05,,,,,,,,0.0003228328882411797,0.00010520693336303803,,4.420540358207291e-05,,,,,,-0.0002483804024980064,,,-0.00017564912724255953,,,,,,0.00017904577598796843,0.00025149348738310115,,,,,3.241873895548591e-05,-8.485240742706289e-05,,,,,,,,,,,,,,,6.009577427653479e-05,8.683252453668134e-05,,,,,,,,,,,,,,,,-0.0003738217060201989,-0.0009063404004770936,,,,,0.0007462758599109956,,,,,,,,,,,,,1.54721651714206e-05,,4.7722880637569596e-05,,,,,,,,2.1860695729593373e-05,-0.00014710947941426518,,0.0003014629672747622,,0.0005261286970963882,,,,,,,,,,-2.9219283404541306e-05,,-1.9946806273420592e-05,
2024-07-31,0.000406152696459862,,,,,,,,,,,,,,0.0002413309956473571,0.00024376777486016237,,0.00025024058169728587,,,-0.0001175034468248159,,5.5065608099267205e-05,,,,,,,,,-0.0002105655443592192,-0.00012221680887493743,-0.00012469317493749618,-5.5441375095976625e-05,,,,-0.00014801543107034848,5.025934810395473e-05,,,,,,,,,,,-1.6397907583501065e-05,,0.0003952455904533349,0.0005842547921635372,-0.00011388785710445374,,,,,,-0.0001959305003855626,0.00017645275050898082,0.00037497033489790175,-0.00024294686634441454,,,,-7.52804073861033e-05,,-1.5881776552599018e-05,,,,-0.0011748428160905597,2.2388313109393254e-05,,,,,,,,,,,,,,-0.00012202582599576611,-0.001086054429974976,,-0.0009487508219554333,,2.5051116132320833e-05,,,,,,,,,-2.6548440024227894e-05,,-4.358165824148231e-05,,,,,,,,,1.306600993931184e-05,,,,,0.00022362184354973136,6.980284660283374e-05,0.00027109849971134733,,,,,-8.545169554546483e-05,0.0001233171539434851,,,,,-0.0007495213911931971,,,,,,,,,,-0.00023759810327262935,-0.00011812565603756455,,,,,,,,,,,,,,,,-3.0174974432884845e-05,0.00010908722935045792,,,,,-1.798762093755064e-05,,,,,,,,,,,,,-5.100586284110409e-05,,,,,,,,,,1.1728691400065292e-06,5.124216170877072e-05,,-0.0011783380883696544,,-0.0009367485635549675,,,,-0.00024116928908123126,,,,,,1.8475728367037428e-05,,1.162882298821452e-05,
2024-08-31,0.00022081157217600009,,,,,,,,,,,,,,-0.00029319904376803185,-0.00020493247431943104,,-0.00016829302792411533,,,4.9082723300953144e-05,,3.330959971278846e-05,,,,,,,,,0.00017183254691112616,1.8790266496288983e-05,5.770571854628093e-05,3.6398168044399847e-05,,,,-0.00026605602203645624,0.000156585505568369,,,,,,,,,,,-1.838255926507986e-05,,0.0005957559457203964,0.0005617154205238051,-0.0003482780307369015,,,,,,0.00023321677871408522,4.776066041177932e-05,-0.0008533066883930175,0.00014490794294287322,,,,-0.00019490361572402004,,4.083143081049854e-05,,,,-0.0009219846042104608,-4.2576516848235096e-05,,,,,,,,,,,,,,8.93088647987017e-06,3.06821649058974e-05,,,,5.197111499708175e-05,,,,,,,,,-9.257606802762194e-05,,1.9230814967279253e-05,,,,,,,,,-3.0888632938327915e-05,,,,,-0.00013775637918543425,-0.00014876980088933934,-0.0002479017176101383,,,,,0.00022684500168910793,-0.00010493083845523199,,,,,,,,,,,,,,,0.00035573895321032456,0.00030921062307816575,,,,,,,,,,,,,,,5.6263085453465233e-05,-2.420347280172398e-06,-0.0002594791627068,,,,,-0.0006392895917927376,,,,,,,,,,,,,1.7859943718057367e-05,6.732497468614954e-06,,,,,,,,,7.547926336925005e-05,-0.00012342526628295123,,0.00018817136742319397,,-0.00023475279251597943,,,,0.000269871491735628,0.00016224979650736158,,,,,-7.94985666004423e-05,,,
2024-09-30,0.0007475004680610589,,,,,,,,,,,,,,-0.000125644413200153,-2.3223352039909872e-05,,-0.00018758545668697344,,,2.2352908174876755e-05,,9.818836845220366e-05,,,,,,,,,4.918514942034804e-05,3.284528514127187e-05,1.278759625406752e-05,-0.00040421537741616156,,,0.0006000875383311259,-0.00017309431441190628,-0.00023404257943080475,,,,,,,,,,,1.5871874239263292e-05,,8.61309122786267e-05,3.591256704619312e-05,5.8962713576683394e-05,,,,,,-0.00012845104848635,-0.0003291702987326433,-1.4939308747783267e-05,9.203410787836398e-05,,,,0.00010072030263946729,,0.00011596442645091445,,,,,-8.203077833237477e-06,,,,,,,,,,,,,,6.212632386202291e-06,6.406034242332699e-05,,,,-0.00020224395047515947,,,,,,,,,-0.00048052062956968107,,9.445259056732873e-06,,,,,,,,,7.816076637479191e-05,,,,,-0.00020146488080958935,-0.00023299027990641156,-0.00026541685695542544,,,,,0.0002185742398367227,-3.162199690335576e-05,,,,,,,,,,,,,,,-3.866245853661938e-05,9.530716020236143e-05,,,,,,,,,,,,,,,0.000269377915009044,-9.178369877289134e-06,-0.00021599514420574193,,,,0.0011666829497087052,,,,,,,,,,,,,,-4.329350729088151e-05,4.212598883153605e-06,,,,,,,,,1.9729716200209216e-05,8.350671256196811e-06,,5.504893370902516e-05,,0.0001617891190915631,,,,0.0005744190246275432,7.740368866448373e-05,,,,,,,3.645278783764274e-05,
2024-10-31,0.0011485047115692157,,,,,,,,,,,,,,1.0977331419903049e-05,-7.974626187958155e-06,,-3.128298724048065e-05,,,-7.530991227150428e-06,,-0.00017806243121288136,,,,,,,,,0.00017490418102420423,-6.823001288464358e-06,1.9295171501867894e-05,0.00011257421383480434,,,0.0010635810459577644,0.00023863065785965608,-9.407838636185548e-05,,,,,,,,,,,7.423861847862162e-05,,-0.0012795494503141606,-0.0011847395694420506,,,,,,,1.263238367751945e-05,-7.68342770089363e-06,-4.933425317721291e-05,0.0001064656854381455,,,,-0.00029734751513543566,,-7.738801792752052e-05,,,,,-4.321663323897731e-05,,,,,,,,,,,,,,-8.374945621813715e-05,0.0002679279641163794,,,,3.4503758421903345e-06,,,,,-3.1658654709568185e-06,,,,,,-2.0735875001524162e-05,,,,-9.011099686370332e-05,,-9.916213601584522e-05,,,-0.00025394568893829546,,,,,0.00010316330931429182,0.0008727343321387589,,,,,,4.5498270590478745e-05,5.729520399792295e-05,,,,,,,,,,,,,,,0.00018086666036412795,-1.603917096264378e-05,,,,,,,,,,,,,,,0.0004479727893117336,8.367434887948417e-05,-8.0218611841783e-06,,,,-0.0022802228573347585,,,,,,,,,,,,,,6.615905622118084e-05,9.243234928310195e-05,,,,,,,,,-8.694806787891572e-06,-8.420114641952867e-05,,-0.00013055821519913447,,0.0003136054699263803,,,,0.0016450471453509261,0.0006048762065208495,,,,,,,1.990486837100799e-05,
2024-11-30,0.001097299701070481,,,,,,,,,,,,,,-0.00047221588925730256,-0.0005608335182484446,,,,,-3.637385511994997e-06,,,8.707860708585149e-05,,,,,,,,0.0008499304744846561,-0.000287787906818973,6.126392300180866e-05,0.0005639781551712876,,,,0.001223279453036098,6.196616042586128e-05,,,0.0005747231935954234,,,,0.0012249845619698109,,,,0.0004040405224651904,,,,,,,,,,0.00022872531412916521,5.049810610023076e-05,,0.0005872640555825341,0.00047042122399755987,,,,,7.645253312247716e-05,,,,,2.8424950575534262e-05,,,,,,,,,,,,,,-4.756976983531072e-05,-0.00016632486116006316,,,,1.9211013051171637e-05,,,,,0.00019303437580678805,,,,,,0.00020435326068746163,,,,-2.056471099948138e-05,0.0007079054332766474,-2.6422312879886664e-05,,,-0.0003628600260669214,,,,,0.0008735328772696735,0.0017719335196814993,,,,,,0.0005586377312664566,-4.931487797019282e-05,,,,,,,,,,,,,,4.382788889641143e-05,0.0005098279373839578,9.09283994327571e-05,,,,,,,,,,1.65963061529242e-05,,,,,0.0001485258462773197,-0.00013500403798864433,,,,,,,,,,,,,,,,,,,0.00042996682140220504,0.00019159846100437678,0.0005022558367631281,,,,,,,,0.0001599366561101263,-1.670316827464417e-05,,-9.257893478177275e-05,,0.0014785792344291881,,,,0.0017147512084328832,0.0006854911342129126,,,,0.0008479035974169282,,,4.337933443352628e-05,
