ddt,ticker,isin,gvkeyiid,style,ls_weight,style_ls_weight,factor_weight
2026-08-31,ALV,DE0008404005,01572401W,MP,-6.405683020778697e-05,-6.405683020778697e-05,0.4361460856061137
2026-08-31,AM,FR0014004L86,10051701W,MP,0.00015466413498305405,0.00015466413498305405,0.3519400552059714
2026-08-31,AMAT,US0382221051,00170401,MP,-0.00022602138185284012,-0.00022602138185284012,0.24515770698083716
2026-08-31,AMD,US0079031078,00116101,MP,-0.00021639923071325507,-0.00021639923071325507,0.24952294118346974
2026-08-31,AME,US0311001004,00159801,MP,-0.0002140679264106643,-0.0002140679264106643,0.5646559263274515
2026-08-31,AMGN,US0311621009,00160201,MP,-0.0001186652085078586,-0.0001186652085078586,0.4022242529017795
2026-08-31,AMP,US03076C1062,16470801,MP,0.00013046689317033002,0.00013046689317033002,0.3566195562975075
2026-08-31,AMRZ,CH1430134226,36691101W,MP,-3.43697450561117e-05,-3.43697450561117e-05,0.2763421898342087
2026-08-31,AMS,ES0109067019,29450801W,MP,4.6860868010637856e-05,4.6860868010637856e-05,0.34797201658019433
2026-08-31,AMT,US03027X1000,10536501,MP,0.00012311277982174712,0.00012311277982174712,0.2082886236406015
2026-08-31,AMUN,FR0004125920,32072301W,MP,5.716107318616182e-05,5.716107318616182e-05,0.3015838148190365
2026-08-31,AMZN,US0231351067,06476801,MP,0.0002971806486604544,0.0002971806486604544,0.4398609944795146
2026-08-31,ANA,ES0125220311,10271201W,MP,8.975058606857958e-05,8.975058606857958e-05,0.43942277716974
2026-08-31,ANET,US0404132054,02074801,MP,-0.0003606972808288995,-0.0003606972808288995,0.3125426219779448
2026-08-31,ANTO,GB0000456144,20018901W,MP,-0.00020258766169346635,-0.00020258766169346635,0.34694936501383306
2026-08-31,ANZ,AU000000ANZ3,01588901W,MP,-4.188751376226878e-05,-4.188751376226878e-05,0.3348295424865897
2026-08-31,AON,IE00BLP1HW54,00322101,MP,-0.00020690681861502844,-0.00020690681861502844,0.4438506863553128
2026-08-31,APA,AU000000APA1,24253601W,MP,-0.0002510301907310167,-0.0002510301907310167,0.49261251854794114
2026-08-31,APD,US0091581068,00120901,MP,-8.408630664658747e-05,-8.408630664658747e-05,0.3521893695625616
2026-08-31,APH,US0320951017,01428201,MP,-1.5918803890306982e-05,-1.5918803890306982e-05,0.20467807598172183
2026-08-31,APO,US03769M1062,18425401,MP,-0.00024762395659339075,-0.00024762395659339075,0.5805975106961839
2026-08-31,APP,US03831W1080,03821201,MP,0.0002920047968089897,0.0002920047968089897,0.31634469007212435
2026-08-31,ARES,US03990B1017,02041201,MP,-0.0002169940613555707,-0.0002169940613555707,0.436834271526592
2026-08-31,ARGX,NL0010832176,31800501W,MP,-9.916741714177298e-05,-9.916741714177298e-05,0.4737530241627471
2026-08-31,ARX,CA00208D4084,10523901C,MP,-0.00020671354469457877,-0.00020671354469457877,0.19761787804862765
2026-08-31,ASM,NL0000334118,00116601W,MP,-9.174549042902218e-05,-9.174549042902218e-05,0.313732377728316
2026-08-31,ASML,NL0010273215,06121401W,MP,0.0001781994774446892,0.0001781994774446892,0.31069501348357653
2026-08-31,ASRNL,NL0011872643,01551203W,MP,-0.00021523168696713788,-0.00021523168696713788,0.6634162411161977
2026-08-31,ASSA B,SE0007100581,22349201W,MP,-1.8653365574692848e-05,-1.8653365574692848e-05,0.33649079193540504
2026-08-31,ASTS,US00217D1000,03859801,MP,-0.0001860198446699443,-0.0001860198446699443,0.37844679018256655
2026-08-31,ASX,AU000000ASX7,22613601W,MP,-5.7738785643119505e-05,-5.7738785643119505e-05,0.6597491347026015
2026-08-31,ATCO A,SE0017486889,01742001W,MP,-0.00012450023243835978,-0.00012450023243835978,0.4592630420104641
2026-08-31,ATCO B,SE0017486897,01742002W,MP,-0.00010350859633199244,-0.00010350859633199244,0.40369359821039136
2026-08-31,ATD,CA01626P1484,06465502C,MP,-1.6277801963304606e-05,-1.6277801963304606e-05,0.15668661683191817
2026-08-31,ATO,US0495601058,00438301,MP,-0.00020616078130731116,-0.00020616078130731116,0.4404433516539138
2026-08-31,ATRL,CA04764T1049,01435201C,MP,0.0003394106282373641,0.0003394106282373641,0.3914748131128014
2026-08-31,AV.,GB00BPQY8M80,01554502W,MP,-6.171669979624052e-05,-6.171669979624052e-05,0.6162445451411943
2026-08-31,AVGO,US11135F1012,18071101,MP,9.998139733456178e-05,9.998139733456178e-05,0.26578204624937507
2026-08-31,AVOL,CH0023405456,27468901W,MP,0.0005905313783713441,0.0005905313783713441,0.4872981520820271
2026-08-31,AWK,US0304201033,17943701,MP,-0.00032202999390073503,-0.00032202999390073503,0.4825392471256796
2026-08-31,AXON,US05464C1018,14391201,MP,-0.0002759007938588542,-0.0002759007938588542,0.509719333916674
2026-08-31,AXP,US0258161092,00144701,MP,-0.0001858542107590103,-0.0001858542107590103,0.4107175486029502
2026-08-31,AYV,FR0013258662,21517902W,MP,0.0003820822560923858,0.0003820822560923858,0.5183622281969504
2026-08-31,AZN,GB0009895292,02827201W,MP,-0.00015731188283540172,-0.00015731188283540172,0.24657017618656288
2026-08-31,AZO,US0533321024,02380901,MP,-8.644156507924865e-05,-8.644156507924865e-05,0.2674750540310521
2026-08-31,AZRG,IL0011194789,29478801W,MP,-9.793107695555146e-05,-9.793107695555146e-05,0.17476781541308622
2026-08-31,BA,US0970231058,00228501,MP,0.00017564386468863725,0.00017564386468863725,0.5347390906213901
2026-08-31,BA.,GB0002634946,06347701W,MP,8.969752513907821e-05,8.969752513907821e-05,0.4143669496429484
2026-08-31,BAC,US0605051046,00764701,MP,2.1742753807033283e-05,2.1742753807033283e-05,0.22030697368314095
2026-08-31,BAER,CH0102484968,29285401W,MP,0.0003322234504237068,0.0003322234504237068,0.45020171171204526
2026-08-31,BALL,US0584981064,00198801,MP,5.536411085657181e-06,5.536411085657181e-06,0.25905618567247823
2026-08-31,BAM,CA1130041058,04181701,MP,7.875505282636646e-05,7.875505282636646e-05,0.5388902521795798
2026-08-31,BAMI,IT0005218380,22508101W,MP,-5.266814224486473e-05,-5.266814224486473e-05,0.3427034409173089
2026-08-31,BARC,GB0031348658,01267301W,MP,0.0003691442117749091,0.0003691442117749091,0.4962008781448072
2026-08-31,BARN,CH0009002962,22415901W,MP,0.00046929518340509113,0.00046929518340509113,0.4269879855363666
2026-08-31,BAS,DE000BASF111,01743601W,MP,-0.0002345533441909205,-0.0002345533441909205,0.43904951611756915
2026-08-31,BATS,GB0002875804,00193201W,MP,-0.0004692629849605113,-0.0004692629849605113,0.6131054762795975
2026-08-31,BAYN,DE000BAY0017,10008001W,MP,-5.014794255301389e-05,-5.014794255301389e-05,0.3547934676412006
2026-08-31,BBD.B,CA0977518616,01407801C,MP,0.00030937296034287253,0.00030937296034287253,0.4150698220548765
2026-08-31,BBVA,ES0113211835,01518103W,MP,0.00012976349736146004,0.00012976349736146004,0.35088754893010515
2026-08-31,BBY,US0865161014,00218401,MP,-0.00011099902055747162,-0.00011099902055747162,0.35309766822008537
2026-08-31,BCE,CA05534B7604,00213701C,MP,-8.307452081411831e-05,-8.307452081411831e-05,0.21997825755721523
2026-08-31,BCP,PTBCP0AM0015,02384802W,MP,0.00015814052484828015,0.00015814052484828015,0.368879041123234
2026-08-31,BCVN,CH0531751755,01553102W,MP,-2.9017676014015003e-05,-2.9017676014015003e-05,0.2871202512615938
2026-08-31,BDX,US0758871091,00211101,MP,-5.1031641721836805e-06,-5.1031641721836805e-06,0.4611083832000075
2026-08-31,BE,US0937121079,03366801,MP,-3.007399775462624e-05,-3.007399775462624e-05,0.4720670050257221
2026-08-31,BEAN,CH1101098163,21177301W,MP,-0.00010587773100309817,-0.00010587773100309817,0.4738490796096554
2026-08-31,BEI,DE0005200000,10008301W,MP,-0.0004812142039445165,-0.0004812142039445165,0.5484702311342227
2026-08-31,BEIJ B,SE0015949748,10321902W,MP,-3.84199844897574e-05,-3.84199844897574e-05,0.38879021104455147
2026-08-31,BEPC,CA11285B1085,03679001,MP,-0.0002053699299326958,-0.0002053699299326958,0.34379261755416257
2026-08-31,BESI,NL0012866412,06181401W,MP,-0.00022275629160392707,-0.00022275629160392707,0.3140014321655141
2026-08-31,BG,AT0000BAWAG2,32571101W,MP,-1.3118799462164045e-05,-1.3118799462164045e-05,0.30554903619400436
2026-08-31,BG,CH1300646267,14443501,MP,9.099091476238556e-05,9.099091476238556e-05,0.5326368135969103
2026-08-31,BHP,AU000000BHP4,01331201W,MP,-0.00016105754517991265,-0.00016105754517991265,0.3745048318487021
2026-08-31,BIIB,US09062X1037,02446801,MP,9.091661551540624e-05,9.091661551540624e-05,0.6132691359670396
2026-08-31,BIM,FR0013280286,27057801W,MP,9.360504354566517e-05,9.360504354566517e-05,0.38322367618399616
2026-08-31,BIRG,IE00BD1RP616,06359001W,MP,-3.332723400996119e-05,-3.332723400996119e-05,0.22545618266207115
2026-08-31,BK,US0640581007,00201901,MP,9.807423028190028e-05,9.807423028190028e-05,0.36879501533728104
2026-08-31,BKNG,US09857L1089,11931401,MP,0.00016625950119042064,0.00016625950119042064,0.3307875456719662
2026-08-31,BKR,US05722G1004,03210601,MP,-0.00020316105899755737,-0.00020316105899755737,0.32935720252325534
2026-08-31,BKT,ES0113679I37,01584601W,MP,2.920844840338923e-06,2.920844840338923e-06,0.3960504044484377
2026-08-31,BKW,CH0130293662,10289002W,MP,3.414406760422196e-05,3.414406760422196e-05,0.49723596519593866
2026-08-31,BLK,US09290D1019,12443401,MP,-0.00018178896414670738,-0.00018178896414670738,0.46500508880246494
2026-08-31,BMED,IT0004776628,21295501W,MP,0.00018315298347469191,0.00018315298347469191,0.561608845361388
2026-08-31,BMO,CA0636711016,01558001C,MP,-6.840088727194309e-05,-6.840088727194309e-05,0.3429083663441864
2026-08-31,BMPS,IT0005508921,02458401W,MP,0.00026042384130258074,0.00026042384130258074,0.369340246966781
2026-08-31,BMW,DE0005190003,10002201W,MP,-0.0003554233356594793,-0.0003554233356594793,0.476090161650182
2026-08-31,BMY,US1101221083,00240301,MP,-5.262833288424198e-05,-5.262833288424198e-05,0.4101930377367365
2026-08-31,BN,CA11271J1075,00236901C,MP,-0.00015676983691086447,-0.00015676983691086447,0.4847480094786585
2026-08-31,BN,FR0000120644,01745202W,MP,-0.00018127360222572103,-0.00018127360222572103,0.3798801005250223
2026-08-31,BN4,SG1U68934629,10007601W,MP,-6.618073060645745e-05,-6.618073060645745e-05,0.43228528621446555
2026-08-31,BNP,FR0000131104,01553204W,MP,0.0002900146528034836,0.0002900146528034836,0.33981107475095296
2026-08-31,BNR,DE000A1DAHH0,26983501W,MP,0.00018358021937105683,0.00018358021937105683,0.45224910729377793
2026-08-31,BNS,CA0641491075,01558201C,MP,3.558942704499776e-05,3.558942704499776e-05,0.3648401563230168
2026-08-31,BNZL,GB00B0744B38,10009501W,MP,0.0001821150440670824,0.0001821150440670824,0.4477540453262928
2026-08-31,BOL,SE0020050417,06489402W,MP,0.00017657378098355768,0.00017657378098355768,0.3914737169461229
2026-08-31,BP.,GB0007980591,00241001W,MP,0.00020890256359634674,0.00020890256359634674,0.3223879629085806
2026-08-31,BPE,IT0000066123,20064701W,MP,0.00036979609115239963,0.00036979609115239963,0.30305030515827464
2026-08-31,BR,US11133T1034,17692801,MP,7.577868548410136e-05,7.577868548410136e-05,0.2686917594629657
2026-08-31,BRKB,US0846707026,00217602,MP,-0.0002451149700807472,-0.0002451149700807472,0.34866689638172754
2026-08-31,BRO,US1152361010,01541701,MP,-0.00017149363088618666,-0.00017149363088618666,0.5400502647463252
2026-08-31,BS6,SG1U76934819,28437501W,MP,0.0003091504294623591,0.0003091504294623591,0.44242720100043115
2026-08-31,BSX,US1011371077,02527901,MP,0.0003691317399108682,0.0003691317399108682,0.38058003903798787
2026-08-31,BT.A,GB0030913577,00241101W,MP,8.33788095865777e-05,8.33788095865777e-05,0.23907227852621882
2026-08-31,BURL,US1220171060,01867501,MP,0.00013735068746498788,0.00013735068746498788,0.36737456609401525
2026-08-31,BVI,FR0006174348,28696101W,MP,-2.120977569216745e-06,-2.120977569216745e-06,0.3454112557352428
2026-08-31,BX,US09260D1072,17708801,MP,-0.0003358117687597301,-0.0003358117687597301,0.5758552244928123
2026-08-31,BXB,AU000000BXB1,10046101W,MP,4.8862723579698065e-05,4.8862723579698065e-05,0.24774636279975146
2026-08-31,BZU,IT0001347308,10231703W,MP,7.91530790562602e-05,7.91530790562602e-05,0.35877174802140704
2026-08-31,C,US1729674242,00324301,MP,2.355237163903865e-05,2.355237163903865e-05,0.3103070831694236
2026-08-31,C38U,SG1M51904654,25511801W,MP,-0.0001468427348377614,-0.0001468427348377614,0.23121595834356515
2026-08-31,C6L,SG1V61937297,10071301W,MP,-1.1189998990017381e-05,-1.1189998990017381e-05,0.3719207977180987
2026-08-31,CA,FR0000120172,10034601W,MP,0.00011988318230000078,0.00011988318230000078,0.6002576293442966
2026-08-31,CABK,ES0140609019,28687901W,MP,-8.846835338194238e-05,-8.846835338194238e-05,0.32608908750928256
2026-08-31,CAE,CA1247651088,00252601C,MP,-0.00017855294829011346,-0.00017855294829011346,0.4075358677751263
2026-08-31,CAH,US14149Y1082,00275101,MP,0.0005107439565908347,0.0005107439565908347,0.5976728350216362
2026-08-31,CAP,FR0000125338,10194402W,MP,-0.00022531764145412275,-0.00022531764145412275,0.3078263359727437
2026-08-31,CARL B,DK0010181759,10113005W,MP,-0.00023201976940787753,-0.00023201976940787753,0.3588942455790508
2026-08-31,CARR,US14448C1045,03619101,MP,-3.391914066942283e-05,-3.391914066942283e-05,0.36451606188540203
2026-08-31,CASY,US1475281036,00280701,MP,0.00014031373921081263,0.00014031373921081263,0.4597075701948819
2026-08-31,CAT,US1491231015,00281701,MP,-0.00014272003441490508,-0.00014272003441490508,0.36580722748903355
2026-08-31,CB,CH0044328745,02803401,MP,-8.367519811695302e-05,-8.367519811695302e-05,0.20146706151937738
2026-08-31,CBA,AU000000CBA7,02451201W,MP,-6.529566969490743e-05,-6.529566969490743e-05,0.5039346795822284
2026-08-31,CBK,DE000CBK1001,01557501W,MP,0.00014493671196898545,0.00014493671196898545,0.40054147569866083
2026-08-31,CBOE,US12503M1080,18450001,MP,1.55282594431656e-05,1.55282594431656e-05,0.5339769127516218
2026-08-31,CBRE,US12504L1098,26077401,MP,0.00013844323787560526,0.00013844323787560526,0.22986531568590785
2026-08-31,CCEP,GB00BDCPN049,01275602W,MP,-0.00010454063958210906,-0.00010454063958210906,0.28418815859919905
2026-08-31,CCH,CH0198251305,22126104W,MP,-0.00011366928095622093,-0.00011366928095622093,0.20470863779789683
2026-08-31,CCI,US22822V1017,11349001,MP,-1.5690517759349098e-05,-1.5690517759349098e-05,0.1429513205248961
2026-08-31,CCL.B,CA1249003098,01406201C,MP,-6.709890714175198e-06,-6.709890714175198e-06,0.31047356290164263
2026-08-31,CCO,CA13321L1085,02437001C,MP,1.0750351865011171e-05,1.0750351865011171e-05,0.4092727340983058
2026-08-31,CDE,US1921085049,00315301,MP,0.0003747243368554744,0.0003747243368554744,0.4872675721050618
2026-08-31,CDNS,US1273871087,01342101,MP,-0.0002510551267106594,-0.0002510551267106594,0.2523943083539181
2026-08-31,CDW,US12514G1085,02832002,MP,-0.00021014285571006647,-0.00021014285571006647,0.36996670063560233
2026-08-31,CEG,US21037T1097,04061401,MP,0.00048018716489757956,0.00048018716489757956,0.4885866864665351
2026-08-31,CEN,NZCENE0001S6,22791601W,MP,0.00024474693487495295,0.00024474693487495295,0.4386719439731683
2026-08-31,CF,US1252691001,16394601,MP,0.00015910959329548126,0.00015910959329548126,0.33740452765416
2026-08-31,CFG,US1746101054,02182501,MP,6.689189725778511e-06,6.689189725778511e-06,0.2656599386830623
2026-08-31,CFR,CH0210483332,10290201W,MP,-8.861075822629446e-05,-8.861075822629446e-05,0.519394819536394
2026-08-31,CG,US14316J1088,18945901,MP,-0.0004379367053708619,-0.0004379367053708619,0.5979837149231413
2026-08-31,CHD,US1713401024,00302601,MP,3.975668972047137e-05,3.975668972047137e-05,0.4456707104717993
2026-08-31,CHRW,US12541W2098,06560901,MP,3.770574424875973e-05,3.770574424875973e-05,0.38018327885443925
2026-08-31,CHTR,US16119P1084,12613603,MP,0.00019859216974728365,0.00019859216974728365,0.29331926242127465
2026-08-31,CI,US1255231003,00254701,MP,0.0004886779367489772,0.0004886779367489772,0.5899511130709284
2026-08-31,CIEN,US1717793095,06435601,MP,8.664149317207466e-05,8.664149317207466e-05,0.13715945007025784
2026-08-31,CINF,US1720621010,01482401,MP,0.00021062004160150703,0.00021062004160150703,0.552217962143704
2026-08-31,CL,US1941621039,00317001,MP,-0.0001170015638502662,-0.0001170015638502662,0.5016608822748876
2026-08-31,CLNX,ES0105066007,31965901W,MP,-0.00023046011133158982,-0.00023046011133158982,0.2633173815966947
2026-08-31,CLS,CA15101Q2071,11215801C,MP,0.00014681211805740808,0.00014681211805740808,0.3581531749714402
2026-08-31,CM,CA1360691010,01558101C,MP,-0.00011802367033808638,-0.00011802367033808638,0.32854801800882827
2026-08-31,CMCSA,US20030N1019,00322601,MP,1.3245337873407118e-05,1.3245337873407118e-05,0.20442962798796316
2026-08-31,CME,US12572Q1058,14907001,MP,-6.623499994239819e-05,-6.623499994239819e-05,0.6507589683924538
2026-08-31,CMG,US1696561059,16591401,MP,-0.00014613574187081544,-0.00014613574187081544,0.333122583492641
2026-08-31,CMI,US2310211063,00365001,MP,-3.770088817108466e-05,-3.770088817108466e-05,0.43675607535433825
2026-08-31,CMS,US1258961002,00343901,MP,-0.00017892011228904105,-0.00017892011228904105,0.4118087611109671
2026-08-31,CNA,GB00B033F229,21342301W,MP,0.0003830026292232058,0.0003830026292232058,0.5722802079545721
2026-08-31,CNC,US15135B1017,14555201,MP,0.0006143903315171006,0.0006143903315171006,0.6720684134648622
2026-08-31,CNP,US15189T1079,00574201,MP,-0.0001892980360606664,-0.0001892980360606664,0.4007171983418405
2026-08-31,CNQ,CA1363851017,01505501C,MP,-7.922324205205879e-05,-7.922324205205879e-05,0.28791280701132715
2026-08-31,CNR,CA1363751027,00269601C,MP,-0.00029002672333681376,-0.00029002672333681376,0.4334430156439022
2026-08-31,COF,US14040H1059,03099001,MP,0.00023084828791620896,0.00023084828791620896,0.436492489643339
2026-08-31,COHR,US19247G1076,01456101,MP,-0.00013269462783742865,-0.00013269462783742865,0.29337869244351006
2026-08-31,COIN,US19260Q1076,03474901,MP,-0.0002660584984568321,-0.0002660584984568321,0.588956332031312
2026-08-31,COL,AU0000030678,32949801W,MP,0.0001728402483428848,0.0001728402483428848,0.5153769302396247
2026-08-31,COLO B,DK0060448595,10153801W,MP,-6.643692037172017e-05,-6.643692037172017e-05,0.32715129839927926
2026-08-31,CON,DE0005439004,10060901W,MP,-0.00018387293828332323,-0.00018387293828332323,0.4895404220245065
2026-08-31,COO,US2166485019,00350401,MP,-2.0291342117042072e-05,-2.0291342117042072e-05,0.3705123723150221
2026-08-31,COP,US20825C1045,00854901,MP,-3.02467171021782e-05,-3.02467171021782e-05,0.17428633025315649
2026-08-31,COR,US03073E1055,03167301,MP,-0.0001532135774007133,-0.0001532135774007133,0.5472076140601755
2026-08-31,COST,US22160K1051,02902801,MP,0.00019099994331746347,0.00019099994331746347,0.51064662736391
2026-08-31,COV,FR0000064578,22228401W,MP,-7.602723002676369e-05,-7.602723002676369e-05,0.24423605711561483
2026-08-31,CP,CA13646K1084,00269801C,MP,-0.0002247118301518164,-0.0002247118301518164,0.4168250631397595
2026-08-31,CPAY,US2199481068,18470001,MP,-7.387562712814381e-05,-7.387562712814381e-05,0.46569425261165387
2026-08-31,CPG,GB00BD6K4575,24309001W,MP,-4.927335880179471e-06,-4.927335880179471e-06,0.4074017200704792
2026-08-31,CPR,NL0015435975,24693901W,MP,-8.199012916297271e-05,-8.199012916297271e-05,0.36547847643851095
2026-08-31,CPRT,US2172041061,02990101,MP,-8.490532276148319e-05,-8.490532276148319e-05,0.33201488657493056
2026-08-31,CPU,AU000000CPU5,22309601W,MP,-0.0001635799169113173,-0.0001635799169113173,0.3730852920419372
2026-08-31,CPW,IL0010824113,06318501W,MP,-7.032789718969471e-05,-7.032789718969471e-05,0.1326556355331513
2026-08-31,CRBG,US21871X1090,04108401,MP,-9.484325390895525e-05,-9.484325390895525e-05,0.6059810596963842
2026-08-31,CRCL,US1725731079,05146101,MP,2.1043946351884465e-05,2.1043946351884465e-05,0.20546968061826884
2026-08-31,CRDO,KYG254571055,04053201,MP,0.0003050976898312629,0.0003050976898312629,0.18062556576449845
2026-08-31,CRM,US79466L3024,15785501,MP,0.00022120615855803204,0.00022120615855803204,0.2144226629430254
2026-08-31,CRWD,US22788C1053,03518201,MP,-0.0001939531181533577,-0.0001939531181533577,0.23110605389703848
2026-08-31,CRWV,US21873S1087,05113901,MP,-2.6813025133456005e-05,-2.6813025133456005e-05,0.33286163552002335
2026-08-31,CS,FR0000120628,06312001W,MP,-7.893995166120634e-05,-7.893995166120634e-05,0.4592159201146358
2026-08-31,CSA,IE00B4BNMY34,14335702W,MP,9.858749296991941e-05,9.858749296991941e-05,0.24643221029216206
2026-08-31,CSCO,US17275R1023,02077901,MP,-0.00018637552169573277,-0.00018637552169573277,0.2885451743457107
2026-08-31,CSL,AU000000CSL8,22300301W,MP,7.895946301986701e-05,7.895946301986701e-05,0.48509567475948984
2026-08-31,CSU,CA21037X1006,17430201C,MP,-3.5382975522642586e-05,-3.5382975522642586e-05,0.24395406847040405
2026-08-31,CSX,US1264081035,00257401,MP,-0.000210549818986914,-0.000210549818986914,0.39271524212483494
2026-08-31,CTAS,US1729081059,00306201,MP,-0.00019184799361369548,-0.00019184799361369548,0.4672995167676323
2026-08-31,CTC.A,CA1366812024,00270301C,MP,9.106441861683893e-05,9.106441861683893e-05,0.47093569861490797
2026-08-31,CTSH,US1924461023,11186401,MP,-1.7586895362044093e-05,-1.7586895362044093e-05,0.3063148678750907
2026-08-31,CTVA,US22052L1044,03516801,MP,-0.00017686993875118965,-0.00017686993875118965,0.32881839864938256
2026-08-31,CU,CA1367178326,01443301C,MP,-0.0001238324054315564,-0.0001238324054315564,0.5029161365454355
2026-08-31,CVC,JE00BRX98089,36139901W,MP,-0.00020974049153785058,-0.00020974049153785058,0.3581391241076523
2026-08-31,CVE,CA15135U1093,18379101C,MP,0.00025484500217648443,0.00025484500217648443,0.30520796374572784
2026-08-31,CVNA,US1468691027,03099901,MP,7.845653236980027e-05,7.845653236980027e-05,0.4374586811751774
2026-08-31,CVS,US1266501006,00724101,MP,0.00011116557681945822,0.00011116557681945822,0.4996043846447347
2026-08-31,CVX,US1667641005,00299101,MP,-5.589351978450503e-05,-5.589351978450503e-05,0.3153005368284921
2026-08-31,CW,US2315611010,00366201,MP,-0.00021728603123820898,-0.00021728603123820898,0.4671764210680605
2026-08-31,D,US25746U1097,00402901,MP,-0.0003303666516605276,-0.0003303666516605276,0.4343728634761487
2026-08-31,D05,SG1L01001701,01574301W,MP,6.867050450891261e-05,6.867050450891261e-05,0.447906272563385
2026-08-31,DAL,US2473617023,00385103,MP,0.00046679316087792845,0.00046679316087792845,0.49384450651775674
2026-08-31,DANSKE,DK0010274414,01555201W,MP,-5.4405296120650134e-05,-5.4405296120650134e-05,0.32422883631086974
2026-08-31,DASH,US25809K1051,03742001,MP,0.00015836825400177134,0.00015836825400177134,0.3807722523772884
2026-08-31,DB1,DE0005810055,24377401W,MP,-3.6655332158201416e-05,-3.6655332158201416e-05,0.5019022850461474
2026-08-31,DBK,DE0005140008,01557601W,MP,0.00028761381618702583,0.00028761381618702583,0.4323967913716792
2026-08-31,DDOG,US23804L1035,03562001,MP,-0.0002098623471779075,-0.0002098623471779075,0.26114502743739654
2026-08-31,DE,US2441991054,00383501,MP,-0.00026394907524063737,-0.00026394907524063737,0.4586499123081558
2026-08-31,DECK,US2435371073,02901501,MP,0.000325464549789699,0.000325464549789699,0.32968822250841723
2026-08-31,DELL,US24703L2025,01448908,MP,0.00039069271827397485,0.00039069271827397485,0.346519855570196
2026-08-31,DEMANT,DK0060738599,20454401W,MP,-4.252721192219197e-05,-4.252721192219197e-05,0.28362447304557614
2026-08-31,DG,FR0000125486,10229602W,MP,0.00024775373057350645,0.00024775373057350645,0.4471680320122691
2026-08-31,DG,US2566771059,00401602,MP,0.00014200571121859837,0.00014200571121859837,0.2335099450946595
2026-08-31,DGE,GB0002374006,01863601W,MP,-0.00045493719238460574,-0.00045493719238460574,0.5428763668453422
2026-08-31,DGX,US74834L1008,06416601,MP,-9.741795614238328e-05,-9.741795614238328e-05,0.19690272149184884
2026-08-31,DHER,DE000A2E4K43,32485901W,MP,1.88114948621482e-05,1.88114948621482e-05,0.47459498587694005
2026-08-31,DHI,US23331A1097,02534001,MP,-0.00013383485775959433,-0.00013383485775959433,0.39644148798802115
2026-08-31,DHL,DE0005552004,24145601W,MP,0.0001999417442803884,0.0001999417442803884,0.3332054299913751
2026-08-31,DHR,US2358511028,00373501,MP,-0.0002638262234670726,-0.0002638262234670726,0.3648114210632549
2026-08-31,DIE,BE0974259880,10178301W,MP,0.00014927071696266397,0.00014927071696266397,0.360008729044413
2026-08-31,DIM,FR0013154002,21150901W,MP,-0.0003897715765632429,-0.0003897715765632429,0.4916660070264042
2026-08-31,DIS,US2546871060,00398001,MP,-0.00020669235404693274,-0.00020669235404693274,0.20650353483113298
2026-08-31,DKS,US2533931026,15013901,MP,-0.0005025110540365418,-0.0005025110540365418,0.5096090471622277
2026-08-31,DLR,US2538681030,16099101,MP,-8.705576566972157e-05,-8.705576566972157e-05,0.16708434451061743
2026-08-31,DLTR,US2567461080,03158701,MP,0.0003357361636351709,0.0003357361636351709,0.48729005493067246
2026-08-31,DNB,NO0010161896,20070503W,MP,-0.00010885104818449352,-0.00010885104818449352,0.5118210693770726
2026-08-31,DOL,CA25675T1075,18368301C,MP,0.00011158138049518075,0.00011158138049518075,0.36028198002116363
2026-08-31,DOV,US2600031080,00405801,MP,1.9061192217714445e-05,1.9061192217714445e-05,0.32583944602563564
2026-08-31,DOW,US2605571031,03444301,MP,-0.00013936139179805335,-0.00013936139179805335,0.38365708810208055
2026-08-31,DRI,US2371941053,03184601,MP,-0.0001724223210219164,-0.0001724223210219164,0.3293339883765875
2026-08-31,DSCT,IL0006912120,00620301W,MP,0.0006096539147000057,0.0006096539147000057,0.4651320676515405
2026-08-31,DSFIR,CH1216478797,10245411W,MP,-0.00035821932241093666,-0.00035821932241093666,0.47932989088319156
2026-08-31,DSV,DK0060079531,21302901W,MP,-7.706970846114608e-05,-7.706970846114608e-05,0.380683248672137
2026-08-31,DSY,FR0014003TT8,06316901W,MP,-0.0002574014103380907,-0.0002574014103380907,0.30675311242605086
2026-08-31,DTE,DE0005557508,22161601W,MP,9.882865838585099e-05,9.882865838585099e-05,0.11375063649379191
2026-08-31,DTE,US2333311072,00389701,MP,-0.00024291273181439245,-0.00024291273181439245,0.45808205233389176
2026-08-31,DTG,DE000DTR0CK8,35159001W,MP,0.00020476727005145539,0.00020476727005145539,0.46770954596966163
2026-08-31,DUK,US26441C2044,00409301,MP,-0.00035762292433948704,-0.00035762292433948704,0.3858195525468852
2026-08-31,DVN,US25179M1036,01493401,MP,-0.00018421795911553735,-0.00018421795911553735,0.23881021063819685
2026-08-31,DXCM,US2521311074,16288701,MP,0.0003127316302040679,0.0003127316302040679,0.46768754254234984
2026-08-31,EBAY,US2786421030,11452401,MP,1.6642098335082872e-05,1.6642098335082872e-05,0.3492996225081356
2026-08-31,EBS,AT0000652011,21465902W,MP,8.197836789249928e-05,8.197836789249928e-05,0.28520851794785645
2026-08-31,ECL,US2788651006,00421301,MP,-0.0003485226870430003,-0.0003485226870430003,0.5728212402505519
