date,cew_return,ew_return,ew_all_return,ew_top50_return,cew_cumulative,ew_cumulative,ew_all_cumulative,ew_top50_cumulative
2018-06-30,-0.005776332664037892,-0.006958255325262013,-0.006215967059465681,-0.006958255325262012,0.9942236673359621,0.9930417446747379,0.9937840329405343,0.9930417446747379
2018-07-31,-0.002919113983630358,-0.005320792425263287,-0.002198062860099818,-0.005141530272913474,0.9913214151257855,0.9877579756817023,0.9915996331667675,0.987935990482226
2018-08-31,0.00550658286310734,0.0060232830702515614,0.002055163603459552,0.004454158134554733,0.9967802086421486,0.9937075215741319,0.9936375326420557,0.9923364136106518
2018-09-30,0.0006044113286482806,-0.0025035750237538553,-0.0012106476163157513,-0.0027673302938181986,0.9973826738924243,0.9912197002422025,0.9924345877316807,0.9895902909916082
2018-10-31,0.0017737827631377546,-0.0019031536439779468,-1.7573742988811398e-05,-0.0010603661743962506,0.9991518140876269,0.9893332568577038,0.9924171469413027,0.9885409629205298
2018-11-30,0.0033014154157934186,0.002364436679443546,0.001438350468383786,0.002349584383635702,1.0024504292893737,0.9916724726984115,0.9938445906094378,0.9908636233295921
2018-12-31,0.0018077849420799381,0.004483618382027783,0.0037941058650717285,0.004494580581162465,1.0042626440806246,0.9961187536259531,0.9976153421996388,0.9953171397295896
2019-01-31,-0.0071795392624844955,-0.008529588442313179,-0.005423306224871799,-0.009304907765569798,0.9970525009976012,0.9876222706178538,0.9922049687042599,0.986055805546915
2019-02-28,0.002484033123466714,0.004982979218078657,0.001916267642820184,0.004809247650115672,0.9995292124359146,0.9925435718676542,0.9941062989808332,0.9907979921126243
2019-03-31,0.0022603828889344755,0.003110032699570311,0.0013831618412209438,0.0026421561412315136,1.001788531164695,0.995630414831911,0.995481308879701,0.9934158351122045
2019-04-30,0.005653014538229043,0.004127104368214784,-0.0012215880132610767,0.004001445153809836,1.0074516562956002,0.9997394854660911,0.9942652408453481,0.9973909340913322
2019-05-31,0.004118358499500123,0.005697265617779201,0.004371455582790332,0.005228588339161866,1.0116007033871406,1.0054352668633733,0.9986116271832158,1.0026058806989078
2019-06-30,0.0017318629992071205,-0.00044295547575354016,0.0011943056392582992,-0.0014168825538146811,1.0133526572153086,1.0049899038064003,0.9998042746809896,1.0011853059181934
2019-07-31,0.004079042513357304,0.005139329416269169,0.0013830680326656969,0.005589879342917004,1.0174861657851133,1.0101548779820861,1.0011870720122233,1.0067818109781776
2019-08-31,0.002955311847079103,0.004488831007610718,0.00428046662384855,0.004452441958246958,1.020493154705097,1.0146892925208615,1.0054726198582002,1.0112644485561768
2019-09-30,-0.0006751016028177238,-0.004573778458524975,-0.006012628221908692,-0.004269966501081595,1.0198042181406912,1.0100483284926336,0.9994270868076843,1.0069463832371073
2019-10-31,-0.006496982949270374,-0.00695828754571327,-0.004628367820546347,-0.007203729368179435,1.0131785675238372,1.0030201217879149,0.9948013706401213,0.999692614004
2019-11-30,0.004307918940071859,0.0037449578653483257,-8.570174754615853e-05,0.003535497780103147,1.017543258664548,1.0067763898821072,0.9947161144241962,1.0032270250215967
2019-12-31,-0.0006150015751945049,-0.0018625159854169257,-0.002018615519322699,-0.0020663995574723318,1.016917467957641,1.0049012527622114,0.9927081650382991,1.0011539571410477
2020-01-31,-0.00016608146810380436,0.0053505801996991155,0.0025789336715165275,0.0046595416577115,1.016748576811622,1.0102780575078938,0.9952682935511057,1.0058188757101292
2020-02-29,0.0007822311548433668,0.002743537780029394,-0.00023595019120507262,0.003233873344924101,1.0175439092250467,1.0130497935270013,0.995033459806942,1.0090715665621097
2020-03-31,0.020217993989302525,0.027657316762159243,0.012464000787295438,0.02465408783372702,1.0381166058656102,1.0410680325624175,1.007435557633361,1.0339493055946485
2020-04-30,0.01052046095690004,0.007429798623906259,-0.006108218182899919,0.0012072371585519453,1.049038071086329,1.0488029583981426,1.001281921442125,1.0351975276164211
2020-05-31,0.008724323281740089,0.011585847392716387,0.0016069720690042894,0.011480273664932048,1.058190218353339,1.060954229419173,1.0028909535230814,1.0470818785307185
2020-06-30,-0.0018975493574613395,-0.0006743977783475638,-0.0015796932096566756,-3.1036348966490964e-05,1.0561822501844307,1.0602387242439242,1.0013066934937749,1.04704938093214
2020-07-31,0.018332970083366856,0.019367163093874394,0.010621855660256562,0.022999992175668827,1.0755452077796448,1.0807725405347974,1.0119424286637146,1.071131508501118
2020-08-31,-0.01211096886573191,-0.01184166693392385,-0.00691134669510156,-0.012672087341659954,1.0625193132545383,1.0679743920784537,1.0049485437037367,1.0575580364709878
2020-09-30,0.006666280090860919,0.0061179008784798435,0.0035429506507891166,0.006117900878479843,1.0696023645986423,1.0745081535499443,1.0085090268006613,1.064028071711357
2020-10-31,-0.0017092468675541726,-0.003381163206752148,-0.004600318768532706,-0.002741149025367985,1.0677741501074236,1.070875066115806,1.0038695637964357,1.0611114121996212
2020-11-30,-0.020843596368175475,-0.039026350041457866,-0.027741916612199876,-0.03753547535420802,1.0455178967102128,1.0290827209349012,0.9760202980680696,1.0212820909389335
2020-12-31,-0.0007416820798454048,-0.0008927989141399917,-0.0030991275475322198,0.0014084806431447238,1.0447424548220652,1.0281639569990904,0.9729954866753763,1.0227205469952114
2021-01-31,-0.00016526626981826632,-0.005806997315873894,-0.0008682793028011524,-0.005110376998774221,1.044569794133636,1.0221934116605185,0.972150654832577,1.0174940594356732
2021-02-28,-0.006377026209520835,-0.01439400752848313,-0.010583411315140206,-0.013637772535084337,1.037908545178772,1.007479951997511,0.961861984592201,1.0036177068972898
2021-03-31,0.004465148791203952,-0.0021040392279863714,0.005731596280978704,-0.0028064553554870216,1.0425429612646573,1.0053601746570984,0.9673749891659045,1.0008010986089062
2021-04-30,0.005570992663353273,0.011459115811079222,0.008106475010481746,0.011509871717171431,1.0483509604530934,1.016880713330341,0.975216990341343,1.0123201908682988
2021-05-31,0.0029196800558777686,0.0002659424921846737,0.00029261401847822515,0.000730134277328127,1.0514118098438885,1.0171511451214987,0.975502352503775,1.013059320539283
2021-06-30,0.00377438977034355,0.011869495758990949,0.004681896949456495,0.012773041608285346,1.0553802478233816,1.0292242163247711,0.98006955399215,1.0259991693921926
