date,12QTTMCFTrend,12QTrendTTMEPS,14DayRSI,20DStochastic,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,50DVolSig,5DMoneyFlowVol,60MAVGTTMEP,60MAVGTTMROA,60MAVGTTMROE,6MAvgChg1MRecC,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,8WChgFwd12MEPS,90DCV,AccrualRatioBS,AccrualRatioCF,Adj50DVolSig,AdjAccruals,AdjAstAdjChg1YFCF,AdjAstAdjChg3YFCF,AdjChgEPS,AdjChgEPStoSales,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjFCFP,AdjIntCov,AdjInvPEGC,AdjRev3MFY1C,AdjRevMagC,Alpha12M6MPChg,Alpha60M,Amihud,AssetTurn,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,BVEV,BookLev,BuyBackChg,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CACL,CFAst,CFEqt,CFIC,CFROIC,CQDOHtoSales,CQDRItoSales,CQPTTMCFtoSales,CapAcqRatio,CapExToSales,CashAdjEV,CashAst,CashBurn,CashCycle,CashEV,CashP,CashRatio,CashToSales,Chg1YAmihud,Chg1YFCF,Chg1YOPM,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,Chg4QSalesTrend,ChgATO,ChgDeprCapex,ConsQPosChgTTMEPS,ConsQPosChginTTMCF,DA,DIVIDENDGROWTH,DepToCapex,DivP,DivToCF,DivperShareGrowth,EBITEstDisp,EBITMargin,EP,EPSNumRevFY1C,EPSSurpC,ETO,EbitToAst,EbitdaToAst,EstDiffC,FCFEV,FCFEqt,FCFP,FCFSales,FY2OverFY1Growth,FinLev,FwdFCFPC,GPMargin,GrPftToAst,HL1M,IO_BreadthStabBY,IO_Concentration,IO_InvDuration,IO_Level,IO_Level_AM,IO_NAT,IO_TO,IndiDivP,IntCovRatio,InvPEGC,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,LTGC,LogAssets,LogMktCap,LogTTMSales,NIStab,NetProfitMargin,OCFAst,OCFEqt,OCFIC,OCFRatio,OCFStab,OEA,OEP,OPM,PAYOUTRATIO,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PAdjChg3YSales,PM5D,PTIToNOA,PrcTo260DL,QuickRatio,RDInt,REToAst,ROA,ROA60MSlope,ROE,ROEStab,ROEStddev20Q,ROIC,RONA,RecTurn,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,SEV,SGAToSales,SP,SUEC,SalesAcc,SalesToEPSChg,SalesToInvCap,ShareChg,SharpeRatio,ShortIntTrdVol,SolvencyRatio,SusGrwRate,TTMEPStoTTMSales,TTMOverheadtoSales,TTMRecInvToSales,TotalAccruals,UnexpectedInvChg,UnexpectedRecChg,VolAdjRtn12M,WCA,WCAccruals,WCTurn,WCapToAst,WCapToSales,YoYChgDA
2024-04-30,,,0.06126883942878695,,,,,0.016530567630032977,,,,,,0.02203091213963796,0.022841345311418997,0.019029782912190648,,,0.00723786412685255,0.06419900001404784,0.021672153648637702,,,,,,,,0.014128849713358763,,0.010582250446847694,0.013606606859095007,,,0.011043757099959412,0.02079439330590392,,,,,,,,,,0.01852519793378126,,0.006191444527016409,0.006343624496971873,,,0.011300450088289204,,0.012032123173295333,0.025919887933210557,0.006339013053285538,0.022191773898555155,,,0.04237672275568075,,0.009466559540201952,,,,,0.011683474188750728,,,,,,,,,,,,,,,,,0.003761126858488669,,,,,,,0.016352135539582632,0.01646464489351,0.022585337776497898,,,,,0.01051737451688908,,,,0.013095691681203439,,,,,,0.014705758408288336,0.010542526745433328,,,,,,0.011854698773861572,0.013236258058758903,,,,,,,,,,,,,,,0.01169730060356792,,,,,,,,,,,,,0.02093301694458638,0.0670008504267239,,,,0.03954081946469565,,,,,,,,,,0.04759069861470786,0.012550024201755659,,0.013908705547815302,,,,,,,0.019555216477566063,0.015551731780516557,,0.025876795638074393,,0.02279704415959196,,,,0.0266770196518852,0.023549539754532268,,,,0.004344287754635507,0.026608479898951317,,0.011366321602071044,
2024-05-31,,,0.014194519733614687,,,,,,,,,,,0.025384742146918618,0.027599166242487302,0.02110752629461674,,,0.0043748459225903995,0.11178972223967236,0.013668650355927379,,,,,,,,0.003350969541955924,0.012030008003906495,0.011916692134688912,0.015928846157594725,,,0.01310729479764965,0.012958112768268361,,,,,,,,,,0.020398987325007403,,0.035580616690251275,0.007209392025148345,,,0.013282508221768435,,0.014168012433088099,0.028866765060452434,0.02992863287915806,0.025144913568891654,,,0.0386304929329066,,0.005900351219310538,,,,,0.007135307184227505,,,,,,,,,,,,,,,,,0.002526294891479459,,,,,,,0.01963699044484273,0.0036655046186614922,0.014114947540620815,,,,,0.012400620335652366,0.01075762870763334,,,0.015113989275909146,,,,,,0.016828287609880605,0.012290806238972904,,,,,,0.0028410087821018675,0.01337598599076408,,,,,,,,,0.015234376676744267,,,,,,0.013574556051447629,,,,,,,,,,,,,0.023224783652832467,0.06258756055338881,,,,0.1390648199228513,,,,,,,,,,,,,0.016283050449825545,,0.013787264518753835,,,,,0.012134698895603991,0.0030730298509186746,,0.006054592658083673,,0.027860115351796045,,,,,0.014396539412777276,,,,0.0027401747296393413,0.005577169744667761,,0.007198127214048656,
2024-06-30,0.04473369995275336,,,,,,,,,,,,,0.02072647797823345,0.021103171887194027,0.003286904462361483,,,0.017727110749531948,,0.04236898622549774,,,,,,,,0.012174591569481131,0.011640304840471561,0.013423795043033862,0.0035466941037280704,,,0.002955150826291145,0.014044120146495814,,,,,,,,,,0.014784388423149521,,0.04125575026154961,0.04304143466012427,0.02024010407097764,,,,0.014293336482544779,0.017695198049803802,0.0192851799081148,0.014766324490273576,,,0.031854905573757156,,0.006949772676776205,,,,0.06477454383118923,0.007145969749332971,,,,,,,,,,,,,0.010017473371911006,0.023775963400572097,0.10379725075267653,,0.013772330413610019,,,,,,,0.01867937691773465,0.0047569256851822455,0.01147254663439757,,,,,,0.010574125812820752,,,0.01581269708049024,,,,,,0.01900916197068906,0.012926230363585983,,,,,,0.011261328259852965,0.013423549173871186,,,,,,,,,,,,,,,0.002848646638013801,0.006691129959174143,,,,,,,,,,,,0.027370166364882296,0.05454504555937424,,,,0.028114078906814593,,,,,,,,,,,0.003207353215381123,,0.0036586460634715845,,,,,,,0.009016268064464894,0.011628882168955607,,0.033727471193724434,,0.03387535776978327,,,,,,,,,,0.00453693797716889,,0.0076831403187297516,
2024-07-31,0.05707426838726307,,,,,,,,,,,,,0.023215622104411106,0.02354822906642703,0.0209267347882622,,,0.017444972245367934,,0.007476166949085934,,,,,,,,0.014209348018579744,0.01415168238642458,0.0032301329159642807,0.004543428386484801,,,0.01739590830865812,0.014607958743903084,,,,,,,,,,0.0031807441805010487,,0.05015533130181468,0.0516755664191014,0.020219022751783174,,,,0.01711011707061868,0.020457316537709932,0.023502590534204875,0.017658839302392506,,,0.007221340790194896,,0.007048517585392525,,,,0.060737018574448846,0.001441617637229638,,,,,,,,,,,,,0.011783341146117053,0.027181175068073386,0.12905794601450443,,0.01373627712082775,,,,,,,,0.006131002318012334,0.011347329436884039,,,,,,,,,0.018283794013484605,,,,,0.011550768474863398,0.004493545351556691,0.015158342455178265,,,,,,0.013122786059501436,0.01583588336501724,,,,,0.01858575301169417,,,,,,,,,,0.0169401600110884,0.006817054585005386,,,,,,,,,,,,0.00638566596111134,0.011053467357275802,,,,0.028181849526538284,,,,,,,,,,,0.004113183892393117,,,,,,,,,0.00909528989902608,0.0026851955791980207,,0.04090971196685195,,0.04058227757050336,,,,0.03174686113314723,,,,,,0.0054743891581032446,,0.0015144745378188418,
2024-08-31,0.06867629310414004,,,,,,,,,,,,,0.02676040873580736,0.02626753978931299,0.025959884826438153,,,0.015823740560027916,,0.007730080303850361,,,,,,,,0.015995683196919012,0.0029300758703823633,0.003226032490362046,0.004640504731872715,,,0.017686417379864358,0.01612829235607474,,,,,,,,,,0.017871756160709268,,0.062108595112201695,0.06232377533107276,0.021301318024498674,,,,0.01892742706603756,0.025816785249770203,0.027174236335154874,0.019028529582398684,,,0.007580611877736625,,0.007083266063612527,,,,0.060693055575017286,0.007777722110299018,,,,,,,,,,,,,0.013391988392475957,0.005281427891146988,,,0.01324866995500231,,,,,,,,0.03151166076065311,0.002342195490013934,,,,,,,,,0.020818090129325905,,,,,0.01337978341009868,0.026374019762236217,0.017593769409861182,,,,,,0.01516126380234408,0.018146380837052816,,,,,,,,,,,,,,,0.018038576523424475,0.0070165465798264146,,,,,,,,,,,0.007234067212334572,0.0066481572777093495,0.015017165847873118,,,,0.03709848236345692,,,,,,,,,,,0.004178449524175339,0.0036679068691289956,,,,,,,,0.009864304244573217,0.016281392474579184,,0.040058616670025984,,0.038038041557766154,,,,0.027851848016044595,0.016040658626828474,,,,,0.006204504538480788,,,
2024-09-30,0.05570726588486425,,,,,,,,,,,,,0.02935328024916858,0.027704567310591274,0.02244293737801496,,,0.004601759003326722,,0.013460554470860168,,,,,,,,0.003364942807139535,0.0025337532239745595,0.003504310111141887,0.02767773963193224,,0.03475420996485914,0.019639889199023555,0.024625532856571725,,,,,,,,,,0.003977534912045396,,0.0593770978652623,0.0574571204572113,0.016978850951896583,,,,0.01841764936559455,0.02678335701675826,0.004855809371623784,0.01813780741502491,,,0.01079129916448135,,0.009815637232511916,,,,,0.010814381994987639,,,,,,,,,,,,,0.002336157768714827,0.00673164022604723,,,0.02180459583318392,,,,,,,,0.03017918830189978,0.01913214515898315,,,,,,,,,0.0036364177555196064,,,,,0.012639926085917559,0.026660031278785988,0.01969960560378705,,,,,,0.015866224062557475,0.003389137403993085,,,,,,,,,,,,,,,0.018305184711720095,0.009170750352486276,,,,,,,,,,,0.031776507134418625,0.005867187525094779,0.010427993945632,,,0.10492872671537168,,,,,,,,,,,,0.004691535241813688,0.004147385335890448,,,,,,,,0.014917043357241895,0.0027720558585201246,,0.008671096711824857,,0.010778317458835712,,,,0.06835790869987747,0.02413536473653595,,,,,,,0.012200584896480154,
2024-10-31,0.06508529077141059,,,,,,,,,,,,,0.00786362016429644,0.03826502273905053,0.005588550492568027,,,0.02038354951245348,,0.06669945158009406,,,,,,,,0.019754340541010603,0.014903130691259772,0.004191930335522866,0.006371308011297561,,0.04173274640814454,0.005277359304025334,0.017723897174903986,,,,,,,,,,0.005248955828620862,,0.06629489251104365,0.06351967794508283,,,,,0.003931979117192679,0.006556976476660393,0.006305126833270972,0.00457229923242574,,,0.016444934256366627,,0.0074232778198840095,,,,,0.007997146673548372,,,,,,,,,,,,,0.0026436801556625937,0.009484677416529327,,,0.003763218347227266,,,,0.019386518421622617,,,,,0.015945151180948393,,,,0.015090345152070549,,0.01371677755666711,,,0.020738362918337312,,,,,0.002976495722702776,0.030717374241992147,,,,,,,0.018713486998488415,0.0040576447983853466,,,,,,,,,,,,,,,0.02056592109595744,0.006708483099236437,,,,,,,,,,,0.03510974661263131,0.006364496783762293,0.012366268576502023,,,0.10212269254195647,,,,,,,,,,,,0.005698818152231419,0.005201659543784455,,,,,,,,0.011634975476721713,0.016024762495937084,,0.011420785257989416,,0.015691179519108284,,,,0.06369896126298114,0.018314562430919966,,,,,,,0.009707489819512874,
2024-11-30,0.028339717184152718,,,,,,,,,,,,,0.015113687885789595,0.015875866438877104,,,,0.03903191115516069,,,0.018934782358582397,,,,,,,0.02018663634546449,0.019854405647560323,0.024130206254551645,0.0286005173041188,,,0.026038599807521073,0.00407570269469868,,,0.02550429819047452,,,,0.024137086865647195,,,0.03232028667602331,,,,,,,,0.017540126820468162,0.0034136331680628064,,0.012985904539295962,0.021682977406298907,,,,0.009417302789207152,,,,,0.0021298932577601425,,,,,,,,,,,,,0.0015985882874754087,0.028500454145303392,,,0.004499363191259109,,,,0.018882808971630808,,,,,0.020512472582651004,,,,0.0037901305587096173,0.020030824218027037,0.0035044571413918265,,,0.027023628017454383,,,,,0.017733929457896102,0.03254301805490361,,,,,,,0.019583914185003513,0.005868893043607059,,,,,,,,,,,,,,0.009270987357944757,0.018261644761777017,0.007482189126243554,,,,,,,0.03188202490431994,,,,0.02218275117064426,0.021556775748429936,,,,,,,,,,,,,,,,0.03314465243061099,0.0286048256022953,0.02979414127907097,,,,,,,0.014746148886876422,0.004283314051768439,,0.015403411159272655,,0.03106552137480923,,,,0.06042684539388021,0.025718627177191304,,,,0.03929341162969416,,,0.013496703300142281,
2024-12-31,,,,,,,,,,,,,,0.009834785751077163,0.01337555955701448,,,,,,,0.020856987272192744,,,,,,,0.012781020932275155,0.003242298896518674,,0.01879934556830107,,,0.013700494271576867,0.022072493593170785,,,0.026082625096425616,,,,0.020959918903747318,,,0.02487460288350907,,,,,,0.01542245379860779,,0.012645044113782061,0.026203305873255946,,0.022758109044647017,0.013852693797676133,,0.04855641254054032,,0.010572366207220796,,,,,0.01223730551074935,,,,,,,,,,,,,0.002306785854493082,0.03050234294666463,,,0.03418777070335101,,,,0.011635795005354431,,,,0.02146893697211993,0.022714495209340917,,,,0.003171776824258028,0.012255421597112242,0.002876943618864704,0.013887720839014215,,0.0042599424808064685,,,,,0.012369489052471106,0.016382980767508652,,,,,,,0.012330460118109102,0.021004721106635107,,,,,,,,,,,,,,0.010753663043942919,0.011909330959363577,0.010167089089704078,,,,,,,0.025451916697571773,,,,0.01904102563427594,0.03383994780564784,,,,,,,,,,0.015074452086973836,,,,,0.05892363446566534,0.01971384098853998,,0.019564546257493452,,,,,,,0.018616605181616862,,,0.06994777779431056,,0.0220096498097246,,,,0.03128701759050682,0.030097400173945583,,,,0.0334186957123249,,,,
2025-01-31,,,,,,,,,,,,,,0.047147899053770925,0.014328437610458494,,,,,,,0.018400935139118415,,,,,,,0.012097267225571496,0.0029487541834339946,,0.01675940648648048,,,0.012344139415429367,0.019367152491312177,,,0.022488874927121972,,,,0.019243985082941388,,,,,,,,,0.014382559558304631,,0.011523284750822217,0.023532699388121314,,0.021179254733197195,0.012614297463219145,,0.04346351623155638,,0.0019548032095992388,,0.06748170289358915,,,,,,,,,,,,,,,,0.002270816087713374,0.03017001174563056,,,0.03450762048513537,,,,0.002179632391479612,,,0.01417189905216905,0.01965791698203286,0.02073140406652263,,,,0.014621515506414664,0.011192784451817617,0.013494889019378046,0.012846788170127589,,,,,,,,0.015318890769593902,,,,,,,0.011779594032166071,0.019638677720617934,,,,,,,,,,,,0.03784613991141916,,0.009657384661341443,0.01098151020411594,0.009317953910322724,,,,,,,0.021856482695466906,0.020657321082278676,,,0.01775155744664016,0.031237566305422248,,,,,,,,,,0.014150566177642463,,,,,0.05051472696054499,0.01723565317796582,,0.017562308977448645,,,,,,,0.016865325801066564,,,0.012387999120002628,,0.021220594278926967,,,,0.028457395242097033,0.02802436005468419,,,,0.030433743667766213,,,,
2025-02-28,,,,,,,,,,,,,,0.05176866305325298,0.014974229616951851,,,,,,,0.016909632434166762,,,,,,,0.012569121720855754,0.017940172503712257,,0.01775124999860389,,,0.013814103464776545,0.021227042622880242,,0.01114868439593885,0.020527177938901593,0.013655610992755576,,,0.014641506253091588,,,,,,,,,0.015040357243484799,,0.01199112990612534,0.019421955113853917,,0.019125053209338716,0.013257592604724491,,0.054117335596622226,,0.0024101691685088243,,,,,,,,0.012915751593073153,,,,0.014394810084748124,,,,,,0.0021195597448210386,0.02334391270816904,,,0.03815564050951049,,,,0.0022872343587198598,,,0.014815075905918454,0.021406201142345947,0.023814077860391265,,,,0.017217794028344287,0.011725078061168808,,0.014314748010181462,,,,,,,,,,,,,,,0.012396165809591127,0.02275681814680839,,,,,,,,,,,,0.038627835944897625,,0.011091011315539447,0.011484297653680187,0.01071737495193843,,,,,,,0.0193745694223718,0.017784447922317953,,,0.01488450693354588,0.029752870321963006,,,,,,,,,,0.014501376667842491,,,,,0.04751325286951882,0.018164779563750434,,0.018333047197284697,,,,,,,0.01952762483333002,,,0.06048698208546611,,,,,,0.033314476868891586,0.03603065674214244,,,,,,,,0.0044572329031814534
2025-03-31,,,,,,,,,,,,,,0.05403056087536526,0.09447690260056729,,,,,,,0.003245492753787192,,,,,,,0.0033996429406511442,0.01755705505648279,,0.014511110507722726,,,0.0032324286261497274,0.03136449360512384,,0.002605541653513103,0.02411326248204991,0.016150141409356222,,,0.0035093646161685737,,,,,,,,,0.003816613992353161,,0.015135473828969893,0.024963714606676055,,0.0030601549016757187,0.00335326517112282,,0.05354248450803602,,0.0031805811990477206,,0.06790672358060042,,,,,,0.020199615851643486,,,,0.018552342745084553,,,,,,0.002178098577773477,0.018258067158246155,,,0.04251930562404666,,,,0.0021321310558462436,,,0.01242992116775928,0.004055114531894997,0.0060485784061127855,,,,0.022625098389487754,0.0029651190192563665,,0.003476487298911338,,,,,,,,,,,,0.03741979290071057,,,,0.020035874439081836,,,,,,,,,,,,0.010098106399448999,,0.0026879383242268805,0.002878614051765489,0.002723763975974817,,,,,,,0.02303333060849298,0.02270518840697565,,,0.018448544979734294,0.04903867179058097,,,,,,,,,,0.0037828705450868114,,,,,,0.016017195109570222,,0.014815632505701195,,,,,,,0.00569473822035731,,,0.04986481453295132,,,,,,0.04020488330511294,0.050885678202531884,,,,,,,,0.031069472960213087
2025-04-30,,,,,,,,,,,,,,0.014355193532793355,0.023539980396633433,,,,,,,0.0030803700750711848,,,,,,,,0.023983733242707143,,0.021582802320433827,,,,0.029522155744855397,,0.0025334434536263394,0.02501220764218316,0.016908069730037344,,,0.0036192838300769933,,,,,,,,,0.003845007313761014,,0.014692593999613151,0.022687140392656156,,0.002858103427883471,0.0166493818516619,,0.04269446346107444,,0.015287829253347325,,0.04731608458876159,,,,,,0.022205179107410232,0.01755702460010975,,,0.01997473795483769,,,,,,0.002155738140561334,0.003376163939543473,,,0.04257382366249276,,,,0.01660287532851795,,,0.017752756936361584,,0.005760318017297502,,,,0.020861276934172238,0.0029140533289120905,0.020831262270845516,0.003425409016662607,,,,,,,,,,,,0.03394090688022345,,,,0.005842223645124245,,,,,,0.09743645589869199,,,,,,0.010757388329158355,,0.002454036098555396,0.0028138092614707058,0.0024348254753672944,,,,,,,0.02366360974061907,0.02340356026866712,,,0.018120646109688977,0.042844797548023665,,,,,,,,,,0.0037814629429515274,,,,,,0.02377604458748459,,0.02206013306993256,,,,,,,0.027031786192263152,,,0.007770855753667548,,,,,,0.04205354217936793,0.05170394748024563,,,,,,,,0.03195150504359488
2025-05-31,,,,,,,,,,,,,,0.028897677242635745,,,,,,,,0.002590962974578039,0.010754711227535303,0.012972703484460111,,,,,,0.006101152526076693,,0.024198130297108114,,,,0.006932381224984176,,0.010292963347687756,0.02074008293655415,0.01324759079889067,,,0.0028687222550602557,,,,,,,,,,,0.003345813441826182,0.018766865540602824,,0.002473443101632923,0.003786580020597191,,0.011676595799141426,,0.0037324550438482124,,0.05935572216289168,,,,,,0.018493803618458038,0.014760492689145222,,,0.01638271881351081,,,,,,0.009582736736907278,0.0028062093213613764,,,0.04950669515042627,,,,0.019579573027067886,,,0.019580252892562076,,0.006748922315344627,,,,0.025648983750807933,0.00336022705596432,0.026294835481191915,0.0038763469458791113,,,,,,,,,,,,0.04177788735491771,,,,0.007666836193067898,,,,,,0.09172138770345808,,,,,,0.05169665180328037,,0.013859530279630869,0.0032279445557386716,0.013609007295602391,,,,,,,0.020529333946581012,0.019828886223045742,,,0.01558595370722322,0.037321989301346475,,,,,,,,,,0.004380798527834532,,,,,,0.026156129881860706,,0.02431436867016281,,,,,,,0.031127969477069833,,,0.0435625398651036,,,,,,0.046792448580194664,0.011784814553332457,,,,,,,,0.035699170855810605
2025-06-30,,,,,,,,,,,,,,,,,,,,,,0.011164457422859006,0.007508511112450042,0.008707771919867498,,,,,0.017115166235466647,0.025579126289700726,,0.017163637849688516,,,,0.019907627050779857,,,0.015574694451576434,0.012442361435977765,,,0.009253284799134235,,,0.023193102092366552,,,,,,,,0.011938174132891078,0.00682870664157367,,0.008885779327020447,0.014614500886984625,,0.05047590233829345,,0.01332175345482371,,,,,,,,0.012500744184937155,0.01186706206711225,,,0.011601677045581446,,,,,,0.006522945061556627,0.010491980132263358,,,,,,,,,,0.014228218089313805,,0.018487330336719163,,,,0.02017680534911821,0.012732374351419398,0.02022485600554066,0.012194677131118766,,,,,,,,,,,,0.033546026452438635,,,0.003445698378698265,0.031931727797492405,,,,,,0.06615092537583767,,,,,,,,,0.011305549066177532,0.009329761282887893,,0.019469981813645176,,,,,0.015223137878389548,0.011702690153634556,,,0.01103281218431803,0.012976394833307394,0.030646046309632705,,,,,,,,,,,,,,,0.0181961635126194,,0.01682278124145177,,,,,,,0.018595158863303488,,,0.034419733678347365,,,,,0.03513179683457151,0.04488479672583494,0.026360999522757722,0.06751076062897372,,,,0.031196733617070996,,,0.025417096652474196
