date,12QTTMCFTrend,12QTrendTTMEPS,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,50DVolSig,52WSlope,60MAVGTTMEP,60MAVGTTMROA,60MAVGTTMROE,6MAvgChg1MRecC,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,8WChgFwd12MEPS,AccrualRatioBS,AccrualRatioCF,Adj50DVolSig,AdjAccruals,AdjAstAdjChg1YFCF,AdjAstAdjChg3YFCF,AdjChgEPS,AdjChgEPStoSales,AdjFCFP,AdjIntCov,AdjInvPEGC,AdjRev3MFY1C,AdjRevMagC,Alpha12M6MPChg,Alpha60M,Amihud,AssetTurn,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,BVEV,BookLev,BuyBackChg,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CACL,CFAst,CFEV,CFEqt,CFIC,CFP,CFROIC,CQDOHtoSales,CQDRItoSales,CQPTTMCFtoSales,CapAcqRatio,CapExToAst,CapExToSales,CashAdjEV,CashAst,CashBurn,CashCycle,CashEV,CashP,CashRatio,CashToSales,Chg1YFCF,Chg1YOCF,Chg1YOPM,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,Chg4QSalesTrend,ChgATO,ChgDeprCapex,ConsQPosChgTTMEPS,ConsQPosChginTTMCF,CurLiaP,DA,DIVIDENDGROWTH,DepToCapex,DivP,DivToCF,DivperShareGrowth,EBITEstDisp,EBITMargin,EP,EPSNumRevFY1C,EPSSurpC,EPSToSalesChg1Y,ETO,EbitToAst,EbitdaToAst,FCFEV,FCFEqt,FCFP,FCFSales,FY2OverFY1Growth,FinLev,FwdFCFPC,GPMargin,GrPftToAst,IO_BreadthStabBY,IO_Concentration,IO_InvDuration,IO_Level,IO_Level_AM,IO_TO,IndiDivP,IntCovRatio,InvPEGC,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,LTGC,LogAssets,LogMktCap,LogMktCapCubed,LogTTMSales,NIStab,NetProfitMargin,OCFAst,OCFEqt,OCFIC,OCFRatio,OCFStab,OEA,OEP,OPM,PAYOUTRATIO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PAdjChg3YSales,PTIP,PTIToNOA,QuickRatio,RDInt,REToAst,ROA,ROA60MSlope,ROE,ROEStab,ROEStddev20Q,ROIC,RONA,RecTurn,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,SEV,SGAToSales,SGAToSalesChg1Y,SP,SUEC,SalesAcc,SalesToEPSChg,SalesToInvCap,ShareChg,SharpeRatio,ShortIntTrdVol,SolvencyRatio,SusGrwRate,TTMEPStoTTMSales,TTMOverheadtoSales,TTMRecInvToSales,TotalAccruals,UnexpectedInvChg,UnexpectedRecChg,WCA,WCAccruals,WCTurn,WCapToAst,WCapToSales,YoYChgDA
2024-08-31,0.02485764092343107,,,,,0.0016793608967334574,,,0.008696030676251265,0.010892578994421928,0.00033186769253959394,0.027191375487225247,0.027592202978958938,0.002891081571504125,,0.017854881887442827,0.0035894853902790048,0.01559404603055263,0.00193495681548126,0.01688413043247642,,,,0.01433829853787678,0.012321909686309342,0.01653210674639943,0.020063207199001565,,1.2700741657484126e-07,0.01603594498009409,0.01582619011251479,,,,,9.871993417710065e-06,5.04457810515671e-10,2.0236230818094924e-05,2.393130019190691e-06,2.9321222126573234e-06,0.01744174161471254,,0.00039890332957504134,0.0008966605677364981,0.02058783204155861,0.0006346172216161271,,0.001710078607828039,0.0005581783366025426,,0.014087965478234366,0.019576838381962513,0.021367357425663508,0.015371391962194529,0.0001284533346390509,,0.00019989676343392594,0.030423545467808073,,0.007678992469896159,,0.0032984102205170693,6.678949237854565e-07,0.03280893489685042,0.008211090944078325,5.802295425363358e-05,,,0.00582672568057519,,,,,2.8689143096642397e-09,1.2007866014472873e-10,,1.760088625338475e-10,0.008808706910793749,0.015789574658585194,,0.02847792697408685,,0.016409135640817675,1.6644746091448956e-10,1.8531852989691013e-08,7.2770739136209e-07,,,1.1597450612603727e-10,0.0008215533236874302,0.01911041673681863,,0.014785120927907925,4.886902599594338e-07,0.00011886923036444673,0.007561427025888723,0.001489523113704511,0.00849587810369542,,2.955114041369585e-05,0.017796838943340356,,,0.0004008885640630863,0.010388493617993622,0.02086476912674178,0.015471497675663037,0.0006589548993080925,0.01008400651815535,7.292741599578476e-05,,0.013410038160400116,0.017156746388924435,,,5.377781985594442e-05,,0.00444358501611788,,,1.0095727704677605e-05,0.009812232889467839,,,,,2.513462805794169e-07,,0.01432903027486322,0.00566944908648489,,,1.5615685976432466e-07,,0.0026883199750799024,3.572175366302664e-08,,,,,,,,,0.02725244274479655,0.04567219431500911,,,0.03054301997836592,0.0004922347398896708,,3.659347636564674e-08,0.0003821093554961553,,3.055309189826887e-07,,,1.920013554361647e-09,0.0008497198383662033,0.019561279595303523,,0.0018841164790497661,,0.0016897266100196712,,,2.914858434843689e-08,,1.4129485365730466e-05,0.011680579205395964,0.014349588372629823,,0.029918052333260104,2.6189070239672566e-09,0.027534132245383484,,9.40066986165208e-09,,0.025044427216091392,0.010135581677287356,,2.6344230202449905e-06,0.001595426067079365,0.02539608238819722,0.0001553319816686806,0.0042266243995013825,
2024-09-30,0.0269119591071062,,,,,0.0008396804484611971,,,0.01041157059082188,0.013562773032130519,0.00016593384628846538,0.029383834671465364,0.029550813937560635,0.0014455407859146933,,0.020950125044798006,0.00179474269534142,0.032295125737677295,0.012043361370086013,0.008442065217187985,,,,0.014065319926371599,0.012205413327024841,0.016807266560528694,0.020545554471685438,,0.014996737130887233,0.016632697760735008,0.017317220502066025,,,,,4.9359967094103575e-06,2.5222890528621256e-10,1.0118115410185801e-05,1.196565009729965e-06,1.466061106493601e-06,0.018294870418964073,,0.00019945166480996,0.0004483302839186885,0.010293916021937424,0.0003173086108437624,,0.0008550393040102158,0.0002790891683326703,,0.013532742618712967,0.020368588028259492,0.021802480744984254,0.015395750818081713,6.422666732675128e-05,,9.994838172820768e-05,0.0326932764119973,,0.008142975255210556,,0.0016492051104440787,3.3394746193029904e-07,0.016404467450270795,0.008618905946779583,2.901147713008073e-05,,,0.002913362840615363,,,,,1.4344571549935036e-09,,,,0.009182072166264538,0.018387658646483084,,0.014238963488645381,,0.018897194787581867,,9.26592649588797e-09,3.638536957219804e-07,,,,0.0004107766618899296,0.022078457854815176,,0.016450010401108932,2.44345130007207e-07,5.943461518891006e-05,0.009680284749379856,0.0007447615569360451,0.00974506392540219,,1.4775570208510253e-05,0.016783208581262747,,,0.00020044428205409415,0.010907977285966873,0.020850534940781065,0.016033817919870453,0.00032947744969111416,0.005042003259644926,3.646370800199474e-05,,0.013330898511138443,0.0170165159831273,,,2.6888909930997352e-05,,0.002221792508308903,,,5.0478638529067125e-06,0.010746119824892908,,,,,1.256731403038473e-07,,0.013939606877543005,0.006451556438797166,,,7.807842989094655e-08,,0.005683067448910217,1.786087683352276e-08,,,,,,,,,0.026472001830568595,0.045462930720841566,,,0.015271509990901082,0.00024611736997252485,,1.8296738184881846e-08,0.00019105467776957228,,1.5276545950853127e-07,,,9.600067772888291e-10,0.0004248599192309005,0.02099147139948918,,0.0009420582396308695,,0.000844863305104887,,,1.4574292175858128e-08,,7.064742683660052e-06,0.012590975569394522,0.013450764091132075,,0.03074809882925777,1.3094535121309486e-09,0.030991763193481785,,4.700334931354852e-09,,0.03367162873086071,0.013980643635346696,,1.3172115102706883e-06,0.0007977130336294292,0.012698041195527206,7.766599084307811e-05,0.007852812371524643,
2024-10-31,0.026728461466102985,,,,,0.000419840224291319,,,0.005205785296163839,0.006781386517046035,8.296692315623199e-05,0.031392717770764494,0.03147525186686696,0.0007227703930618791,,0.02238863583954393,0.0008973713478004947,0.040428297121837764,0.01546769343081452,0.00422103260920447,,,,0.014365065937872653,0.012499768151131081,0.01713088293150272,0.020841196661026986,,0.023329632230988048,0.01711615042247359,0.017776546926628955,,,,,2.4679983550621193e-06,1.261144526613459e-10,5.0590577058245796e-06,5.982825049515107e-07,7.33030553352817e-07,0.01926495946865077,,9.97258324194031e-05,0.00022416514199176472,0.005146958011713104,0.00015865430544482697,,0.00042751965206693903,0.00013954458418651713,,0.013485593106660808,0.019913643026100148,0.0215451369728413,0.014941750791602993,0.008156230105188164,,4.997419087133148e-05,0.03394168898544527,,0.008358229446711564,,0.0008246025553412995,1.669737309892985e-07,0.008202233726321666,0.008809490012896846,1.4505738567138294e-05,,,0.0014566814205183578,,,,,7.172285776004828e-10,,,,0.009038403571694177,0.019350224192538325,,0.007119481745352364,,0.019735984645298344,,4.63296324861404e-09,1.8192684788730183e-07,,,,0.0002053883309746696,0.011039228929004165,,0.01740348995035798,1.22172565021273e-07,2.971730759875297e-05,0.010981247083115427,0.007982495035495465,0.01061477961956163,,7.387785105323603e-06,0.016817817890820437,,,0.00010022214104154195,0.011235038457840485,0.0209704485348199,0.01646233295073002,0.00016473872486938283,0.0025210016301870693,1.8231854003634196e-05,,0.013719978843175154,0.01702204944100098,,,1.3444454967443115e-05,,0.0011108962543151177,,,2.5239319268183864e-06,0.011398255007803091,,,,,6.283657016101155e-08,,0.014014637958463451,0.006838327247757188,,,3.903921495111942e-08,,0.0072187311793574785,8.930438418052967e-09,,,,,,,,0.012448981348134883,0.024652276851227478,0.04251999872359578,,,0.007635754996554882,0.0001230586850040601,,9.14836909376403e-09,9.552733889860202e-05,,7.638272976531268e-08,,,4.800033887138363e-10,0.0002124299596461735,0.021785099377298653,,0.0004710291198835585,,0.00042243165261353875,,,7.287146088982985e-09,,3.5323713423409044e-06,0.013026886158880353,0.013350920708522698,,0.03248752633129008,6.547267561601658e-10,0.03191729271134554,,2.3501674660173248e-09,,0.038524890246614665,0.016271636686265342,,6.586057552305967e-07,0.00039885651687240024,0.006349020598681846,3.883299542715538e-05,0.009684570145214387,
2024-11-30,0.023338120342398034,,,,,0.0002099201121456595,,,0.0026028926480819196,0.0033906932585230174,4.1483461578115996e-05,0.03817552860449729,0.038704883161088124,0.00036138519653093956,,0.026260309356995234,0.00044868567390024734,0.020214148560918882,0.015404219491273331,0.016929615071953848,,,,0.014776190380168796,0.01344155427996947,0.017630065993455124,0.020880403604272943,,0.011664816115494024,0.01782041485423863,0.018423321105239282,,,0.010292798656055403,,1.2339991775310596e-06,,0.008777485743143527,2.9914125247575533e-07,3.665152766764085e-07,0.021412703838501662,,4.986291620970155e-05,0.00011208257099588236,0.002573479005856552,7.932715272241349e-05,,0.00021375982603346951,6.977229209325857e-05,,0.013236745999553086,0.017740993519483925,0.01077256848642065,0.013650582652484627,0.012176907831173617,,2.498709543566574e-05,0.016970844492722636,,0.00880573643130924,,0.0004123012776706498,8.348686549464925e-08,0.004101116863160833,0.009606992952291333,7.252869283569147e-06,,,0.0007283407102591789,,,,,3.586142888002414e-10,,,,0.008471773228897122,0.019215936731812253,,0.003559740872676182,,0.020238507049390547,,2.31648162430702e-09,9.096342394365092e-08,0.007083858446344929,,,0.0001026941654873348,0.005519614464502083,,0.018860064384014344,6.10862825106365e-08,1.4858653799376485e-05,0.012722437472049437,0.011505840768940293,0.012048830766258286,,3.6938925526618017e-06,0.01846081730526313,,,5.0111070520770974e-05,0.012324067255701971,0.022145648629994324,0.00823116647536501,8.236936243469141e-05,0.0012605008150935347,9.115927001817098e-06,,0.014302434979467007,0.019584799711797697,,,6.722227483721557e-06,,0.0005554481271575588,,,1.2619659634091932e-06,0.0056991275039015455,,,,,3.1418285080505775e-08,0.004317542770488671,0.013787090376842162,0.006923124923210681,,,1.951960747555971e-08,,0.0036093655896787392,4.465219209026484e-09,,,0.013089060076358277,,,,,0.01686037364691771,0.022767430870234986,0.02125999936179789,,,0.003817877498277441,6.152934250203005e-05,,4.574184546882015e-09,4.776366944930101e-05,,3.819136488265634e-08,,,2.4000169435691815e-10,0.00010621497982308674,0.023332498454660115,,0.011062911902723273,,0.00021121582630676938,,,3.6435730444914927e-09,,1.7661856711704522e-06,0.013765063446056368,0.014783697674559896,,0.037140690421761886,3.273633780800829e-10,0.027828723525671804,,1.1750837330086624e-09,,0.03999602958453076,0.019288749229738434,,3.2930287761529836e-07,0.016604167884677213,0.003174510299340923,1.941649771357769e-05,0.011543878463559601,
2024-12-31,0.011669060171566928,,,,,0.00010496005607613901,,,0.0013014463240819927,0.0016953466293149607,2.0741730789711958e-05,0.03703010727744692,0.041219525048891634,0.00018069259827116678,,0.013130154678911593,0.0002243428369571969,0.010107074280778103,0.016750522333838797,0.017187126836702163,,,,0.01341310686417015,0.013728612133749589,0.008815032997005489,0.019305470736761334,,0.0058324080579308995,0.014949330035295357,0.020149331771090136,,,0.016808661863884817,,6.16999588784983e-07,,0.013792129060317689,1.4957062624259342e-07,1.8325763834398211e-07,0.020924382731078918,,2.493145810563683e-05,5.6041285499708084e-05,0.001286739502968845,3.966357636245728e-05,,0.007490316836665266,3.48861460477292e-05,,0.012538914960621922,0.020537859218154247,0.0053862842433801475,0.01661760806823395,0.012602638117173224,,1.2493547718226775e-05,0.021749046457939746,,0.009688154114575815,,0.01752626396048403,4.1743432748640744e-08,0.002050558431645068,0.011036101349795473,3.6264346418989102e-06,,,0.00036417035514107126,,,,,1.7930714440577402e-10,,,,0.009915436750938237,0.021948502890996185,,0.001779870436394208,,0.024619804505221925,,1.1582408121900277e-09,4.548171197325944e-08,0.003541929223284137,,,5.1347082745286305e-05,0.012896357562791942,,0.02106915322457836,3.054314125628123e-08,7.4293268999224795e-06,0.013551678171104534,0.011526514077961767,0.012630877819720839,0.006939001407465819,1.8469462763891326e-06,0.018737193999442705,,,2.5055535261175454e-05,0.011571618960376957,0.018506444624790546,0.010390143262132091,4.118468121864421e-05,0.0006302504075666383,4.557963501052256e-06,,0.013015682655522267,0.019682137596267676,,,3.36111374196675e-06,,0.0002777240635875357,,,6.309829817244906e-07,0.002849563752040616,,,,,1.5709142540748177e-08,0.00738501143264233,0.012540448277680043,0.008466578472145587,,,9.759803738087567e-09,,0.0018046827948962688,2.232609604583633e-09,,,0.018358621437377418,,,,,0.018072189964038598,0.026742836867963745,0.010629999681234095,,,0.0019089387491989067,3.076467125198499e-05,,2.2870922735131165e-09,2.3881834725403467e-05,0.00715888806514247,1.909568244193023e-08,,,1.2000084718224255e-10,0.02220706811403233,0.01166624922769788,,0.005531455951536036,,0.00010560791315671437,,,1.821786522303185e-09,,8.830928356130688e-07,0.016328823011703884,0.007391848837513003,,0.040281763698207525,1.6368168904520212e-10,0.023783003184295246,,5.875418665228556e-10,,0.031864117763907775,0.023105042469626136,,1.6465143881284043e-07,0.023639942349306768,0.0015872551497205054,9.708248857094934e-06,0.005771939231961782,
2025-01-31,0.005834530085783464,,,,,5.2480028038069505e-05,,,0.0006507231620409964,0.0008476733146574804,1.0370865394855979e-05,0.03634290902860933,0.04264176633315281,9.034629913558339e-05,,0.022281501522041378,0.00011217141847859845,0.005053537140389051,0.01807712873671266,0.008593563418351081,,,,0.012747983823379154,0.01378929987818973,0.0044075164985027445,0.01836681707166713,,0.0029162040289654498,0.013463030511384158,0.01899144901549646,,,0.02041727732898441,,3.084997943924915e-07,,0.01708765503638543,7.478531312129671e-08,9.162881917199106e-08,0.02041665876280745,,1.2465729052818416e-05,2.8020642749854042e-05,0.0006433697514844225,1.983178818122864e-05,,0.011236669231472924,1.74430730238646e-05,,0.012215083184194085,0.022087921561058696,0.0026931421216900737,0.01872158272008017,0.012693874358001761,,6.2467738591133874e-06,0.02379476500783488,,0.00920530140992852,,0.025999664591573858,2.0871716374320372e-08,0.001025279215822534,0.005518050674897737,1.8132173209494551e-06,,,0.00018208517757053563,,,,,,,,,0.01087059691504461,0.025428835055990695,,0.000889935218197104,,0.02423400047620014,,5.791204060950138e-10,2.274085598662972e-08,0.0017709646116420685,,,2.5673541372643153e-05,0.016647272022269684,,0.020085535466340565,1.5271570628140616e-08,3.7146634499612397e-06,0.013792360485362205,0.011572988343980826,0.012807228026399872,0.009439787829345915,9.234731381945663e-07,0.009368596999721352,,,1.2527767630587727e-05,0.005785809480188479,0.016747503810189884,0.011521950993964218,2.0592340609322104e-05,0.00031512520378331913,2.278981750526128e-06,,0.012365421658249255,0.019765472171426664,,,1.680556870983375e-06,,0.00013886203179376785,,,3.154914908622453e-07,0.001424781876020308,,,,0.01203651351474875,7.854571270374088e-09,0.008015385190329846,0.011956238553258483,0.008415680562607558,,,4.879901869043784e-09,,0.0009023413974481344,1.1163048022918164e-09,,,0.02129015029401135,,,,,0.019041420042347164,0.028980005707176165,0.005314999840617047,,,0.0009544693745994533,1.5382335625992496e-05,,1.1435461367565582e-09,1.1940917362701733e-05,0.010900168912296653,9.547841220965116e-09,,,,0.03266056521619912,0.00583312461384894,,0.011840997993236816,,5.2803956578357184e-05,,,9.108932611515925e-10,,4.415464178065344e-07,0.01587668488431303,0.0036959244187565014,,0.041777507560655396,,0.02279547656685444,,2.937709332614278e-10,,0.02600164426848795,0.023038785159116972,,8.232571940642022e-08,0.023921849564179767,0.0007936275748602527,4.854124428547467e-06,0.009534434197633501,
2025-02-28,0.0029172650432293975,,,,,2.6240014022071962e-05,,,0.0003253615810581579,0.0004238366573777981,5.1854326980281894e-06,0.03985389791905166,0.048358194895219433,4.517314957302037e-05,,0.0111407507623102,5.608570924579099e-05,0.0025267685704869923,0.01645042486902582,0.0101067454723134,,,,0.013127277888683227,0.01628375439374295,0.002203758249506451,0.018698520936866934,,0.0014581020146514963,0.013792848751474967,0.02064657371768713,,0.00528198581178323,0.019727074024637276,0.006227488251576473,1.5424989721409975e-07,,0.014922817275733812,3.7392656564976454e-08,4.5814409591298425e-08,0.010208329382585311,,6.232864527130645e-06,1.4010321376548677e-05,0.0003216848757794454,9.915894091762059e-06,,0.013719012943430264,8.721536512941794e-06,,0.012467413159275149,0.019426019602283136,0.0013465710610008987,0.017498779402354264,0.013423961132036097,,3.123386929918217e-06,0.03030164304227743,,0.011079771129150914,,0.012999832297291625,1.0435858188368108e-08,0.0005126396079706036,0.002759025337768218,0.007254818988355889,,0.006287142722949874,0.007574389547608369,,,0.006877912305317345,,,,,,0.010429898142795671,0.02223785222808141,,0.00044496760915005575,,0.029053222569376373,,2.8956020308102273e-10,1.1370427994630955e-08,0.006965579444765264,,,1.2836770687807397e-05,0.019886013389392904,,0.022934017647096565,7.63578531495413e-09,1.857331725195601e-06,0.016209204955137398,0.012058691030722107,0.0064036140139411375,0.012246781136330974,4.617365691507279e-07,0.004684298500402871,,,6.263883816018891e-06,0.002892904740429085,0.00837375190606418,0.005760975497648926,1.0296170305852805e-05,0.000157562601909897,1.139490875394957e-06,,0.012893877276404586,0.02275913606095968,,,8.402784355889475e-07,,6.943101590492039e-05,,,1.577457454493813e-07,0.0007123909380926113,,,,0.020248781148286467,3.927285635641617e-09,0.009684262092705636,0.012169100614781093,0.009742920923032684,,,2.4399509348043095e-09,,0.000451170698776289,5.581524012105129e-10,,,0.019868508489601085,0.008769664105619192,,,,0.016958536726967482,0.014490002855265261,0.002657499920616122,,,0.0004772346873549653,7.69116781388648e-06,,5.717730684444603e-10,5.970458682041931e-06,0.01311791198472166,4.773920611035126e-09,,,,0.03731562174248888,0.002916562307262054,,0.015727667641529282,,2.640197829223455e-05,,,4.5544663062851297e-10,,2.207732089288211e-07,0.018480214712957486,0.0018479622095921473,,0.04359020193211287,,0.011397738284746477,,1.4688546664771548e-10,,0.0266117944190229,0.02897315832334994,,4.1162859707974596e-08,0.011960924783474328,0.00039681378747605646,2.4270622145546596e-06,0.004767217099368543,0.011420389798213918
2025-03-31,0.0014586325216146986,,,,,1.3120007011035978e-05,,,0.00016268079052907892,0.000211918328688899,2.5927163490140943e-06,0.04298730921715963,0.055156122181361934,2.258657478651018e-05,,0.0055703753811550995,2.804285462289549e-05,0.001263384285243496,0.015079628573483293,0.010458397671130477,,,,0.013636201557633797,0.018784533014735625,0.0011018791247532254,0.018413681264435686,,0.0007290510073257481,0.012964195665141114,0.020631648173491206,,0.008226802914201293,0.02010027589775586,0.009402248172228707,7.712494860704986e-08,,0.014066957696956157,1.8696328282488224e-08,2.2907204795649206e-08,0.005104164691292655,,3.116432263565322e-06,7.005160688274337e-06,0.00016084243788972268,4.9579470458810285e-06,,0.014649283372979726,4.360768256470896e-06,,0.012635614047424602,0.018845764526438175,0.0006732855305004493,0.015658296125431216,0.013810496810409021,,1.5616934649591081e-06,0.028712729285272576,,0.011394942318416907,,0.025138438906054755,5.217929094184053e-09,0.01351684414109424,0.0013795126688841087,0.0036274094941779436,,0.0118670973713649,0.012612240529331705,,,0.011901449216226542,,,,,,0.010777339577261088,0.01861810942565707,,0.00022248380457502782,,0.027430368305503952,,1.4478010154051134e-10,5.685213997315476e-09,0.010349179409687872,,,6.418385343903697e-06,0.00994300669469645,,0.021658541312518823,3.817892657477064e-09,9.286658625978003e-07,0.019157521710190025,0.012183945402873118,0.003201807006970568,0.011930811105013234,2.308682845753639e-07,0.002342149250201435,,,3.131941908009445e-06,0.0014464523702145424,0.0041868759530320895,0.0028804877488244627,5.148085152926402e-06,7.878130095494849e-05,5.697454376974784e-07,,0.0064469386382022915,0.024708271697340245,,,4.201392177944736e-07,,3.4715507952460186e-05,,,7.887287272469064e-08,0.0003561954690463056,,,,0.020270778133935245,1.963642817820808e-09,0.009512807686782374,0.012254267888158595,0.00962603436233536,,,1.2199754674021545e-09,,0.00022558534938814444,2.790762006052564e-10,,,0.01976818029586241,0.01457243063533854,,,,0.017383629272465905,0.007245001427632629,0.0013287499603080609,,,0.013893050140282954,3.845583906943239e-06,,2.858865342222301e-10,2.9852293410209647e-06,0.01404062671478973,2.3869603055175626e-09,,,,0.03959201576912466,0.0014582811536310268,,0.017146058364391096,,1.3200989146117272e-05,,,2.2772331531425643e-10,,1.1038660446441052e-07,0.01873813330425182,0.0009239811047960734,,0.03813705123863847,,0.005698869142373238,,,,0.022717759057813897,0.029040174075789585,,2.0581429853987295e-08,0.005980462391737162,0.00019840689373802818,1.2135311072773296e-06,0.002383608549684271,0.01768995329271079
2025-04-30,0.0007293162608341309,,,,,6.5600035057588824e-06,,,8.134039526752641e-05,0.0001059591643483405,1.2963581745546515e-06,0.021493654609369098,0.027578061091693678,1.1293287393669797e-05,,0.0027851876906798264,1.4021427311962634e-05,0.0006316921426449447,0.013628612335008165,0.009904143949642697,,,,0.014516455699691693,0.020393726967227226,0.0005509395623968441,0.01993087126778567,,0.00036452550367626,0.00648209783280859,0.022193286576671228,,0.008863987660736528,0.019156654957277225,0.010778458950153037,3.8562474304941003e-08,,0.01319558036661949,9.348164141587392e-09,1.1453602398245198e-08,0.016398351481542412,,1.5582161318398812e-06,3.5025803442657888e-06,8.042121894781454e-05,2.478973523031546e-06,,0.016444946925763586,2.180384128315515e-06,,0.013209618884770149,0.01766053396658552,0.0003366427652625867,0.013574528355774626,0.01472141144301845,,7.80846732508228e-07,0.03035631913560389,,0.0117518954875206,,0.030960391267011028,2.608964547187832e-09,0.0067584220707953,0.0006897563344673834,0.001813704747155574,,0.014248919259222892,0.013385948927579496,,,0.013101942407319498,,,,,,0.009684514453705962,0.01634332866258751,,0.0001112419022915989,,0.027655543879204842,,,2.8426069987621232e-09,0.01274324584752911,,,3.2091926720696954e-06,0.004971503347530787,,0.0226359675303736,1.9089463288086313e-09,4.643329313159512e-07,0.019478475070532256,0.012918793612387496,0.011420665536751815,0.012910563571621106,1.1543414229192088e-07,0.0011710746251437213,,,1.5659709540622275e-06,0.0007232261851338293,0.002093437976592919,0.0014402438744651194,2.574042576557724e-06,3.9390650478920735e-05,2.848727188592002e-07,,0.0032234693192195168,0.027748730656766207,,,2.100696089049509e-07,,1.73577539768675e-05,0.029393159401623674,,3.943643636379349e-08,0.00017809773452969285,,,,0.023992355374433852,9.818214089464582e-10,0.009732193628682752,0.012751149116075687,0.009733568360884803,,,6.09987733723477e-10,,0.00011279267469821415,1.3953810030775227e-10,,,0.019133176812675064,0.01658562599857628,,,,0.016022727404375273,0.01804645900901888,0.0006643749801784274,,,0.006946525070396565,1.9227919535422277e-06,,1.4294326711636415e-10,1.4926146705652937e-06,0.015838093353808685,1.1934801528026078e-09,,,,0.019796007885289273,0.0007291405768422886,,0.01961898357885753,,6.600494573301017e-06,,,1.1386165766130941e-10,,5.519330223423205e-08,0.020287862918718827,0.01020204161629632,,0.03777423860047222,,0.002849434571291255,,,,0.024131289013069577,0.03170795839812194,,1.029071492737154e-08,0.0029902311959783875,9.9203446872657e-05,6.067655536609462e-07,0.010958527486479418,0.023472806113750824
2025-05-31,0.00036465813043026426,,,,,3.280001752998161e-06,,,4.067019763523527e-05,5.297958217608785e-05,6.481790873007866e-07,0.010746827305073531,0.013789030546345933,5.646643697039279e-06,,0.0013925938453903182,7.01071365623507e-06,0.0003158460713339044,0.01166031285393567,0.008504777530009815,0.004580880566638521,,,0.007258227850108558,0.022701348128645084,0.0002754697812083927,0.021209326731266142,,0.00018226275184472703,0.003241048916521605,0.023261536985242373,,0.008316533347884245,0.016864579083279888,0.01006698854551425,1.9281237153168387e-08,,0.011617554655750264,4.674082070962874e-09,5.72680119932988e-09,0.024074519152410316,,7.791080659481404e-07,1.7512901721962825e-06,4.02106094753627e-05,1.2394867615606364e-06,,0.008222473463179406,1.090192064197217e-06,,0.014413242444489457,0.015535149777410644,0.00016832138263738576,0.011594827730651916,0.016235314956369654,,3.904233662682454e-07,0.03331132322380998,,0.012342821272272658,,0.03695032163939867,1.3044822736411318e-09,0.0033792110355199607,0.0003448781672461746,0.0009068523736106105,,0.013783846849726236,0.012347904664533286,,,0.012341537828702048,,,,,,0.008482369269290293,0.013558348947545743,,5.562095114781265e-05,,0.028103110600897103,,,1.4213034994325058e-09,0.006371622923995176,,,1.6045963360929262e-06,0.002485751673855365,,0.023215916637062583,9.544731644388629e-10,2.3216646566637888e-07,0.021325982935126574,0.014347822967768629,0.01736323559924267,0.013434277962334705,5.7717071148049513e-08,0.0005855373125930542,,,7.82985477059454e-07,0.00036161309258000323,0.0010467189883343457,0.0007201219372586246,1.2870212883254458e-06,1.969532524017324e-05,1.424363594347556e-07,,0.0016117346596680952,0.031696334993127656,,,1.0503480445627718e-07,,8.678876988747882e-06,0.043432692662842956,,1.9718218182610445e-08,8.904886726806955e-05,,,,0.02483695546719712,4.909107044909977e-10,0.009782368995777281,0.013915435547022794,0.009682478179305046,,,3.0499386687277775e-10,,5.6396337351148346e-05,,,,0.017239959144618903,0.01563256396412022,,,,0.014110915221327333,0.020662621638754684,0.01598504166116367,,,0.0034732625353239973,9.613959768059116e-07,,,7.463073353096595e-07,0.018041636557665337,0.0041459302330921054,,,,0.009898003943002895,0.012321865661472036,,0.02107363915302143,,3.300247286769961e-06,,,,,2.759665111811489e-08,0.021148307808281842,0.005101020808332792,,0.038198324070088684,,0.0014247172856971951,,,,0.024720500496217292,0.03268958697668792,,5.145357463872006e-09,0.0014951155980433095,4.9601723438123834e-05,3.0338277684145404e-07,0.01567051165620542,0.027859346028460772
