date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2022-07-31,0.012223628820050944,0.01266250146129893,0.0005198585897508943,0.012142642871548035,0.0005201428570363512,0.0008669047617272521,0.12996464743772357
2022-08-31,-0.009459688111200737,-0.008011484249549596,0.0009808263228733211,-0.008992310572422916,0.000833500144787393,0.0013891669079789885,0.2452065807183303
2022-09-30,0.0071615517696887055,0.007925469559528981,0.0012374756939741917,0.00668799386555479,0.0005662081985864731,0.0009436803309774552,0.30936892349354794
2022-10-31,0.011560494485375735,0.013688219356267595,0.0009763957937770938,0.012711823562490501,0.0007945991054512531,0.0013243318424187552,0.24409894844427343
2022-11-30,-0.006696622102655062,-0.005007416455787167,0.0009579267696558191,-0.005965343225442987,0.0011085798761330974,0.0018476331268884958,0.23948169241395478
2022-12-31,-0.00967034458040178,-0.008900748789602479,0.00179316152142379,-0.010693910311026268,0.0005587880583168096,0.0009313134305280159,0.4482903803559475
2023-01-31,-0.01696207459198914,-0.015746436439322893,0.0019019050312005393,-0.01764834147052343,0.000888997963180992,0.00148166327196832,0.4754762578001348
2023-02-28,7.856522640572445e-05,0.0014877708242289353,0.0018741256176889125,-0.0003863547934599772,0.0009839377293207811,0.0016398962155346353,0.4685314044222281
2023-03-31,0.003134008125962566,0.0035904311202461826,0.0015718881452325877,0.002018542975013595,0.0009624383169718117,0.0016040638616196862,0.3929720363081469
2023-04-30,-0.0036823812103931475,-0.002608095558379299,0.0018292535000429403,-0.004437349058422239,0.0005863755659105257,0.0009772926098508762,0.45731337501073505
2023-05-31,-0.00550977255408102,-0.004298571696540248,0.0013380030718784476,-0.005636574768418696,0.0012096787431602185,0.0020161312386003643,0.33450076796961187
2023-06-30,0.001009828185766807,0.001812831424987658,0.001759927880958863,5.2903544028794864e-05,0.0008030032392208499,0.0013383387320347498,0.43998197023971575
2023-07-31,-0.005521550265259145,-0.004545491715852422,0.0014355696102111926,-0.005981061326063615,0.0007756698259868047,0.001292783043311341,0.35889240255279814
2023-08-31,-8.261700985144415e-05,0.0007599415743547646,0.0014405480280908379,-0.0006806064537360733,0.0009531661432238269,0.001588610238706378,0.36013700702270945
2023-09-30,0.0019126666607696913,0.0025148865127967474,0.0012140571370511885,0.0013008293757455589,0.0006029925435365245,0.0010049875725608743,0.30351428426279714
2023-10-31,0.008395426467520317,0.008991992190686972,0.0010291877657785992,0.007962804424908373,0.0007138697336332985,0.001189782889388831,0.25729694144464976
2023-11-30,0.004926942791432821,0.0058775726346655685,0.0014804826885931588,0.0043970899460724095,0.0009506298432327453,0.0015843830720545756,0.3701206721482897
2023-12-31,0.0003247247037766477,0.0009092354941113313,0.0014305372145199515,-0.0005213017204086202,0.0005845107903346862,0.0009741846505578103,0.3576343036299879
2024-01-31,0.006022683304394065,0.006765796928373489,0.0009653803445898591,0.00580041658378363,0.0007431136239794275,0.0012385227066323793,0.24134508614746478
2024-02-29,0.005120851593650478,0.006197438844116091,0.0010013151544103894,0.005196123689705701,0.0009899538753573884,0.0016499231255956474,0.25032878860259733
2024-03-31,0.0029010337405835987,0.003612143826525127,0.0011817145040523126,0.0024304293224728145,0.0007253192187476989,0.0012088653645794983,0.2954286260130782
2024-04-30,-0.0013625976471061917,-0.0005905317207251987,0.0011684568192572933,-0.001758988539982492,0.0007049851711925391,0.0011749752853208986,0.2921142048143233
2024-05-31,0.0026679614697214696,0.003433476168912583,0.0012730483940726826,0.0021604277748399005,0.000953845411075268,0.0015897423517921136,0.31826209851817067
2024-06-30,0.001636688829709649,0.002072109021412627,0.0018760991840405276,0.0001960098373720992,0.00043542019170297874,0.0007257003195049646,0.4690247960101319
2024-07-31,-0.006836115878373364,-0.006238249167003511,0.0007862916045386486,-0.00702454077154216,0.0005978667113698531,0.000996444518949755,0.19657290113466214
2024-08-31,-0.004062906387095362,-0.00336319237133714,0.00119424557685798,-0.00455743794819512,0.000699714015758223,0.001166190026263705,0.298561394214495
2024-09-30,-0.002714754689472348,-0.0023180282586945126,0.0010392220798006381,-0.0033572503384951507,0.0004986964662200006,0.0008311607770333344,0.25980551995015955
2024-10-31,0.0019097095732701342,0.004239640402728661,0.001670628888830252,0.0025690115138984095,0.000641680024096819,0.0010694667068280317,0.41765722220756296
2024-11-30,0.017353208964984625,0.01865474285779844,0.0016154604542267955,0.017039282403571644,0.0007714637645753864,0.0012857729409589773,0.40386511355669885
2024-12-31,-0.0031477748499201376,-0.0024002436117097443,0.0013091032700321406,-0.003709346881741885,0.00046634051603086397,0.0007772341933847733,0.32727581750803514
2025-01-31,0.012782997652901591,0.013178710449774289,0.0007703135854161571,0.012408396864358132,0.00043427890930517024,0.0007237981821752838,0.19257839635403926
2025-02-28,-0.007527525698985771,-0.006049075912120621,0.0009083373832784026,-0.006957413295399024,0.001006916439887016,0.00167819406647836,0.22708434581960063
2025-03-31,-0.007081448499774551,-0.005126524693473044,0.0014144438545070708,-0.006540968547980115,0.0009300037284713057,0.001550006214118843,0.3536109636267677
2025-04-30,0.008228602301918284,0.007457846082432687,0.0013875777075438647,0.0060702683748888224,0.0005964941137243493,0.000994156856207249,0.34689442688596617
2025-05-31,0.009144317468716927,0.011325153912611345,0.0011458097077103719,0.010179344204900973,0.0008296274533060865,0.0013827124221768108,0.286452426927593
2025-06-30,0.0003076067922685813,0.0009183944320615151,0.0015738836550931831,-0.000655489223031668,0.0005510488140553673,0.0009184146900922789,0.3934709137732958
2025-07-31,0.0005546521636408833,0.001314897009916402,0.0013947265448318535,-7.982953491545135e-05,0.0006672502722937031,0.0011120837871561719,0.34868163620796333
2025-08-31,0.004718451350029563,0.005492927085188938,0.0009892359666917943,0.004503691118497144,0.0007847789213698233,0.0013079648689497056,0.24730899167294856
2025-09-30,0.011919991275163607,0.011178000295468685,0.0011052497828478712,0.010072750512620814,0.0003250336114158158,0.0005417226856930264,0.2763124457119678
2025-10-31,0.00805637999577791,0.008208916332424923,0.0008605595425273933,0.00734835678989753,0.0006424553636440093,0.0010707589394066822,0.21513988563184833
2025-11-30,0.004330759845783008,0.005018878876794877,0.0009195169993154904,0.004099361877479387,0.0007183265119130378,0.0011972108531883964,0.2298792498288726
2025-12-31,0.008655668009495047,0.009126361265032294,0.0015143873069123565,0.007611973958119938,0.0003905329991103085,0.0006508883318505142,0.37859682672808914
2026-01-31,0.005363456618074066,0.005903172071154972,0.0007952962088359528,0.005107875862319019,0.0005397154530809049,0.0008995257551348416,0.1988240522089882
2026-02-28,0.005964188591455095,0.006881079588307552,0.0007207352696733061,0.006160344318634246,0.0009168909968524538,0.0015281516614207564,0.1801838174183265
2026-03-31,-0.005588113388823813,-0.005073277395751313,0.0009825517819732916,-0.0060558291777246046,0.0007268414719474308,0.001211402453245718,0.2456379454933229
2026-04-30,0.00044794118766968273,0.0011932314586378802,0.0008786105367910513,0.00031462092184682885,0.0007452902709681944,0.0012421504516136573,0.21965263419776282
2026-05-31,0.0034951402124560557,0.004349608569059366,0.0009824423297270632,0.0033671662393323027,0.0008544683566033109,0.001424113927672185,0.2456105824317658
2026-06-30,0.0017217055173207871,0.0022903677194467524,0.0016111175177879855,0.0006792502016587669,0.0,0.0,0.4027793794469964
