date,book_gross_before,target_gross,multiplier,long_exposure,short_exposure,gross_return,cost,tax,net_return,turnover_oneway,bm_capped_names
2014-09-30,0.8760900952732151,0.14,0.15980091631596405,0.07,-0.07,-0.0007409975859762352,0.0002126689271189302,1.5196329204768668e-07,-0.000953818476387213,0.053167231779732545,0
2014-10-31,0.9067492518692875,0.14,0.15439770114106666,0.07000000000000002,-0.07,-0.0005444513087346958,0.00017096255684650796,1.3163539571870603e-07,-0.0007155455009769224,0.04274063921162699,0
2014-11-30,0.8921406794775931,0.14,0.15692592347877152,0.07,-0.07,-0.002309158291607604,0.0002010031044205409,9.331537045157086e-08,-0.0025102547113985962,0.050250776105135224,0
2014-12-31,0.8051248360560181,0.14,0.1738860779476181,0.07,-0.07,0.001830804243301617,0.0002676671252139277,2.443460878669289e-07,0.0015628927719998225,0.06691678130348191,0
2015-01-31,0.8046425827781031,0.14,0.17399029456859844,0.07,-0.07,0.0029667037776273143,0.00013205479817253118,5.504576887430682e-08,0.002834593933685909,0.033013699543132796,0
2015-02-28,0.7670236526582159,0.14,0.18252370642653926,0.07,-0.07,3.826621047942205e-05,0.000129953801963522,5.8960394566614345e-08,-9.174655187866656e-05,0.0324884504908805,0
2015-03-31,0.7674492390488068,0.14,0.18242248851991702,0.07,-0.07,0.0002089427035722668,0.00018603244495922738,1.793544767846725e-07,2.273090413625474e-05,0.046508111239806846,0
2015-04-30,0.7800534399336407,0.14,0.17947488317199117,0.07,-0.07,-0.001287474653431829,0.0002135673722313538,3.611182993330867e-07,-0.001501403143962516,0.05339184305783845,0
2015-05-31,0.8133748840965589,0.14,0.1721223543255856,0.07,-0.07,0.000557028412079,0.00024330028818837627,2.922182601012338e-07,0.00031343590563052254,0.060825072047094066,0
2015-06-30,0.7983627005401636,0.14,0.17535889377757444,0.07,-0.07,-0.0001434794591779081,0.00022904337830243824,6.743675938985559e-07,-0.00037319720507424494,0.05726084457560956,0
2015-07-31,0.793482493367209,0.14,0.17643741502840013,0.07,-0.07,0.0024024938140276217,0.00014070150150804407,1.611823144273282e-07,0.0022616311302051505,0.035175375377011014,0
2015-08-31,0.7903032475225232,0.14,0.17714719057384373,0.07000000000000002,-0.07,-0.0011731778107365017,0.00012326776671133945,1.985277804222896e-07,-0.0012966441052282634,0.030816941677834858,0
2015-09-30,0.8304117865848413,0.14,0.16859105598171387,0.07,-0.06999999999999999,0.0010726024917039388,0.0001912184381572237,1.3655714761778253e-07,0.0008812474963990973,0.047804609539305924,0
2015-10-31,0.8268468496337569,0.14,0.16931793361976472,0.07000000000000002,-0.07000000000000002,0.000999001249554566,0.00013892064250040081,3.5781782318754633e-07,0.0008597227892309777,0.034730160625100204,0
2015-11-30,0.818076782747373,0.14,0.17113308060135088,0.07,-0.07,-0.00011400252233701968,0.00016971013554187013,5.522560582724143e-07,-0.0002842649139371622,0.04242753388546753,0
2015-12-31,0.8476896236409892,0.14,0.16515478790299828,0.07,-0.06999999999999999,0.0010026471091151357,0.00024019086408409308,3.070925506069188e-07,0.0007621491524804358,0.06004771602102327,0
2016-01-31,0.8466805918324348,0.14,0.16535161116307623,0.07,-0.07,0.0009326604090234333,0.00021531924361090565,1.450703717046541e-07,0.000717196095040823,0.05382981090272641,0
2016-02-29,0.8323696869038919,0.14,0.168194496030662,0.07000000000000002,-0.07000000000000002,0.0006511324379736336,0.00014879486489145744,3.2456925451666394e-07,0.0005020130038276595,0.03719871622286436,0
2016-03-31,0.8828778676490445,0.14,0.1585723293447105,0.07,-0.07,-9.051715991475052e-05,0.0001594396300567323,3.2109219556348173e-07,-0.0002502778821670463,0.03985990751418308,0
2016-04-30,0.8874314865612478,0.14,0.15775865756408186,0.07,-0.07,0.0006309031737548024,0.00019441450638250351,2.952160947099767e-08,0.0004364591457628279,0.04860362659562588,0
2016-05-31,0.841724862201163,0.14,0.16632513340985472,0.07,-0.07,0.0005727887699813077,0.000199975594843594,1.4649146443947002e-07,0.00037266668367327426,0.0499938987108985,0
2016-06-30,0.8032208003131147,0.14,0.17429827507632353,0.07,-0.06999999999999999,0.00024614043027294385,0.00019849588034782372,2.687413020248933e-07,4.737580862309523e-05,0.04962397008695593,0
2016-07-31,0.7735256574718054,0.14,0.18098947158078327,0.07,-0.07,0.002834648223621926,0.00012765558845023167,5.130928823047697e-08,0.002706941325883464,0.03191389711255792,0
2016-08-31,0.7496258084285945,0.14,0.18675984527997436,0.07,-0.07,0.000506752803002564,0.00013473084006780645,3.0855250624717743e-07,0.00037171341042851043,0.03368271001695161,0
2016-09-30,0.7722731196711392,0.14,0.1812830155989592,0.07,-0.07000000000000002,0.0005738257648329611,0.00021861758224283467,3.737820845891321e-07,0.0003548344005055373,0.05465439556070867,0
2016-10-31,0.7653292131559442,0.14,0.1829278140614678,0.07,-0.07,-0.00013616395042397283,0.00013289969618081974,2.754902850928092e-07,-0.00026933913688988534,0.03322492404520493,0
2016-11-30,0.7843713859574859,0.14,0.17848687816308004,0.07,-0.07000000000000002,-0.000461279598881025,0.00018237112636490036,1.3356232192725537e-07,-0.0006437842875678526,0.04559278159122509,0
2016-12-31,0.7708427975646281,0.14,0.18161939171295466,0.06999999999999999,-0.07,0.00026222329857866484,0.0001959905443343959,1.948987290333242e-07,6.603785551523563e-05,0.04899763608359897,0
2017-01-31,0.7591927959413014,0.14,0.18440638629403486,0.07,-0.07,0.0021921332475544086,0.00012611677480889368,7.086974244832034e-08,0.0020659456030030668,0.031529193702223415,0
2017-02-28,0.7524178272661728,0.14,0.18606683005993435,0.07,-0.07,0.0004265819119382877,0.00013522860876830767,1.9439909676047473e-07,0.0002911589040732195,0.03380715219207692,0
2017-03-31,0.7551753686657896,0.14,0.18538740246169022,0.07,-0.07,0.0013137129984199642,0.0001621678127073284,1.062625958045127e-07,0.0011514389231168313,0.040541953176832096,0
2017-04-30,0.7599830804846447,0.14,0.18421462739765387,0.07,-0.07,0.0009421349476903342,0.00017903777881975505,5.7263983166351044e-08,0.0007630399048874128,0.04475944470493876,0
2017-05-31,0.7772860509450442,0.14,0.18011387163037912,0.07,-0.07,0.00020247716399590025,0.00019768445480229497,4.2478334800573276e-07,4.367925845599548e-06,0.04942111370057374,0
2017-06-30,0.7942472182342244,0.14,0.1762675358325446,0.07,-0.07,0.0021980411855425713,0.0002525003728186834,2.1759038818996734e-07,0.001945323222335698,0.06312509320467084,0
2017-07-31,0.781010098441054,0.14,0.17925504456273864,0.07,-0.07,0.0009722497969136986,0.0001091194134655698,5.012736390952059e-08,0.0008630802560842193,0.02727985336639245,0
2017-08-31,0.783175752293789,0.14,0.1787593647913176,0.07,-0.07,-0.00080599169782102,0.00012924960179936247,8.533872228111167e-08,-0.0009353266383426636,0.032312400449840614,0
2017-09-30,0.8343613942010518,0.14,0.16779299830148292,0.07,-0.07,-0.0007524901549398915,0.00019859029160399977,1.7719584404853825e-07,-0.0009512576423879398,0.04964757290099994,0
2017-10-31,0.8403611491834725,0.14,0.16659504087740068,0.07,-0.07,0.0019284782676242756,0.00013525510868067842,1.5789548308292863e-07,0.0017930652634605142,0.033813777170169604,0
2017-11-30,0.823258969327623,0.14,0.1700558453852518,0.07,-0.07000000000000002,0.0008227246285183482,0.00017992353362557845,1.347169042563062e-07,0.0006426663779885135,0.04498088340639461,0
2017-12-31,0.8135188047492339,0.14,0.17209190393964505,0.07,-0.07,0.001486738654933806,0.00018932270829958108,1.4282092256170933e-07,0.0012972731257116631,0.04733067707489527,0
2018-01-31,0.7964627490572918,0.14,0.17577721012778896,0.07,-0.07000000000000002,0.0031791484448218613,7.790807427791559e-05,1.1702737236973955e-07,0.003101123343171576,0.019477018569478897,0
2018-02-28,0.8080942319992532,0.14,0.17324712200164472,0.07,-0.07,0.0001797747104427284,0.00013645121292578323,8.352020412961393e-08,4.3239977312815566e-05,0.034112803231445804,0
2018-03-31,0.8087538887250977,0.14,0.1731058137113789,0.07,-0.07,-0.002546232890222924,0.0001346402891031117,1.8957762871461302e-08,-0.002680892137088907,0.03366007227577793,0
2018-04-30,0.8458394370532416,0.14,0.16551604697900563,0.07,-0.07,0.001171300951134713,0.00017053919563996757,2.8899649337433006e-07,0.0010004727590013712,0.04263479890999189,0
2018-05-31,0.8582688242987426,0.14,0.1631190555178192,0.07,-0.06999999999999999,0.0017523327134695492,0.0002487356872088283,5.423286440353039e-07,0.0015030546976166855,0.06218392180220707,0
2018-06-30,0.8785258791655054,0.14,0.15935785538040528,0.07,-0.07,0.0018711112917745767,0.00019447454891676792,3.9153372414309936e-07,0.0016762452091336655,0.04861863722919198,0
2018-07-31,0.8622064198855712,0.14,0.1623741099243732,0.07,-0.07,0.0007788920748103245,0.00010909098544614432,2.368804713421471e-07,0.000669564208892838,0.02727274636153608,0
2018-08-31,0.8496613877388612,0.14,0.1647715219501398,0.07,-0.07,0.0002635531286886539,0.00013289615405764627,9.402717457582501e-08,0.00013056294745643178,0.033224038514411566,0
2018-09-30,0.903917450638126,0.14,0.15488139973530343,0.06999999999999999,-0.06999999999999999,-4.0624919568556077e-05,0.00018896908623449005,5.910292514543928e-07,-0.00023018503505450053,0.04724227155862251,0
2018-10-31,0.9185936011129523,0.14,0.15240689661933027,0.07000000000000002,-0.07,-0.000422523925848399,0.00011180492189390498,2.979310668748138e-07,-0.0005346267788091788,0.027951230473476245,0
2018-11-30,0.929695140305824,0.14,0.15058699774847364,0.07,-0.07,-0.0021726529954897997,0.00020133683468118635,1.979668199363352e-07,-0.0023741877969909223,0.05033420867029659,0
2018-12-31,0.9739826164887531,0.14,0.14373973172612228,0.07,-0.07,0.0001236159924710345,0.00018998225753382553,2.24000799488452e-07,-6.65902658622795e-05,0.04749556438345638,0
2019-01-31,0.9723318346977924,0.14,0.14398376665669185,0.07,-0.07,0.001271141441316453,7.458722770117921e-05,2.3887005838963576e-07,0.0011963153435568842,0.0186468069252948,0
2019-02-28,0.9279287068757778,0.14,0.15087365975707645,0.07000000000000002,-0.07,-0.002191924212096534,0.00010965363982481103,4.89905901745054e-07,-0.00230206775782309,0.027413409956202756,0
2019-03-31,0.9492459057109092,0.14,0.1474854925975701,0.07000000000000002,-0.07,0.0008691298810919333,0.0001345008112609576,9.540404552100857e-08,0.0007345336657854548,0.0336252028152394,0
2019-04-30,0.9331832633447777,0.14,0.15002412226962009,0.07,-0.07,0.0020317530269835554,0.0001374711433083015,2.239239541446267e-07,0.0018940579597211092,0.03436778582707537,0
2019-05-31,0.983732441887239,0.14,0.142315119476407,0.06999999999999999,-0.06999999999999999,0.0010940985711076702,0.00024023835484312533,4.643321804201342e-07,0.0008533958840841248,0.060059588710781334,0
2019-06-30,0.8766474802869721,0.14,0.15969931260644332,0.07,-0.07,0.0012803906810162269,0.00022354539408534396,5.89472544016122e-07,0.0010562558143868668,0.05588634852133599,0
2019-07-31,0.8557950746328501,0.14,0.163590565253092,0.07,-0.07,0.0013582009024501488,9.214223955376779e-05,1.9524281763234882e-07,0.0012658634200787488,0.023035559888441946,0
2019-08-31,0.8559695579112461,0.14,0.16355721848523538,0.07,-0.07,0.00019249670575629158,0.0001190307412827067,5.127472629314955e-08,7.341468974729172e-05,0.029757685320676675,0
2019-09-30,0.8595477634923437,0.14,0.16287634724471833,0.06999999999999999,-0.07,-0.00044079109181923364,0.00019364524812607315,9.786817273595086e-08,-0.0006345342081180427,0.048411312031518286,0
2019-10-31,0.8826656333841927,0.14,0.1586104575786322,0.07,-0.07,-0.00030461953674213235,0.00013736780960561576,3.407417584780218e-07,-0.00044232808810622617,0.03434195240140394,0
2019-11-30,0.9099341561080931,0.14,0.15385728633245097,0.06999999999999999,-0.07,-0.0004625192671910345,0.0001893984111312125,8.883928695889916e-08,-0.0006520065176092059,0.047349602782803125,0
2019-12-31,0.8936998144436274,0.14,0.15665215292358203,0.07,-0.07,0.00024057267015098946,0.00020323770760052697,4.730944639004713e-08,3.728765310407244e-05,0.05080942690013174,0
2020-01-31,0.8856288409635733,0.14,0.15807976606506915,0.07,-0.07,0.0001887975840864572,9.286882500965763e-05,2.785710620916931e-07,9.565018801470787e-05,0.023217206252414406,0
2020-02-29,0.8959753982380948,0.14,0.1562542903246063,0.07,-0.07,-0.00010034714088913367,0.00011194116960921033,8.12221097162809e-08,-0.0002123695326080603,0.027985292402302582,0
2020-03-31,0.8222484981113121,0.14,0.17026482908947496,0.07,-0.07,0.000532494777462823,0.00015074936925748482,3.8142249471273156e-07,0.0003813639857106254,0.0376873423143712,0
2020-04-30,0.8447608588968611,0.14,0.16572737541701485,0.07,-0.07,0.0019521240685337184,0.00012902108973833143,6.938855668645815e-08,0.0018230335902387005,0.03225527243458286,0
2020-05-31,0.8347106845857009,0.14,0.1677227841757979,0.07,-0.07,-0.0005229227805135015,0.0002477300637563287,2.515584595132572e-07,-0.0007709044027293435,0.06193251593908218,0
2020-06-30,0.9003922438157665,0.14,0.1554877898622215,0.07,-0.07,0.0012170344454441318,0.00022317857377964986,2.2198864734222718e-07,0.0009936338830171397,0.055794643444912466,0
2020-07-31,0.8588934039471446,0.14,0.16300043679065843,0.07,-0.07,0.001626104158443007,0.00012138890345406472,3.4694777542347735e-07,0.0015043683072135188,0.030347225863516177,0
2020-08-31,0.8567118349504648,0.14,0.1634155083291161,0.07,-0.07000000000000002,0.000614704880951745,0.00015447588247434436,9.334066916453441e-08,0.00046013565780823613,0.03861897061858609,0
2020-09-30,0.9939779405610013,0.14,0.14084819620944908,0.07,-0.07000000000000003,0.0012629095928164808,0.0002233824302887319,5.111120040893804e-07,0.0010390160505236595,0.05584560757218297,0
2020-10-31,0.9965211301640733,0.14,0.1404887420469946,0.07000000000000002,-0.07,-0.00011349164266002021,0.00010834220639647898,1.6411526035463536e-07,-0.00022199796431685384,0.027085551599119746,0
2020-11-30,0.9779827656166764,0.14,0.14315180688457396,0.06999999999999999,-0.07,-0.0004540943879947667,0.00013880480017417325,8.466814330868537e-08,-0.0005929838563122486,0.03470120004354331,0
2020-12-31,0.9688016839793303,0.14,0.14450841933403055,0.07,-0.07,0.005543079245430256,0.00023788991406117305,9.893138988995034e-08,0.005305090399979193,0.05947247851529326,0
2021-01-31,0.9372495824308473,0.14,0.1493732327272918,0.07,-0.07,0.0028705814404209364,9.669524990755432e-05,1.1407711122785003e-07,0.0027737721134021543,0.02417381247688858,0
2021-02-28,0.9452439016356058,0.14,0.14810992142636473,0.07,-0.07,-0.0017857332284544672,0.00010106752106334488,3.511053465670686e-08,-0.0018868358600524688,0.02526688026583622,0
2021-03-31,1.0044171369897668,0.14,0.1393843203627323,0.07000000000000003,-0.07000000000000002,-0.0011531752635597422,0.000154373748247118,1.6097683894751768e-07,-0.0013077099886458076,0.03859343706177949,0
2021-04-30,0.9821933410679798,0.14,0.14253812782702452,0.07,-0.07,0.001115318802956191,0.00013747040544243846,4.0986578541104573e-07,0.0009774385317283414,0.034367601360609616,0
2021-05-31,0.9999024324252576,0.14,0.14001366079331443,0.07,-0.07,6.910000950586322e-05,0.00025482392790216824,7.37104895383272e-08,-0.00018579762888584335,0.06370598197554206,0
2021-06-30,1.0655840940314965,0.14,0.13138334251061173,0.07,-0.06999999999999999,0.00227364016133454,0.0002351156617913008,3.2490787120366396e-07,0.0020381995916720357,0.0587789154478252,0
2021-07-31,1.0560731073945433,0.14,0.13256657992683527,0.07,-0.07,0.0018803943664378068,8.854496307696583e-05,1.1744442040598804e-07,0.0017917319589404348,0.022136240769241457,0
2021-08-31,1.0322813967467652,0.14,0.13562193452406485,0.07,-0.07,-5.042152346830021e-05,0.00010540359434325822,2.153233997291376e-07,-0.00015604044121128756,0.026350898585814554,0
2021-09-30,1.0019130239749585,0.14,0.1397326880177367,0.07000000000000002,-0.07000000000000002,-0.0025597134486480292,0.00023864743373082448,7.537989675073143e-07,-0.002799114681346361,0.05966185843270612,0
2021-10-31,1.049552535024182,0.14,0.1333901785076193,0.07,-0.07,-0.0006791536599187219,0.00011918959439148575,1.8154910111669962e-07,-0.0007985248034113243,0.029797398597871436,0
2021-11-30,1.0237504848322778,0.14,0.13675207198845563,0.07,-0.07,-0.0007252925699563159,0.00012961087188491957,1.2557486748921085e-07,-0.0008550290167087247,0.03240271797122989,0
2021-12-31,0.9114384478396577,0.14,0.1536033511992344,0.07,-0.07,0.00020643207398918264,0.00021594962542249664,2.7274820294784765e-07,-9.790299636261854e-06,0.05398740635562416,0
2022-01-31,0.9323187387368828,0.14,0.15016323729551312,0.07,-0.07,-0.00023579578189566309,0.00010553627149374834,1.8490568969793197e-07,-0.0003415169590791094,0.026384067873437084,0
2022-02-28,0.9472026021242553,0.14,0.14780364801155246,0.07,-0.07,0.0014927054599095215,0.00010615152942096962,5.986800835112825e-08,0.0013864940624802008,0.026537882355242404,0
2022-03-31,0.9689567090138436,0.14,0.14448529918584818,0.07000000000000002,-0.07000000000000002,-0.0007920828177555619,0.00023071322520381755,7.029966268868291e-07,-0.0010234990395862663,0.057678306300954385,0
2022-04-30,0.9688811118206051,0.14,0.14449657268777674,0.07,-0.07,0.0022364662624306418,0.00017843816894759975,2.8264887250644713e-07,0.0020577454446105356,0.04460954223689994,0
2022-05-31,0.9375436613885044,0.14,0.1493263788831548,0.07,-0.07,0.00046057352198802706,0.00024229420206044246,6.814532452438652e-07,0.00021759786668234073,0.06057355051511061,0
2022-06-30,0.9177948655499022,0.14,0.15253953280302804,0.07,-0.07,-0.0012565552171241215,0.000254538294397252,6.773442317357652e-07,-0.0015117708557531092,0.06363457359931299,0
2022-07-31,0.9052134673860927,0.14,0.15465965216388794,0.07,-0.07,-0.001151076988151123,0.0001284064673272992,2.9409810490820913e-07,-0.0012797775535833304,0.032101616831824796,0
2022-08-31,0.9136165242333265,0.14,0.15323715835534266,0.07,-0.07,0.0013568974393639824,0.0001292378802090198,3.5848221791186264e-07,0.0012273010769370508,0.03230947005225495,0
2022-09-30,0.865922083456814,0.14,0.16167736413547906,0.07,-0.07,0.00037534222547157134,0.00022947280558797506,1.6068145271659647e-07,0.00014570873843087968,0.057368201396993765,0
2022-10-31,0.8833732350766985,0.14,0.15848340705935535,0.07,-0.07,-0.002025124198989295,0.00017378037470671288,2.8216622021234226e-07,-0.0021991867399162204,0.04344509367667822,0
2022-11-30,0.9256929400474072,0.14,0.15123805523765824,0.07,-0.07,0.0009846063418712007,0.00022097001016801337,7.84079271307501e-07,0.0007628522524318798,0.055242502542003344,0
2022-12-31,0.941113630306865,0.14,0.1487599323732574,0.06999999999999999,-0.07,-0.0001287108607533334,0.00026795783734760915,7.565956905387355e-07,-0.0003974252937914813,0.06698945933690229,0
2023-01-31,0.93125324562618,0.14,0.15033504651665747,0.07,-0.06999999999999998,1.6895377182717114e-05,8.418495395166715e-05,1.1504564151050384e-07,-6.740462241046054e-05,0.02104623848791679,0
2023-02-28,0.923504899057455,0.14,0.15159638042298035,0.07,-0.07,0.0001918386780819941,0.00010787312499444565,1.5438153821009186e-07,8.381117154933835e-05,0.026968281248611413,0
2023-03-31,0.906113561401165,0.14,0.1545060199557234,0.06999999999999999,-0.06999999999999999,-0.00013128079654690792,0.00012788457398814004,1.6942625599466854e-07,-0.0002593347967910426,0.03197114349703501,0
2023-04-30,0.9009310992486884,0.14,0.15539479114079857,0.07,-0.06999999999999999,0.001825067227249414,0.00014852833557076007,3.2403963572016894e-07,0.001676214852042934,0.037132083892690015,0
2023-05-31,0.9525444630808906,0.14,0.14697476645571678,0.07,-0.07,0.00021725833591089834,0.00022935771013771363,7.823739505247933e-07,-1.2881748177340082e-05,0.0573394275344284,0
2023-06-30,0.9629330166217969,0.14,0.1453891367139472,0.07,-0.07,0.0006521822133547894,0.00022794952317752045,8.98882004655228e-07,0.0004233338081726137,0.056987380794380114,0
2023-07-31,0.9544345572864187,0.14,0.14668370809837206,0.07,-0.07,-0.0013027110010468638,7.798176719581284e-05,4.132139006071269e-08,-0.0013807340896327374,0.01949544179895321,0
2023-08-31,0.9626670947225809,0.14,0.14542929821481523,0.07,-0.07000000000000002,0.001791815314664432,0.00012443275649005861,2.341112049153095e-07,0.0016671484469694582,0.031108189122514653,0
2023-09-30,0.9330235007082207,0.14,0.1500498110644926,0.07,-0.07,0.0006553385425240195,0.00021099994711376382,6.745904898739694e-07,0.00044366400492038173,0.052749986778440956,0
2023-10-31,0.924062815217028,0.14,0.15150485193706145,0.07,-0.07,-0.0013339876973327476,0.00011922376593645665,4.438923885866871e-07,-0.001453655355657791,0.029805941484114164,0
2023-11-30,0.9265174131654081,0.14,0.15110347416104772,0.07,-0.07,0.0001941692167387679,0.00018314543756564234,6.142114893999584e-07,1.040956768372559e-05,0.04578635939141058,0
2023-12-31,0.9439102114318758,0.14,0.14831919212699834,0.07,-0.07000000000000002,0.000569092148271579,0.0001736590790824325,4.83405084420983e-07,0.00039494966410472555,0.043414769770608125,0
2024-01-31,0.9400709288728192,0.14,0.14892493289614364,0.07000000000000002,-0.07000000000000002,0.0044512032397544,6.119875357166143e-05,1.2361463076602197e-07,0.004389880871551973,0.015299688392915359,0
2024-02-29,0.9099222425126492,0.14,0.1538593007831148,0.07,-0.07000000000000002,0.00041187067853328213,0.00014251618732449506,2.9540216447249793e-07,0.00026905908904431455,0.035629046831123765,0
2024-03-31,0.8080070362460544,0.14,0.17326581789489168,0.06999999999999999,-0.06999999999999999,0.0025486840585858253,0.00013731537691680118,4.848230629951382e-07,0.002410883858606029,0.034328844229200295,0
2024-04-30,0.8181097912496813,0.14,0.17112617584755566,0.07,-0.07,0.0018702440903846649,0.00014074624968905797,5.090095765758024e-07,0.0017289888311190311,0.03518656242226449,0
2024-05-31,0.8640126301961277,0.14,0.1620346683684711,0.07,-0.07,-5.7342982432216465e-06,0.00024078520105720748,6.316058363470334e-07,-0.00024715110513677616,0.060196300264301866,0
2024-06-30,0.9275991559165133,0.14,0.15092726109875895,0.07,-0.07,0.0031537890901233165,0.00015885561671186634,2.9233736581819757e-07,0.002994641136045632,0.03971390417796659,0
2024-07-31,0.9183910157741276,0.14,0.15244051563591526,0.07,-0.07,-0.0013581856986916135,7.159696183479867e-05,2.735869013433748e-07,-0.0014300562474277554,0.017899240458699665,0
2024-08-31,0.8886815016125394,0.14,0.1575367550083644,0.07,-0.07,0.0010178716184686123,0.0001471756962678713,2.904554188353376e-07,0.0008704054667819056,0.036793924066967826,0
2024-09-30,0.9373497507202397,0.14,0.14935727021042783,0.07,-0.07,-0.003927894755336396,0.00018274817160469212,3.8263425707129256e-07,-0.00411102556119816,0.04568704290117303,0
2024-10-31,0.9652148993862988,0.14,0.14504541951125555,0.07,-0.07,-0.0009947779162434852,0.0001410259897577565,5.652329440742454e-07,-0.0011363691389453161,0.03525649743943912,0
2024-11-30,0.9109828048341557,0.14,0.15368017843705292,0.07,-0.07,-0.0013943866196821607,0.00017068973397417687,4.3156446856810043e-07,-0.0015655079181249058,0.042672433493544215,0
2024-12-31,0.9430313730606321,0.14,0.14845741509704655,0.07,-0.07,0.002418865147680422,0.00016690287396042242,4.906347247244499e-07,0.002251471638995275,0.041725718490105604,0
2025-01-31,0.9411984405450461,0.14,0.14874652779803407,0.07,-0.07,0.0009399393095808074,7.396828516895343e-05,6.314392216216976e-07,0.0008653395851902322,0.018492071292238357,0
2025-02-28,0.9427869127161819,0.14,0.14849590942735735,0.07,-0.07,0.0007060100908733036,9.557964468419526e-05,7.039578599906606e-07,0.0006097264883291177,0.023894911171048815,0
2025-03-31,0.8956661668356198,0.14,0.15630823758211018,0.07,-0.07,0.0014584828230816865,0.00013838293785159612,3.691786626698908e-07,0.0013197307065674205,0.03459573446289903,0
2025-04-30,0.8727940965030803,0.14,0.16040438467780804,0.07,-0.07,0.00038074567901191537,0.00013611681997411103,6.143046820703915e-07,0.00024401455435573392,0.034029204993527754,0
