date,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,6MAvgChg1MRecC,6MChgTgtPrc,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,AccrualRatioCF,AdjAccruals,AdjChgEPStoSales,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjIntCov,AdjRevMagC,Alpha12M6MPChg,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YFCF,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CapAcqRatio,CapExToAst,CapExToSales,CashAst,Chg1YAstTo,Chg1YEPS,Chg1YOCF,Chg1YOPM,Chg3YAstTo,Chg3YFCF,ChgDeprCapex,DA,DIVIDENDGROWTH,DivToCF,DivperShareGrowth,EPSNumRevFY1C,EPSToOCFChg,EPSToSalesChg1Y,ETO,FCFEV,FCFEqt,FCFP,FCFSales,FinLev,FwdFCFPC,GPMargin,IO_ChgofIO_AM,IO_ChgofNumHD,IntCovRatio,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,NCAP,OCFEV,PAYOUTRATIO,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YEPS,PAdjChg3YFCF,PM1M,PrcTo260DL,ROAStddev20Q,ROEStddev20Q,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,RskAdjRS,SEV,STO,STO_6M,SUEC,SalesToInvCap,ShareChg,SharpeRatio,SolvencyRatio,UnexpectedInvChg,UnexpectedRecChg,WCAccruals,WCapToSales
2015-08-31,,,,0.035691441784070625,,,0.03062191377059244,,0.06054305197431159,0.014730847202155537,0.021233371526268554,0.005305481392822052,,0.017218428542400376,,,,0.018847216807105067,0.014650656599419339,0.035971024834119486,0.027976033662249985,0.015385091097044851,,,,0.04222689767597088,,0.0162398487516794,0.04106339632878221,0.028139111978025322,0.012393392274031705,0.030412651166169796,0.027361772378691942,0.036229053353487695,,,0.02122890117770015,0.016724164452934922,,,0.01965418550422077,0.015594579081541155,0.019418983702229966,0.010242335048725754,,,0.006874363727080978,0.04602645554052294,,,,,,,0.02142446961434159,,,0.053182898727931444,,,0.02553456396748822,,0.01786122182569625,,,,,,0.019026660323931226,,0.00885325991277548,0.02489993652091063,0.00945752065405696,,,,,0.014728042989751484,,,,0.04381996599296879,0.026704435561386866,0.04650237257440557,,
2015-09-30,,,0.03353704890895085,0.03433042398529206,,0.021366547832948245,0.023313147990616314,,0.056352861330570395,0.013344968693973438,0.011702421143096725,0.006407329824580494,,0.020016009025305526,,,,0.04669716590400257,,0.03321080288516507,0.014866593321536841,0.02808484626577207,,,,0.046427957800082784,,0.03872945539416644,,0.016471752927585976,0.013540691721328891,0.020209286399575484,,0.03540217137970435,,,0.011979531519076846,0.03226988023569785,,,,0.027665086142094966,0.03470397002008552,0.009703067149413875,,,0.006375680689468385,0.038105007332013933,,,,,,,0.009565578791435023,,,0.03526818386329,,,0.013926288138937742,,0.04034560553793908,,,,,,0.014738761847352165,,0.020013747774090148,0.02547002029692758,0.020434545391117307,,,,0.029298642704819595,0.008429999478962271,,,,0.018713904579568476,0.025435172068765707,0.01710689257291498,,0.04643895113177402
2015-10-31,,,0.03353704890895085,0.03433042398529206,,0.021366547832948245,0.023313147990616314,,0.056352861330570395,0.013344968693973438,0.011702421143096725,0.006407329824580494,,0.020016009025305526,,,,0.04669716590400257,,0.03321080288516507,0.014866593321536841,0.02808484626577207,,,,0.046427957800082784,,0.03872945539416644,,0.016471752927585976,0.013540691721328891,0.020209286399575484,,0.03540217137970435,,,0.011979531519076846,0.03226988023569785,,,,0.027665086142094966,0.03470397002008552,0.009703067149413875,,,0.006375680689468385,0.038105007332013933,,,,,,,0.009565578791435023,,,0.03526818386329,,,0.013926288138937742,,0.04034560553793908,,,,,,0.014738761847352165,,0.020013747774090148,0.02547002029692758,0.020434545391117307,,,,0.029298642704819595,0.008429999478962271,,,,0.018713904579568476,0.025435172068765707,0.01710689257291498,,0.04643895113177402
2015-11-30,,,0.03353704890895085,0.03433042398529206,,0.021366547832948245,0.023313147990616314,,0.056352861330570395,0.013344968693973438,0.011702421143096725,0.006407329824580494,,0.020016009025305526,,,,0.04669716590400257,,0.03321080288516507,0.014866593321536841,0.02808484626577207,,,,0.046427957800082784,,0.03872945539416644,,0.016471752927585976,0.013540691721328891,0.020209286399575484,,0.03540217137970435,,,0.011979531519076846,0.03226988023569785,,,,0.027665086142094966,0.03470397002008552,0.009703067149413875,,,0.006375680689468385,0.038105007332013933,,,,,,,0.009565578791435023,,,0.03526818386329,,,0.013926288138937742,,0.04034560553793908,,,,,,0.014738761847352165,,0.020013747774090148,0.02547002029692758,0.020434545391117307,,,,0.029298642704819595,0.008429999478962271,,,,0.018713904579568476,0.025435172068765707,0.01710689257291498,,0.04643895113177402
2015-12-31,,,0.04262091310720984,0.032207046394014796,,0.01742455214333227,0.01788079218124805,,0.030971266992706005,0.026657656406169846,0.024689542658496166,0.012165379971083011,,0.018061845018921826,,,,0.017067609720448986,,0.028147346011725215,0.02886630097769659,0.02098464638241275,,,,0.022887113063040747,,0.04314131009602,,0.0333447761525678,,0.025026811822891862,,0.0705650463914462,,,0.01134282561101484,0.021213783405643904,,,,0.020748921183147643,,0.029894509061773968,,,0.0163982104297344,0.02459629118974758,,,,,0.02740014403146069,,0.010167871819679673,,,0.10828411066023125,,,0.029304942743865477,,0.03714428921632343,,,,,,0.009010035737632607,,0.017598996315875012,0.01965098870170558,0.01786585190418604,,,,0.022399882334468227,0.00755360179928396,,,,,0.015471897419405765,0.04124289094338798,,
2016-01-31,,,0.04262091310720984,0.032207046394014796,,0.01742455214333227,0.01788079218124805,,0.030971266992706005,0.026657656406169846,0.024689542658496166,0.012165379971083011,,0.018061845018921826,,,,0.017067609720448986,,0.028147346011725215,0.02886630097769659,0.02098464638241275,,,,0.022887113063040747,,0.04314131009602,,0.0333447761525678,,0.025026811822891862,,0.0705650463914462,,,0.01134282561101484,0.021213783405643904,,,,0.020748921183147643,,0.029894509061773968,,,0.0163982104297344,0.02459629118974758,,,,,0.02740014403146069,,0.010167871819679673,,,0.10828411066023125,,,0.029304942743865477,,0.03714428921632343,,,,,,0.009010035737632607,,0.017598996315875012,0.01965098870170558,0.01786585190418604,,,,0.022399882334468227,0.00755360179928396,,,,,0.015471897419405765,0.04124289094338798,,
2016-02-29,,,0.04262091310720984,0.032207046394014796,,0.01742455214333227,0.01788079218124805,,0.030971266992706005,0.026657656406169846,0.024689542658496166,0.012165379971083011,,0.018061845018921826,,,,0.017067609720448986,,0.028147346011725215,0.02886630097769659,0.02098464638241275,,,,0.022887113063040747,,0.04314131009602,,0.0333447761525678,,0.025026811822891862,,0.0705650463914462,,,0.01134282561101484,0.021213783405643904,,,,0.020748921183147643,,0.029894509061773968,,,0.0163982104297344,0.02459629118974758,,,,,0.02740014403146069,,0.010167871819679673,,,0.10828411066023125,,,0.029304942743865477,,0.03714428921632343,,,,,,0.009010035737632607,,0.017598996315875012,0.01965098870170558,0.01786585190418604,,,,0.022399882334468227,0.00755360179928396,,,,,0.015471897419405765,0.04124289094338798,,
2016-03-31,,,0.03671839016388525,0.01849977449654111,,0.010084602784573418,0.010231124037081743,,0.04630345388094659,0.011552232091690531,0.03038346521737727,,,0.02305822029316553,,,,0.043889655804557004,,0.034134178686125435,0.01713428985344238,0.042009144199833245,,,,0.054505417920077424,,0.054361413101116494,,0.039964861386211505,,0.039936284684890896,,0.040990545544026924,,,0.028738624785550757,0.017152480445614002,,,,0.04014778803744954,,0.024979676562758898,,,,,,,,,0.02158320280420849,,0.016167591941059167,,,0.10606333405959419,,,0.0183811910580797,,,,,,,,0.014645483989682826,,0.023017959219052322,0.025087965161681856,0.022876848950596686,,,,0.0187820993415787,0.008846019221687313,,,,,0.025041002290452783,0.034731677985409985,,
2016-04-30,,,0.03671839016388525,0.01849977449654111,,0.010084602784573418,0.010231124037081743,,0.04630345388094659,0.011552232091690531,0.03038346521737727,,,0.02305822029316553,,,,0.043889655804557004,,0.034134178686125435,0.01713428985344238,0.042009144199833245,,,,0.054505417920077424,,0.054361413101116494,,0.039964861386211505,,0.039936284684890896,,0.040990545544026924,,,0.028738624785550757,0.017152480445614002,,,,0.04014778803744954,,0.024979676562758898,,,,,,,,,0.02158320280420849,,0.016167591941059167,,,0.10606333405959419,,,0.0183811910580797,,,,,,,,0.014645483989682826,,0.023017959219052322,0.025087965161681856,0.022876848950596686,,,,0.0187820993415787,0.008846019221687313,,,,,0.025041002290452783,0.034731677985409985,,
2016-05-31,,,0.03671839016388525,0.01849977449654111,,0.010084602784573418,0.010231124037081743,,0.04630345388094659,0.011552232091690531,0.03038346521737727,,,0.02305822029316553,,,,0.043889655804557004,,0.034134178686125435,0.01713428985344238,0.042009144199833245,,,,0.054505417920077424,,0.054361413101116494,,0.039964861386211505,,0.039936284684890896,,0.040990545544026924,,,0.028738624785550757,0.017152480445614002,,,,0.04014778803744954,,0.024979676562758898,,,,,,,,,0.02158320280420849,,0.016167591941059167,,,0.10606333405959419,,,0.0183811910580797,,,,,,,,0.014645483989682826,,0.023017959219052322,0.025087965161681856,0.022876848950596686,,,,0.0187820993415787,0.008846019221687313,,,,,0.025041002290452783,0.034731677985409985,,
2016-06-30,,,0.033181112815868136,0.03043642504872349,0.019242020646442072,0.015996068984204196,0.01607965891196752,,0.026755879150336444,0.04132628510135517,0.023768125500368196,,,0.017288916102797248,,,0.023184245840941017,0.017466230610750755,,0.027887935286371814,0.03200706893217493,0.017249120688516806,,,,0.04788832446745582,,0.03141146950927232,,0.033994377229268465,,0.05154289764144659,,0.03765307429968876,,,0.010158860294948783,0.021244069917493738,,,,0.037240956602932154,,0.016369639238951267,,,,,,,,,,,0.011658802823963062,,,0.11009269392273248,,,0.022835052023670574,,0.03738308760607203,,,,,0.030360559510523518,0.01015345582995769,,0.0169757383927361,0.018419398303655132,0.016685800906591504,,,,0.016427997775100133,0.006869836825558043,,,,,0.03706345396781542,0.02148464358106589,,0.014216715708282666
2016-07-31,,,0.033181112815868136,0.03043642504872349,0.019242020646442072,0.015996068984204196,0.01607965891196752,,0.026755879150336444,0.04132628510135517,0.023768125500368196,,,0.017288916102797248,,,0.023184245840941017,0.017466230610750755,,0.027887935286371814,0.03200706893217493,0.017249120688516806,,,,0.04788832446745582,,0.03141146950927232,,0.033994377229268465,,0.05154289764144659,,0.03765307429968876,,,0.010158860294948783,0.021244069917493738,,,,0.037240956602932154,,0.016369639238951267,,,,,,,,,,,0.011658802823963062,,,0.11009269392273248,,,0.022835052023670574,,0.03738308760607203,,,,,0.030360559510523518,0.01015345582995769,,0.0169757383927361,0.018419398303655132,0.016685800906591504,,,,0.016427997775100133,0.006869836825558043,,,,,0.03706345396781542,0.02148464358106589,,0.014216715708282666
2016-08-31,,,0.033181112815868136,0.03043642504872349,0.019242020646442072,0.015996068984204196,0.01607965891196752,,0.026755879150336444,0.04132628510135517,0.023768125500368196,,,0.017288916102797248,,,0.023184245840941017,0.017466230610750755,,0.027887935286371814,0.03200706893217493,0.017249120688516806,,,,0.04788832446745582,,0.03141146950927232,,0.033994377229268465,,0.05154289764144659,,0.03765307429968876,,,0.010158860294948783,0.021244069917493738,,,,0.037240956602932154,,0.016369639238951267,,,,,,,,,,,0.011658802823963062,,,0.11009269392273248,,,0.022835052023670574,,0.03738308760607203,,,,,0.030360559510523518,0.01015345582995769,,0.0169757383927361,0.018419398303655132,0.016685800906591504,,,,0.016427997775100133,0.006869836825558043,,,,,0.03706345396781542,0.02148464358106589,,0.014216715708282666
2016-09-30,,,0.034574889226209375,0.03244637752327583,0.020590417432251863,0.017204549451993675,0.017033322068489898,,,0.04030769758442282,0.012108611145946198,,,0.009232075108380384,,,0.038176201923910184,0.031524543247597084,,0.02838472138245123,0.03297477270806758,,,,,0.0423250130953735,,0.02915848840479999,,0.02976404366619213,,0.0258205686367771,,0.030768553310850596,,,0.011225416513213418,0.045037583271671545,,,,0.04616149964826832,,0.038284294949022406,,,,,,,,,,,,,,0.10869245413361506,,,0.018585387928911467,,0.032573111901354056,,,,,0.033266202173001726,0.02156821115708705,,0.01893580736671065,0.02005540426913395,0.018435459893046204,,,,0.018678937420454688,0.014248417929254027,,,,,0.021029934639612977,0.04528914095387285,,0.015537889934780093
2016-10-31,,,0.034574889226209375,0.03244637752327583,0.020590417432251863,0.017204549451993675,0.017033322068489898,,,0.04030769758442282,0.012108611145946198,,,0.009232075108380384,,,0.038176201923910184,0.031524543247597084,,0.02838472138245123,0.03297477270806758,,,,,0.0423250130953735,,0.02915848840479999,,0.02976404366619213,,0.0258205686367771,,0.030768553310850596,,,0.011225416513213418,0.045037583271671545,,,,0.04616149964826832,,0.038284294949022406,,,,,,,,,,,,,,0.10869245413361506,,,0.018585387928911467,,0.032573111901354056,,,,,0.033266202173001726,0.02156821115708705,,0.01893580736671065,0.02005540426913395,0.018435459893046204,,,,0.018678937420454688,0.014248417929254027,,,,,0.021029934639612977,0.04528914095387285,,0.015537889934780093
2016-11-30,,,0.034574889226209375,0.03244637752327583,0.020590417432251863,0.017204549451993675,0.017033322068489898,,,0.04030769758442282,0.012108611145946198,,,0.009232075108380384,,,0.038176201923910184,0.031524543247597084,,0.02838472138245123,0.03297477270806758,,,,,0.0423250130953735,,0.02915848840479999,,0.02976404366619213,,0.0258205686367771,,0.030768553310850596,,,0.011225416513213418,0.045037583271671545,,,,0.04616149964826832,,0.038284294949022406,,,,,,,,,,,,,,0.10869245413361506,,,0.018585387928911467,,0.032573111901354056,,,,,0.033266202173001726,0.02156821115708705,,0.01893580736671065,0.02005540426913395,0.018435459893046204,,,,0.018678937420454688,0.014248417929254027,,,,,0.021029934639612977,0.04528914095387285,,0.015537889934780093
2016-12-31,,,0.01944441878133388,0.027450168096271634,,0.013250062976031558,0.012729714434896195,,,0.039135001016631706,0.03640749623764312,,,0.014273416969576225,,,,0.02930971563891,,0.021982082769541698,0.024710690234442202,,,,,0.036225292291860396,,0.05093014536902092,,0.025841807561489828,,0.04767509851343783,,0.044305186058503594,,,0.028972127974448682,0.022610118275730038,,,,0.06332474107556431,,,,,,,,,,,,,,,,0.0599215245258581,,,0.015447171174776984,,0.04938979745820467,,,,,0.031068082435904705,0.020706303109134686,,0.030386181095448418,0.0161492840774464,0.014150449795269224,,,,0.021632762303460205,0.010987440891751037,,,0.05026110559312842,,0.0381820456954532,0.05261244173925457,,0.03052812582957557
2017-01-31,,,0.01944441878133388,0.027450168096271634,,0.013250062976031558,0.012729714434896195,,,0.039135001016631706,0.03640749623764312,,,0.014273416969576225,,,,0.02930971563891,,0.021982082769541698,0.024710690234442202,,,,,0.036225292291860396,,0.05093014536902092,,0.025841807561489828,,0.04767509851343783,,0.044305186058503594,,,0.028972127974448682,0.022610118275730038,,,,0.06332474107556431,,,,,,,,,,,,,,,,0.0599215245258581,,,0.015447171174776984,,0.04938979745820467,,,,,0.031068082435904705,0.020706303109134686,,0.030386181095448418,0.0161492840774464,0.014150449795269224,,,,0.021632762303460205,0.010987440891751037,,,0.05026110559312842,,0.0381820456954532,0.05261244173925457,,0.03052812582957557
2017-02-28,,,0.01944441878133388,0.027450168096271634,,0.013250062976031558,0.012729714434896195,,,0.039135001016631706,0.03640749623764312,,,0.014273416969576225,,,,0.02930971563891,,0.021982082769541698,0.024710690234442202,,,,,0.036225292291860396,,0.05093014536902092,,0.025841807561489828,,0.04767509851343783,,0.044305186058503594,,,0.028972127974448682,0.022610118275730038,,,,0.06332474107556431,,,,,,,,,,,,,,,,0.0599215245258581,,,0.015447171174776984,,0.04938979745820467,,,,,0.031068082435904705,0.020706303109134686,,0.030386181095448418,0.0161492840774464,0.014150449795269224,,,,0.021632762303460205,0.010987440891751037,,,0.05026110559312842,,0.0381820456954532,0.05261244173925457,,0.03052812582957557
2017-03-31,,,0.03665161559956693,0.03706724996965006,,0.008970542013206214,0.00857489382587215,,,0.04586608776250612,0.024132246511165002,,,0.01889186008113414,,,,0.041654538983919305,,0.028820140716733646,0.032400779908907114,,,,,0.050410275167379906,,0.03599358403673148,,0.036401216483134276,,0.054871586037748846,,0.031311378349533354,,,0.019262252662513444,0.027192214909079894,,,,0.029570756920736387,,,,,,,,,,,,,,,,0.057293114174799833,,,0.021644657800267007,,0.035240863043678745,,,,,0.03003511995129466,0.02421919106273638,,0.019822961014851346,0.021206852364642207,0.018742660339812343,,,,0.041011527791791076,0.014764068868220879,,,0.04746832396787888,,0.022007653817648496,0.06056220919731571,,0.01793757666554416
2017-04-30,,,0.03665161559956693,0.03706724996965006,,0.008970542013206214,0.00857489382587215,,,0.04586608776250612,0.024132246511165002,,,0.01889186008113414,,,,0.041654538983919305,,0.028820140716733646,0.032400779908907114,,,,,0.050410275167379906,,0.03599358403673148,,0.036401216483134276,,0.054871586037748846,,0.031311378349533354,,,0.019262252662513444,0.027192214909079894,,,,0.029570756920736387,,,,,,,,,,,,,,,,0.057293114174799833,,,0.021644657800267007,,0.035240863043678745,,,,,0.03003511995129466,0.02421919106273638,,0.019822961014851346,0.021206852364642207,0.018742660339812343,,,,0.041011527791791076,0.014764068868220879,,,0.04746832396787888,,0.022007653817648496,0.06056220919731571,,0.01793757666554416
2017-05-31,,,0.03665161559956693,0.03706724996965006,,0.008970542013206214,0.00857489382587215,,,0.04586608776250612,0.024132246511165002,,,0.01889186008113414,,,,0.041654538983919305,,0.028820140716733646,0.032400779908907114,,,,,0.050410275167379906,,0.03599358403673148,,0.036401216483134276,,0.054871586037748846,,0.031311378349533354,,,0.019262252662513444,0.027192214909079894,,,,0.029570756920736387,,,,,,,,,,,,,,,,0.057293114174799833,,,0.021644657800267007,,0.035240863043678745,,,,,0.03003511995129466,0.02421919106273638,,0.019822961014851346,0.021206852364642207,0.018742660339812343,,,,0.041011527791791076,0.014764068868220879,,,0.04746832396787888,,0.022007653817648496,0.06056220919731571,,0.01793757666554416
2017-06-30,,,0.016527161109903946,0.04890570076400405,,0.010722536663578596,0.009660832646885727,,,0.0422046857843481,0.027084900242829973,,,0.01977247012630784,,,0.024855194775374942,,,0.01738756161342648,0.017170919217352226,,,,,0.02240277096332926,,0.03308448217026086,,0.030853580884612226,,0.045287445482809205,,0.06627410693459096,,,0.02129737860437636,0.02015448374774436,,,0.07149066077585763,0.05405868252591302,,,,,,,,,,,0.059592448563452007,,,,,0.03006963451438345,,,0.019214628389573093,,0.02795583214209492,0.027587780908788058,,,,0.014229961763703947,0.02160968459329362,,0.021618463239939177,0.022586288077853636,0.020484581723243064,,,,0.03803919653061254,0.015536729347665892,,,0.01889960107607507,,0.03883316020651918,0.024546453889296556,,
2017-07-31,,,0.016527161109903946,0.04890570076400405,,0.010722536663578596,0.009660832646885727,,,0.0422046857843481,0.027084900242829973,,,0.01977247012630784,,,0.024855194775374942,,,0.01738756161342648,0.017170919217352226,,,,,0.02240277096332926,,0.03308448217026086,,0.030853580884612226,,0.045287445482809205,,0.06627410693459096,,,0.02129737860437636,0.02015448374774436,,,0.07149066077585763,0.05405868252591302,,,,,,,,,,,0.059592448563452007,,,,,0.03006963451438345,,,0.019214628389573093,,0.02795583214209492,0.027587780908788058,,,,0.014229961763703947,0.02160968459329362,,0.021618463239939177,0.022586288077853636,0.020484581723243064,,,,0.03803919653061254,0.015536729347665892,,,0.01889960107607507,,0.03883316020651918,0.024546453889296556,,
2017-08-31,,,0.016527161109903946,0.04890570076400405,,0.010722536663578596,0.009660832646885727,,,0.0422046857843481,0.027084900242829973,,,0.01977247012630784,,,0.024855194775374942,,,0.01738756161342648,0.017170919217352226,,,,,0.02240277096332926,,0.03308448217026086,,0.030853580884612226,,0.045287445482809205,,0.06627410693459096,,,0.02129737860437636,0.02015448374774436,,,0.07149066077585763,0.05405868252591302,,,,,,,,,,,0.059592448563452007,,,,,0.03006963451438345,,,0.019214628389573093,,0.02795583214209492,0.027587780908788058,,,,0.014229961763703947,0.02160968459329362,,0.021618463239939177,0.022586288077853636,0.020484581723243064,,,,0.03803919653061254,0.015536729347665892,,,0.01889960107607507,,0.03883316020651918,0.024546453889296556,,
2017-09-30,,,0.016092758985446966,0.040469762842426364,,0.016976468644510252,0.01563402113990533,,,0.055640411875555185,0.02250398186975677,,,0.01602287812582131,,,0.051624641976311246,,,0.02874386933618492,0.027241524917815434,,,,,0.04247852509793323,,0.03223876354631998,,0.015607030479767109,,0.02909167734738463,,0.03349500596884651,,,0.017090030396506868,,,,0.06470572348026313,0.0512475010286458,,,,,,,,,,,0.03682364978247098,,,,,0.028908339043893047,,,0.018743133591334525,,0.028398026415661567,0.02802906993096478,,,,0.014245689233668653,0.01477938830359403,,0.01735566222717603,0.018549871114266016,0.016756359862305815,,,,0.03624235547130604,0.013269752560624909,,,0.036715076194295496,,0.051812255050515864,0.06246679415852116,,
2017-10-31,,,0.016092758985446966,0.040469762842426364,,0.016976468644510252,0.01563402113990533,,,0.055640411875555185,0.02250398186975677,,,0.01602287812582131,,,0.051624641976311246,,,0.02874386933618492,0.027241524917815434,,,,,0.04247852509793323,,0.03223876354631998,,0.015607030479767109,,0.02909167734738463,,0.03349500596884651,,,0.017090030396506868,,,,0.06470572348026313,0.0512475010286458,,,,,,,,,,,0.03682364978247098,,,,,0.028908339043893047,,,0.018743133591334525,,0.028398026415661567,0.02802906993096478,,,,0.014245689233668653,0.01477938830359403,,0.01735566222717603,0.018549871114266016,0.016756359862305815,,,,0.03624235547130604,0.013269752560624909,,,0.036715076194295496,,0.051812255050515864,0.06246679415852116,,
2017-11-30,,,0.016092758985446966,0.040469762842426364,,0.016976468644510252,0.01563402113990533,,,0.055640411875555185,0.02250398186975677,,,0.01602287812582131,,,0.051624641976311246,,,0.02874386933618492,0.027241524917815434,,,,,0.04247852509793323,,0.03223876354631998,,0.015607030479767109,,0.02909167734738463,,0.03349500596884651,,,0.017090030396506868,,,,0.06470572348026313,0.0512475010286458,,,,,,,,,,,0.03682364978247098,,,,,0.028908339043893047,,,0.018743133591334525,,0.028398026415661567,0.02802906993096478,,,,0.014245689233668653,0.01477938830359403,,0.01735566222717603,0.018549871114266016,0.016756359862305815,,,,0.03624235547130604,0.013269752560624909,,,0.036715076194295496,,0.051812255050515864,0.06246679415852116,,
2017-12-31,,,0.016822624890694266,0.03761329159655472,0.02236140945140467,0.008512885290181087,0.015434138267232014,,,0.023181489357604904,0.020231735265487393,,,0.01641736541688165,,,,,,0.03087983611149821,0.014046376212810413,,,,,0.056333793772744285,,0.0440015132168066,,,,0.04637843122102282,,0.07444859348385433,,,0.01824608268057882,,,,0.07386932568156389,0.055590315156510334,,,,,,,,,,,0.058429046272617136,,,,,0.03524178271443119,,,0.024078379170050478,,0.021254156198564883,0.03168380227278663,,,,0.017322311170460458,0.02703972264152775,,0.0184815266405936,0.019111672600584433,0.017086558011317785,,,,0.021554887740697797,0.013377346599842292,,,0.02419806344693275,,0.04483752432867447,0.05193401311748802,,
2018-01-31,,,0.016822624890694266,0.03761329159655472,0.02236140945140467,0.008512885290181087,0.015434138267232014,,,0.023181489357604904,0.020231735265487393,,,0.01641736541688165,,,,,,0.03087983611149821,0.014046376212810413,,,,,0.056333793772744285,,0.0440015132168066,,,,0.04637843122102282,,0.07444859348385433,,,0.01824608268057882,,,,0.07386932568156389,0.055590315156510334,,,,,,,,,,,0.058429046272617136,,,,,0.03524178271443119,,,0.024078379170050478,,0.021254156198564883,0.03168380227278663,,,,0.017322311170460458,0.02703972264152775,,0.0184815266405936,0.019111672600584433,0.017086558011317785,,,,0.021554887740697797,0.013377346599842292,,,0.02419806344693275,,0.04483752432867447,0.05193401311748802,,
2018-02-28,,,0.016822624890694266,0.03761329159655472,0.02236140945140467,0.008512885290181087,0.015434138267232014,,,0.023181489357604904,0.020231735265487393,,,0.01641736541688165,,,,,,0.03087983611149821,0.014046376212810413,,,,,0.056333793772744285,,0.0440015132168066,,,,0.04637843122102282,,0.07444859348385433,,,0.01824608268057882,,,,0.07386932568156389,0.055590315156510334,,,,,,,,,,,0.058429046272617136,,,,,0.03524178271443119,,,0.024078379170050478,,0.021254156198564883,0.03168380227278663,,,,0.017322311170460458,0.02703972264152775,,0.0184815266405936,0.019111672600584433,0.017086558011317785,,,,0.021554887740697797,0.013377346599842292,,,0.02419806344693275,,0.04483752432867447,0.05193401311748802,,
2018-03-31,,,0.03931067434556394,0.03343821251559773,0.016824666081631568,0.017003718431034976,0.016114301664381908,,,0.04621115981560726,0.018056593482207076,,,0.015446151304646228,,,,,,0.029419602250855742,0.027446438952930998,,,,,0.048263198683478704,,0.04269169560025855,,,,0.04849076921278037,,0.06473007671597264,,,0.016673320578281085,,,,0.08230343300069487,0.05456246701459232,,,,,,,,,,,0.02958476485565299,,,,,0.04117747688225748,,,0.022519347748806418,,0.04433103936635719,0.03012382180187827,,,,,0.028143722013553453,,0.0172391828503247,0.01672301967518086,0.01624007863826896,,,,0.02466840435002326,0.012033907461248284,,,,,0.046188986888184465,0.054039767817747664,,
2018-04-30,,,0.03931067434556394,0.03343821251559773,0.016824666081631568,0.017003718431034976,0.016114301664381908,,,0.04621115981560726,0.018056593482207076,,,0.015446151304646228,,,,,,0.029419602250855742,0.027446438952930998,,,,,0.048263198683478704,,0.04269169560025855,,,,0.04849076921278037,,0.06473007671597264,,,0.016673320578281085,,,,0.08230343300069487,0.05456246701459232,,,,,,,,,,,0.02958476485565299,,,,,0.04117747688225748,,,0.022519347748806418,,0.04433103936635719,0.03012382180187827,,,,,0.028143722013553453,,0.0172391828503247,0.01672301967518086,0.01624007863826896,,,,0.02466840435002326,0.012033907461248284,,,,,0.046188986888184465,0.054039767817747664,,
2018-05-31,,,0.03931067434556394,0.03343821251559773,0.016824666081631568,0.017003718431034976,0.016114301664381908,,,0.04621115981560726,0.018056593482207076,,,0.015446151304646228,,,,,,0.029419602250855742,0.027446438952930998,,,,,0.048263198683478704,,0.04269169560025855,,,,0.04849076921278037,,0.06473007671597264,,,0.016673320578281085,,,,0.08230343300069487,0.05456246701459232,,,,,,,,,,,0.02958476485565299,,,,,0.04117747688225748,,,0.022519347748806418,,0.04433103936635719,0.03012382180187827,,,,,0.028143722013553453,,0.0172391828503247,0.01672301967518086,0.01624007863826896,,,,0.02466840435002326,0.012033907461248284,,,,,0.046188986888184465,0.054039767817747664,,
2018-06-30,,,0.02644651464441324,0.02024057197192579,0.01833017413029051,0.021863120348642552,0.020214714731169477,,,0.02194346182433352,0.02059114787681762,,,0.019303121265958064,,,,,,0.017978864343187326,0.01665519415365663,,,,,0.07697753099748726,,0.036324364318236727,,,,0.050560729269407745,,0.05561161957232602,,,0.019614084295243753,,,,,0.07004228449556546,,,,,,,,,,,0.055754976197997304,,,,,0.11530176159456197,,,0.019603171056979004,,0.03847130506257812,0.025086565714195992,,,,,0.03124160601848084,,0.021535624480504178,0.020044470821942703,0.02028056668979926,,,,0.03198582032279304,0.01542285784050292,,,,,0.043051046711098905,0.04952272924990399,,
2018-07-31,,,0.02644651464441324,0.02024057197192579,0.01833017413029051,0.021863120348642552,0.020214714731169477,,,0.02194346182433352,0.02059114787681762,,,0.019303121265958064,,,,,,0.017978864343187326,0.01665519415365663,,,,,0.07697753099748726,,0.036324364318236727,,,,0.050560729269407745,,0.05561161957232602,,,0.019614084295243753,,,,,0.07004228449556546,,,,,,,,,,,0.055754976197997304,,,,,0.11530176159456197,,,0.019603171056979004,,0.03847130506257812,0.025086565714195992,,,,,0.03124160601848084,,0.021535624480504178,0.020044470821942703,0.02028056668979926,,,,0.03198582032279304,0.01542285784050292,,,,,0.043051046711098905,0.04952272924990399,,
