date,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,6MAvgChg1MRecC,6MChgTgtPrc,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,AccrualRatioCF,AdjAccruals,AdjChgEPStoSales,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjIntCov,AdjRevMagC,Alpha12M6MPChg,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YFCF,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CapAcqRatio,CapExToAst,CapExToSales,CashAst,Chg1YAstTo,Chg1YEPS,Chg1YOCF,Chg1YOPM,Chg3YAstTo,Chg3YFCF,ChgDeprCapex,DA,DIVIDENDGROWTH,DivToCF,DivperShareGrowth,EPSNumRevFY1C,EPSToOCFChg,EPSToSalesChg1Y,ETO,FCFEV,FCFEqt,FCFP,FCFSales,FinLev,FwdFCFPC,GPMargin,IO_ChgofIO_AM,IO_ChgofNumHD,IntCovRatio,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,NCAP,OCFEV,PAYOUTRATIO,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YEPS,PAdjChg3YFCF,PM1M,PrcTo260DL,ROAStddev20Q,ROEStddev20Q,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,RskAdjRS,SEV,STO,STO_6M,SUEC,SalesToInvCap,ShareChg,SharpeRatio,SolvencyRatio,UnexpectedInvChg,UnexpectedRecChg,WCAccruals,WCapToSales
2015-03-31,,,,0.0004032834638520679,,,0.0011664628855847519,,0.0010334504365528065,-0.0008493914983321339,0.0009179087876024905,-0.00012317129759809703,,-3.369128521214829e-05,,,,-3.2831873428395954e-06,-0.00012011800700361704,0.001144182389565234,,-3.298376731172066e-05,,,,0.0009921684832558798,,,-0.0004444895671611507,,0.00013307025355913292,-0.00037493479183227645,-0.001489575196458148,-0.0018060365077818164,,,0.00042414456843688583,-0.00029022381565495546,,,-0.0004966536334666469,2.4694630834499253e-05,-0.0003002327804901866,-7.633505778930318e-05,,,0.00010105329020869531,-0.001212132998187593,,,,,,,-0.0006181278939072384,-0.0006816613565446317,,9.395523376056531e-05,,,,,0.0004396138273371698,,,,,,0.00027156786201135543,,-0.00022933047015336142,0.00026885601078470477,-4.410269313680517e-06,,,,,0.000995731740461768,,,,,-0.00010413360042697401,0.00060084121662354,,
2015-04-30,,,,0.00025879112484749966,,,-0.00013031155468210288,,0.00025065279647989,-4.092107817437246e-05,0.0003855943588507057,0.0001453451405554124,,0.00036182574648206277,,,,0.0009402012380057134,-0.0009881334892082488,0.0009984823484028757,,-0.0007287022240150044,,,,-0.00044865697841334787,,,0.0010337833381662243,,-0.00012791418644754937,-0.00011329361889860352,-0.002740472380323193,-0.0018986952853748903,,,0.0010376792743062445,-0.00034009052363799807,,,-9.368998311560657e-05,-0.001243758552137185,-0.0020450496238227614,-0.0004755434912212057,,,-0.0009087820740056264,-0.00035455530299171375,,,,,,,0.0009820578372016038,-0.0027002333987141552,,-0.0025564519835308015,,,,,-0.000678907061843152,,,,,,0.0012984221761137425,,0.00013406538149542891,0.0009229506695619314,-9.746973110574873e-05,,,,,-9.987809927040947e-05,,,,,-0.0008236752206920458,0.0019899870001368228,,
2015-05-31,,,,0.0010447959555015252,,,0.00035582678143981114,,-0.00035907192361797613,-0.0006294026304800447,0.0005669143835962598,-0.00033106848666356856,,-0.00020072756915291324,,,,-0.0017044034412713048,0.0001910586708484703,0.0017940132404775891,,-0.0007190065919013903,,,,0.00012947514558206622,,,-0.00035867041611509557,,-0.0003544344858419391,-0.0005895409766749132,0.0002398519300157915,-0.0012006178591348743,,,0.0005450469386096575,9.018966798722472e-05,,,-0.0002779063467490276,-0.0002700011196822641,-4.612000494064886e-06,-0.00019195367988497994,,,0.0008131654659927746,2.8434938481906712e-05,,,,,,,-0.0010499393689245408,0.003382820526551457,,0.0006983960279179981,,,,,-0.0015106006375403453,,,,,,0.0006462334195876177,,1.3714034532417715e-05,-0.0005288811473588279,-0.0003326139302003754,,,,,0.0012839162036447514,,,,,-0.00011660593616257172,0.000790582194517533,,
2015-06-30,,,,-4.9463272846000056e-05,,,0.0026234490730539686,,0.0026625711536317626,0.00018114847850176773,-0.0001301423348984072,-1.712189293580038e-05,,-3.756637374058961e-05,,,,0.0007561705632145218,0.00020972302996698995,0.0001122027065224536,-0.0003410169601346914,0.0001896687134196902,,,,-0.0013314714195516069,,0.000252427198349102,-0.00019851872232757786,-0.0012237459209602126,-5.0285424655025706e-05,9.234755592342592e-05,-0.0012471395193629769,0.00045656086478852216,,,-0.0003018719630206016,-0.0003939566060408725,,,-0.0005977433733125063,0.0003728989957520143,0.00031917128011668786,-1.1882819523085264e-05,,,-0.0005514583630852321,0.0007639195966880208,,,,,,,-0.0013891969509198137,,,-0.0015586786926409908,,,-0.000587549686183148,,0.0009839139871143769,,,,,,2.2920281746309037e-05,,-1.9092150117732548e-05,0.0006876695179559028,0.00019781960181934632,,,,,-0.00014831426623908596,,,,-0.0025233365121599648,0.0005671162677774245,-0.0007613386281781967,,
2015-07-31,,,,0.0005837623768177935,,,0.0012599938132386431,,-0.0032098752727488357,2.91053191124427e-06,-0.0006991118262474091,-2.9369138864463876e-05,,0.00017183882343207402,,,,1.3091326053895672e-05,-0.0005268659364787159,0.0013315296112276602,0.0003663631264114016,0.0002673232225583971,,,,0.0019374625689663632,,-0.00015427420461679547,3.07084699983286e-06,0.0007248799504747255,-0.0005597685222521,5.8498894812596e-06,0.0011705826222625558,0.001207146904371571,,,-0.0001516846013929767,0.000538550710756492,,,0.00044205981410900245,0.0001261046633902353,-0.00028296396227048563,-4.423709327439012e-05,,,0.0005102335992555213,0.0011937669845715243,,,,,,,0.00013649218982508495,,,0.0018199945390348369,,,0.0006067765424351842,,-0.00036974299262730446,,,,,,0.000849676415008826,,0.00028622571009325474,0.0007767398978608275,0.00034887961460210734,,,,,0.00012204477457915727,,,,0.0023607926185800644,-0.00044314374131818567,5.868119506001503e-05,,
2015-08-31,,,,-0.0005029387398620116,,,-0.0005394779907948741,,0.0018903091831527549,-0.0004586961244144891,-0.00041157540409535686,-0.00034111954407195803,,5.162727520320316e-05,,,,0.00013526786885584025,0.0005734792136035098,-0.000742250341393951,-0.0009392049943086075,-3.9839069468605384e-05,,,,0.0007156533484382392,,-8.365378417254307e-05,-0.0011219254503094318,0.0004571367205089382,0.00022461953542530312,-0.0007348747264694208,-0.00020783419400145374,0.0011250394606601075,,,-0.0003773894152080476,0.00018438065733805543,,,0.00019698178403929658,0.00028149278556248707,-1.98025814977794e-05,-0.0001690278568885288,,,-0.00029847442764006026,-0.0006939405941719328,,,,,,,0.00023813900321555792,,,-0.0012960855346511337,,,-0.00016621604363182033,,1.0266032673717227e-05,,,,,,-0.0004763703107020737,,-5.745397050389984e-06,-0.000969542208120953,-6.850710291745914e-05,,,,,-0.00022030851733099492,,,,-0.0015761530750898543,0.0005586210488176458,-0.0019581431089390486,,
2015-09-30,,,0.0013630129985220108,0.0004204134521114621,,0.000672843361952027,0.000779168343410902,,-0.00026377954379699675,0.00019220577893228156,8.715847886164227e-05,0.00011644562694349583,,0.0004603309022837133,,,,0.00020911077056977767,,2.71967251905706e-06,7.706874685681154e-05,0.00040684467079127133,,,,0.0007555491199760895,,-0.00023846273817276848,,0.0005904801957100271,-0.0005961602466913733,0.0006045970632908457,,-0.00024101699649171552,,,0.00015656816901403144,-0.0007568667317549527,,,,0.0002564168608571005,0.00010263677448928237,0.0002344321392995269,,,4.5688501139259055e-06,-2.4128844056824115e-05,,,,,,,-3.766528751536709e-05,,,-0.0004276666325950251,,,0.00021903904685555855,,-0.00016137014386017988,,,,,,-6.272353724198557e-05,,0.00027971656110020336,0.0005695177626066377,0.0003157260212558191,,,,-0.0005172289807069352,0.00011811535992689779,,,,-4.335067521319578e-05,3.872584843091689e-05,0.0007500058575329335,,-0.0011777020484323869
2015-10-31,,,0.0014001686037835672,0.0005768017310299797,,0.0010761116852116288,0.0016329580278687534,,-0.00017177012963864237,8.419625391639169e-05,0.00013438760026737923,-1.103801538049011e-05,,0.0005450932395508532,,,,-0.000567735212419148,,0.0006704793887750125,0.0002333847511013379,-0.0007247288113881708,,,,-6.875025434979835e-05,,0.0006469871690135693,,-0.00035732657715857754,0.0002520163896909393,-0.0005026141726625476,,0.0001093093429205656,,,0.00019195432065645976,-0.0007524597473224801,,,,-0.00023706503848451644,-0.00014973683503078766,-0.00013014605081203262,,,1.1285397526249407e-05,-0.00022808966072228817,,,,,,,-0.0001726315922800423,,,0.0012122139006650707,,,9.486461781075067e-05,,-4.7612940256753575e-06,,,,,,0.00021628042060618796,,0.0004898458169211215,0.00039518790794464316,0.00039840109374023855,,,,-0.0006610215858182756,0.0004622541159267063,,,,0.0009450156794532751,-0.0006327473611703625,0.0002144718190692487,,-0.001935443844176762
2015-11-30,,,7.833432844294462e-05,-0.00022740282260678296,,0.00033954095254664984,0.0003070731677918787,,-0.0010419819993160555,0.00026399147478169723,-4.1706180925790385e-05,0.0003675902336220205,,0.000366486980444288,,,,-0.00048785375183212114,,0.00019577288594507342,-8.17333224250289e-05,-0.00037990964775033584,,,,-0.0009077963065542363,,0.0001461913921956081,,-4.715250685718814e-05,-0.00023332029571025294,-0.0004902395943786686,,0.00020638375886994137,,,-0.00035210855949380286,0.0003770483891606557,,,,-0.0004955770204256003,-0.0005651236651040978,4.257822499554825e-05,,,0.0002236765795170146,-0.00023961863738881128,,,,,,,-0.00038185209096347055,,,0.0014604853527332836,,,-0.00044424933648957716,,-0.0003582843172593534,,,,,,-0.0008972356602159594,,0.00017767468856919378,0.00011985730883997267,0.0003552344989444493,,,,-0.0008671999459728968,-0.0005940430354378259,,,,0.0005550580421246993,2.4334213570651884e-05,0.00036952808236883727,,0.0009204577930520704
2015-12-31,,,0.001180575038358423,0.00010175386004156138,,-4.082962248195384e-05,-8.283761347570518e-05,,6.480014721204227e-05,0.00013993522425340322,0.0002722579175574335,9.96976370500748e-05,,0.00044490533093468276,,,,-0.00031030381400099476,,3.6005434385284936e-05,-0.00019036241347272193,0.00030259858703034865,,,,-0.00013675413917134185,,0.0003111158251355323,,-6.808986942325327e-05,,0.0003310225857661323,,-0.0009681681786601434,,,0.00030114299628647266,-0.0006456350701726153,,,,0.00012547514731861605,,0.00030737388440322714,,,0.00015139470708483874,-0.0002845786907106181,,,,,0.00026301746488490113,,-8.722286245125127e-05,,,0.0018204125106196661,,,-0.00029015088306393874,,-0.0008940514413155774,,,,,,7.971958506855667e-05,,0.0003937722372840819,0.0006683016392459469,0.0005922146468493743,,,,-0.00026888089614590107,-0.00027245962023041815,,,,,0.0003336137320341186,0.0004185005032770141,,
2016-01-31,,,-3.088156165087933e-05,-0.0004213423499003953,,-0.00026100216380691625,-0.00032150214540456766,,0.00040524565878385753,-9.792010179154573e-05,0.00044962725946340993,-0.0002720792701439265,,0.0002581253740532236,,,,9.976599416558633e-05,,-0.00015902116078825605,-0.00020759207405678478,0.000899712302264495,,,,0.0003082022125521324,,0.000642493337699493,,0.0005619705502999128,,0.00013145982480965493,,0.0004682379037511761,,,5.888055134451383e-05,-0.00016007868483033054,,,,0.00042658467168315753,,0.0010539079919239355,,,-0.00022437913109556775,-8.430531447397925e-05,,,,,-0.0005906462264854016,,0.00015710032969381535,,,-2.812244980988411e-05,,,0.00014020357891726098,,5.30265533668542e-05,,,,,,0.00013984059099255697,,0.0001241897413043847,-0.00010441404434422357,0.0001351607992260335,,,,-7.162843260969416e-05,0.00016780835859143576,,,,,0.000194235830924432,0.0007837675868847251,,
2016-02-29,,,-0.00016547189954733654,-0.0002179619971905056,,6.142882246040506e-05,3.5191595814078856e-05,,0.0004916954503767592,-0.0008313260127171408,0.0003223660624712303,0.00011038274251632952,,0.00012755227056168974,,,,0.0002414631927121888,,0.00026816551485555376,-0.00034408830678624137,0.0002255617571067693,,,,0.0001553078562780113,,-0.0003290913216779821,,0.0002461600992546256,,0.00029620530477408717,,2.9673577808353496e-05,,,0.00021077409536998605,-0.00033986417372103273,,,,0.00011307639280819366,,-0.0002042669076171229,,,-0.00022915350618190318,0.00019439880862264186,,,,,-0.00016836464849465677,,1.9538269360912737e-05,,,0.0018863714253509786,,,-0.00028597793914560355,,0.00020348895895420046,,,,,,-0.00019772791518124486,,0.00011836351771658055,-8.009141060947425e-05,0.00012794091221254218,,,,7.595177023622442e-05,1.8657306098643683e-05,,,,,4.7150441395775535e-05,0.0005910106049939422,,
2016-03-31,,,0.0021806014416533605,0.00026735990527438513,,0.0003914707216184715,0.000768663488827863,,-0.0014301496525705485,0.000317827783471084,9.879241437999498e-05,,,-1.8636034015790567e-05,,,,-0.0011807007335696235,,0.00047241435762955254,0.0004948408621345599,-0.0012512962705824228,,,,-0.0002471228359187906,,2.9167235458539893e-05,,-0.0005836527813316161,,-0.0002843764524583646,,-0.0004047042634135938,,,-0.0003133538747682965,0.00022275956505880045,,,,-0.00031980167648592,,-0.00022738042695009185,,,,,,,,,0.00022996649208440208,,-0.0005460648451432295,,,0.0012499705629318797,,,0.00021039722308980395,,,,,,,,-0.00013717713764158595,,2.5812950342300524e-05,0.0004721025758909276,-0.00027378224112945427,,,,-0.0004080457803839927,8.234047957386154e-05,,,,,-0.00030950744698636436,-0.0014982076914345336,,
2016-04-30,,,-3.459772866476695e-05,0.0002381103370166298,,0.00018083779899201382,0.00018610960145919671,,-0.0006435695125752516,7.670152581862212e-05,-0.00013068213693114003,,,0.00040590789518120456,,,,0.000505432728206966,,-6.571758658599185e-05,7.501474100034078e-05,-0.00012190480996443487,,,,0.001361494935886882,,0.00028176347384682704,,0.0004959942228169205,,-0.0006492572909858128,,-0.0007626608283737633,,,0.00010703283767948509,-0.00012794909292798996,,,,-0.00041729237827388275,,-0.00024090006760490637,,,,,,,,,-0.0002852260929598734,,-0.00019760914751643758,,,0.000993061355318356,,,-4.842153191127499e-05,,,,,,,,2.6481589500951864e-05,,0.0002101593699328959,0.00014347979232403934,0.00041756518293896167,,,,0.00016327429393554635,-0.00019532756830799517,,,,,0.00023294442668299686,0.0001387964152319709,,
2016-05-31,,,-0.00043739824487317965,8.924091231851847e-05,,5.849818749721702e-05,5.7990263709926406e-05,,-0.00017818747109129177,8.771457200944295e-05,-0.0003543819414456734,,,0.00025453744860601664,,,,8.195729587279454e-05,,0.00019095842073079354,-3.600305401173559e-06,0.0008653300186780759,,,,-0.0003221703435877306,,0.0005209162463472043,,-7.0007680625354e-05,,0.0009995995716119306,,-0.0009425046005693389,,,-0.0002535427314254934,-0.00014955237543764674,,,,0.0010185024304958685,,0.0001138027649551795,,,,,,,,,-0.0005119048507879898,,-0.0002689910994460996,,,0.001405816206484085,,,6.917356109730097e-05,,,,,,,,-2.6718429073489247e-05,,3.756057982589258e-05,-0.00037816966616437814,6.241589260819034e-05,,,,0.00017203463083993574,-9.41418395323218e-05,,,,,7.377184495523276e-05,-0.00019479145410840988,,
2016-06-30,,,0.00035688905295402457,-2.296263257187444e-05,0.00021379904000692502,0.00029177981268024546,0.00020007880357428005,,-0.0008105944804248151,0.0006388089908766807,-0.0002663301002571696,,,-0.00011746663268498584,,,-0.00023747117635152177,-8.994903659961341e-05,,0.00038424170305809987,0.000583043228868071,-0.00016876356761071486,,,,0.001475016130078315,,-0.0004626065794342713,,0.00043786648590122054,,-0.0014022203380353805,,-0.0006395690023436434,,,-5.276981402509605e-05,0.00016040525061791219,,,,-0.0003671098715095925,,3.77461284022036e-08,,,,,,,,,,,-0.00047594793606627907,,,0.001051471582011429,,,0.00037011059453309793,,-9.681671706880367e-05,,,,,-0.0004741687655643482,0.00013006326432874737,,0.00013464406970388175,0.00026179227001125717,0.00013270857444169673,,,,-0.00022925047178530276,-4.752510297064564e-05,,,,,0.00010718684037254258,0.00013413395419504845,,-0.000554625686792337
2016-07-31,,,0.0007568005906798375,0.0005512346093028081,0.0002959254363817144,0.00032041551568689455,0.00039689371587485717,,0.00017648522367938045,0.0010042961740969495,-0.00020637514367365808,,,0.0002023530151243188,,,0.00066319723422642,0.00012996446016875392,,0.0006899930182868834,0.0007682908237773017,0.00015022340217343475,,,,0.00036780751450966474,,0.00024566512628221076,,0.000467339612261695,,0.0011371713026359191,,-0.0005644616919374829,,,9.005630191295652e-06,-1.984527533495072e-06,,,,0.0007396023341507795,,0.0002531159376959325,,,,,,,,,,,0.00024566851251952475,,,0.0010999427264061464,,,0.0005002880153785235,,0.0008854277641408176,,,,,0.001735807289447898,9.909581273396399e-05,,2.5833740522643925e-05,0.00010467712644726736,0.00027333433377580904,,,,-0.0001777179587905691,0.0004705911110313552,,,,,4.837678480929969e-05,0.00039225062921119207,,0.0005539040353329061
2016-08-31,,,0.0004314919138276112,0.00012797787779374303,2.894574057234899e-05,0.00039310816691573495,0.0003816779539688433,,-6.334574006863165e-05,-0.0007140376241732018,-0.0002058807436505195,,,-0.00015978949970427112,,,-0.00011441956522691553,-1.944131347109832e-05,,-0.0002629887777592231,-6.130124944924512e-05,-0.00015498122478793406,,,,5.52215899867927e-05,,0.000548002307296617,,0.0005613843279106489,,7.923588136398987e-05,,0.0006490155838591352,,,-5.450579053392583e-05,0.00016034030431790104,,,,-0.00030161891703417735,,-0.00013023444954805608,,,,,,,,,,,-0.00012088245420476845,,,0.00024799407099039523,,,-0.00019963998539540955,,0.00010298414965026748,,,,,0.0006411683917514351,0.00013041119620063545,,7.790060659938961e-07,-2.4333913950433396e-05,1.286182042176396e-05,,,,-0.00039098674455700065,0.00017772418839602302,,,,,-0.0005014449255312217,2.2856075321606868e-05,,-0.0001948866952491999
2016-09-30,,,-0.0006388593855613862,0.0001245304283624002,-1.919590990888185e-05,-6.169842847433058e-05,1.2889659393555996e-05,,,0.00043832415410181234,-6.449711208454393e-05,,,-0.00010679691205704074,,,6.429811599546019e-05,0.00015511959013339644,,8.473608834734853e-05,0.00018730744516811537,,,,,-0.00027322195948498455,,9.843052682207412e-05,,-1.0968195574468105e-05,,9.08642983728716e-05,,9.20857834960155e-05,,,-6.278142397421245e-05,-0.0005207745856436204,,,,0.0004950552000822948,,0.0004541354282389544,,,,,,,,,,,,,,0.0016371360342233756,,,0.00014112978785449758,,-6.866014747343201e-05,,,,,0.00023451081843406325,7.422958999392012e-05,,-0.00018427385884743738,-8.9963184317383e-05,-0.00025933292607410534,,,,-0.00022442530866486628,-0.00028305610804597853,,,,,0.00023578055771898587,0.0005115428533529251,,2.856112546525639e-05
2016-10-31,,,0.0008381645358832777,-0.00033471511639487315,-0.00017452769059469688,9.125717784437826e-05,0.0001264507243779807,,,0.00020415619775190943,2.7559141250823065e-05,,,-1.1993573120780968e-05,,,0.0003451211237744728,0.00016374601355388204,,9.71051042392226e-05,-4.970388321170041e-05,,,,,7.712329503004847e-05,,9.582611890796007e-05,,-0.00031883233832696254,,-0.00018425614940722131,,-0.0004636486263230971,,,2.1995998070431283e-05,-0.0001720893255233072,,,,-0.00031066456192563064,,-0.00034010033713481944,,,,,,,,,,,,,,-0.0019359996468652188,,,-5.8922978348215466e-05,,0.0003371707910865223,,,,,0.0004569952498611126,0.0002975555956990694,,0.0002042971924167905,3.129654135519303e-05,0.00011236781500525193,,,,-0.0003324273877292157,-0.00015200218654179564,,,,,-0.00011222993839793114,-0.0004141748186775151,,-9.968522594246314e-05
2016-11-30,,,-0.0004137745496096566,0.00014443819613950076,-0.00022532744870466643,-0.0003764158544201953,-0.0005048859337537142,,,-0.000546884989400459,0.00024571775456312103,,,1.4991557644039282e-05,,,0.0005627005284834234,-0.00043500901837188765,,-0.0003993098862571217,-0.0007188359599688361,,,,,-0.0006414493555120665,,-4.695488151853485e-05,,-0.0003430722051416544,,0.00012128646397363976,,-0.000562347733977569,,,7.526578327377798e-05,-0.000401068654047633,,,,0.0005577796551084228,,-0.00040856711450708695,,,,,,,,,,,,,,-0.0008077944410094285,,,-0.0001792262528545359,,0.00013304662258627661,,,,,0.0010918474970439177,0.00020632421320099839,,7.390765400310141e-05,-5.8338156033011215e-05,-4.95567888752872e-05,,,,0.00021597267785393115,-5.3234888648634034e-05,,,,,-9.976196293217068e-05,9.326727837404582e-06,,0.0002149877533030007
2016-12-31,,,2.623027456886216e-05,5.460162240429054e-05,,-0.00014654720281543263,-0.0001318474394072241,,,0.0005012782239382746,-0.00024298117374982683,,,-0.00011367905538834413,,,,7.89734779091256e-05,,-0.00025657039186803956,-0.00024066749383780633,,,,,-9.937981682328757e-05,,0.00024317136526875457,,0.00018869356483862894,,0.000497662229369076,,-0.00032947700487127944,,,-0.00016334786001125792,0.00020293571198762257,,,,-0.0006254346156431443,,,,,,,,,,,,,,,,6.529292387734446e-05,,,1.3678018179085545e-05,,0.00037244504556116476,,,,,0.0005769061140755814,0.00031031396749300877,,-0.0003973551381306569,-6.28192639940569e-05,-0.00010833654278141381,,,,8.312725867858312e-05,9.614470086407377e-05,,,0.0008602118095123284,,-0.0004901304398001195,-0.00019975168776995526,,4.260042131496986e-05
2017-01-31,,,0.0005887693348173812,7.451535840663364e-05,,-0.00036143284971798593,-0.00018704094053759952,,,0.0005707797419867463,0.0007216180599443968,,,0.0004070701719213188,,,,9.630102413810066e-05,,0.00040066114302529535,0.0004585143951747091,,,,,0.0005382144478371108,,0.0004382932494814087,,0.00045130606998411286,,0.0011473413107248975,,-0.00048628846838437727,,,0.0008873070766011496,-0.0006590147125568093,,,,0.000665382728248275,,,,,,,,,,,,,,,,-0.00078699965556085,,,0.00037691465408686107,,0.00022090561534082406,,,,,-7.59475885698676e-05,0.000625045192960531,,0.0010757119248038672,0.0006444959929561698,0.00041130315319987576,,,,0.00037325223252506737,0.00025966740931727934,,,0.0017261256351793612,,1.3502201589793033e-05,0.0005295678895172393,,-0.0001338603482077551
2017-02-28,,,0.0001533159029205166,-4.3296098858948615e-05,,0.00010512992223639655,8.478335386659335e-05,,,-0.00028975956814731484,0.0001964818234603949,,,8.921286255937603e-05,,,,0.00010542486276193249,,4.091954132425473e-05,1.2181626185086121e-05,,,,,0.0003664402304482319,,-0.00014600642031456374,,6.833198646332651e-06,,-0.0003063216910557853,,0.0005929506884841417,,,0.00034203738563375573,2.1726539566147697e-05,,,,-5.1185318205702516e-05,,,,,,,,,,,,,,,,-0.00016461014791960523,,,4.898976862355303e-05,,0.00023075538773243134,,,,,4.857923127324728e-05,-0.00020269624114632804,,0.0002592960308266001,0.00018846193020513076,0.00014747457334964462,,,,-0.00013396886817001232,-1.8117984104280108e-05,,,0.00018665637553750216,,-0.0001491371369765335,-0.0002482507726568193,,5.664835960555214e-05
2017-03-31,,,2.353387587410119e-05,-4.626052871391863e-05,,0.00010316787077452914,8.338380031106733e-05,,,0.00071575578514166,0.0002218278102918584,,,0.000280190751596375,,,,0.0003802662580612705,,-0.00023033588263090496,-0.00021438546762206153,,,,,0.0006867019968089914,,0.0006217666111192562,,-0.0003232443414765995,,0.0007890911390270271,,0.000920969586847302,,,0.0002701290506158707,-0.0001687127608032286,,,,0.0008129450304929438,,,,,,,,,,,,,,,,0.0007011397474789474,,,0.0005041880155169813,,0.00026649453876497603,,,,,-0.00067931525054851,0.00031424798029117135,,0.0003411094078268347,0.00013841845259627945,0.000306327450387563,,,,-0.0006297004481964056,0.0005318263173134821,,,-0.00031179768296811576,,2.9884627043758006e-05,-0.0005875833130058381,,4.442013077985858e-06
2017-04-30,,,0.000168741701784357,1.9801347905329405e-05,,-0.0003157251585939152,-0.0004454420509352294,,,5.333386733408263e-05,0.00047652339606178625,,,0.0007170565585494726,,,,-0.0005970634684989383,,-3.791789206017733e-05,-0.0004831817135361579,,,,,-0.0005967757779322643,,0.00041418330310319656,,-0.0002359498782656846,,0.0011394949669966718,,0.0008228051431397969,,,0.0006548264960165055,0.00041774278026511296,,,,-0.0003359485549115768,,,,,,,,,,,,,,,,-0.0011300336779062965,,,0.000312319126260169,,-5.1847957539922956e-05,,,,,-0.0005777384793605336,0.0004869264887571203,,0.0006761320064048312,0.00034675297852700517,0.0006677911849746038,,,,0.0009201381598387268,0.0008619152296172662,,,0.0009212396740191897,,0.00031888126560193923,-0.001199947894546236,,-0.0007266772297917283
2017-05-31,,,-0.0007987190897441045,6.54111584753935e-05,,-0.0002803347518836586,-0.000250184303689651,,,0.0002023705297998153,5.654900804310077e-05,,,0.0005240828270521421,,,,-2.0605617835820794e-05,,-6.01498547246849e-06,-7.010174455310999e-05,,,,,-0.00048782218185346225,,0.0001700539796418362,,0.0003927005217102582,,0.0006566378464071702,,8.300778334183359e-05,,,0.0004393235206389541,-0.0007630412647500486,,,,0.00023772701831591158,,,,,,,,,,,,,,,,0.00013347620476934134,,,0.0003257573911272886,,-0.00034525151117578836,,,,,-0.0007220647431664926,-7.073233937821992e-05,,0.0005807502366174083,0.0003392444667841311,0.0007044224736187475,,,,0.00023329239540940394,-0.00012510036219970274,,,-0.0007459091885701842,,0.00013753175831270097,-0.0008634295480710309,,-0.00033404377373592376
2017-06-30,,,0.00013505834731149293,0.000557335802232275,,0.0003541654134327598,0.0003868944324045843,,,0.0008289351120811436,0.00045046218266073663,,,0.0005604456379004289,,,-6.345351490721623e-05,,,-9.024831483402575e-05,9.639175154578558e-05,,,,,0.00033890646540376277,,0.0007952709550131503,,5.849123191170717e-05,,0.000445189535814449,,0.0005545499073258503,,,0.00038676000259319876,-0.0003355661996216564,,,0.0011593123186519627,0.0015709785988699489,,,,,,,,,,,-2.9723424175298903e-05,,,,,0.0002309053196961835,,,0.0006498108896630947,,0.0004147652160076888,0.0005053187718790972,,,,-0.0003413271758477281,2.6063940558257486e-06,,0.0005906769512708035,0.00027935776564279395,0.0003563349580059031,,,,-2.1746760454212077e-05,0.0003484478723579852,,,-0.00015890324123006642,,0.0005693597912934039,0.00018679982308665444,,
2017-07-31,,,-0.0008752300495427768,-7.659418322991551e-05,,0.0002152970061038326,0.0002805136470584972,,,0.0012530322969072135,-0.00010931432525251736,,,0.0008376913354178857,,,0.00016666907183660338,,,0.0004596262859381374,0.0005115100771420468,,,,,0.001082980846620134,,5.6795655451142114e-05,,-0.0007006403162536763,,0.0004087925697319326,,-0.001702713646145499,,,0.0004622267021238888,-0.0002973279449786039,,,0.00044752973591304595,-0.0007286337382879389,,,,,,,,,,,-0.003950510936737761,,,,,-0.00013367540206343502,,,0.00067459711341817,,0.0004974025829171686,0.0006377746807611924,,,,0.00016533468271847252,1.4051492696153886e-05,,0.000872872893092803,0.0008426194828637639,0.0007519903384598502,,,,0.0008795039210972365,0.00014858884072147766,,,0.0006382269177320096,,0.0003153179388931672,0.0005258369199934073,,
2017-08-31,,,2.136512349387651e-05,0.0009424517455663288,,-0.0002492879098905279,1.020798483307636e-05,,,0.0003617314654720356,-8.616135569542827e-05,,,-5.132519063351101e-05,,,-4.8096701372762936e-05,,,0.0001611050102999455,3.6436935361562626e-05,,,,,0.00013668528325517287,,-0.000147140156372607,,-0.00027142889929686564,,-0.0010222481070627629,,-0.00010794131155902645,,,-0.00012157589358304454,-0.00043271804291503547,,,-0.0011042440205908154,-0.0006091338460823707,,,,,,,,,,,-0.0019090238937484836,,,,,-0.0001791249847625285,,,-0.0002011165027339182,,-9.958224855202367e-05,0.00010862414137854701,,,,0.00011439558731680633,-0.00034560481289039026,,-4.816463803231144e-05,0.0001334643095181211,-3.349441913487066e-05,,,,-0.0006986178579881672,-3.172517564946478e-05,,,0.00014872256265347037,,-3.313343622390814e-05,-3.046504417941307e-05,,
