ddt,ROIC,ROE,ROA,CFROIC,DA,LTDE,CapAcqRatio,IntCovRatio,ShareChg,CashCycle,NetProfitMargin,WCAccruals,TotalAccruals,ChgDeprCapex,InvToAsset,ChgSalesMargin,BP,CashAst,AssetTurn,InvTurn,UnexpectedRecChg,PM12M1M,PM1M,LogMktCap,AnnVol12M,AnnVol1M,HL1M,UnexpectedInvChg,LogTTMSales,FCFP,FCFEV,OCFEV,OCFP,FCFEqt,EBITDAEV,EP,CFEV,CFP,EBITDAP,PTIP,AstAdjChg1YCF,AstAdjChg1YEPS,AstAdjChg1YFCF,AstAdjChg1YOCF,Chg1YAstTo,Chg1YCF,Chg1YEPS,Chg1YFCF,Chg1YOCF,Chg1YOPM,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,AstAdjChg3YCF,AstAdjChg3YEPS,AstAdjChg3YFCF,AstAdjChg3YOCF,Chg3YAstTo,Chg3YCF,Chg3YEPS,Chg3YFCF,Chg3YOCF,Chg3YOPM,PAdjChg3YCF,PAdjChg3YEPS,PAdjChg3YFCF,PAdjChg3YOCF,PM9M,PRatio15To36W,RSI26W,Beta60M,STO,HL52W,SusGrwRate,PAdjChg1YSales,PAdjChg3YSales,Alpha60M,Alpha18M6MPChg,Alpha36M6MPChg,4To52WPrcOsc,39WRtnLag4W,52WSlope,24MResRtnVar,90DCV,50To200PrcRatio,PrcTo52WH,PrcTo260DL,CapExToAst,CapExToSales,CashToSales,DivToCF,EPSToOCFChg,ETO,OPM,PTIToNOA,REToAst,SalesToEPSChg,SalesToInvCap,SGAToSales,WCapToAst,WCapToSales,AstP,CashEV,CashP,GFP,DivP,NCAP,OEP,SEV,SP,CACL,QuickRatio,CashRatio,RecTurn,EBITMargin,GPMargin,WCA,OEA,PTMargin,TobinQ,WCTurn,DepToCapex,InvToAst,AccrualRatioBS,AccrualRatioCF,DebtChg1Y,PM6M,SGAToSalesChg1Y,InvToAstChg1Y,EPSToSalesChg1Y,AdjAccruals,MaxRetPayoff,50DVolSig,LTDA,SolvencyRatio,RONA,YoYChgDA,BookLev,130DMinRtn,FCFSales,CashBurn,StdErr180D,CFEqt,CFIC,RskAdjRS,AdjChgEPStoSales,CFAst,ChgSalestoChgEPS,OCFEqt,CurLiaP,AdjIntCov,OCFRatio,FinLev,5DVolSig,CVVolPrc20D,STO_6M,PSlopeSERR_26W,CVVolPrc30D,4WChgFwd12MEPS,8WChgFwd12MEPS,FY2OverFY1Growth,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,52WVPT20DLag,PA52WL20DLag,20DStochastic,14DayRSI,5DMoneyFlowVol,LogMktCapCubed,LogAssets,TTMOverheadtoSales,TTMRecInvToSales,VolAdjRtn12M,PM5D,LogUnadjPrice,DIVIDENDGROWTH,60MAVGTTMROE,60MAVGTTMROA,60MAVGTTMEP,PAYOUTRATIO,EstDiffC,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,EPSEstDispFY1C,SUEC,AdjEPSNumRevFY1C,EPSEstDispFY2C,EPSNumRevFY1C,AdjFwdEPC,6MAvgChg1MRecC,AdjEPSNumRevFY2C,AdjRevMagC,FwdEPC,FwdFCFPC,InvPEGYC,DivperShareGrowth,ROAStddev20Q,ROEStddev20Q,SharpeRatio,IO_TO,IO_Concentration,IO_BreadthStabBY,IO_Level,IO_Foreign,IO_ChgofIO_AM,IO_StabofChgHD,IO_Level_AM,IO_ChgofNumHD,IO_BreadthStabHD,GrPftToAst,EbitdaToAst,EbitToAst,AstGrwth,AdjEBITP,AdjSTO_6M,Chg1YTurnover,Chg1YAmihud,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,6MChgTgtPrcGapEMA,6MChgTgtPrc,6MChgTgtPrcGap,RevEstDisp,EBITEstDisp
2010-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-28,-0.015771168651192907,-0.021699308454855043,0.0018261487517384975,-0.008380188160135721,-0.018122085507164813,0.01674098783700173,-9.683507244222928e-05,-0.005435366214487133,0.010322666176726853,-0.013405561511211243,0.005893988054255676,-0.008085319838423151,-0.014395329175654586,-0.009458801901262227,0.008795062097951556,0.0014536403517016391,0.005616784651042005,-0.016059206267227275,0.004517749972254008,0.022864429019996177,-0.014541116853993265,0.02180929478161429,0.0029693982233177235,0.017326296041568295,-0.0012700245104540833,0.03344005699000074,-0.004592508534321707,-0.010532612186817926,0.02179702927598877,0.001696211624504576,0.004980882432934354,-0.0047508650015043175,-0.016176983553818393,-0.0022630383801210477,0.009618823082020556,-0.027685677010044506,-0.01776725031992265,-0.0017676054119585907,0.0025785664051285392,-0.027397497218813287,0.011786279113496508,0.012688576066655743,-0.006783351191445429,-0.001985508943880769,-0.004558860185202289,0.006475229643035471,0.007305116110518366,0.003856068572343968,-0.009421774249148064,0.010625018904635644,0.0033039567726304703,-0.0004284321690636375,-0.004422031924466038,-0.003070469332189872,-0.00946993568471171,-0.019088050590116385,0.008112957700455593,-0.04713143731873569,0.01030215154483944,0.024634470337994235,-0.005008953599852289,0.012381637730937603,-0.008967144794749644,-0.005594582685333888,-0.022353396857763302,-0.010298896263431619,0.005351422434101888,-0.031840740078177485,0.030702473018969643,0.020376935466057632,0.012535076541268259,-0.01030363460872126,-0.008066286379148753,0.020209482039549385,0.010119757831018539,-0.007842783379295767,-0.008878719338147122,0.003055753862045256,0.026140082589899992,0.02133069981081774,0.016623258286667754,0.01062885717864594,0.0010083978093279045,-0.0021365581684804763,0.030699476534697227,0.024442856554157948,-0.009042593734681942,-0.004929015412054233,-0.009825956839593582,0.004468532827982902,0.014284776654783456,0.008058202061345793,0.010246386397307128,0.014924542446990732,-0.005401117498776302,-0.017898377636081327,-0.002233182668965515,-0.004497417838676035,0.0056809181989093335,0.007333943153407796,-0.0009371979557733986,-0.00266565968411641,-0.011862851965052379,-0.012364932001179035,-0.006187958923094573,-0.03002991235172829,-0.016414023230398728,0.008593914562844931,-0.027685677010044506,-0.0021397072442376833,0.014380727271083693,-0.009212315852029446,0.0037364217254631585,-0.0009194256584472704,-0.02338752091051033,0.0006061281836801727,0.0007567463434966643,-0.005629206751805629,0.0018261487517384975,-0.002164588185090001,-0.010370108911189738,0.003172461880431951,-0.0005980393801701955,-0.032329334467401785,0.01592863203843569,0.0008186795992840834,0.011986253148422929,-0.02770545725140795,0.0003072068620087673,-0.009521746466057565,0.01643301521771959,0.007005399233293831,-0.027172790261903362,0.02962264470224315,-0.021826928845682103,0.010066972876288813,-0.01719091750668316,-0.002421561004812875,-0.006190917126799748,-0.0028592458412363547,0.012308685893771758,-0.013654904625056582,0.01557169399726091,-0.021428686112902808,-0.02518339055965415,-0.002401846955400487,0.01651984683960827,0.006366314442959195,-0.0012133820869090622,-0.01009495447211052,0.004643692866885332,0.001442360038194021,9.360591752310965e-05,0.006283815890096932,-0.009885400167348747,-0.02282905848817728,0.007877431536426428,0.02347809353353573,-0.014948190694047854,-0.007756618522469311,0.0050575534704887445,0.007824571722267328,-0.012490724001545689,0.0117729550632278,0.013262737496709538,0.012964609092077892,0.008350519879870587,-0.009607283125293034,-0.0026482488237864685,0.01885364286932235,-0.01897430628059667,0.019970203917623955,0.003267610405911052,0.016141397306216786,-0.006142403466790146,0.008342442715735816,-0.008135272194064541,-0.027377400826489685,-0.015197544351920778,-0.036069529280463974,0.002566408956292607,0.023743041168433787,0.01904991297313931,0.022931422962079805,0.021342175269020224,-0.009914519785688525,0.006842717858074311,0.012910938623671604,-0.008340048125711319,0.008465167961585036,-0.012246288351322604,0.007398862434427014,0.016272693002017478,0.009245666686779785,-0.009514581361627465,0.008102149218731522,-0.01372758165353834,-0.0036174376931773985,0.008542073046652485,0.010138761203370115,-0.007009970933584311,-0.0074428336515201254,-0.018946673692583873,-0.006928755254017115,-0.008404928719103075,-0.011942576972826538,-0.00361990425945468,-0.008386528869351297,-0.01916409151032212,0.007121285247470209,0.0049822648776651005,0.007882772770018566,-0.007438629339867581,-0.0052474851984950985,0.02003067233968749,-0.01998853039250921,-0.02019081463810103,0.028105343392577555,0.009693048567961902,0.017867945367222183,0.021396381545186045,-0.01296355779256781,-0.011560047230388705,-0.009063844525755843,0.018472085323781407,0.013793652603073803
2010-03-31,-0.017432529563296082,-0.006817499976477851,-0.024547543490235732,-0.006799915264781796,-0.014358552202009621,-0.0018672151062212056,-0.005966704426454993,-0.009313902768052874,0.005678282758597004,-0.02634483601897072,-0.02923510496355969,-0.015609334104420782,-0.03543058522211892,0.004792125267958425,-0.022019659639437222,0.00034172611767301596,-0.0021022770471333854,-0.001835915105853533,-0.012852543148957646,-0.032197044602720166,0.0054448361207444455,0.006081016459439249,-0.0015919398473779132,0.025725467836255303,0.075222965729225,0.011069514233109572,-0.01178940234827901,0.0016038563825093981,0.03359772726144443,-0.021482889194360703,-0.02631211979736045,-0.019591368821470636,-0.006876186660827571,-0.008264207639957876,-0.0003842576212422649,-0.008642079671876598,-0.024265121452828085,0.008962606709683142,-0.006500631043788212,-0.013220002020788497,-0.0008375447181272824,-0.0010745096660456817,-0.004604195347704937,-0.017222009681470342,-0.005049990514664012,0.003907806426328188,0.006500530744439587,-0.03217160827726918,-0.01586933508420894,0.0037046452677933182,0.0028690219892132524,-0.003344768100325246,0.013685926590859465,-0.010537509854399637,0.0056065718915145005,-0.019656868498956474,-0.009008894079200488,-0.008323146414200518,-0.01954633050150753,-0.01859874880379001,0.015046237994647566,0.05288839599723087,-0.012307724767933109,-0.02644522506722009,-0.03330611205471756,-0.013390118280594339,-0.010816355391421544,-0.03109130370209194,0.0014044691126762817,-0.0006250711559635429,-0.008927457290015414,0.0055400327638600935,-0.001641939566625325,0.008925256162209056,0.028687064910862793,-0.007852372141705108,-0.01866597108149467,0.002283987404621204,0.02918358067488499,0.011610899205213894,-0.0032214259090929008,0.01148312567996798,-0.003817496190327351,-0.024988468564908713,0.004222572845867311,-0.011326448120944545,-0.03483447453038948,-0.004312727944061602,0.019982302666818323,0.0019066816234072689,-0.006665499321898624,-0.00600875221126297,-0.008197974369492015,0.005278312637204604,-0.0032698015937386443,-0.007255410012286095,-0.02345673480279694,-0.01055120104867311,0.008549877749155669,0.010496302228011135,-0.013191990029215337,0.007213798633835387,-0.01535580406327379,-0.008794641907666672,-0.008095570977771235,-0.01189662697462339,0.00542543005792963,-0.006600225910711665,-0.008642079671876596,-0.011353521663397079,-0.0008567243696965977,-0.00365929650618459,0.0069758422822144665,-0.0007902985062723522,0.013073716100324848,-0.012135545242288204,0.002462723625273838,-0.0012977483269356951,-0.024547543490235732,0.0013512295888960715,-0.01926372570948347,-0.00876926928644182,-0.04446166240301467,-0.015809965392744804,-0.0010181795913316305,-0.009113190183918365,-0.010154021105991435,0.006089453572238997,-0.01591159852970041,0.007540575646836866,0.003033538199616435,0.002892473642154959,-0.0016285916869951435,0.008438569339559212,0.005056642641571265,-0.030516702218576424,-0.004748667061357965,0.008263507576888353,0.023762114449514923,-0.0003805422084202769,-0.0028962153558366403,-0.016401931470822695,0.0022981210879249626,-0.0012180803489180245,-0.01839951648450694,0.029795716244150897,-0.00021979601323369666,-0.019437655811916473,-0.010001219527622443,-0.0005405216931868451,0.015901977550980606,-0.013177561874477273,-0.00898876217521145,-0.004571218848809622,0.002414290482840007,-0.01716552723077193,-0.010788933460844655,-0.00465501475589481,-0.02158973389160638,0.006656067318301172,0.00639016319051643,0.012767857804414686,-0.009416233726537854,0.008148932637908132,0.037867413280183615,0.00850831560778139,0.00019786505968622577,-0.007269738751048744,-0.018550937864326836,0.028545179632086894,-0.019594797065743668,0.0020370038384089906,0.03648889332165061,-0.0023455424294550452,0.003298966652885085,-0.007114843356316066,-0.003827936779720976,-0.01646776289884474,-0.003035790262923402,-0.005627309167814568,-0.013606257269192863,0.0050549886556936156,-0.0026165386339568678,0.009539079232579125,-0.0002416501986083324,-0.006671452743676252,-0.04240557681305493,-0.0010121479556761096,-0.0005526475308329903,0.0033132643388005096,0.004206649079198373,-0.009515603978987573,0.0002177307210432574,-5.797898705441756e-06,-0.005969852066150021,-0.006764155175758695,-0.0691957061896867,-0.0006611726651397712,0.019320133168037736,0.019547848306410168,-0.010967144426418746,-0.029502488790355663,-0.032234534123587774,-0.027270865220637198,-0.01550033199899197,-0.001962410800183072,-0.010930486944346925,-0.0172337412928609,-0.020592799743051535,-0.015239075329048338,-0.011247626487013924,-0.022915881822732284,-0.018706096035342096,-0.028196226201602767,-0.0022235025847638533,-0.01178235844133638,-0.005651034028599655,0.03838870014146298,-0.0013109139398738267,0.0003830236946388392,0.000736012180624994,0.012737409039034208,-0.005023803484910785,-0.0016956182264533512,-0.0363568812580944,-0.01991902759655511
2010-04-30,0.023477498953754634,0.01842572644955119,-0.005056830730325743,0.0438603811633895,0.03546458176584591,0.014345922330138684,0.024158659986559562,0.05047795156493349,0.02518579971230192,0.029669184493170228,0.03988025263497681,0.043469878162075926,0.02523572046644892,0.015828523204016474,-0.00887069352863383,-0.012644395914351764,-0.03641691643568745,0.03158900050301184,-0.003147326052813884,0.01871843178135238,0.01563692526585983,0.022911612295904105,-0.004995063400193303,-0.014205368108794802,0.061532668247161026,0.0109202836038865,-0.01797322375357628,0.024864152456935573,0.022139811231459597,0.038686952250325285,0.03525187533470629,0.025034824144247493,0.032423891022499166,0.031058006685945022,0.05607128653588035,0.002275237700953503,-0.003898282738939024,0.015379030355372289,-0.01249492923462113,0.001785843038350915,-0.0019423056424898305,-0.0033030373309846095,0.025775835789608285,0.029205814394215806,0.01379855509868802,-0.003619624697337953,-0.015406820553736197,0.025904890870985034,0.030171382999931773,-0.006315180576143893,-0.0026425474030264823,-0.008369139050096522,0.023105588413678442,0.01199831135357629,0.007669653813385097,0.0020293269604076437,0.0152659365390648,0.015583993259885909,0.036171176317235765,-0.04133158722202858,0.011677218135635915,0.02193417821640757,0.033963031704647095,0.009553155804675598,-0.023101366451895783,-0.014083048259331168,0.031086815339145993,0.015151621850954325,0.0752241718060612,0.028553533105086383,0.011570968428831659,-0.010029919407658808,0.04150584732438023,0.048279273944804545,-0.02098444795272293,0.010377318879711342,0.008836618279347883,-0.012523723810296164,-0.016375771386215238,0.015391276117458878,0.046979807955340305,0.018001157235569894,0.02038257379979249,0.005904183962205323,-0.0392071846780722,0.04099800678639991,0.0754851729839712,0.014598299649713459,0.025164113521104002,-0.025178226284565758,-0.027791808096957388,-0.02051028824584028,-0.0008576084046851562,0.013213296798004537,0.03215282604308058,0.015425870592287796,-0.004228740999561366,0.051657767821555574,0.026166755173316708,-0.0231693306828592,0.004631197436059831,0.015314031270969874,-0.03849177494980571,0.005843704165923072,-0.006306590635585238,0.0043108973792246735,0.012032119439644391,0.004699253213301918,0.002275237700953503,-0.0008781701240328371,-0.009481024527583773,-0.0036720256328702794,0.01677675307655009,0.0176459579119983,-0.0046101235088293335,0.019028341297806596,0.022069618677064445,-0.0009248090959540212,-0.005056830730325743,0.020649256161001578,-0.03203930599858119,-0.04690774321849581,-0.01845697434630357,0.03840572676930182,0.02371928787437394,-0.020656964250857834,-0.021399543977353885,0.03780582913479426,0.004578100922421266,0.0078131976110042,-0.014838315831779067,0.029360489287645383,-0.0002769857782896068,-0.01038713008358784,0.04123444983942458,-0.0067260194451222305,0.011708271299393308,-0.0005068183117270253,0.005290817108764084,0.04606182994669067,0.004810177564745562,0.015354940707957392,0.038252166676232546,0.0029323085737048976,-0.004859288187337274,-0.026805297634734035,-0.014790530151766658,-0.021769186892392323,0.051240851368963336,0.04700733821486626,-0.03892224070909509,0.04538012160428023,0.029778216880345418,-0.023486499527059876,0.014376485491600022,0.03980541001843243,-0.005237139949810628,0.04753454207780537,0.07072132100005601,-0.044701567411902975,-0.04112426590493376,0.013346867376049891,-0.00014530862110936904,0.022317475250390392,0.02515949672946942,0.022724443797383857,0.0007571732102422263,-0.008082396707104755,-0.022635258086375128,-0.01138029040596153,-0.050727627808553485,-0.08803359382362819,-0.0046258774534530395,0.013614816258764297,-0.020263020491520782,-0.03837581828992086,-0.0073820960611024194,0.037768512110222044,0.017403635246615284,0.032229192038608606,0.004307039191418081,-0.04407513702848989,0.0030384224546378402,-0.002670986461001154,-0.0007421165018866305,-0.009129576500896491,-0.009232849502273405,-0.04343010685628032,0.013998836857106844,-0.0153704696861768,-0.02953847984617343,0.01043833505400344,-0.004654606928979163,-0.011471168627086331,-0.020811405776951813,0.025074404214246386,-0.07782800795542741,-0.05074474415276476,-0.007898235677711342,0.006564957376275507,-0.008428312356121612,-0.013770561254112038,0.01604230171324987,0.03242569480839117,0.029972484368004954,0.012862597726329306,0.02651428996282016,-0.005331324422843828,0.05328720257953203,0.004904522502948969,0.0007740957647895952,0.026337327393559894,0.020451535114094213,-0.0006659728473637494,-0.023533395833219888,-0.0031208957738166343,0.0227095904069642,-0.06370845457364391,-0.05243177143892212,0.01627146640523268,0.004621800889456865,-0.006289480208839307,0.03438467747810167,-0.008891837920265426,-0.03511588633911443,-0.04273055574532764
2010-05-31,0.03989498764693311,0.007509178262677524,0.031100810702857418,0.009200559679305415,0.013191682553171671,0.03737268928184714,0.0020847820758440605,-0.004488097074984071,0.07373225838068612,-0.026927573649929204,-0.007950781367972573,-0.008354975003418585,0.05799035222580753,0.013246389290226424,0.012857597702048765,0.00253411919831735,-0.04263463074528422,0.030055484385859657,0.024619627783852613,0.033243889222197634,-0.004167997330006848,0.026066678332977503,-0.04935981059885107,-0.01715127868578331,-0.002323813206494621,-0.02430951374635952,-0.02517279055386666,0.009723345538418665,0.01801106918183107,-0.0031007466981158166,0.011484588108837401,0.014650738756135595,-0.007046547044569723,0.00470690361168441,0.022667880885380756,-0.00371146291811833,-0.015048068570982204,-0.011137976170106242,-0.006374713232790555,0.0015842880596336067,0.02398532402295181,0.017406311784372783,-0.004901025180944485,0.015109883017202133,0.01195753959803908,0.020386911349168077,0.005255936883394416,0.03909719920359598,0.028244203844206797,0.009544113343404867,0.01251064182878818,0.011307952617144151,0.015327711392398871,0.003188546397924222,-0.0018711804045277586,-0.00918683365129954,0.006318131960543316,0.03019606688354423,0.020317182600179867,-0.007791578665643131,-0.0038649423134865316,0.02887349468518846,0.018777584022106927,0.0063783174851913815,-0.019422452851506414,0.005446129818086634,0.007661706473209365,-0.006941060962369877,0.052934356139144934,0.024701139963818133,0.05745874228928192,-0.03963896630257217,-0.013965135265179687,0.05613919929055259,0.009346984398369174,0.020187457040759416,-0.006327101183822084,-0.05485340470811836,0.016509230444325562,0.02815620159464291,0.03360294838640955,0.03929159135896552,0.018560990050676712,-0.000392678597377516,0.031177689541162235,0.0375027720504847,0.049692833651770726,-0.03019737444499737,-0.01708985189466629,0.014889109222499919,0.012982806788222043,-0.0006790777148138888,-0.01876057028409582,0.013747177733114888,0.016484394692828613,0.017962665743165157,0.0146996077423064,0.01995989312858261,0.01693185241669505,0.005477843330556606,0.04610887252774472,0.0427605170247666,-0.043526190584597876,-0.017478906881181408,-0.0254609393932603,-0.010741303054089851,-0.010144214132510362,0.03607979726579878,-0.00371146291811833,-0.02269805397417486,-0.01456934535950867,-0.013554059416698835,0.004201999288790295,0.0017100524031972153,0.010046247884770057,0.01871076015306307,0.02826883138161708,0.006604877274623944,0.031100810702857418,0.0067752617085661965,-0.04540994195432632,0.002658726235524156,-0.0005561968510345711,-0.0002551834615283771,-0.008644060739816592,2.011033379734073e-05,0.01718517570350571,-0.036353704843681584,0.005632530334555824,0.00821118554719022,0.012691243678712355,-0.0009317550917515155,-0.020297054325679992,-0.004277820021788739,0.022024235214863935,0.022391976013637085,0.004272984304511646,0.016295059430335296,0.001711838192191631,0.04116657338668883,-0.013558603418748136,-0.012698117341797044,0.023769659320166142,0.007047519206836925,0.021303891752940757,-0.04637568299071072,0.008862939054888344,0.010601983310136467,0.05511899223117998,-0.00033685766187448174,-0.045640472786483574,-0.0034670852273485514,-0.008345729674131469,-0.008263488915697115,0.015896230846601037,0.0035250609638523694,0.030201826828665387,0.039515261636727535,-0.004395987213904329,-0.030033373520641102,-0.04338832200957429,0.012668937556885237,0.011220805976882756,0.008641023162880415,0.002834193187629064,0.012903962971816604,-0.04005556777189401,-0.03297827534888624,-0.005849462844302003,-0.01888742991102549,-0.0327591018673856,-0.02324348067602766,0.01873278993074949,0.007436719875319672,-3.287314389974205e-05,-0.016504519651226846,0.015349332084133263,0.015079619465313998,0.023872719541034676,9.82588987591404e-05,0.009246202218427119,0.027283646770982745,0.011160507021074018,0.010882654295089805,0.01570471989176961,-0.0047081031057538275,0.027249651165358733,0.03828233622879096,-0.007950471489291247,0.019621692418980957,-0.027579033335217204,0.010314814611347214,0.03464935588617263,0.026317370334297457,-0.020370620507256687,-0.008527598847965404,0.014935580826230047,-0.017777644563446132,0.031164174413365886,0.031792324864071686,-0.04756946056994671,0.028417622587825958,0.02692173719298349,0.022513784881155532,0.021402346021430374,0.011436308408584894,0.02119276441386342,0.00257609470466863,0.03899442439616624,0.005675657921171848,0.008311953774018208,0.04244118749563104,0.023644749233913825,0.03401482087428184,-0.02546650460002077,0.008866451766092229,0.0017560195383239802,0.016077441779609014,0.02629133267653387,0.011746231831892898,0.01203981073757894,-0.01937230435659662,0.0200274967202181,-0.012071139229918107,0.003349272409787475,0.008785362694325852
2010-06-30,0.03685522515039379,0.01618283909974237,-0.00244730705078762,0.03345932518486967,-0.0009512138634705791,0.00365087107048305,0.016321965352827275,-0.01588539604262175,0.012786187377376468,0.014826655446176867,-0.0054655744807524526,0.0067882519661991575,0.05143383530285135,0.007024998292322282,-0.04876317840799825,0.011176102290053544,0.021707097820116844,0.001962314386806052,0.013469107132313946,0.032609123745130406,-0.008717229261498538,-0.00450238038747329,-0.007082510667919414,-0.01518154241193144,-0.025740404571429218,-0.02481871607377649,0.008404034744682085,-0.002125307041735122,-0.044546316499323446,0.004264175447032795,0.01236551677217472,0.022649740642342528,0.010452842429847259,0.012184394347640223,0.034631817693573735,0.02899162883674125,0.03281391142953763,0.012649946144941387,0.037085866050891966,0.025170736907332902,0.01052139044643724,0.006936325575628718,-0.005933009660628208,0.014130735827082533,0.014464261417331287,0.012565994850168946,0.01046754967747264,0.02523117994986117,0.027844013728300032,0.008831316331663161,0.004095971497619824,0.004261904014336099,0.0001641920092847332,-0.0004990886989710008,0.0021957824441810464,0.0024374316487266456,-0.0032895219261269704,0.003145759737212414,0.014327870680399452,-0.00048167800021256535,-0.007319274844797649,0.00576140926663464,-0.00250421897871389,0.03210694111000504,-0.008172006950549746,0.008491958501205196,-0.015824711408642236,-0.0006306414389928156,0.01127759120981163,-0.006595887357792735,0.01604904978764017,0.011921468984427377,0.03110341653154551,-0.024994202161917292,0.04123689637034882,0.0075290181550784485,0.02111581699268751,-0.008790383700076801,-0.03537155580805258,-0.010709634812807303,-0.010024019895716885,-0.008964162469504183,-0.0035640268221848737,0.02543729897990568,-0.02353918094934701,-0.008049911298715892,0.021995642205833513,0.012653773873127674,0.00463368304904288,-0.008476961651182002,0.006822358661747657,0.006885631380437143,0.004918997293396649,0.020292894713002003,-0.0015999939290318732,0.020455909966049304,0.0059846798616152025,-0.004792594814181414,0.03035433876047508,0.017600835566700473,-0.004688215878380475,-0.01705869349804913,0.02978379642520758,0.02393293611164772,0.022843113176493263,0.02084529184534374,0.01044774106852163,-0.008826835940357908,0.029913217907584957,0.026678820877795134,0.0313927862568346,-0.006711340121363776,-0.013968491841856584,-0.016505513920586204,0.02634771177220048,0.004490875325576432,-0.00232277367666589,-0.005111016699639703,-0.00244730705078762,0.0027713038414032415,0.022545208388705412,0.0068791501081399,-0.019880395534978862,-0.002608336365380659,-0.0032415569451578197,-0.00010251710869743635,0.01405711399251,0.016724111255799548,0.023465362351874894,0.022197278451264485,0.008837167384184857,0.008585118260087218,0.013591543464156974,-0.04288986078951425,0.01625288403008819,-0.006476130969444577,0.006035848895994442,0.010154591510853836,0.013371068834206926,0.008014133693160175,0.006629227419697653,-0.0002934270216867485,-0.006476972699440142,0.022486810697951373,0.010031097064694974,0.02182533998265153,0.009544924324556905,-0.004636756730094574,0.013392018222305027,0.022235508250170524,0.026105913658376168,-0.013544226729529846,0.011948952965069176,0.017322397072600415,-0.03673975307062187,0.021208213581552907,0.019333478301979443,-0.020521856854858786,0.01949295294068651,0.014968896878738452,0.01040103656215692,0.0006170694768212748,0.012334487119396442,-0.013812400129767838,-0.026249080197592062,-0.017312491663770038,-0.003106249037778522,0.008913491864204454,0.006103577365043328,-0.012093231357292053,0.05307749039786169,-0.026937704482338613,-0.020753590003459277,-0.009889586011855411,0.012487851733457248,0.014917117352504616,-0.023470072480290274,0.023421977609785552,0.005643282264592153,0.013015501868827314,-0.014288515271774549,0.02665548062660228,0.004650969176434011,0.023215235578746538,0.0057861888476849616,-0.011956926795418724,0.03158756977518026,0.01958113999927187,0.002200456930262329,-0.006759295106504748,0.01762941268430966,-0.0038826783887336985,0.00917282919920133,0.02399311741894758,0.0093172432962772,0.014133277377192638,0.00289444536781934,0.005545788013050265,0.012108865832005336,0.003136821386116928,0.025694440102010704,0.11076957296896552,0.030271809858428533,0.022733917259791486,0.0022695005682875635,0.019805091625654553,0.008152694006621136,0.005237027738333885,0.009740583152980486,0.002563846678192233,0.014927587911521156,0.008898181878701741,0.0265893576273442,0.019338263443470213,-0.022640288251211768,0.02461049703371153,0.038136565021425525,-0.048163526962262004,-0.01896760466186953,-0.007033340389545367,-0.004737205034693048,-0.012328526742536233,-0.0015456601056781372,-0.004054476838395396,0.015729987941175902,-0.008017274715239983
