date,3YAvgAnnEPSGrw,3YAvgAnnSalesGrw,4WChgFwd12MEPS,6MAvgChg1MRecC,6MChgTgtPrc,6MChgTgtPrcGap,6MChgTgtPrcGapEMA,AccrualRatioCF,AdjAccruals,AdjChgEPStoSales,AdjEPSNumRevFY1C,AdjEPSNumRevFY2C,AdjIntCov,AdjRevMagC,Alpha12M6MPChg,Alpha18M6MPChg,AssetTurn,AstAdjChg1YFCF,AstAdjChg1YOCF,AstAdjChg3YFCF,BuyToSellRecLess3MEMA,BuyToSellRecLess3MSMA,CapAcqRatio,CapExToAst,CapExToSales,CashAst,Chg1YAstTo,Chg1YEPS,Chg1YOCF,Chg3YAstTo,Chg3YCF,Chg3YFCF,Chg3YOPM,ChgDeprCapex,DA,DIVIDENDGROWTH,DivperShareGrowth,EPSNumRevFY1C,EPSToOCFChg,EPSToSalesChg1Y,ETO,EstDiffC,FCFEV,FCFEqt,FCFP,FCFSales,FinLev,GPMargin,IO_ChgofIO_AM,IO_ChgofNumHD,IO_TO,InvPEGYC,InvToAsset,InvToAst,InvToAstChg1Y,InvTurn,LTDA,LTDE,NCAP,OCFEV,PAYOUTRATIO,PAdjChg1YCF,PAdjChg1YEPS,PAdjChg1YFCF,PAdjChg1YOCF,PAdjChg1YSales,PAdjChg3YEPS,PM1M,PrcTo260DL,ROAStddev20Q,ROEStddev20Q,Rev3MFY1C,Rev3MFY2C,RevMagFY1C,STO,STO_6M,SUEC,SalesToInvCap,ShareChg,SolvencyRatio,UnexpectedInvChg,UnexpectedRecChg,WCAccruals
2025-07-31,,,,0.02084730945843201,,0.02084730945843201,0.02084730945843201,,,0.035738248511173756,0.02084730945843201,,0.06245806836507495,0.02084730945843201,,,0.035738248511173756,0.06245806836507495,,,0.02084730945843201,,,0.06245806836507495,,,0.06245806836507495,,0.06245806836507495,,,,,,,,0.06245806836507495,0.02084730945843201,,,0.035738248511173756,0.02084730945843201,,0.06245806836507495,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035738248511173756,0.02084730945843201,0.02084730945843201,0.02084730945843201,0.06245806836507495,,0.02084730945843201,,,,0.035738248511173756,0.035738248511173756,0.035738248511173756
2025-08-31,,,,0.02084730945843201,,0.02084730945843201,0.02084730945843201,,,0.035738248511173756,0.02084730945843201,,0.06245806836507495,0.02084730945843201,,,0.035738248511173756,0.06245806836507495,,,0.02084730945843201,,,0.06245806836507495,,,0.06245806836507495,,0.06245806836507495,,,,,,,,0.06245806836507495,0.02084730945843201,,,0.035738248511173756,0.02084730945843201,,0.06245806836507495,,,,,,,,,,,,,,,,,,,,,,,,,,,0.035738248511173756,0.02084730945843201,0.02084730945843201,0.02084730945843201,0.06245806836507495,,0.02084730945843201,,,,0.035738248511173756,0.035738248511173756,0.035738248511173756
2025-09-30,,,,0.02084731147640174,,0.02084731147640174,0.02084731147640174,,,0.03573824877744446,0.02084731147640174,,0.06245806510513349,0.02084731147640174,,,0.03573824877744446,0.06245806510513349,,,0.02084731147640174,,,0.06245806510513349,,,0.06245806510513349,,0.06245806510513349,,,,,,,,0.06245806510513349,0.02084731147640174,,,0.03573824877744446,0.02084731147640174,,0.06245806510513349,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03573824877744446,0.02084731147640174,0.02084731147640174,0.02084731147640174,0.06245806510513349,,0.02084731147640174,,,,0.03573824877744446,0.03573824877744446,0.03573824877744446
2025-10-31,,,,0.02084731147640174,,0.02084731147640174,0.02084731147640174,,,0.03573824877744446,0.02084731147640174,,0.06245806510513349,0.02084731147640174,,,0.03573824877744446,0.06245806510513349,,,0.02084731147640174,,,0.06245806510513349,,,0.06245806510513349,,0.06245806510513349,,,,,,,,0.06245806510513349,0.02084731147640174,,,0.03573824877744446,0.02084731147640174,,0.06245806510513349,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03573824877744446,0.02084731147640174,0.02084731147640174,0.02084731147640174,0.06245806510513349,,0.02084731147640174,,,,0.03573824877744446,0.03573824877744446,0.03573824877744446
2025-11-30,,,,0.02084731147640174,,0.02084731147640174,0.02084731147640174,,,0.03573824877744446,0.02084731147640174,,0.06245806510513349,0.02084731147640174,,,0.03573824877744446,0.06245806510513349,,,0.02084731147640174,,,0.06245806510513349,,,0.06245806510513349,,0.06245806510513349,,,,,,,,0.06245806510513349,0.02084731147640174,,,0.03573824877744446,0.02084731147640174,,0.06245806510513349,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03573824877744446,0.02084731147640174,0.02084731147640174,0.02084731147640174,0.06245806510513349,,0.02084731147640174,,,,0.03573824877744446,0.03573824877744446,0.03573824877744446
2025-12-31,,,,0.021242258674609313,,0.021242258674609313,0.021242258674609313,,0.025490715624937495,0.025490715624937495,0.021242258674609313,,0.07842618825982905,0.021242258674609313,,,0.025490715624937495,0.05098143497516522,,,0.021242258674609313,,,,,,0.05098143497516522,,0.05098143497516522,,,,,,,0.05098143497516522,0.05098143497516522,0.021242258674609313,,,0.025490715624937495,0.021242258674609313,,0.07842618825982905,,,,,,,,,,,0.025490715624937495,,,,,,,,,,,,,,,,0.025490715624937495,0.021242258674609313,0.021242258674609313,0.021242258674609313,0.07842618825982905,,0.021242258674609313,0.025490715624937495,,,0.025490715624937495,0.025490715624937495,0.025490715624937495
2026-01-31,,,,0.021242258674609313,,0.021242258674609313,0.021242258674609313,,0.025490715624937495,0.025490715624937495,0.021242258674609313,,0.07842618825982905,0.021242258674609313,,,0.025490715624937495,0.05098143497516522,,,0.021242258674609313,,,,,,0.05098143497516522,,0.05098143497516522,,,,,,,0.05098143497516522,0.05098143497516522,0.021242258674609313,,,0.025490715624937495,0.021242258674609313,,0.07842618825982905,,,,,,,,,,,0.025490715624937495,,,,,,,,,,,,,,,,0.025490715624937495,0.021242258674609313,0.021242258674609313,0.021242258674609313,0.07842618825982905,,0.021242258674609313,0.025490715624937495,,,0.025490715624937495,0.025490715624937495,0.025490715624937495
2026-02-28,,,,0.021242258674609313,,0.021242258674609313,0.021242258674609313,,0.025490715624937495,0.025490715624937495,0.021242258674609313,,0.07842618825982905,0.021242258674609313,,,0.025490715624937495,0.05098143497516522,,,0.021242258674609313,,,,,,0.05098143497516522,,0.05098143497516522,,,,,,,0.05098143497516522,0.05098143497516522,0.021242258674609313,,,0.025490715624937495,0.021242258674609313,,0.07842618825982905,,,,,,,,,,,0.025490715624937495,,,,,,,,,,,,,,,,0.025490715624937495,0.021242258674609313,0.021242258674609313,0.021242258674609313,0.07842618825982905,,0.021242258674609313,0.025490715624937495,,,0.025490715624937495,0.025490715624937495,0.025490715624937495
2026-03-31,,,,0.0215711981569052,,0.0215711981569052,0.0215711981569052,,0.02876159505901344,0.02876159505901344,0.0215711981569052,,0.11171845180215759,0.0215711981569052,,,0.02876159505901344,0.05177087259634029,,,0.0215711981569052,,,,,,0.05177087259634029,,0.05177087259634029,,,,,,,0.05177087259634029,0.05177087259634029,0.0215711981569052,,,0.02876159505901344,0.0215711981569052,,0.11171845180215759,,,,,,,,,,,0.02876159505901344,,,,,,,,,,,,,,,,0.02876159505901344,0.0215711981569052,0.0215711981569052,0.0215711981569052,,,0.0215711981569052,0.02876159505901344,,,,0.02876159505901344,0.02876159505901344
2026-04-30,,,,0.0215711981569052,,0.0215711981569052,0.0215711981569052,,0.02876159505901344,0.02876159505901344,0.0215711981569052,,0.11171845180215759,0.0215711981569052,,,0.02876159505901344,0.05177087259634029,,,0.0215711981569052,,,,,,0.05177087259634029,,0.05177087259634029,,,,,,,0.05177087259634029,0.05177087259634029,0.0215711981569052,,,0.02876159505901344,0.0215711981569052,,0.11171845180215759,,,,,,,,,,,0.02876159505901344,,,,,,,,,,,,,,,,0.02876159505901344,0.0215711981569052,0.0215711981569052,0.0215711981569052,,,0.0215711981569052,0.02876159505901344,,,,0.02876159505901344,0.02876159505901344
2026-05-31,,,,0.0215711981569052,,0.0215711981569052,0.0215711981569052,,0.02876159505901344,0.02876159505901344,0.0215711981569052,,0.11171845180215759,0.0215711981569052,,,0.02876159505901344,0.05177087259634029,,,0.0215711981569052,,,,,,0.05177087259634029,,0.05177087259634029,,,,,,,0.05177087259634029,0.05177087259634029,0.0215711981569052,,,0.02876159505901344,0.0215711981569052,,0.11171845180215759,,,,,,,,,,,0.02876159505901344,,,,,,,,,,,,,,,,0.02876159505901344,0.0215711981569052,0.0215711981569052,0.0215711981569052,,,0.0215711981569052,0.02876159505901344,,,,0.02876159505901344,0.02876159505901344
