date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2021-12-31,0.008880288014603449,0.009615252721887695,0.0019238818971409328,0.007691370824746762,0.0005825295362528575,0.0009708825604214292,0.4809704742852332
2022-01-31,-0.016765135286837155,-0.016488774930876055,0.0006585901040923153,-0.01714736503496837,0.0005865558786349759,0.0009775931310582932,0.16464752602307883
2022-02-28,-0.015337178727942965,-0.014400762216850119,0.000658290743846298,-0.015059052960696416,0.0008037441844635597,0.0013395736407725994,0.16457268596157448
2022-03-31,0.00798737783301826,0.008979670716079278,0.0020633310142862773,0.006916339701793001,0.000836798225870345,0.0013946637097839085,0.5158327535715693
2022-04-30,0.018554801140502553,0.018750491133387774,0.0009063506935156761,0.0178441404398721,0.000565878323417277,0.000943130539028795,0.22658767337891902
2022-05-31,0.0034708368971716787,0.004812690528657945,0.0006486429956742989,0.0041640475329836465,0.0009497752331304016,0.0015829587218840029,0.16216074891857474
2022-06-30,-0.00047968275571494846,9.101480602116685e-05,0.002096344767065695,-0.002005329961044528,0.0005239927770328244,0.0008733212950547074,0.5240861917664237
2022-07-31,0.012242340346266709,0.012851136336968876,0.00043745618383579345,0.012413680153133082,0.000516886710026937,0.0008614778500448951,0.10936404595894836
2022-08-31,-0.00972413220447388,-0.008426579207270921,0.00044938559095762524,-0.008875964798228546,0.0007784398477738816,0.0012973997462898028,0.1123463977394063
2022-09-30,0.007576016900150398,0.008339521752446073,0.0015516699107919751,0.006787851841654098,0.0005140171676205959,0.0008566952793676598,0.3879174776979938
2022-10-31,0.012054517955382362,0.01465424399507467,0.0005077028655687861,0.014146541129505884,0.0006052706804930198,0.0010087844674883664,0.12692571639219652
2022-11-30,-0.010480479406887195,-0.009707032842815351,0.0005705177479383506,-0.010277550590753703,0.0008988289140558826,0.0014980481900931377,0.14262943698458763
2022-12-31,-0.008568358908913814,-0.007767907338363232,0.0017192396955833242,-0.009487147033946555,0.000501632146743732,0.00083605357790622,0.42980992389583106
2023-01-31,-0.01897126826968932,-0.018276236287887524,0.00047675813600709386,-0.01875299442389462,0.0007532859523386695,0.001255476587231116,0.11918953400177346
2023-02-28,-0.0011729305369223245,0.00024947237092119495,0.0007774382911638359,-0.0005279659202426409,0.0009790799470579532,0.0016317999117632554,0.19435957279095897
2023-03-31,0.0024307762827013068,0.001331853239801372,0.0021377864815115694,-0.0008059332417101974,0.0006683726667162261,0.0011139544445270435,0.5344466203778924
2023-04-30,-0.007249153656396243,-0.005697572185716664,0.0006723856668690095,-0.006369957852585674,0.0004378268532540861,0.0007297114220901435,0.16809641671725237
2023-05-31,0.006720779454580142,0.005461713025144916,0.0004627841162610504,0.0049989289088838654,0.000819657887948328,0.0013660964799138801,0.1156960290652626
2023-06-30,0.0009549731727732349,0.0016848747617279752,0.0021490657778167844,-0.0004641910160888092,0.00072990158895474,0.0012165026482579002,0.5372664444541961
2023-07-31,-0.006566932537362335,-0.00588349137425311,0.0008039488288622993,-0.006687440203115409,0.0006834411631092234,0.001139068605182039,0.2009872072155748
2023-08-31,0.0025037831019575395,0.0034379928656738702,0.0007209990481693654,0.002716993817504505,0.0009342097637163309,0.0015570162728605517,0.18024976204234133
2023-09-30,0.001445000706806609,0.002024632359545059,0.0018439658780219,0.00018066648152315892,0.000565728556270263,0.000942880927117105,0.460991469505475
2023-10-31,0.004954258264664658,0.005490478503354905,0.0005164178750919513,0.004974060628262954,0.0007428322263010246,0.0012380537105017076,0.1291044687729878
2023-11-30,0.0038158877963920578,0.004664380423022717,0.000656933627595016,0.004007446795427701,0.0009825220929779322,0.0016375368216298872,0.164233406898754
2023-12-31,0.0024095118193269535,0.002999234132410662,0.0015667748524576454,0.0014324592799530164,0.0005077869677114538,0.0008463116128524231,0.39169371311441137
2024-01-31,0.008444703950218645,0.009205334095279929,0.0005488803325809373,0.008656453762698992,0.00063247468737556,0.0010541244789592666,0.13722008314523432
2024-02-29,0.0073586154133046915,0.008448539277676385,0.0005897871670473612,0.007858752110629023,0.000932371935245177,0.0015539532254086282,0.1474467917618403
2024-03-31,0.004140680009274438,0.004723466561856225,0.0011376745288265522,0.0035857920330296727,0.0006707947526127003,0.0011179912543545006,0.28441863220663804
2024-04-30,-0.00014712624188794297,0.0005349113167705671,0.000634743263369868,-9.983194659930088e-05,0.0006962531834192355,0.0011604219723653927,0.158685815842467
2024-05-31,-0.000978661602256875,-5.261107875992912e-05,0.0006448436173824263,-0.0006974546961423555,0.0008895692033538172,0.0014826153389230286,0.16121090434560656
2024-06-30,0.004199571177483432,0.004713423285478494,0.0016842287374661759,0.0030291945480123176,0.000513852107995062,0.00085642017999177,0.42105718436654394
2024-07-31,-0.00692022870983957,-0.006208653318401347,0.0004961326011386028,-0.00670478591953995,0.0007115753914382221,0.0011859589857303701,0.1240331502846507
2024-08-31,-0.002116566295676741,-0.0012931168394958866,0.0006956924840387937,-0.00198880932353468,0.000823449456180855,0.001372415760301425,0.17392312100969842
2024-09-30,-0.0007906000395760599,-0.00027623791636629657,0.0013029975020377221,-0.0015792354184040187,0.0004722215429986873,0.0007870359049978122,0.3257493755094305
2024-10-31,0.009649569050124259,0.010317306895149772,0.0005033305737116891,0.009813976321438083,0.0006589506740683358,0.0010982511234472264,0.12583264342792227
2024-11-30,0.014588932233328371,0.015626471410331653,0.000630992564877047,0.014995478845454607,0.0008200171444911484,0.0013666952408185806,0.15774814121926173
2024-12-31,-0.0023914349917871385,-0.0017040622675618365,0.0016005044800825204,-0.003304566747644357,0.000481846419509037,0.000803077365848395,0.4001261200206301
2025-01-31,0.01182222913848218,0.012171233337705305,0.00047814943636105545,0.01169308390134425,0.0005049107286173932,0.0008415178810289888,0.11953735909026386
2025-02-28,-0.008732651059689542,-0.007420705488657322,0.00047734793600221327,-0.007898053424659535,0.000970770646839637,0.0016179510780660617,0.11933698400055331
2025-03-31,-0.006759969765252874,-0.005001741738270211,0.00151065375270792,-0.006512395490978131,0.000905161050563598,0.00150860175093933,0.37766343817697995
2025-04-30,0.005462015597499859,0.006245308107755566,0.0008461280141783343,0.005399180093577232,0.0008383469273969531,0.001397244878994922,0.21153200354458357
2025-05-31,0.013003478637773822,0.014365945581301179,0.000820551566559814,0.013545394014741365,0.0010043708681331301,0.0016739514468885504,0.2051378916399535
2025-06-30,0.00192956508831681,0.002373130802861946,0.0015565743915481774,0.0008165564113137686,0.0005378300920136567,0.0008963834866894279,0.38914359788704433
2025-07-31,0.0026127583025713445,0.00355951692842154,0.0005523906311301072,0.003007126297291433,0.0006939160598623001,0.0011565267664371667,0.1380976577825268
2025-08-31,0.004286398519052709,0.004972144349098439,0.0006227730337769823,0.004349371315321457,0.0007794292218673433,0.001299048703112239,0.15569325844424556
2025-09-30,0.013007183463510761,0.01244608918335317,0.0015098400514353262,0.010936249131917843,0.00034251420716622404,0.0005708570119437068,0.3774600128588315
2025-10-31,0.010883550168841192,0.010965488277622122,0.000361295845750336,0.010604192431871787,0.0006207855116782413,0.0010346425194637356,0.090323961437584
2025-11-30,-0.0004742407909842649,0.000251161615733336,0.0006571551427849283,-0.00040599352705159226,0.0007269322702312713,0.0012115537837187856,0.16428878569623206
2025-12-31,0.007613000995292536,0.008201945940239045,0.0018912004784311636,0.006310745461807881,0.00036721487472114,0.0006120247912019001,0.4728001196077909
2026-01-31,0.0045401479329609355,0.005242757755883133,0.00035008255686985306,0.00489267519901328,0.0005775470681739172,0.0009625784469565287,0.08752063921746327
2026-02-28,0.0019308999574981904,0.00310848201562181,0.0005142429202538072,0.0025942390953680025,0.0009584588054422723,0.0015974313424037872,0.1285607300634518
2026-03-31,-0.007381347668645977,-0.006963488773798484,0.0011938615723564366,-0.008157350346154921,0.0007117053276843,0.0011861755461405,0.29846539308910913
2026-04-30,0.0010197556895267775,0.0018156226510886292,0.0006391773606979192,0.00117644529039071,0.0007858998575864956,0.0013098330959774927,0.1597943401744798
2026-05-31,-0.0019076846126696453,-0.0013232531113760437,0.0006448790568161365,-0.0019681321681921803,0.0008263729754833922,0.0013772882924723204,0.16121976420403414
2026-06-30,0.0015205663535066177,0.0015872444676475082,0.0015584093213731791,2.883514627432908e-05,0.0,0.0,0.3896023303432948
