date,cew_return,gross_stock,cost_stock,tax_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2024-03-31,0.002711299992382829,0.003119681572734942,0.0005040490964922842,0.00011537504146956186,0.002500257434773096,0.0004521221105747282,0.0007535368509578804,0.2520245482461421
2024-04-30,-0.0002781637197903377,0.00022891675283958106,0.0006308190332802399,0.0002030497192515648,-0.0006049519996922236,0.0005070804726299204,0.0008451341210498673,0.31540951664011996
2024-05-31,0.0034494374534418046,0.004038185435691161,0.0004444031531099162,0.00011738315050741409,0.0034763991320738304,0.0005887479822493564,0.0009812466370822607,0.2222015765549581
2024-06-30,0.0007000056469708358,0.0010156834076693873,0.0008650225748836754,0.00028314593017644547,-0.0001324850973907336,0.0003156777606985511,0.0005261296011642519,0.4325112874418377
2024-07-31,-0.004266971623227513,-0.003863352404777761,0.0003321323421962675,0.00012873575982805276,-0.0043242205068020805,0.0004036192184497516,0.0006726986974162527,0.16606617109813374
2024-08-31,-0.001615388638084346,-0.001133308335564972,0.0007457563007581142,0.00018306482844653995,-0.002062129464769626,0.00048208030251937394,0.0008034671708656233,0.37287815037905714
2024-09-30,1.6240906372564866e-05,0.0003728486167166255,0.0005077700573349381,0.00010548160199861243,-0.00024040304261692497,0.0003566077103440617,0.0005943461839067695,0.25388502866746904
2024-10-31,0.001422792984138879,0.002735217024233246,0.0009089851560131488,0.00030590861563597544,0.0015203232525841217,0.0004729493408238001,0.0007882489013730002,0.4544925780065744
2024-11-30,0.0032012673145198696,0.005539544762606241,0.0004675456141384141,0.00018003323917125278,0.004891965909296574,0.0004866019655845425,0.0008110032759742375,0.23377280706920706
2024-12-31,-0.0016118639572315519,-0.001146880488836382,0.0010057106425359482,0.00016754499384667154,-0.002320136125219002,0.00024449759535517286,0.0004074959922586215,0.502855321267974
2025-01-31,0.012673712493141483,0.012773646521491662,0.00023931031967870854,5.331843284511706e-05,0.012481017768967836,0.000259573998609391,0.0004326233310156517,0.11965515983935426
2025-02-28,-0.006575515097088906,-0.005662144315149805,0.00039566140204230223,0.00011137702783328972,-0.006169182745025397,0.0005256817037394623,0.0008761361728991038,0.1978307010211511
2025-03-31,-0.005605111507248097,-0.004739900862456513,0.0004553876818303605,0.00012917586535457734,-0.005324464409641451,0.000408498360970284,0.0006808306016171401,0.22769384091518025
2025-04-30,0.00907632356738495,0.008412708588528536,0.0006293667616563297,0.00023961472441488154,0.007543727102457326,0.00033314277592599753,0.0005552379598766626,0.3146833808281648
2025-05-31,0.010580275206414972,0.012306689406719936,0.0003038573390634447,9.596387863730198e-05,0.011906868189019188,0.0004180562132689154,0.0006967603554481924,0.15192866953172235
2025-06-30,0.0006499521710865207,0.0009588367240814489,0.0007084244737704111,0.00022058029245961285,2.9831957851424987e-05,0.0002877744040539654,0.000479624006756609,0.35421223688520553
2025-07-31,0.004463602052935504,0.005097697376899015,0.0002923790855971589,8.224784858172798e-05,0.004723070442720127,0.0003658478202724331,0.0006097463671207218,0.14618954279857946
2025-08-31,0.005313013922180471,0.005699930993823248,0.0006767471758687224,0.00022111743430270532,0.00480206638365182,0.00039207113380400284,0.0006534518896733381,0.3383735879343612
2025-09-30,0.009514492214678599,0.009572015336779795,0.0003990869373275574,0.00012137571070214656,0.00905155268875009,0.00023010611139996482,0.00038351018566660806,0.1995434686637787
2025-10-31,0.006787909096419263,0.007275295877006781,0.0005323040326941155,0.0001483892823665331,0.006594602561946132,0.00041427124850127307,0.0006904520808354551,0.2661520163470577
2025-11-30,0.0020137923245368387,0.002260002401148053,0.0004034726267176431,0.00015010809674703766,0.0017064216776833722,0.0003641887950535092,0.000606981325089182,0.20173631335882156
2025-12-31,0.006356335633708818,0.006864012325839292,0.0006663628311891134,0.00016659399497218343,0.006031055499677996,0.0003209115916075172,0.0005348526526791954,0.3331814155945567
2026-01-31,0.003949514282813894,0.004549876121102045,0.0003495499319716581,0.00011999473504875074,0.0040803314540816355,0.00030674639918169437,0.0005112439986361573,0.17477496598582903
2026-02-28,0.0032094888119722897,0.0037502411290132073,0.00042057770234628746,0.00011625752215454765,0.003213405904512372,0.0005052416948293332,0.000842069491382222,0.21028885117314372
2026-03-31,-0.002899493277271259,-0.0026368684214006467,0.0004462397922875556,0.00013805780497525502,-0.003221166018663457,0.0004194190826014145,0.0006990318043356908,0.2231198961437778
2026-04-30,0.0012239472447925532,0.001611308311354689,0.0005435686984754569,0.00020512004196785954,0.0008626195709113727,0.00037280198616279294,0.0006213366436046549,0.27178434923772843
2026-05-31,-4.0210417570424306e-05,0.00031336531678385297,0.00030371797078467775,8.585831568991464e-05,-7.621096969073943e-05,0.0003847027729051333,0.0006411712881752221,0.15185898539233886
2026-06-30,0.0009484990031297274,0.0014644651866336348,0.0008236836523147819,0.00018148669815731767,0.00045929483616153526,0.0,0.0,0.41184182615739096
