date,cew_return,ew_return,ew_all_return,ew_top50_return,cew_cumulative,ew_cumulative,ew_all_cumulative,ew_top50_cumulative
2012-12-31,-0.019092106824123628,-0.019201746465047208,-0.029530177947078327,-0.03341065202676325,0.9809078931758763,0.9807982535349528,0.9704698220529216,0.9665893479732367
2013-01-31,-0.015004171307167642,-0.01459049857925457,-0.010652812301547838,-0.00774825613001946,0.9661901831101125,0.9664879180102157,0.9601315891942754,0.9590999661325915
2013-02-28,0.0039049504802728726,0.004145505732435602,0.0029812654802187704,0.010082056546261738,0.9699631079296832,0.9704944992146568,0.962993996357608,0.9687696662246581
2013-03-31,0.009552412341382913,0.010280227847361436,0.010406233287587347,0.020089577079070425,0.9792285954925568,0.9804714037911945,0.9730151365382513,0.9882318391061437
2013-04-30,0.0036354760628008425,0.0043948717696524345,-0.005760311175137915,-0.002465937905623945,0.98278855761148,0.984780449884668,0.9674102665736718,0.9857949207545473
2013-05-31,0.007228199780002944,0.00865392891505421,-0.008935770161690722,0.00018587936712806784,0.9898923496473967,0.993302669894905,0.9587657107795096,0.9859781596905353
2013-06-30,0.033308001299365925,0.03691057291252125,0.03045012918758992,0.04131903108516865,1.0228636853156845,1.029966040516263,0.987960250533377,1.0267178219200859
2013-07-31,-0.004532412118362392,-0.004342564799836675,-0.0074850078655058355,0.0019426291427533419,1.0182276455529269,1.02549334624369,0.9805653602873275,1.028712353882332
2013-08-31,-0.03794745564073606,-0.035990676403467446,-0.03514980651915865,-0.041773071208581654,0.979588497141136,0.9885851470651243,0.9460986775938389,0.9857398794704576
2013-09-30,0.0030092373665231804,0.0011719069018398484,0.0017418834264922426,0.007839791121271884,0.9825363114505494,0.9897436768220264,0.9477466712001658,0.9934678742254138
2013-10-31,0.013822673347173247,0.017012991479288846,0.009693628517964079,0.013610174726417694,0.996117589935467,1.0065821775624795,0.9569337753599172,1.0069891455787046
2013-11-30,0.009460248859847059,0.014346039554064199,0.0015559134879897718,0.006536330742805718,1.0055411102299274,1.0210226452962068,0.9584226815281126,1.0135711596886223
2013-12-31,0.009945750391817108,0.009740102225432926,0.015842006755772124,0.018861974003940876,1.0155419711209848,1.0309675102358737,0.9736060201237662,1.0326891125538133
