date,cew_return,ew_return,ew_all_return,ew_top50_return,cew_cumulative,ew_cumulative,ew_all_cumulative,ew_top50_cumulative
2018-06-30,-0.00823915075952323,-0.011400904591092468,-0.007646944286911312,-0.011400904591092473,0.9917608492404768,0.9885990954089076,0.9923530557130887,0.9885990954089076
2018-07-31,-0.0011193483667661175,-0.0016675371084166582,-0.001254361313937771,-0.0013801280930046738,0.9906507233536569,0.9869505697319662,0.9911082864302343,0.9872347020246147
2018-08-31,0.006470073377244197,0.005788323074829094,0.003807095072001561,0.007042422524191703,0.9970603062249751,0.9926633584884613,0.9948815299033227,0.9941872259268165
2018-09-30,-0.0010294633508111173,-0.0012110788912751316,-0.0007674375291718833,-0.001163923235410344,0.996033869181168,0.9914611648488536,0.9941180204801949,0.9930300683142121
2018-10-31,-0.0049036666326391825,-0.005980558417876331,-0.003854891593875463,-0.005897238737535769,0.9911496511318858,0.9855316734334193,0.9902858032797257,0.9871739329278117
2018-11-30,0.00022940565425257826,0.0011690149445291772,0.0007359930081632924,-9.772916264423632e-05,0.9913770264660661,0.9866837746879698,0.9910146467070229,0.9870774572459624
2018-12-31,0.0026532288653289076,0.004525510118928277,0.0031603687898752175,0.004529870464642073,0.9940073766091098,0.9911490220945025,0.9941466184667849,0.991548790265855
2019-01-31,-0.005826091003352608,-0.008369682113796366,-0.005217798440757808,-0.009610443766969087,0.9882161991749813,0.9828534198521713,0.9889593617910643,0.9820195663747987
2019-02-28,0.002477367247544281,0.004265463456115711,0.002131310729728347,0.003451762607807507,0.99066437362031,0.9870457451972691,0.9910671414901148,0.9854092647941465
2019-03-31,-0.001197655034814899,0.0006202208672067249,-0.00046646511018699305,0.001754422086827141,0.9894778994454319,0.9876579315653281,0.9906048432467569,0.9871380885728653
2019-04-30,0.0031437410427969264,0.0018606952066282558,-0.0009787254467619661,0.0008108209337172848,0.992588561728859,0.9894956619443801,0.9896353130789857,0.9879384807995498
2019-05-31,0.002960431621982423,0.006334160738554678,0.002616443237871367,0.004244617996880375,0.9955270522946192,0.9957632865172384,0.99222463770185,0.9921319022549624
2019-06-30,0.0016795293119220187,0.0014007572161936163,0.0004360526921832492,0.0025749711170078645,0.9971990691597594,0.9971581091264481,0.9926572999263703,0.9946866132475309
2019-07-31,0.003098433550876521,0.005737567927002458,0.0031195654846137644,0.006215731504812322,1.000288824212547,1.0028793715115223,0.9957539593772704,1.0008693181669088
2019-08-31,0.0043367632372440235,0.007332174823106868,0.0046736845246733785,0.006692857242663342,1.004626840012018,1.0102326583899321,1.0004077992475942,1.007567993631962
2019-09-30,-0.0069114497747571405,-0.007784855471161132,-0.006083292854746933,-0.008464205038842914,0.997683412064902,1.0023681431521196,0.9943220256305981,0.9990397315432854
2019-10-31,-0.009292524871736634,-0.010226518876296331,-0.005237462982650702,-0.009978821846820848,0.9884124141441698,0.9921174064151764,0.9891143008285236,0.9890704920443192
2019-11-30,0.003790733824192136,0.004193481931380907,0.0009867993898495665,0.0030693839517831156,0.9921592225147174,0.9962778328327869,0.9900903582170727,0.9921063291397821
2019-12-31,-0.0029686668727630762,-0.0033370503305964294,-0.0040221080185310655,-0.0026034712803297395,0.9892138322983316,0.9929532035613664,0.9861081078482175,0.9895234088048334
2020-01-31,0.009860878778546854,0.012929449575468424,0.007460910363681007,0.012572577458767031,0.9989683499846872,1.0057915419376129,0.993465372049772,1.0019642685092953
2020-02-29,0.0008784097959440206,0.003058879378839169,0.0007514469718739355,0.003825151608612843,0.9998458535691518,1.0088681369446566,0.9942119085952604,1.0057969337427561
2020-03-31,0.020174786240096353,0.02198933893482854,0.012392447543522618,0.022491939934212595,1.0200175299379561,1.0310524803484815,1.0065326275196727,1.0284192579625133
2020-04-30,0.006793515408003165,0.006927445414695577,-0.0043713202105526905,0.006755898785170484,1.026947034744023,1.038195040125782,1.0021327511024152,1.0353671543780283
2020-05-31,0.014007944695816107,0.013868723014815641,0.0035435816744779237,0.014477879321315636,1.0413324520122498,1.0525934795726417,1.005683890354616,1.0503570750923674
2020-06-30,-0.001996876482097895,-0.003016482424207007,-0.0032067569657704335,-0.0034988126525468594,1.0392530397287811,1.0494183498416758,1.002458906533858,1.046682072468342
2020-07-31,0.022836732453128266,0.026357711943161517,0.013567149968247596,0.025185246805849312,1.0629861833481675,1.0770786164146706,1.0160594168558086,1.0730430187907152
2020-08-31,-0.013615605590373066,-0.01542161302319313,-0.008578537568859736,-0.015614527182316033,1.048512982727683,1.0604683267967674,1.0073431129761172,1.056287959406013
