date,cew_return,ew_return,ew_all_return,ew_top50_return,cew_cumulative,ew_cumulative,ew_all_cumulative,ew_top50_cumulative
2018-06-30,-0.007361785965802647,-0.007269982244659956,-0.00664790802359665,-0.007269982244659955,0.9926382140341974,0.9927300177553401,0.9933520919764034,0.9927300177553401
2018-07-31,-0.0027546579414243866,-0.005781119816278288,-0.0025801271179624187,-0.00501985984167086,0.9899038352949467,0.9869909265774804,0.9907891173062104,0.9877466522055889
2018-08-31,0.004653869140164401,0.004762760906113086,0.0014397458689248065,0.005340092273802811,0.9945107182057562,0.991691728377272,0.9922156018448277,0.9930213104715064
2018-09-30,0.000501929241839258,-0.002267006408329741,-0.0016194516154101957,-0.002748948815388215,0.9950098922165463,0.9894435568739531,0.9906087566855849,0.9902915457164305
2018-10-31,0.0014974030870439346,-0.002108542893386288,-0.00045184933950385503,-0.0013333637022178457,0.9964998231007905,0.9873572726936998,0.9901611507731698,0.9889711269147591
2018-11-30,0.001405364295839688,0.0016868581409235153,0.0009401518508562607,0.0022629817032873,0.9979002683729868,0.9890228043471432,0.9910920526117152,0.9912091504800467
2018-12-31,0.0031496673711632734,0.005228823746733568,0.0035472765643363687,0.00456132467236399,1.0010433222879562,0.9941942302725745,0.9946077302230447,0.9957303772336041
2019-01-31,-0.009674337681923483,-0.009299731323673314,-0.005756444911535696,-0.010730544079598446,0.991358891153908,0.9849484910474933,0.9888823256154282,0.9850456485293038
2019-02-28,0.003479935929552893,0.005286104013166779,0.001433312727682598,0.0048843034262321845,0.9948087565783162,0.9901550312187821,0.9902997032389133,0.9898569103654106
2019-03-31,0.0004010035919142942,0.0026080570596137254,0.0009282738806753104,0.0026093275880734418,0.9952076784629719,0.9927374120380642,0.9912189725874704,0.9924397713098722
2019-04-30,0.005559220389127553,0.00406968641116805,-0.0017108342323124688,0.0036618679427605633,1.0007402572804995,0.9967775419936936,0.9895231612374502,0.9960739546935523
2019-05-31,-0.00018943151170959573,0.005940047237740731,0.003862071992857083,0.006698737557650403,1.0005506855407342,1.0026984476786551,0.9933447709247487,1.0027463927040554
2019-06-30,-0.0013281766312204478,-0.0015955443655212564,0.0008740831468899426,-0.0016422812763917426,0.9992217775018475,1.0010985978201445,0.9942130368480652,1.0010996010783482
2019-07-31,0.006119371504001691,0.006075340824748358,0.0009186634983449317,0.006602026670905889,1.0053363867732703,1.0071806130010794,0.9951263840745961,1.0077088873449007
2019-08-31,0.0018026232090239324,0.004875649011227666,0.003719180669575446,0.005301583689754449,1.007148629476944,1.0120912721609858,0.998827438886031,1.013051340346069
2019-09-30,-0.000664797733920477,-0.005989519768216709,-0.006379057271468632,-0.0055472934857860035,1.0064790793503466,1.006029331479138,0.9924558614490627,1.0074316472450005
2019-10-31,-0.0074972741365148645,-0.007353701559913099,-0.005082002466171616,-0.007945350627540012,0.9989332297797899,0.9986312920149215,0.987412198313612,0.9994272495743588
2019-11-30,0.0018526146862408016,0.002334975677349661,-0.0005009126028766154,0.0029459945852990583,1.000783868151854,1.0009630717924165,0.9869175910992426,1.0023715568400051
2019-12-31,-0.0008570636089790081,-0.0021356976929007097,-0.002347181271366419,-0.0023935189379637274,0.9999261327180078,0.9988253172693107,0.9846011166130324,0.9999723615358325
2020-01-31,0.0005853866430025349,0.0060994536013483135,0.0021971253877902737,0.004877872388501866,1.0005114761200902,1.0049176059478468,0.9867644087231896,1.0048500991074332
2020-02-29,0.0019078196925265245,0.0032343237831270666,-0.0007917417391014339,0.004117247659052621,1.002420271616831,1.0081678348608472,0.9859831461541437,1.008987315825682
2020-03-31,0.01983144557140563,0.030452014950836444,0.01188236817392536,0.03270557387008041,1.022299714673074,1.0388685768409822,0.9976989609100324,1.041986825017393
2020-04-30,0.0013372624766282448,-0.0001768044340558708,-0.006411584512816677,-0.0005696242477387523,1.023666797721374,1.0386849002701954,0.9913021297038084,1.0413932840560387
2020-05-31,0.009647860045120525,0.013607758868701293,0.0009836353406720774,0.011815096017756628,1.0335429917186265,1.0528190739336334,0.9922772095118685,1.0536974456994077
2020-06-30,-0.004223526953391918,-0.0018506274446252408,-0.002026087170069878,-0.002064269939887496,1.0291777950356136,1.0508706980611868,0.9902667693885238,1.0515223297365142
2020-07-31,0.017461455871550395,0.02053205861013033,0.010026013739709818,0.021137008054986407,1.0471487376876076,1.0724472368254476,1.0001951976243912,1.073748365690153
2020-08-31,-0.012964781810711139,-0.012388607343658565,-0.007453400162622458,-0.013591773783464696,1.0335726827801262,1.0591611091116255,0.9927403425757635,1.0591542208033276
2020-09-30,0.00803332623047089,0.006922843147850545,0.0031895844528307565,0.006516266796862281,1.0418757093238018,1.0664935153383086,0.9959067717381409,1.066055952285105
2020-10-31,-0.0031863200245625402,-0.0034671128741199774,-0.005026388397469793,-0.0037715298568759504,1.038555959888078,1.0627958619411138,0.9909009574957147,1.0620352904319614
2020-11-30,-0.03423063001726229,-0.04229447055955969,-0.028307728518155013,-0.04238641717318742,1.0030055350729266,1.0178454736474234,0.9628508022025462,1.0170194195590652
2020-12-31,0.0013897474889590993,-0.00040198588921134355,-0.0036060836439172498,0.001064681901572546,1.0043994594967063,1.0174363141296194,0.959378681673191,1.0181022217286175
2021-01-31,-0.002303896270929995,-0.007020078716344317,-0.0012878043063677804,-0.00847912212627995,1.0020854273274478,1.0102938311155623,0.9581431896754948,1.0094696086535435
2021-02-28,-0.0042188361010413586,-0.014847347331644133,-0.011347254278654254,-0.015493584926507174,0.9978577931503113,0.995293647697972,0.9472708952668861,0.9938293055411418
2021-03-31,0.003134353827082715,-0.003790632073697589,0.005348489415377536,-0.0031060330700790604,1.0009854325431562,0.9915208556742606,0.9523373636237162,0.9907424388521173
2021-04-30,0.003946434155904648,0.012008882170567624,0.007661458568712973,0.011555484659273845,1.0049357556437075,1.0034279127997132,0.9596336568785566,1.0021909479055644
2021-05-31,0.0022605344642407,-0.0008558315481292627,-0.00026166275083177204,-0.0013266626886852548,1.007207447553688,1.0025691475356657,0.959382556496107,1.00086137856804
