case,full_sharpe,full_cagr,full_mdd,full_calmar,y2023_sharpe,y2023_cagr,y2023_mdd,y2023_calmar,last24_sharpe,last24_cagr,last24_mdd,last24_calmar
is30,0.5502,0.0136,-0.0384,0.3532,1.223,0.024,-0.0111,2.168,2.1323,0.041,-0.0053,7.6653
