case,full_sharpe,full_cagr,full_mdd,full_calmar,y2023_sharpe,y2023_cagr,y2023_mdd,y2023_calmar,last24_sharpe,last24_cagr,last24_mdd,last24_calmar
tsm5,0.7865,0.0201,-0.0446,0.4505,1.2083,0.0239,-0.0117,2.0351,1.8292,0.0361,-0.0117,3.075
