case,full_sharpe,full_cagr,full_mdd,full_calmar,y2023_sharpe,y2023_cagr,y2023_mdd,y2023_calmar,last24_sharpe,last24_cagr,last24_mdd,last24_calmar
shrink1,0.7419,0.0221,-0.0495,0.4474,1.0915,0.0243,-0.0092,2.6391,1.6865,0.0338,-0.0092,3.6697
