case,full_sharpe,full_cagr,full_mdd,full_calmar,y2023_sharpe,y2023_cagr,y2023_mdd,y2023_calmar,last24_sharpe,last24_cagr,last24_mdd,last24_calmar
top55,0.8154,0.0189,-0.033,0.5744,1.2062,0.0223,-0.0125,1.78,1.6956,0.0337,-0.0125,2.6895
