case,full_sharpe,full_cagr,full_mdd,full_calmar,y2023_sharpe,y2023_cagr,y2023_mdd,y2023_calmar,last24_sharpe,last24_cagr,last24_mdd,last24_calmar
hyst0.6,0.6581,0.0159,-0.0389,0.4078,0.8777,0.0179,-0.013,1.3802,1.3204,0.029,-0.013,2.2304
