date,cew_return,ew_return,ew_all_return,ew_top50_return,cew_cumulative,ew_cumulative,ew_all_cumulative,ew_top50_cumulative
2018-06-30,-0.0062430622903897415,-0.007080307382812831,-0.006272563876782836,-0.007080307382812831,0.9937569377096103,0.9929196926171872,0.9937274361232171,0.9929196926171872
2018-07-31,-0.002706668660008882,-0.004139320502127608,-0.0021423904709185274,-0.0038721740036619955,0.9910671669506452,0.9888096797765705,0.9915984839333764,0.9890749347957108
2018-08-31,0.002875593074390112,0.004378822721122749,0.0019544512369990374,0.003693305924456236,0.9939170728321838,0.9931395020692423,0.9935365148169064,0.9927278911121229
2018-09-30,0.0002816690007627917,-0.0022832780797219154,-0.0012278738342300184,-0.003145634252466705,0.9941970284609295,0.9908718884140616,0.9923165773270106,0.9896051322544616
2018-10-31,0.0005751712454921035,-0.0019247798327832496,-2.4424225859329224e-05,-0.001280437800054007,0.9947688620040538,0.9889646781863703,0.992292340762802,0.9883380044359955
2018-11-30,0.0029425204632905523,0.003050405110379143,0.0014600662363769006,0.0034776555377782022,0.9976959897367449,0.9919814210946946,0.9937411533061652,0.9917751035703191
2018-12-31,0.0035917699957184602,0.004648796058866206,0.003907388812566289,0.005298186153624619,1.0012794842575299,0.996592940415548,0.9976240863711804,0.9970297126915648
2019-01-31,-0.00809082576508858,-0.006526374500820642,-0.0054022984568281975,-0.008971161896882764,0.9931783064082444,0.9900888016615221,0.9922346233088828,0.9880851977230063
2019-02-28,0.002082884468637513,0.004372811730471603,0.0019520934848671835,0.0045750616921110135,0.9952469820772499,0.9944182735876361,0.9941715580525037,0.9926057484596507
2019-03-31,0.0006001399311633896,0.0019225843077721907,0.00137290493225325,0.00246695585680346,0.9958442695325644,0.9963301265557976,0.9955364610880599,0.9950544630243101
2019-04-30,0.006166395562634601,0.004615385323677822,-0.0012537098714300637,0.004785166927241424,1.001985039217285,1.0009285739994414,0.9942883471994253,0.999815964731578
2019-05-31,0.0014698403993483689,0.004107337931261019,0.004402011559894222,0.004325952745366851,1.0034577973074692,1.0050397258979122,0.9986652159976652,1.0041411213490703
2019-06-30,0.003270111788177436,0.0007082148102626376,0.0012175078212071084,-0.0008165168546658591,1.006739216479383,1.0057515099166954,0.9998810987089098,1.0033212231990256
2019-07-31,0.003529955933548565,0.004585076444072905,0.0013664034103453274,0.005143026281262343,1.0102929615501304,1.0103629574734052,1.0012473396521255,1.0084813306184865
2019-08-31,0.0015042537486727363,0.0038939708723880356,0.004208811762521273,0.004371949168225202,1.0118126985247997,1.0142972814003464,1.0054614012324465,1.0128903597330547
2019-09-30,-0.0016362939986279716,-0.0038798737480100457,-0.006016352339979083,-0.0057884451165817075,1.0101570754784681,1.0103619360055631,0.9994121911783831,1.0070272994766252
2019-10-31,-0.006966402000975074,-0.0075240935949849415,-0.00463280669001978,-0.00726828937320187,1.0031199152065557,1.002759878234247,0.9947821076930046,0.999707933657315
2019-11-30,0.003923774784176803,0.0027755824633349667,-1.4843306884317203e-05,0.0025076584474530645,1.0070559318353487,1.0055431209672099,0.9947673418368971,1.0022148597021365
2019-12-31,-0.0008017571181453925,-0.0015581643652447517,-0.0020008383575703735,-0.0008795332501813947,1.0062485175736293,1.003976319508402,0.9927769731824915,1.0013333784092027
2020-01-31,0.0005579355625205606,0.0049407001517639765,0.00258301527560883,0.005918117621931095,1.0068099394063172,1.0089366654625647,0.9953413312694945,1.007259387121394
2020-02-29,0.0007413233307398911,0.0031591364796120913,-0.0003036343327664346,0.003799943759208717,1.00755631110402,1.0121240340880457,0.9950391114684997,1.0110869161433902
2020-03-31,0.021030957435742525,0.030194845809660677,0.012495260824090535,0.029151082765030534,1.0287461849969624,1.0426849632375859,1.0074723846964697,1.0405611945185256
2020-04-30,0.008856827003643446,0.003661639152594048,-0.005910654713010003,-0.0006475962402079138,1.0378576119881386,1.0465028993227978,1.001517563297636,1.039887331001249
2020-05-31,0.008517377506555112,0.01134551292819164,0.0015719213522355046,0.01086284115052189,1.0466974370674933,1.0583760114964547,1.0030918701400227,1.0511834618923557
2020-06-30,-0.001721704235895759,-0.0011010799988974956,-0.0015869891873719697,-0.0014411085165614934,1.0448953336563929,1.0572106548388829,1.0014999741881696,1.0496685924529539
2020-07-31,0.018229451048835246,0.019070864932069134,0.01048191994628947,0.01981489536103074,1.0639432019924384,1.0773725764420596,1.0119976167438212,1.0704676657761694
2020-08-31,-0.01185520083226359,-0.01145338652299376,-0.0068725245048730545,-0.011656825766465298,1.0513299416586965,1.065033011894795,1.0050426383238762,1.0579894107075818
2020-09-30,0.0063146250070025825,0.007098212663905714,0.0035540035563150444,0.007308604068474788,1.057968695998905,1.0725928427073042,1.0086145634347274,1.0657218364190826
2020-10-31,-0.001178183112468787,-0.002267614775476531,-0.004674180002759228,-0.0022571493007763218,1.0567222151477584,1.0701606153291108,1.0039001174118292,1.0633163431211872
2020-11-30,-0.01904661858757352,-0.04209167588581374,-0.02768940991934706,-0.03985069120275206,1.0365952301628234,1.0251157615629147,0.9761027155427323,1.0209424518806252
2020-12-31,-0.0009343512675651568,-0.0012959584282545029,-0.0032029363968805263,-0.0007821224883739784,1.0356266860955687,1.0237872541517807,0.9729763206280266,1.0201439498296736
2021-01-31,-0.0014404436660288946,-0.007543881434857785,-0.0009790011346398697,-0.007130785481947339,1.0341349241952118,1.0160639244919412,0.9720237757061541,1.0128695221627317
2021-02-28,-0.006511676409027021,-0.016816778023357612,-0.01081697592006789,-0.013352890367795505,1.0274009722055788,0.9989770030162186,0.9615094179306071,0.9993447864764113
2021-03-31,0.006362511108557697,-0.001174579642815238,0.005860643111107293,-0.00024342820759111334,1.0339378223041797,0.9978036249648352,0.9671444814770668,0.9991015177662739
2021-04-30,0.004204917125340979,0.01167001774772492,0.008115454244823869,0.012472604338861765,1.0382854451597243,1.009448010976919,0.9749932982646278,1.0115629156917287
