date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2021-10-31,0.011438317407152147,0.013408443475461733,0.0008364428314439989,0.012572000644017735,0.0005044608276840244,0.0008407680461400407,0.20911070786099972
2021-11-30,0.006152085784328258,0.0066391167560877215,0.0008534356885985663,0.005785681067489155,0.000841910515262089,0.0014031841921034818,0.21335892214964158
2021-12-31,0.005497844281702084,0.006059355533576986,0.0011512243009005334,0.004908131232676452,0.0005448844986365484,0.0009081408310609141,0.28780607522513335
2022-01-31,-0.01534691152665832,-0.014598213273455039,0.0007680185982541687,-0.015366231871709208,0.0005657286845287238,0.0009428811408812063,0.19200464956354218
2022-02-28,-0.011727281405676986,-0.010749874741757457,0.0008368429308622556,-0.011586717672619713,0.0009021786206019458,0.0015036310343365764,0.2092107327155639
2022-03-31,0.006580484633552059,0.007474957407496666,0.0011099915988020017,0.0063649658086946635,0.0008367431189096914,0.0013945718648494857,0.2774978997005004
2022-04-30,0.015873906858896142,0.016320150117930546,0.0010121958254967712,0.015307954292433774,0.0005636380037645646,0.000939396672940941,0.2530489563741928
2022-05-31,0.004428079925672249,0.005462375011507604,0.000876191137576537,0.004586183873931067,0.0008922645387235739,0.00148710756453929,0.21904778439413425
2022-06-30,0.0008718029188377433,0.0016346938984848581,0.0013044360219876094,0.00033025787649724873,0.000556787161678785,0.0009279786027979751,0.32610900549690236
2022-07-31,0.010810226629927797,0.011190837441919989,0.0005695395768114078,0.01062129786510858,0.0005071896258761492,0.0008453160431269154,0.14238489420285194
2022-08-31,-0.011085129804481113,-0.00988608857958098,0.0007446159706309861,-0.010630704550211966,0.0008615264440823942,0.0014358774068039904,0.18615399265774651
2022-09-30,0.00619421616900783,0.00708351137838419,0.0009746237645114672,0.006108887613872723,0.000590962025290729,0.0009849367088178818,0.24365594112786682
2022-10-31,0.010730328726284355,0.012620933880628352,0.0006775251423694393,0.011943408738258913,0.0007198920626667405,0.0011998201044445675,0.16938128559235982
2022-11-30,-0.005906200300915405,-0.004504420813787568,0.0008164399668098527,-0.005320860780597421,0.0010050716572331067,0.0016751194287218446,0.2041099917024632
2022-12-31,-0.009942566969634364,-0.009194208389086606,0.0012863346966683396,-0.010480543085754945,0.0005202635699245287,0.0008671059498742145,0.3215836741670849
2023-01-31,-0.015241447269865873,-0.014397564240633995,0.0009083906052622968,-0.015305954845896292,0.0008649547825739263,0.0014415913042898772,0.2270976513155742
2023-02-28,0.001289471576068233,0.0023480370238066414,0.001464046689855587,0.0008839903339510544,0.0009739593556266164,0.0016232655927110274,0.36601167246389676
2023-03-31,0.0017262292796252526,0.001971120168645586,0.0011870712424946318,0.0007840489261509542,0.000881891612576247,0.001469819354293745,0.296767810623658
2023-04-30,-0.0048952133680962105,-0.004064144594080703,0.0011603556047854982,-0.005224500198866201,0.000597616951645809,0.000996028252743015,0.29008890119637454
2023-05-31,-0.0024438077796461693,-0.0013593527661882976,0.0009093934752068063,-0.002268746241395104,0.0010670774796598243,0.0017784624660997072,0.22734836880170156
2023-06-30,0.001539201508305947,0.0023435431251613917,0.0014074033573090357,0.000936139767852356,0.0008043416168554434,0.0013405693614257392,0.3518508393272589
2023-07-31,-0.006312152173138185,-0.005653592115790221,0.0011091514822761225,-0.006762743598066344,0.0007664215909360045,0.0012773693182266744,0.27728787056903065
2023-08-31,0.0007308598166329963,0.0015952823263435255,0.0009938699494055783,0.0006014123769379472,0.0009561791091194766,0.0015936318485324612,0.2484674873513946
2023-09-30,-0.0007643856126148031,-0.00016503710399412824,0.0009658187050654248,-0.001130855809059553,0.0005607167637755902,0.0009345279396259838,0.2414546762663562
2023-10-31,0.0076403204296502155,0.008308123408732554,0.0007891911479177842,0.00751893226081477,0.0007320017694313582,0.0012200029490522636,0.19729778697944605
2023-11-30,0.003056583940464985,0.004016935841491881,0.0008176959356863847,0.003199239905805496,0.0009478970167504914,0.0015798283612508189,0.20442398392159616
2023-12-31,0.0015903932757371899,0.0022292984426535998,0.0012026723034219292,0.0010266261392316706,0.0005641887464552754,0.000940314577425459,0.3006680758554823
2024-01-31,0.007208323719018781,0.007945231555207977,0.0007712165142596453,0.007174015040948332,0.0007047844908532507,0.0011746408180887513,0.19280412856491133
2024-02-29,0.006802094863559752,0.007838099762849809,0.0007641529796326656,0.007073946783217143,0.0010068839216512927,0.0016781398694188212,0.1910382449081664
2024-03-31,0.002788485631149681,0.003467978643157676,0.001004057606874619,0.0024639210362830573,0.0007260576295639871,0.001210096049273312,0.25101440171865474
2024-04-30,-0.0005795530946109115,0.00018664929387119658,0.0008767063059595291,-0.0006900570120883325,0.0007444061664280649,0.0012406769440467748,0.21917657648988226
2024-05-31,0.0023786091593217097,0.003126030193995729,0.0009002795105548019,0.002225750683440927,0.0009082616639909167,0.0015137694399848611,0.22506987763870048
2024-06-30,0.0032090301723590483,0.0037037878287570947,0.0012847527648738781,0.0024190350638832164,0.0004947576563980466,0.0008245960939967443,0.32118819121846953
2024-07-31,-0.007600484825427774,-0.006955459895389187,0.0006182468644998334,-0.00757370675988902,0.0006450249300385859,0.0010750415500643097,0.15456171612495834
2024-08-31,-0.002548178806916448,-0.001835107271581167,0.0008161062615154425,-0.0026512135330966093,0.0007130715353352824,0.0011884525588921374,0.2040265653788606
2024-09-30,-0.0006456914392854744,-0.00013186827284695666,0.0009304329018894714,-0.001062301174736428,0.000513624105558966,0.0008560401759316101,0.23260822547236787
2024-10-31,0.007478151814944097,0.00813787498164432,0.0008324078804861576,0.007305467101158162,0.0006534812374933876,0.0010891353958223128,0.2081019701215394
2024-11-30,0.013554212905299127,0.014614381067576572,0.0007777022312730782,0.013836678836303493,0.0007548302700755093,0.0012580504501258488,0.19442555781826953
2024-12-31,-0.0016996170994855989,-0.0008348720062837135,0.0009865005471762281,-0.0018213725534599416,0.000471987079173931,0.0007866451319565517,0.246625136794057
2025-01-31,0.011261548145336895,0.01146819361914407,0.0005362501468490862,0.010931943472294982,0.00047244703158378965,0.0007874117193063161,0.13406253671227156
2025-02-28,-0.007223861010022421,-0.0058208643784032205,0.0005905580227691789,-0.006411422401172399,0.000978289997384904,0.0016304833289748403,0.14763950569229473
2025-03-31,-0.008928837560818434,-0.00783960610128343,0.0011246361743810814,-0.008964242275664511,0.0008516132211606699,0.0014193553686011166,0.28115904359527033
2025-04-30,0.00670246451037322,0.007187787953777974,0.0009472494286071088,0.0062405385251708655,0.000691106472660226,0.0011518441211003766,0.2368123571517772
2025-05-31,0.010618260246067645,0.012527681776932458,0.0007914337156744039,0.011736248061258054,0.0008587224082211266,0.0014312040137018777,0.19785842891860098
2025-06-30,0.0009873159014267858,0.0016397581713376898,0.0010764923877264925,0.0005632657836111973,0.0005709945850862041,0.0009516576418103402,0.2691230969316231
2025-07-31,0.001865867455448157,0.0027249522446988732,0.0008256349559424803,0.001899317288756393,0.0007031457651485855,0.0011719096085809758,0.2064087389856201
2025-08-31,0.005213871143469889,0.005981500051762787,0.0007720849761062769,0.00520941507565651,0.0007837876833271051,0.001306312805545175,0.19302124402656923
2025-09-30,0.011793773763034214,0.011233058939364094,0.0009145511438923539,0.01031850779547174,0.00032529773056874103,0.000542162884281235,0.22863778597308845
2025-10-31,0.00717406339295533,0.007378236445282644,0.0005207696921844433,0.0068574667530982006,0.0006021316750594516,0.0010035527917657528,0.1301924230461108
2025-11-30,0.003316033339420329,0.004030007300087635,0.0007630414995601622,0.0032669658005274726,0.000693004545215238,0.00115500757535873,0.19076037489004055
2025-12-31,0.0078069171708087075,0.008179576598017378,0.0013138926616052835,0.006865683936412095,0.00037256019064353516,0.0006209336510725587,0.3284731654013209
2026-01-31,0.0061141341537780235,0.006737559402986858,0.0005968066795752296,0.0061407527234116285,0.0005433797702545502,0.0009056329504242504,0.1492016698938074
2026-02-28,0.0054843888719435085,0.0064733843046125015,0.000600178396491398,0.005873205908121104,0.000919304880565534,0.0015321748009425567,0.1500445991228495
2026-03-31,-0.005124227552082563,-0.004575328263647945,0.000810057310026693,-0.005385385573674638,0.0007087314875322688,0.0011812191458871147,0.20251432750667325
2026-04-30,0.0007304376473545504,0.0015033001432691196,0.0006647126971143793,0.0008385874461547403,0.0007688223729884215,0.0012813706216473692,0.16617817427859483
2026-05-31,0.001700600332094086,0.002524057948469463,0.0007282436458283464,0.0017958143026411163,0.0008234576163753754,0.0013724293606256258,0.18206091145708658
2026-06-30,-0.0006493584548749349,8.49077471825237e-05,0.00107835577420198,-0.0009934480270194562,0.0,0.0,0.26958894355049495
