date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2021-12-31,0.008159404088241139,0.008662615676221406,0.0019179219972325194,0.006744693678988886,0.0005746297181042953,0.0009577161968404922,0.47948049930812986
2022-01-31,-0.018530066390578723,-0.017995620326247297,0.0006299083235282788,-0.018625528649775576,0.0005767357898371755,0.0009612263163952925,0.1574770808820697
2022-02-28,-0.014132952051125596,-0.013324536396580319,0.0006324201978129924,-0.013956956594393312,0.0008089771150976129,0.001348295191829355,0.1581050494532481
2022-03-31,0.008556805283661506,0.008966284935239979,0.001984654195463059,0.006981630739776919,0.0008541745486522069,0.001423624247753678,0.4961635488657648
2022-04-30,0.01785026122772564,0.018423225501235367,0.000882281130450791,0.017540944370784576,0.0006092437100720093,0.0010154061834533488,0.22057028261269773
2022-05-31,0.003961114532432994,0.004791135668376902,0.000664158153270709,0.0041269775151061925,0.0010136589454116506,0.0016894315756860844,0.16603953831767726
2022-06-30,-0.000711248508131836,-0.00023773237967809023,0.0020914246012209603,-0.0023291569808990505,0.0005307682549996511,0.0008846137583327519,0.52285615030524
2022-07-31,0.013236121407162346,0.01382465725705448,0.00044544222051993217,0.013379215036534548,0.00052754753041941,0.00087924588403235,0.11136055512998304
2022-08-31,-0.009743576017998822,-0.008479466525222813,0.0004609205470945741,-0.008940387072317387,0.0007905841463297245,0.001317640243882874,0.11523013677364352
2022-09-30,0.007400413898799653,0.008108679693950006,0.0015919517729890869,0.006516727920960919,0.000560196564467117,0.0009336609407785284,0.3979879432472717
2022-10-31,0.012231901577125556,0.014649911961725276,0.0005530381130846529,0.014096873848640622,0.0006471813941380139,0.00107863565689669,0.13825952827116322
2022-11-30,-0.010423655532587556,-0.009610975799953504,0.0006114592201273934,-0.010222435020080897,0.0009424960509370091,0.0015708267515616818,0.15286480503184835
2022-12-31,-0.009771841575963365,-0.009009381896838867,0.0018176219434904196,-0.010827003840329287,0.0005513863655694473,0.0009189772759490789,0.4544054858726049
2023-01-31,-0.01975067609261009,-0.01892508454925146,0.0005466260670506386,-0.019471710616302096,0.000831932799772763,0.0013865546662879384,0.13665651676265966
2023-02-28,-0.00014564994888686923,0.0011843216100320183,0.0008707711432521777,0.0003135504667798406,0.0010192917101963764,0.0016988195169939607,0.2176927858130444
2023-03-31,0.005199141816193932,0.004449271242907565,0.002193530817768797,0.002255740425138768,0.0008071010215407869,0.001345168369234645,0.5483827044421993
2023-04-30,-0.0043544078258285724,-0.0027296799571317944,0.0008140153098678828,-0.003543695266999677,0.0005494495725717753,0.0009157492876196255,0.2035038274669707
