date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2018-06-30,-0.007869482584395028,-0.0077094654337185485,0.0,-0.0077094654337185485,0.0004243701257748538,0.0007072835429580897,0.0
2018-07-31,-0.0034338967995131914,-0.002632285509741892,0.0012718003042724814,-0.0039040858140143735,0.0005428129855938474,0.0009046883093230789,0.3179500760681203
2018-08-31,0.0035807666533959706,0.00408321281018843,0.000948322658972464,0.0031348901512159664,0.0007710649593743959,0.0012851082656239932,0.23708066474311598
2018-09-30,0.00016898222243362258,0.0008279952888243648,0.0009812313689662644,-0.00015323608014189958,0.00036999389043993163,0.0006166564840665527,0.24530784224156607
2018-10-31,0.0005185204367085722,-7.7377622899683e-06,0.0006732619058846358,-0.0006809996681746041,0.0004743043170442072,0.0007905071950736786,0.16831547647115896
2018-11-30,0.0018265047574922953,0.003150783866145768,0.0008749593645514032,0.0022758245015943646,0.0007275058918409926,0.0012125098197349876,0.2187398411378508
2018-12-31,0.0033895276849688284,0.003844677022060224,0.0012204986519423694,0.0026241783701178548,0.00032332540849267145,0.0005388756808211191,0.3051246629855924
2019-01-31,-0.00896164624705934,-0.009815429290074194,0.000642796405384863,-0.010458225695459056,0.00026501924578600057,0.00044169874297666763,0.16069910134621573
2019-02-28,0.0033397630051478647,0.003867332726459017,0.000863858093824591,0.0030034746326344256,0.0006582510443493262,0.0010970850739155436,0.21596452345614775
2019-03-31,-1.4287646522650568e-05,-0.000701807602958266,0.000875195518102161,-0.001577003121060427,0.0006370097741417325,0.0010616829569028876,0.21879887952554025
2019-04-30,0.004643502651723495,0.006425453036746987,0.0010375845943253175,0.005387868442421669,0.000592894592806679,0.0009881576546777984,0.25939614858132937
2019-05-31,0.0004048568043874627,0.0007048580828471736,0.0007570867065762186,-5.222862372904495e-05,0.0007329560059390945,0.0012215933432318242,0.18927167664405464
2019-06-30,-0.0008658573321040938,-0.0007553526838826932,0.001171408964035893,-0.0019267616479185863,0.0003735210781533605,0.0006225351302556008,0.2928522410089733
2019-07-31,0.005564384752089953,0.005091969298317006,0.0006362521995096299,0.004455717098807376,0.0005519107854468364,0.0009198513090780607,0.15906304987740746
2019-08-31,0.0011089312962732625,-0.00015935956746944598,0.000748541145344473,-0.000907900712813919,0.0006869012273914412,0.0011448353789857355,0.18713528633611826
2019-09-30,-0.0014634619406044605,0.0006527690985879749,0.0009537791829413103,-0.0003010100843533354,0.0005097749983636478,0.0008496249972727464,0.23844479573532756
2019-10-31,-0.007397807847130211,-0.005856521593840116,0.000866073008969459,-0.006722594602809575,0.0007714475125618195,0.001285745854269699,0.21651825224236476
2019-11-30,0.002439513401993636,0.0023119908309404405,0.0012727307095927274,0.001039260121347713,0.0007295418632538138,0.0012159031054230231,0.31818267739818185
2019-12-31,-0.0010016385391544986,-0.0006031523183684499,0.0017412535300805247,-0.0023444058484489746,0.0006255948767759055,0.0010426581279598425,0.4353133825201312
2020-01-31,0.0012934255229238442,0.0016171071414061205,0.0010678244897688834,0.0005492826516372371,0.0005700678063619299,0.0009501130106032165,0.26695612244222083
2020-02-29,0.001520424582282045,0.0013552003558179359,0.0010244601947354583,0.0003307401610824776,0.0008991510435957452,0.0014985850726595754,0.2561150486838646
2020-03-31,0.019386713155696747,0.02016563993693147,0.0010855217642452267,0.019080118172686244,0.0010351016765604926,0.0017251694609341545,0.27138044106130665
2020-04-30,0.00036619711317600206,-0.0029872237188199352,0.0011722884046058125,-0.004159512123425748,0.000667052418662136,0.00111175403110356,0.2930721011514531
2020-05-31,0.00924029017413715,0.009545018029873032,0.0009088482500337321,0.0086361697798393,0.0008260483413362429,0.001376747235560405,0.227212062508433
2020-06-30,-0.0042334496300447475,-0.003500764689253179,0.0013967687940022158,-0.004897533483255395,0.0005194940534039366,0.0008658234223398943,0.34919219850055394
2020-07-31,0.017811474211330156,0.015514879820373494,0.001018343255391143,0.01449653656498235,0.0007682779297961523,0.0012804632163269207,0.2545858138477857
2020-08-31,-0.012897079265782646,-0.008448948848544385,0.0009729430462078498,-0.009421891894752236,0.0009381637025877687,0.0015636061709796145,0.24323576155196244
2020-09-30,0.007839695786943237,0.007431781687335862,0.001315547392957856,0.006116234294378006,0.0005643348430256861,0.000940558071709477,0.32888684823946396
2020-10-31,-0.003226216450106739,-0.002447432401055506,0.0007886454255795233,-0.003236077826635029,0.00047206519140867724,0.0007867753190144621,0.1971613563948808
2020-11-30,-0.03608744050388644,-0.033790079071731566,0.0006887324196509301,-0.034478811491382495,0.0009672781127143585,0.0016121301878572643,0.1721831049127325
2020-12-31,0.000482589640060203,0.00103444596207953,0.002408222574583341,-0.0013737766125038113,0.0007884369432557515,0.0013140615720929193,0.6020556436458353
2021-01-31,-0.003164204747074425,-0.002836689926443038,0.0008947700442606998,-0.0037314599707037378,0.0006962521318253924,0.0011604202197089872,0.22369251106517496
2021-02-28,-0.0063369149110587344,-0.0014136690177158798,0.0011120872212107516,-0.0025257562389266316,0.0008975716684164443,0.0014959527806940739,0.2780218053026879
2021-03-31,0.0025903055572189166,0.0038706525735383327,0.0012945387618934071,0.0025761138116449254,0.0007548344562951378,0.001258057427158563,0.32363469047335175
2021-04-30,0.0052939675691204705,0.0062867341704481595,0.001494021541092561,0.004792712629355598,0.0007653742544810368,0.0012756237574683947,0.37350538527314026
2021-05-31,0.0017331960125528615,0.004260459080163901,0.0011615081478231688,0.003098950932340732,0.0007827928739930839,0.0013046547899884732,0.2903770369557922
2021-06-30,0.0034857203594189957,0.003027818028102871,0.0018675636947338638,0.0011602543333690072,0.0006675927324139321,0.0011126545540232201,0.46689092368346596
2021-07-31,0.008088787937500185,0.008627464666747594,0.0012746835463668114,0.007352781120380783,0.0005599782541567562,0.0009332970902612604,0.31867088659170284
2021-08-31,0.001538061461895115,0.002021317455819514,0.0010511609549986413,0.0009701565008208726,0.000852208931626899,0.001420348219378165,0.26279023874966034
2021-09-30,-0.012734061598532175,-0.011953425756588589,0.000839321603064084,-0.012792747359652672,0.00042754700622715515,0.0007125783437119253,0.209830400766021
2021-10-31,0.016538383184503916,0.01696183927022345,0.000831325263380101,0.01613051400684335,0.0005317104547793206,0.0008861840912988676,0.20783131584502523
2021-11-30,0.00641842873729602,0.007088250938694497,0.0007140710428751449,0.0063741798958193525,0.0008534443029421506,0.0014224071715702512,0.17851776071878622
