date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2024-01-31,0.006749119515125783,0.007509151478895369,0.0007735827447489201,0.006735568734146449,0.0007600319637695864,0.0012667199396159774,0.19339568618723002
2024-02-29,0.003372311842540503,0.004483186452761233,0.0008402001210784665,0.0036429863316827667,0.0010132015629004472,0.0016886692715007453,0.21005003026961663
2024-03-31,0.002564476385678963,0.0033794974632974824,0.0011859138543771665,0.002193583608920316,0.0008127253656834256,0.0013545422761390429,0.29647846359429164
2024-04-30,0.0007638263154274973,0.0015148973430767617,0.0009530224543428767,0.0005618748887338851,0.0007743371303776335,0.0012905618839627226,0.23825561358571917
2024-05-31,0.003409609395944706,0.004272124850310065,0.0007874033267496431,0.003484721523560422,0.0009524905089700927,0.0015874841816168213,0.19685083168741077
2024-06-30,0.0029187781740038763,0.0033889366244090565,0.0016623665571002147,0.0017265700673088418,0.00047015845040518156,0.0007835974173419693,0.41559163927505366
2024-07-31,-0.005472178271746462,-0.004870537279474145,0.0005265509886998566,-0.005397088268174002,0.0006016409922723173,0.001002734987120529,0.13163774717496413
2024-08-31,-0.003832857999694338,-0.003060901574414376,0.0009047756243675189,-0.0039656771987818945,0.0007719564252799618,0.0012865940421332698,0.2261939060918797
2024-09-30,-0.0009118691024788912,-0.00043176962126854055,0.0008615993915667282,-0.0012933690128352688,0.0004800994812103503,0.0008001658020172506,0.21539984789168204
2024-10-31,0.003948076958998356,0.0048323339796404775,0.000905356606259433,0.003926977373381045,0.0006770286834422722,0.0011283811390704536,0.22633915156485826
2024-11-30,0.01015200869905572,0.011348697619778535,0.0013304699806890921,0.010018227639089444,0.0008590921484981638,0.0014318202474969397,0.332617495172273
2024-12-31,-0.00023104058085083202,0.0006599034371308455,0.0011187347557006476,-0.0004588313185698021,0.0005853912715536248,0.0009756521192560415,0.2796836889251619
2025-01-31,0.011141689903472017,0.011392890074556902,0.0007451187841673218,0.010647771290389579,0.0005381333175786853,0.0008968888626311423,0.18627969604183045
2025-02-28,-0.006408406306927184,-0.004874711345958875,0.0008895012293948189,-0.005764212575353694,0.0010547011254777845,0.001757835209129641,0.22237530734870473
2025-03-31,-0.006800707227245812,-0.005269267937134338,0.0010816741786712019,-0.0063509421158055405,0.0008568772754161964,0.0014281287923603274,0.27041854466780046
2025-04-30,0.009433713576441325,0.009461629539444837,0.0011233934546660462,0.00833823608477879,0.0006072918402689807,0.0010121530671149679,0.28084836366651156
2025-05-31,0.010760167650793455,0.012404795664435137,0.000633414286112623,0.011771381378322513,0.0007750764596538887,0.0012917940994231479,0.15835357152815574
2025-06-30,0.00031073716251879866,0.0008916787747659985,0.0013894174084555222,-0.0004977386336895238,0.000554000044107928,0.0009233334068465468,0.34735435211388055
2025-07-31,0.001344725150947588,0.0020760128867676917,0.0011536124586581202,0.0009224004281095715,0.0006689858356883911,0.0011149763928139853,0.28840311466453006
2025-08-31,0.0034870894991090766,0.004255925737266013,0.0007900996029087278,0.003465826134357285,0.0007653288041036595,0.0012755480068394327,0.19752490072718193
2025-09-30,0.008649774228341433,0.008688672904147083,0.0007859753353270776,0.007902697568820005,0.0003332445857411467,0.0005554076429019111,0.19649383383176938
2025-10-31,0.006010590817570103,0.006350009653885547,0.00042801568474243166,0.005921993969143115,0.0005880048994925247,0.0009800081658208745,0.10700392118560792
2025-11-30,0.0017786221103814406,0.002442961098836528,0.0009086778191587339,0.001534283279677794,0.0006643389884550869,0.001107231647425145,0.22716945478968348
2025-12-31,0.00699745307859936,0.007363088377312282,0.0014252386775106174,0.005937849699801665,0.00036563529871292376,0.0006093921645215397,0.35630966937765435
2026-01-31,0.004152564525806124,0.0046676456494140475,0.000631492535907759,0.004036153113506288,0.0005150811236079236,0.0008584685393465394,0.15787313397693975
2026-02-28,0.00529378364942026,0.0061808420511695085,0.0005351216024296727,0.005645720448739836,0.0008870584017492498,0.0014784306695820831,0.13378040060741817
2026-03-31,-0.0039042444604169366,-0.0031967373172366526,0.0008364504559756742,-0.004033187773212326,0.0007077940186028351,0.0011796566976713919,0.20911261399391853
2026-04-30,0.0007521688720621513,0.0015506295329758715,0.0007687473994750898,0.0007818821335007817,0.000798460660913722,0.0013307677681895368,0.19218684986877244
2026-05-31,0.000921347853080383,0.001742631435437984,0.000703964375435656,0.0010386670600023278,0.0008212835823576018,0.0013688059705960032,0.175991093858914
2026-06-30,0.002125113600824368,0.0024141069209644445,0.0013108739044317144,0.0011032330165327302,0.0,0.0,0.3277184761079286
