date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2024-11-30,0.017761181906916324,0.019084588678047985,0.0012054488626394514,0.017879139815408535,0.0007733241693758435,0.0012888736156264058,0.3013622156598629
2024-12-31,-0.0027283103333514205,-0.0016974770814678435,0.0011965462809710363,-0.00289402336243888,0.0005123918057877339,0.0008539863429795566,0.2991365702427591
2025-01-31,0.01202058661711511,0.012138431572384957,0.0007694295796746755,0.011369001992710282,0.000491427736181377,0.0008190462269689618,0.19235739491866888
2025-02-28,-0.007381498897348226,-0.005790867962468915,0.0008136301053841298,-0.006604498067853045,0.0010513825706450187,0.0017523042844083646,0.20340752634603243
2025-03-31,-0.006773990021495983,-0.004863525028717072,0.0013999009383105054,-0.006263425967027577,0.0009274606053256012,0.0015457676755426689,0.34997523457762636
2025-04-30,0.009253304645295793,0.00889638843243927,0.0013086462508716226,0.007587742181567648,0.0006578338717366973,0.0010963897862278288,0.32716156271790564
2025-05-31,0.00879739925722904,0.010981102963942719,0.0010779813523994614,0.009903121611543258,0.0008806445851203992,0.0014677409752006654,0.26949533809986537
2025-06-30,0.0018340537985379584,0.0022105589123731983,0.0015185591171666753,0.000691999795206523,0.0005328553101360167,0.0008880921835600279,0.3796397792916688
2025-07-31,0.0014357462516978948,0.0021952455110184014,0.0009068236455014595,0.0012884218655169419,0.0006586045035065255,0.001097674172510876,0.2267059113753649
2025-08-31,0.005655005744670461,0.006396760206258581,0.001130522489059515,0.005266237717199066,0.0007790550674315045,0.0012984251123858408,0.28263062226487873
2025-09-30,0.012580021934036744,0.011947754801440877,0.0011495393293663048,0.010798215472074572,0.0003212464839643716,0.000535410806607286,0.2873848323415762
2025-10-31,0.009459718773324171,0.009649601097126037,0.0007837745918649232,0.008865826505261114,0.0006380403307853781,0.0010634005513089637,0.1959436479662308
2025-11-30,0.0038122140569125736,0.004501404346326262,0.0009307080758020978,0.0035706962705241638,0.0007101258344914258,0.0011835430574857096,0.23267701895052445
2025-12-31,0.008374550675219613,0.008952099888389334,0.0014916341365249217,0.007460465751864412,0.00038164862607717996,0.0006360810434619666,0.37290853413123043
2026-01-31,0.0032098523094722282,0.0038085286801262217,0.0006573775422928208,0.003151151137833401,0.0005731453961930657,0.0009552423269884429,0.1643443855732052
2026-02-28,0.003461370723831297,0.004443109546137579,0.0009139003297423529,0.0035292092163952266,0.0009222503972733597,0.0015370839954555995,0.22847508243558823
2026-03-31,-0.008607881220895936,-0.00810922772980264,0.0011233320152206133,-0.009232559745023253,0.0007301594083088819,0.00121693234718147,0.2808330038051533
2026-04-30,-0.00044029030764849655,0.0003205962919961559,0.0009974121998131825,-0.0006768159078170266,0.0007608865996446539,0.00126814433274109,0.24935304995329563
2026-05-31,0.0034073253124468515,0.004260367968063136,0.0010740696602813352,0.0031862983077818006,0.0008530426556162822,0.0014217377593604705,0.2685174150703338
2026-06-30,0.0015188554766239746,0.0015263080404077395,0.0014870832004583228,3.922483994941669e-05,0.0,0.0,0.3717708001145807
