date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2024-04-30,0.0006531109088526274,0.0011322391381902702,0.0004523403968407015,0.0006798987413495687,0.00046172772115010257,0.0007695462019168376,0.22617019842035074
2024-05-31,0.00369832076316444,0.004071721636735498,0.0004603003984958917,0.0036114212382396065,0.0005284240345472285,0.0008807067242453808,0.23015019924794583
2024-06-30,0.0019082901385546792,0.002203371822705329,0.000868360805699148,0.0013350110170061813,0.0002950816841506492,0.0004918028069177487,0.434180402849574
2024-07-31,-0.004430739381375217,-0.004032014091843406,0.0003822102493692869,-0.004414224341212692,0.00039872528953181205,0.0006645421492196868,0.19110512468464344
2024-08-31,-0.0015028684939359474,-0.001030197316375439,0.0005846698427411312,-0.00161486715911657,0.0004726711775605091,0.0007877852959341818,0.2923349213705656
2024-09-30,0.0018410644230021642,0.0022340552901503443,0.0006952106288426661,0.001538844661307678,0.00038217211524131997,0.0006369535254021999,0.3476053144213331
2024-10-31,0.0025804295970853082,0.003517221254128969,0.0005075197779406709,0.003009701476188298,0.00044881526218977654,0.0007480254369829609,0.2537598889703354
2024-11-30,0.013526422152802052,0.014397782295231846,0.000677236643575775,0.01372054565165607,0.00043218554523631337,0.0007203092420605223,0.33861832178788753
2024-12-31,-0.0012747625433066501,-0.0005499940251540564,0.0005818060886126111,-0.0011318001137666676,0.0002646373023715491,0.00044106217061924853,0.29090304430630554
2025-01-31,0.012646746189711984,0.01294525950634552,0.00040878656089530786,0.012536472945450213,0.0002714848780611015,0.0004524747967685025,0.20439328044765392
2025-02-28,-0.0061090477150663085,-0.005210286400676563,0.0004098589229321723,-0.005620145323608735,0.000544509983010209,0.0009075166383503484,0.20492946146608615
2025-03-31,-0.0058164581874839754,-0.004563732529078056,0.0005865781957665326,-0.005150310724844588,0.0004494869854041864,0.000749144975673644,0.2932890978832663
2025-04-30,0.009013034372896175,0.008778692377716325,0.0005129522602686039,0.00826574011744772,0.00036780351700640615,0.0006130058616773436,0.2564761301343019
2025-05-31,0.010068120799914017,0.011444939246618057,0.0004334581795466187,0.011011481067071439,0.00048489832016767085,0.0008081638669461181,0.21672908977330935
2025-06-30,0.000677673671587137,0.0009677420657979783,0.000735214940310667,0.00023252712548731136,0.00029601926298872077,0.0004933654383145347,0.36760747015533346
2025-07-31,0.0012867847798685526,0.0018294956080237752,0.0005934844616560066,0.0012360111463677686,0.000406592888770495,0.0006776548146174917,0.29674223082800333
2025-08-31,0.004500582873400577,0.004911752065924211,0.0005001548362608872,0.004411597229663324,0.0004137421143423012,0.000689570190570502,0.2500774181304436
2025-09-30,0.006855227380009214,0.0071541491586691024,0.0005724796992532429,0.00658166945941586,0.0003158796253070044,0.0005264660421783406,0.2862398496266214
2025-10-31,0.006631784482469133,0.007054639923257334,0.00045859999519065744,0.006596039928066676,0.0003904121764157923,0.0006506869606929872,0.2292999975953287
2025-11-30,0.003216577604158217,0.003561693523221398,0.0004363662164992701,0.003125327306722128,0.00035273191686899377,0.0005878865281149896,0.21818310824963505
2025-12-31,0.005580253159336166,0.005998953939767124,0.0006531764716494451,0.005345777468117679,0.00030220113158891515,0.0005036685526481919,0.3265882358247225
2026-01-31,0.003109291450084791,0.0034593696578964607,0.0004419433814212054,0.003017426276475255,0.00025107753540391857,0.000418462559006531,0.22097169071060271
2026-02-28,0.003119121678241652,0.003722953165947781,0.0002862113625059908,0.00343674180344179,0.0005017123718395459,0.0008361872863992431,0.1431056812529954
2026-03-31,-0.0043163657413502025,-0.004152728575359451,0.0005507447927248653,-0.004703473368084316,0.00041169309619239214,0.0006861551603206536,0.27537239636243266
2026-04-30,0.002331087365282929,0.002770892942432679,0.0003892609827370598,0.002381631959695619,0.0004248506514655351,0.0007080844191092252,0.1946304913685299
2026-05-31,0.00235774505748208,0.0027136795676430993,0.00040059615136963154,0.0023130834162734676,0.00043112394013521696,0.0007185399002253616,0.20029807568481575
2026-06-30,0.0007087213430552666,0.001227979383728875,0.0007303151166810677,0.0004976642670478072,0.0,0.0,0.36515755834053387
