date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2021-12-31,0.0047337936416975875,0.005304003589274232,0.001120804466090622,0.0041831991231836094,0.0005450799853329557,0.0009084666422215929,0.2802011165226555
2022-01-31,-0.014858996381995983,-0.01371402539465797,0.0005156367705900944,-0.014229662165248066,0.0005565086502909556,0.0009275144171515926,0.1289091926475236
2022-02-28,-0.009609674305386753,-0.009294687724172765,0.0005055878361596891,-0.009800275560332453,0.0008481329576312202,0.001413554929385367,0.12639695903992226
2022-03-31,0.005137622768783776,0.0058196926644184035,0.0011182084708808255,0.004701484193537578,0.0008083464479898342,0.0013472440799830571,0.2795521177202064
2022-04-30,0.007194776786983057,0.007451509203897926,0.0007085771199426432,0.006742932083955282,0.0005902332713685043,0.0009837221189475073,0.1771442799856608
2022-05-31,-0.0007805167241925735,0.00041046763867303554,0.000553489829545767,-0.0001430221908727315,0.0009316358627436504,0.001552726437906084,0.13837245738644174
2022-06-30,0.00030055311376763855,0.0011406044588126458,0.00137333610229355,-0.00023273164348090432,0.0006014522368118341,0.00100242039468639,0.34333402557338755
2022-07-31,0.008903683749664156,0.009232773806047524,0.0004949153159859608,0.008737858490061562,0.0005824013557625293,0.0009706689262708822,0.1237288289964902
2022-08-31,-0.007282846762610002,-0.00607120959377375,0.0004882604821790299,-0.00655947007595278,0.0008540207735465823,0.0014233679559109706,0.12206512054475747
2022-09-30,0.006581191723349185,0.007328653192956201,0.0008704732160803373,0.006458179976875863,0.0005740303376445938,0.0009567172294076564,0.2176183040200843
2022-10-31,0.01241983983847505,0.013871331117807214,0.00048165820568561263,0.013389672912121602,0.0006563583010693128,0.0010939305017821882,0.12041455142140316
2022-11-30,-0.005631029444868252,-0.004663227938483996,0.0005521701153525666,-0.005215398053836562,0.0009006043236624513,0.0015010072061040856,0.13804252883814166
2022-12-31,-0.01150147001848296,-0.010831956235721285,0.0011388900206078243,-0.01197084625632911,0.00047456590461483473,0.000790943174358058,0.2847225051519561
2023-01-31,-0.013839797101970287,-0.013081268694028847,0.00040818375552631523,-0.013489452449555161,0.0006782589587192775,0.0011304315978654625,0.10204593888157881
2023-02-28,-0.0010760936255689226,0.0001464840390749578,0.0006310506949789323,-0.00048456665590397455,0.0009369729088531016,0.0015616215147551695,0.15776267374473307
2023-03-31,0.003665950727086217,0.003315813377296968,0.0011954004421396152,0.002120412935157353,0.0007948286399126597,0.0013247143998544328,0.2988501105349038
2023-04-30,-0.005073690579502385,-0.00411165775491238,0.0006508721816758138,-0.004762529936588194,0.0005431297413439375,0.0009052162355732291,0.16271804541895343
2023-05-31,0.0005199891055109717,0.0011410245357438209,0.00046237727156328036,0.0006786472641805405,0.0009133865874235306,0.0015223109790392178,0.11559431789082009
2023-06-30,0.0026028393938455855,0.003337205155420689,0.0012659627812403231,0.002071242374180366,0.0007230056245313768,0.0012050093742189613,0.3164906953100808
2023-07-31,-0.004493928131828576,-0.003746441870363906,0.0006819313553224563,-0.004428373225686362,0.0007175553127466837,0.001195925521244473,0.17048283883061408
2023-08-31,0.0014953645732788288,0.0024152806480734687,0.0006333186968734868,0.001781961951199982,0.0009462983684750334,0.001577163947458389,0.15832967421837169
2023-09-30,-0.0010107639494192537,-0.0004968722412163362,0.0010842720372123212,-0.0015811442784286573,0.0005141661170961229,0.0008569435284935382,0.2710680093030803
2023-10-31,0.006275983677647624,0.0069109571699643895,0.00046806188561691534,0.006442895284347474,0.0007189953585650899,0.0011983255976084832,0.11701547140422883
2023-11-30,0.004675220437178027,0.005539864971328738,0.0006090264244299802,0.004930838546898758,0.0009424965231326225,0.001570827538554371,0.15225660610749506
2023-12-31,0.0025851642556107063,0.0031533054132672667,0.001152224095895297,0.00200108131737197,0.0005411042409643926,0.000901840401607321,0.28805602397382424
2024-01-31,0.0075688387149425015,0.008262557346076664,0.0005607597110433668,0.0077017976350332975,0.0006732626748741091,0.001122104458123515,0.14018992776084171
2024-02-29,0.008805457206116193,0.009790782545475725,0.0005991367522649349,0.00919164579321079,0.000984217505644474,0.0016403625094074566,0.14978418806623373
2024-03-31,0.0030468215369185143,0.0037234468762563236,0.0009515345253264179,0.002771912350929906,0.0007031018415219302,0.0011718364025365504,0.23788363133160445
2024-04-30,-0.0004972346139296953,0.00022733135796275243,0.0006231690623928867,-0.00039583770443013424,0.0007236596641860781,0.0012060994403101301,0.15579226559822165
2024-05-31,0.0007041435080149284,0.0016037756603859774,0.0006205629192751652,0.0009832127411108123,0.0009227484222315696,0.001537914037052616,0.1551407298187913
2024-06-30,0.003936485276052842,0.004455454431652226,0.0013192109015703012,0.003136243530081925,0.0005189691555993851,0.000864948592665642,0.32980272539257527
2024-07-31,-0.006166780184561695,-0.005489089516086863,0.0004548516644797553,-0.005943941180566618,0.0006776906684748254,0.0011294844474580425,0.11371291611993882
2024-08-31,-0.0019405381881651483,-0.0011422829693200733,0.0006021509024973752,-0.0017444338718174486,0.0007982552188450755,0.0013304253647417926,0.1505377256243438
2024-09-30,0.00027771286368187965,0.000811323057715753,0.0010060814860909167,-0.00019475842837516364,0.0005382123251323431,0.0008970205418872385,0.25152037152272916
2024-10-31,0.005463914496889459,0.006149771128161988,0.0005136929183415503,0.005636078209820438,0.000686081036161783,0.0011434683936029717,0.12842322958538757
2024-11-30,0.008072039863425255,0.00888444233007872,0.0005656145349767574,0.008318827795101963,0.0007665814982800473,0.0012776358304667456,0.14140363374418935
2024-12-31,-0.0013877598239125902,-0.0006497541811596088,0.0010780785339566514,-0.0017278327151162602,0.0005062321327804289,0.0008437202213007149,0.26951963348916286
2025-01-31,0.009804422421750936,0.010133275291052126,0.00046375476732628853,0.009669520523725838,0.0004974428813508113,0.0008290714689180189,0.11593869183157213
2025-02-28,-0.006459370112026431,-0.00527223468710406,0.00040967665780109743,-0.005681911344905158,0.0009323003154907877,0.001553833859151313,0.10241916445027435
2025-03-31,-0.010411513230529825,-0.009375696141695644,0.0010933928311714326,-0.010469088972867076,0.0008356111417034618,0.0013926852361724363,0.2733482077928581
2025-04-30,0.0016766442426207932,0.002510165915518,0.0007260997471791934,0.0017840661683388064,0.0007468877793982611,0.0012448129656637687,0.18152493679479836
2025-05-31,0.012280084856962038,0.013304748537640132,0.0006527163527981275,0.012652032184842005,0.0009208986512909211,0.0015348310854848685,0.1631790881995319
2025-06-30,0.001830031861067042,0.002488915375713751,0.001208358752850594,0.0012805566228631569,0.0006381755203950683,0.001063625867325114,0.3020896882126485
2025-07-31,0.0012982064451347,0.002102655744753854,0.0005696795883396546,0.0015329761564141992,0.00079876239396045,0.0013312706566007502,0.14241989708491365
2025-08-31,0.0015018524174700188,0.0023186696273214662,0.0006613043250036682,0.001657365302317798,0.000873865326862796,0.0014564422114379933,0.16532608125091705
2025-09-30,0.010105931344297752,0.010063629241353225,0.0010591556260253052,0.00900447361532792,0.00039639264568161616,0.0006606544094693603,0.2647889065063263
2025-10-31,0.005424084330621891,0.005765687520336861,0.00034821408377176514,0.005417473436565096,0.0006570982140231111,0.0010951636900385186,0.08705352094294129
2025-11-30,4.632824644847847e-05,0.0008193768373268039,0.0005565192568656594,0.00026285758046114456,0.0007608160093922473,0.0012680266823204122,0.13912981421641485
2025-12-31,0.006694729133074647,0.007079952947397561,0.0012663120166605658,0.005813640930736995,0.00038522381432291413,0.0006420396905381903,0.3165780041651415
2026-01-31,0.005744060706400887,0.006318317019924237,0.00033830507058486115,0.005980011949339376,0.0005742563135233501,0.0009570938558722501,0.08457626764621529
2026-02-28,0.0016789819086685152,0.0026348474702780887,0.00046882025063783,0.0021660272196402587,0.0009558655616095737,0.0015931092693492895,0.1172050626594575
2026-03-31,-0.004508295011664807,-0.003785309505846301,0.0008918653124889318,-0.004677174818335233,0.0007229855058185074,0.0012049758430308457,0.22296632812223294
2026-04-30,0.0014296757153622623,0.0022484352693052613,0.0005631672049899913,0.0016852680643152699,0.0008187595539429974,0.0013645992565716625,0.14079180124749782
2026-05-31,-0.001550948991189225,-0.0006949134087128272,0.0006036515412319873,-0.0012985649499448145,0.0008560355824763996,0.0014267259707939994,0.15091288530799682
2026-06-30,0.0001288121411489153,0.000792200233121693,0.0010616718380307673,-0.0002694716049090743,0.0,0.0,0.2654179595076918
