date,cew_return,gross_stock,cost_stock,net_stock,cost_factor_level,cost_factor_at_base,turnover_oneway
2020-07-31,0.01791933426354632,0.015830129734899733,0.00042657482235887635,0.015403554912540857,0.0004686233558290794,0.000781038926381799,0.21328741117943817
2020-08-31,-0.012045921662129186,-0.009278000638829588,0.0004829528159707727,-0.00976095345480036,0.00048820241613906995,0.0008136706935651166,0.24147640798538633
2020-09-30,0.006189124275754211,0.005563577022219978,0.0006562425675114753,0.004907334454708503,0.00033234168319364277,0.000553902805322738,0.3281212837557377
2020-10-31,-0.0018207476228083263,-0.0013077212681254333,0.00036028619358151857,-0.0016680074617069517,0.0003478566727889204,0.0005797611213148674,0.1801430967907593
2020-11-30,-0.03283998364687523,-0.030923704949197175,0.0003688034857800878,-0.031292508434977266,0.0005934587892894897,0.0009890979821491495,0.1844017428900439
2020-12-31,-0.0005103078951815988,-0.0001587436015798468,0.001092618397484806,-0.0012513619990646527,0.0004742951953954306,0.0007904919923257176,0.546309198742403
2021-01-31,-0.0022242650385601373,-0.002167691665569685,0.0005297489574332106,-0.0026974406230028955,0.00044344921452051534,0.0007390820242008589,0.2648744787166053
2021-02-28,-0.009598282433540325,-0.006653714643923705,0.0005797651448264906,-0.0072334797887501955,0.0005414377822385872,0.0009023963037309788,0.28988257241324533
2021-03-31,0.0031257482104449282,0.0038263841132748127,0.0006327852102081494,0.0031935989030666633,0.00044713701795101205,0.0007452283632516868,0.3163926051040747
2021-04-30,0.00798569129052895,0.00861967951820832,0.0006011832471550571,0.008018496271053263,0.0004523696339388619,0.0007539493898981032,0.30059162357752855
2021-05-31,0.002225845441351848,0.003866843936431561,0.0004953947699228656,0.0033714491665086956,0.00045671496684898633,0.0007611916114149773,0.2476973849614328
2021-06-30,0.006112045977185111,0.005737724245736452,0.0007149256400999837,0.005022798605636468,0.0003511336463446386,0.000585222743907731,0.35746282004999186
2021-07-31,0.009268351052020797,0.00960593603221127,0.0005244368065921127,0.009081499225619159,0.0004126554133992216,0.000687759022332036,0.2622184032960564
2021-08-31,0.0020191605473071734,0.0023115170336906834,0.00044471354533084164,0.0018668034883598417,0.0004756693353889462,0.0007927822256482437,0.2223567726654208
2021-09-30,-0.01171558440765704,-0.010942972722855404,0.00048151326543484477,-0.01142448598829025,0.00025471822982980197,0.00042453038304966995,0.24075663271742237
2021-10-31,0.015768094062120357,0.015952726515210253,0.0003787314890767649,0.015573995026133488,0.0002851228208928763,0.0004752047014881272,0.18936574453838245
2021-11-30,0.007946170764371,0.008204860970892909,0.00035823482292815533,0.007846626147964754,0.0004546001850073994,0.0007576669750123324,0.17911741146407767
